Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-08,15:18:01.090159,156784,-29,-0.10875,17,0.06375,21172,47.637,0
2026-04-08,15:18:01.090159,156815,-27,-0.10125,17,0.06375,21170,47.6325,0
2026-04-08,15:18:01.090159,156846,-26,-0.0975,16,0.06,21172,47.637,0
2026-04-08,15:18:01.090159,156878,-29,-0.10875,9,0.03375,21173,47.63925,0
2026-04-08,15:18:01.090159,156910,-26,-0.0975,9,0.03375,21172,47.637,0
2026-04-08,15:18:01.090159,156941,-27,-0.10125,14,0.0525,21172,47.637,0
2026-04-08,15:18:01.090159,156972,-28,-0.105,16,0.06,21172,47.637,0
2026-04-08,15:18:01.090159,157004,-30,-0.1125,8,0.03,21172,47.637,0
2026-04-08,15:18:01.090159,157035,-24,-0.09,9,0.03375,21171,47.63475,0
2026-04-08,15:18:01.090159,157066,-31,-0.11625,19,0.07125,21173,47.63925,0
2026-04-08,15:18:01.090159,157098,-24,-0.09,14,0.0525,21173,47.63925,0
2026-04-08,15:18:01.090159,157129,-24,-0.09,14,0.0525,21172,47.637,0
2026-04-08,15:18:01.090159,157161,-28,-0.105,18,0.0675,21172,47.637,0
2026-04-08,15:18:01.090159,157192,-25,-0.09375,7,0.02625,21173,47.63925,0
2026-04-08,15:18:01.090159,157224,-27,-0.10125,8,0.03,21172,47.637,0
2026-04-08,15:18:01.090159,157255,-28,-0.105,10,0.0375,21172,47.637,0
2026-04-08,15:18:01.090159,157287,-22,-0.0825,9,0.03375,21173,47.63925,0
2026-04-08,15:18:01.090159,157318,-27,-0.10125,6,0.0225,21172,47.637,0
2026-04-08,15:18:01.998560,157523,-29,-0.10875,7,0.02625,21171,47.63475,0
2026-04-08,15:18:01.998560,157651,-29,-0.10875,7,0.02625,21172,47.637,0
2026-04-08,15:18:01.998560,157682,-36,-0.135,14,0.0525,21172,47.637,0
2026-04-08,15:18:01.998560,157714,-33,-0.12375,13,0.04875,21172,47.637,0
2026-04-08,15:18:01.998560,157745,-35,-0.13125,8,0.03,21171,47.63475,0
2026-04-08,15:18:01.998560,157777,-26,-0.0975,7,0.02625,21172,47.637,0
2026-04-08,15:18:01.998560,157808,-24,-0.09,7,0.02625,21173,47.63925,0
2026-04-08,15:18:01.998560,157840,-29,-0.10875,13,0.04875,21172,47.637,0
2026-04-08,15:18:01.998560,157871,-27,-0.10125,10,0.0375,21173,47.63925,0
2026-04-08,15:18:01.998560,157903,-32,-0.12,11,0.04125,21173,47.63925,0
2026-04-08,15:18:01.998560,157934,-31,-0.11625,16,0.06,21174,47.6415,0
2026-04-08,15:18:01.998560,157965,-26,-0.0975,20,0.075,21173,47.63925,0
2026-04-08,15:18:01.998560,157997,-31,-0.11625,8,0.03,21173,47.63925,0
2026-04-08,15:18:01.998560,158028,-29,-0.10875,7,0.02625,21172,47.637,0
2026-04-08,15:18:01.998560,158060,-34,-0.1275,15,0.05625,21173,47.63925,0
2026-04-08,15:18:01.998560,158091,-31,-0.11625,21,0.07875,21173,47.63925,0
2026-04-08,15:18:01.998560,158123,-35,-0.13125,14,0.0525,21172,47.637,0
2026-04-08,15:18:01.998560,158154,-28,-0.105,15,0.05625,21171,47.63475,0
2026-04-08,15:18:01.998560,158185,-27,-0.10125,13,0.04875,21172,47.637,0
2026-04-08,15:18:01.998560,158217,-30,-0.1125,9,0.03375,21173,47.63925,0
2026-04-08,15:18:02.814938,158359,-30,-0.1125,14,0.0525,21171,47.63475,0
2026-04-08,15:18:02.814938,158488,-31,-0.11625,13,0.04875,21170,47.6325,0
2026-04-08,15:18:02.814938,158520,-29,-0.10875,10,0.0375,21172,47.637,0
2026-04-08,15:18:02.814938,158552,-31,-0.11625,16,0.06,21172,47.637,0
2026-04-08,15:18:02.814938,158583,-26,-0.0975,18,0.0675,21174,47.6415,0
2026-04-08,15:18:02.814938,158614,-20,-0.075,15,0.05625,21172,47.637,0
2026-04-08,15:18:02.814938,158646,-23,-0.08625,15,0.05625,21171,47.63475,0
2026-04-08,15:18:02.814938,158678,-21,-0.07875,23,0.08625,21173,47.63925,0
2026-04-08,15:18:02.814938,158709,-29,-0.10875,21,0.07875,21171,47.63475,0
2026-04-08,15:18:02.814938,158740,-25,-0.09375,16,0.06,21173,47.63925,0
2026-04-08,15:18:02.814938,158772,-23,-0.08625,11,0.04125,21171,47.63475,0
2026-04-08,15:18:02.814938,158803,-30,-0.1125,20,0.075,21173,47.63925,0
2026-04-08,15:18:02.814938,158835,-40,-0.15,15,0.05625,21172,47.637,0
2026-04-08,15:18:02.814938,158866,-29,-0.10875,9,0.03375,21173,47.63925,0
2026-04-08,15:18:02.814938,158897,-34,-0.1275,14,0.0525,21171,47.63475,0
2026-04-08,15:18:02.814938,158929,-23,-0.08625,14,0.0525,21173,47.63925,0
2026-04-08,15:18:02.814938,158960,-29,-0.10875,14,0.0525,21171,47.63475,0
2026-04-08,15:18:02.814938,158992,-23,-0.08625,18,0.0675,21173,47.63925,0
2026-04-08,15:18:02.814938,159023,-25,-0.09375,20,0.075,21171,47.63475,0
2026-04-08,15:18:02.814938,159055,-21,-0.07875,16,0.06,21172,47.637,0
2026-04-08,15:18:03.736758,159175,-25,-0.09375,8,0.03,21172,47.637,0
2026-04-08,15:18:03.736758,159303,-35,-0.13125,10,0.0375,21172,47.637,0
2026-04-08,15:18:03.736758,159335,-28,-0.105,9,0.03375,21172,47.637,0
2026-04-08,15:18:03.736758,159367,-34,-0.1275,15,0.05625,21171,47.63475,0
2026-04-08,15:18:03.736758,159399,-25,-0.09375,13,0.04875,21172,47.637,0
2026-04-08,15:18:03.736758,159430,-27,-0.10125,8,0.03,21171,47.63475,0
2026-04-08,15:18:03.736758,159462,-25,-0.09375,14,0.0525,21173,47.63925,0
2026-04-08,15:18:03.736758,159493,-32,-0.12,11,0.04125,21173,47.63925,0
2026-04-08,15:18:03.736758,159524,-37,-0.13875,16,0.06,21172,47.637,0
2026-04-08,15:18:03.736758,159556,-33,-0.12375,18,0.0675,21171,47.63475,0
2026-04-08,15:18:03.736758,159588,-32,-0.12,15,0.05625,21173,47.63925,0
2026-04-08,15:18:03.736758,159619,-32,-0.12,24,0.09,21173,47.63925,0
2026-04-08,15:18:03.736758,159650,-29,-0.10875,16,0.06,21172,47.637,0
2026-04-08,15:18:03.736758,159682,-26,-0.0975,18,0.0675,21173,47.63925,0
2026-04-08,15:18:03.736758,159713,-24,-0.09,14,0.0525,21173,47.63925,0
2026-04-08,15:18:03.736758,159745,-24,-0.09,16,0.06,21172,47.637,0
2026-04-08,15:18:03.736758,159776,-23,-0.08625,15,0.05625,21172,47.637,0
2026-04-08,15:18:03.736758,159807,-23,-0.08625,12,0.045,21173,47.63925,0
2026-04-08,15:18:03.736758,159839,-23,-0.08625,13,0.04875,21173,47.63925,0
2026-04-08,15:18:03.736758,159870,-27,-0.10125,16,0.06,21172,47.637,0
2026-04-08,15:18:04.654005,160097,-29,-0.10875,20,0.075,21172,47.637,0
2026-04-08,15:18:04.654005,160226,-23,-0.08625,7,0.02625,21171,47.63475,0
