counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
160481,865,45368,45358,45376,45361,45373,45374,343,342
160482,867,45369,45358,45377,45362,45373,45376,344,340
160483,862,45368,45358,45376,45360,45373,45376,344,341
160484,862,45367,45358,45376,45362,45373,45375,345,340
160485,872,45366,45358,45377,45361,45373,45376,343,340
160486,862,45367,45357,45377,45360,45374,45374,343,342
160487,862,45366,45359,45376,45362,45371,45376,347,339
160488,865,45367,45356,45376,45360,45372,45374,344,340
160489,865,45367,45358,45376,45361,45373,45374,344,340
160490,862,45368,45358,45376,45360,45373,45375,345,340
160491,862,45367,45359,45374,45360,45374,45375,344,339
160492,867,45368,45358,45376,45359,45372,45375,344,340
160493,868,45366,45360,45375,45360,45374,45374,343,339
160494,862,45367,45358,45376,45360,45372,45374,344,339
160495,862,45367,45358,45376,45360,45372,45374,344,340
160496,862,45368,45359,45376,45360,45372,45375,344,340
160497,862,45369,45361,45376,45363,45373,45377,348,341
160498,862,45368,45359,45375,45361,45373,45376,345,337
160499,873,45367,45357,45376,45360,45373,45375,346,338
160500,888,45367,45357,45376,45360,45372,45374,345,340
160501,868,45368,45359,45375,45360,45374,45375,345,344
160502,865,45365,45358,45374,45362,45372,45374,345,341
160503,867,45367,45358,45374,45361,45373,45375,345,345
160504,864,45367,45358,45377,45361,45372,45375,344,341
160505,864,45369,45358,45377,45361,45374,45374,344,340
160506,862,45368,45358,45376,45359,45374,45375,345,341
160507,862,45367,45358,45376,45361,45373,45374,344,340
160508,867,45368,45358,45375,45360,45373,45375,344,341
160509,868,45367,45360,45376,45362,45373,45377,344,337
160510,862,45367,45359,45374,45360,45371,45376,346,340
160511,862,45365,45357,45375,45359,45371,45373,344,340
160512,864,45368,45358,45376,45360,45373,45375,344,340
160513,865,45368,45358,45376,45359,45372,45374,344,340
160514,873,45367,45358,45375,45360,45373,45375,343,340
160515,867,45367,45358,45376,45359,45373,45374,343,339
160516,862,45367,45360,45376,45361,45372,45374,343,340
160517,873,45368,45357,45377,45359,45374,45374,342,340
160518,862,45368,45356,45376,45359,45373,45374,341,342
160519,862,45366,45357,45375,45358,45371,45372,342,338
160520,865,45367,45359,45376,45361,45373,45374,343,340
160521,864,45366,45357,45377,45361,45373,45374,344,340
160522,867,45368,45358,45376,45360,45372,45375,342,340
160523,862,45368,45358,45376,45362,45373,45375,344,341
160524,862,45366,45357,45374,45360,45373,45375,344,341
160525,868,45369,45356,45377,45360,45376,45375,340,342
160526,862,45368,45357,45378,45360,45374,45374,341,342
160527,862,45367,45357,45373,45359,45372,45374,344,340
160528,866,45368,45358,45376,45360,45373,45375,343,340
160529,863,45367,45358,45376,45360,45372,45375,344,340
160530,862,45367,45358,45376,45362,45374,45374,344,339
160531,862,45367,45358,45376,45360,45373,45376,344,340
160532,862,45366,45357,45374,45361,45372,45375,344,340
160533,867,45367,45358,45376,45360,45373,45375,345,339
160534,862,45367,45358,45377,45360,45372,45375,344,340
160535,862,45366,45355,45373,45359,45372,45374,344,341
160536,865,45368,45357,45376,45361,45373,45374,344,340
160537,864,45368,45358,45376,45360,45373,45374,344,341
160538,862,45368,45358,45375,45359,45374,45374,343,341
160539,862,45366,45358,45375,45360,45372,45375,344,340
160540,862,45367,45357,45376,45361,45372,45375,343,340
160541,868,45368,45358,45376,45360,45373,45374,344,340
160542,862,45367,45358,45375,45361,45373,45374,344,339
160543,862,45367,45358,45376,45361,45373,45375,344,341
160544,862,45368,45359,45376,45361,45373,45375,344,339
160545,862,45367,45361,45377,45362,45372,45378,348,339
160546,862,45367,45359,45375,45360,45372,45376,345,337
160547,867,45369,45359,45378,45360,45373,45375,345,338
160548,866,45366,45357,45376,45360,45374,45374,343,339
160549,874,45367,45360,45376,45361,45373,45376,342,340
160550,862,45368,45357,45376,45360,45376,45375,342,342
160551,862,45366,45358,45374,45359,45372,45374,344,339
160552,863,45368,45359,45377,45362,45374,45375,344,339
160553,865,45367,45359,45376,45361,45373,45375,344,339
160554,862,45367,45358,45377,45360,45372,45375,343,340
160555,867,45367,45359,45377,45360,45372,45374,344,340
160556,862,45368,45359,45377,45361,45372,45373,343,340
160557,868,45368,45359,45375,45361,45373,45374,344,340
160558,862,45367,45359,45376,45360,45373,45375,345,340
160559,862,45367,45357,45376,45362,45375,45374,343,338
160560,862,45366,45357,45375,45360,45374,45373,343,341
160561,862,45366,45359,45373,45360,45371,45375,346,339
160562,865,45367,45359,45375,45360,45373,45375,343,340
160563,865,45368,45358,45375,45360,45373,45375,344,340
160564,867,45367,45359,45377,45361,45374,45375,344,339
160565,867,45368,45359,45376,45362,45372,45377,346,336
160566,862,45368,45357,45377,45362,45373,45374,344,339
160567,862,45366,45358,45374,45358,45372,45374,344,339
160568,865,45368,45358,45375,45360,45372,45375,343,340
160569,864,45367,45358,45377,45361,45373,45375,344,340
160570,862,45369,45358,45376,45360,45373,45375,344,341
160571,862,45367,45358,45376,45361,45374,45374,344,340
160572,862,45368,45359,45375,45360,45373,45375,344,339
160573,873,45369,45359,45376,45362,45374,45376,346,339
160574,862,45366,45360,45377,45362,45375,45378,345,342
160575,862,45367,45359,45374,45362,45372,45375,347,340
160576,865,45367,45357,45375,45361,45374,45374,344,340
160577,865,45367,45358,45377,45361,45373,45376,345,340
160578,867,45367,45359,45376,45360,45373,45374,344,339
160579,862,45367,45359,45376,45361,45373,45374,344,340
160580,862,45368,45358,45376,45360,45372,45375,345,340
160581,872,45368,45360,45377,45362,45372,45376,346,337
160582,862,45368,45357,45377,45362,45373,45373,341,340
160583,862,45366,45358,45374,45359,45371,45372,344,340
160584,864,45368,45358,45376,45361,45372,45374,344,340
160585,864,45367,45359,45377,45361,45373,45375,343,340
160586,862,45367,45357,45375,45360,45374,45374,343,340
160587,862,45367,45356,45375,45361,45373,45375,344,340
160588,867,45368,45358,45377,45362,45373,45375,345,341
160589,868,45367,45357,45375,45360,45373,45375,343,341
160590,862,45369,45358,45377,45360,45373,45374,342,342
160591,862,45368,45358,45376,45360,45374,45375,343,340
160592,862,45367,45357,45375,45359,45372,45374,343,340
160593,866,45366,45358,45376,45360,45374,45374,344,340
160594,864,45367,45358,45377,45361,45373,45375,345,341
160595,873,45368,45358,45376,45359,45374,45375,345,340
160596,862,45367,45358,45376,45361,45372,45375,344,340
160597,868,45368,45358,45377,45361,45373,45377,346,340
160598,862,45368,45360,45376,45361,45374,45376,345,339
160599,862,45366,45356,45373,45358,45372,45373,343,339
160600,865,45367,45357,45375,45361,45373,45375,344,339
160601,865,45367,45358,45376,45360,45373,45374,344,340
160602,867,45368,45359,45376,45361,45373,45374,344,340
160603,862,45367,45357,45375,45361,45373,45375,344,340
160604,862,45367,45358,45377,45361,45372,45374,345,340
160605,868,45367,45358,45377,45360,45375,45374,340,341
160606,862,45368,45356,45376,45359,45374,45374,342,341
160607,862,45366,45357,45374,45358,45370,45373,343,339
160608,865,45367,45358,45375,45360,45372,45373,344,340
160609,865,45367,45358,45376,45362,45373,45374,344,339
160610,867,45368,45359,45375,45360,45373,45374,343,340
160611,862,45367,45358,45376,45362,45372,45375,345,340
160612,862,45367,45358,45376,45361,45372,45375,344,340
160613,872,45368,45358,45375,45360,45373,45375,343,340
160614,862,45367,45357,45376,45361,45372,45375,344,340
160615,862,45367,45358,45376,45362,45373,45375,344,341
160616,862,45369,45358,45377,45360,45375,45375,343,340
160617,868,45368,45358,45376,45358,45374,45374,341,340
160618,867,45368,45359,45376,45361,45374,45375,346,338
160619,865,45367,45357,45375,45360,45372,45374,343,340
160620,864,45368,45358,45377,45361,45373,45375,343,339
160621,869,45366,45360,45376,45361,45373,45375,348,337
160622,862,45367,45360,45376,45362,45373,45377,346,338
160623,862,45366,45359,45375,45361,45372,45377,345,339
160624,865,45367,45358,45376,45360,45373,45375,345,340
160625,864,45368,45358,45376,45359,45373,45374,345,340
160626,862,45366,45358,45376,45361,45374,45375,344,341
160627,862,45367,45359,45375,45361,45373,45374,344,339
160628,862,45366,45358,45375,45361,45373,45374,344,340
160629,873,45368,45359,45376,45361,45371,45376,349,338
160630,867,45365,45358,45376,45360,45372,45374,348,338
160631,862,45369,45358,45373,45357,45367,45369,344,340
160632,870,45368,45357,45375,45360,45372,45375,343,339
160633,864,45367,45358,45375,45359,45372,45373,344,341
160634,862,45366,45357,45376,45361,45373,45373,343,340
160635,862,45369,45358,45375,45360,45373,45375,344,340
160636,862,45366,45358,45376,45361,45373,45374,343,339
160637,868,45367,45358,45378,45361,45374,45374,341,342
160638,862,45368,45358,45375,45360,45373,45374,342,341
160639,862,45367,45359,45376,45360,45374,45376,344,340
160640,865,45366,45358,45375,45360,45374,45374,344,339
160641,864,45367,45359,45375,45361,45373,45375,344,340
160642,862,45367,45358,45377,45361,45373,45376,344,340
160643,862,45368,45358,45376,45360,45373,45375,343,339
160644,862,45368,45356,45376,45360,45372,45375,343,340
160645,867,45368,45358,45376,45361,45374,45375,345,340
160646,862,45370,45358,45378,45360,45375,45377,342,340
160647,862,45367,45357,45375,45359,45372,45374,348,341
160648,862,45370,45358,45376,45360,45375,45373,342,341
160649,865,45366,45356,45375,45361,45372,45374,343,342
160650,862,45367,45357,45375,45360,45374,45374,344,340
160651,864,45368,45358,45376,45359,45374,45374,345,340
160652,862,45367,45359,45377,45360,45373,45374,344,339
160653,868,45367,45358,45375,45360,45372,45375,347,338
160654,868,45369,45359,45377,45361,45373,45373,343,339
160655,867,45366,45356,45375,45359,45372,45373,344,339
160656,866,45367,45358,45377,45360,45373,45374,344,339
160657,864,45367,45359,45376,45359,45372,45374,344,339
160658,862,45368,45359,45376,45361,45373,45375,345,341
160659,862,45367,45359,45376,45361,45372,45375,344,339
160660,862,45367,45357,45376,45360,45372,45375,344,340
160661,873,45369,45359,45376,45360,45372,45374,345,341
160662,867,45367,45358,45375,45361,45372,45375,346,339
160663,862,45368,45357,45377,45359,45373,45374,345,341
160664,862,45366,45358,45375,45361,45370,45374,344,341
160665,865,45368,45358,45376,45361,45374,45374,344,341
160666,864,45367,45358,45376,45360,45373,45375,344,341
160667,862,45368,45358,45376,45361,45375,45375,345,340
160668,862,45368,45358,45375,45361,45373,45375,343,340
160669,868,45368,45359,45377,45362,45376,45375,343,342
160670,862,45368,45357,45376,45359,45373,45377,343,341
160671,862,45367,45360,45374,45361,45373,45376,346,337
160672,865,45367,45357,45375,45360,45373,45373,343,340
160673,862,45366,45358,45375,45360,45373,45374,345,340
160674,864,45367,45358,45376,45360,45372,45374,343,340
160675,862,45367,45358,45375,45360,45372,45374,343,340
160676,867,45368,45358,45375,45359,45372,45374,344,339
160677,872,45367,45358,45376,45360,45372,45374,343,339
160678,862,45367,45359,45377,45361,45373,45375,344,339
160679,862,45366,45359,45376,45360,45372,45374,346,338
160680,862,45366,45356,45375,45359,45371,45372,343,340
160681,865,45368,45358,45375,45359,45372,45373,343,339
160682,864,45367,45358,45376,45360,45373,45375,344,339
160683,862,45367,45357,45376,45361,45372,45374,345,341
160684,862,45367,45358,45375,45361,45373,45374,343,340
160685,869,45368,45359,45378,45362,45372,45376,344,339
160686,862,45369,45358,45377,45360,45372,45374,342,343
160687,862,45369,45356,45377,45360,45374,45375,343,341
160688,866,45367,45359,45375,45359,45373,45375,345,339
160689,864,45367,45359,45377,45360,45373,45375,343,341
160690,862,45367,45358,45376,45362,45373,45375,344,340
160691,867,45367,45358,45376,45360,45373,45375,343,340
160692,862,45367,45358,45376,45360,45373,45375,344,341
160693,873,45367,45358,45376,45359,45373,45374,344,343
160694,862,45368,45357,45377,45360,45376,45375,339,340
160695,862,45366,45358,45374,45358,45371,45374,345,339
160696,865,45367,45359,45376,45361,45373,45375,344,339
160697,864,45368,45358,45375,45359,45373,45374,344,340
160698,862,45367,45358,45375,45359,45373,45375,344,339
160699,867,45368,45359,45376,45360,45372,45375,344,339
160700,862,45368,45357,45375,45361,45372,45375,344,339
160701,868,45368,45357,45376,45361,45373,45373,345,339
160702,862,45366,45357,45374,45359,45371,45374,347,340
160703,862,45364,45356,45375,45359,45371,45372,343,340
160704,866,45368,45357,45376,45361,45372,45374,343,339
160705,864,45367,45358,45377,45361,45372,45375,344,340
160706,867,45367,45359,45376,45360,45373,45375,345,340
160707,862,45367,45357,45375,45360,45374,45374,344,340
160708,862,45367,45358,45376,45359,45374,45375,345,339
160709,873,45366,45358,45376,45359,45374,45373,342,342
160710,862,45369,45357,45378,45360,45373,45375,341,341
160711,862,45366,45357,45375,45360,45373,45373,344,340
160712,863,45368,45358,45376,45360,45372,45375,344,340
160713,870,45368,45359,45376,45361,45373,45375,344,340
160714,862,45369,45358,45376,45360,45375,45374,344,340
160715,862,45368,45359,45377,45359,45373,45376,345,340
160716,867,45368,45359,45376,45360,45373,45376,344,340
160717,868,45368,45358,45376,45362,45372,45376,345,340
160718,862,45367,45358,45376,45360,45374,45374,345,340
160719,862,45368,45359,45376,45359,45373,45375,344,340
160720,862,45366,45358,45377,45362,45374,45375,341,340
160721,862,45366,45359,45374,45361,45371,45376,346,337
160722,862,45366,45356,45375,45359,45371,45372,343,340
160723,865,45367,45358,45374,45360,45372,45374,344,340
160724,865,45367,45358,45376,45361,45373,45375,343,341
160725,872,45367,45359,45375,45360,45372,45375,342,340
160726,862,45367,45357,45376,45359,45373,45373,345,340
160727,862,45368,45358,45375,45360,45372,45374,344,341
160728,862,45367,45358,45375,45360,45372,45375,343,338
160729,862,45368,45358,45376,45361,45372,45375,344,339
160730,862,45367,45357,45376,45360,45373,45374,344,339
160731,862,45368,45358,45374,45359,45373,45375,344,340
160732,862,45368,45357,45376,45360,45373,45375,343,340
160733,865,45367,45358,45376,45361,45373,45374,344,340
160734,862,45368,45358,45376,45360,45372,45375,343,341
160735,872,45368,45358,45376,45361,45372,45376,343,340
160736,862,45369,45360,45376,45360,45373,45375,343,339
160737,862,45366,45357,45377,45361,45373,45376,343,340
160738,862,45368,45358,45376,45360,45374,45375,344,340
160739,862,45368,45358,45377,45360,45375,45374,341,341
160740,862,45368,45358,45375,45359,45375,45375,344,341
160741,865,45367,45357,45374,45359,45372,45373,345,339
160742,865,45366,45358,45376,45360,45373,45375,344,344
160743,862,45369,45357,45376,45360,45374,45374,340,341
160744,862,45365,45357,45374,45358,45372,45373,344,339
160745,867,45366,45357,45375,45360,45372,45375,345,339
160746,862,45370,45358,45377,45360,45375,45375,342,342
160747,862,45368,45357,45377,45360,45374,45374,342,340
160748,863,45368,45357,45375,45360,45373,45374,344,339
160749,872,45367,45360,45375,45359,45372,45375,345,344
160750,862,45369,45358,45376,45360,45374,45374,340,340
160751,862,45366,45356,45374,45358,45371,45373,344,340
160752,867,45367,45359,45375,45360,45372,45374,345,340
160753,865,45368,45358,45375,45359,45374,45374,344,338
160754,862,45367,45358,45377,45361,45373,45374,345,341
160755,867,45368,45358,45376,45361,45373,45374,344,340
160756,862,45368,45357,45375,45362,45374,45375,343,340
160757,874,45367,45361,45377,45361,45374,45376,348,338
160758,867,45368,45358,45376,45360,45374,45375,342,340
160759,862,45367,45359,45376,45362,45374,45378,345,338
160760,935,45367,45357,45374,45359,45372,45374,344,341
160761,862,45367,45358,45376,45361,45373,45376,344,340
160762,864,45367,45358,45376,45361,45373,45376,345,341
160763,862,45367,45358,45376,45359,45374,45375,343,339
160764,862,45366,45359,45376,45359,45372,45375,344,341
160765,878,45368,45359,45377,45360,45375,45376,346,339
160766,862,45366,45358,45375,45362,45373,45374,345,337
160767,862,45367,45356,45374,45357,45371,45374,344,339
160768,867,45367,45357,45375,45360,45374,45375,344,340
160769,865,45368,45358,45377,45360,45371,45374,345,340
160770,862,45366,45357,45377,45360,45373,45374,344,340
160771,862,45367,45358,45376,45359,45373,45373,344,341
160772,862,45368,45359,45374,45360,45373,45375,344,340
160773,868,45367,45358,45377,45361,45375,45373,341,340
160774,862,45366,45359,45375,45360,45372,45376,343,339
160775,862,45366,45359,45375,45363,45373,45376,345,339
160776,864,45368,45358,45376,45360,45373,45373,344,341
160777,864,45367,45358,45376,45360,45373,45375,343,340
160778,862,45367,45358,45376,45360,45373,45375,343,340
160779,862,45369,45358,45376,45359,45373,45374,344,339
160780,862,45367,45358,45376,45361,45373,45374,345,341
160781,872,45368,45358,45376,45361,45374,45375,344,339
160782,862,45368,45358,45376,45361,45374,45376,344,339
160783,862,45368,45359,45376,45360,45373,45375,345,340
160784,862,45368,45360,45376,45360,45375,45377,344,342
160785,862,45366,45360,45375,45359,45374,45375,345,343
160786,862,45367,45359,45375,45363,45373,45378,345,336
160787,873,45367,45358,45375,45361,45373,45375,345,339
160788,864,45367,45357,45376,45360,45373,45374,344,340
160789,869,45366,45359,45377,45361,45373,45376,344,341
160790,862,45367,45357,45376,45359,45373,45375,342,342
160791,862,45365,45359,45374,45362,45371,45373,348,342
160792,863,45367,45357,45375,45359,45371,45374,344,339
160793,865,45367,45358,45376,45361,45373,45375,344,340
160794,862,45367,45358,45375,45360,45373,45374,344,340
160795,867,45367,45358,45376,45361,45373,45374,343,340
160796,862,45367,45358,45376,45360,45372,45375,344,339
160797,872,45366,45360,45376,45363,45373,45376,345,338
160798,862,45368,45357,45375,45360,45372,45374,348,339
160799,862,45369,45357,45378,45359,45374,45373,342,341
160800,863,45366,45358,45374,45359,45372,45374,344,340
160801,865,45366,45358,45376,45360,45373,45374,344,340
160802,867,45367,45359,45377,45360,45373,45375,344,340
160803,862,45367,45359,45376,45359,45373,45374,344,339
160804,862,45368,45358,45376,45361,45373,45375,345,340
160805,868,45368,45358,45376,45361,45374,45375,345,341
160806,862,45367,45360,45376,45361,45375,45376,346,339
160807,862,45368,45356,45378,45361,45373,45375,346,342
160808,862,45369,45358,45377,45360,45376,45374,341,341
160809,869,45367,45357,45376,45359,45373,45375,344,339
160810,868,45367,45358,45376,45361,45372,45376,344,340
160811,862,45367,45357,45376,45360,45373,45374,344,340
160812,862,45368,45358,45375,45359,45373,45375,344,339
160813,873,45368,45358,45375,45361,45373,45377,345,337
160814,867,45369,45358,45374,45361,45373,45376,346,339
160815,862,45366,45356,45374,45359,45372,45373,343,339
160816,868,45368,45358,45376,45361,45372,45373,345,341
160817,863,45368,45357,45375,45359,45371,45374,344,339
160818,862,45368,45358,45376,45360,45371,45374,344,340
160819,862,45367,45357,45376,45359,45372,45374,344,340
160820,862,45366,45357,45377,45360,45373,45374,344,340
160821,869,45367,45358,45375,45359,45374,45375,342,342
160822,862,45367,45357,45378,45361,45373,45374,343,341
160823,862,45366,45356,45374,45360,45370,45374,344,340
160824,869,45367,45358,45376,45360,45372,45375,344,340
160825,863,45368,45359,45377,45360,45372,45375,344,341
160826,862,45368,45359,45376,45361,45374,45375,344,339
160827,862,45368,45358,45377,45360,45373,45375,343,340
160828,862,45367,45358,45376,45361,45373,45375,344,340
160829,872,45370,45360,45375,45361,45374,45375,345,343
160830,862,45366,45359,45376,45361,45372,45375,345,336
160831,862,45367,45357,45375,45361,45374,45376,346,338
160832,867,45368,45358,45375,45361,45372,45375,344,341
160833,865,45368,45358,45376,45359,45373,45375,344,340
160834,862,45367,45357,45376,45360,45373,45375,344,341
160835,867,45367,45357,45376,45360,45373,45375,345,340
160836,862,45368,45358,45375,45359,45373,45375,344,340
160837,869,45366,45358,45375,45359,45371,45375,343,340
160838,862,45367,45358,45377,45361,45372,45374,344,342
160839,867,45369,45358,45377,45359,45373,45373,344,344
160840,862,45368,45357,45376,45360,45374,45375,341,341
160841,863,45367,45357,45375,45359,45372,45373,345,340
160842,864,45366,45358,45376,45359,45372,45374,343,340
160843,862,45366,45359,45375,45359,45373,45374,344,341
160844,862,45366,45357,45375,45359,45373,45374,344,340
160845,872,45366,45359,45376,45361,45371,45375,345,339
160846,867,45367,45359,45375,45359,45373,45373,341,342
160847,867,45367,45356,45374,45359,45371,45374,343,340
160848,867,45368,45358,45375,45360,45373,45374,344,340
160849,865,45368,45358,45376,45360,45373,45374,343,339
160850,862,45367,45359,45376,45360,45373,45375,344,340
160851,862,45368,45360,45376,45360,45372,45376,344,340
160852,862,45367,45359,45376,45361,45374,45376,343,340
160853,868,45369,45358,45377,45359,45373,45375,344,341
160854,862,45368,45358,45376,45360,45373,45376,344,339
160855,862,45368,45361,45376,45362,45374,45378,345,337
160856,862,45367,45357,45372,45361,45373,45376,347,339
160857,862,45369,45358,45377,45359,45373,45375,342,343
160858,863,45368,45357,45375,45359,45373,45374,344,340
160859,864,45368,45358,45376,45360,45372,45374,344,339
160860,862,45367,45359,45376,45360,45372,45374,344,340
160861,872,45369,45358,45376,45362,45374,45374,343,336
160862,862,45367,45359,45375,45360,45372,45374,345,341
160863,862,45365,45357,45374,45358,45370,45373,343,339
160864,867,45366,45358,45376,45360,45372,45374,344,340
160865,864,45367,45358,45376,45361,45372,45374,345,339
160866,862,45367,45357,45376,45360,45373,45374,344,339
160867,862,45367,45358,45376,45361,45373,45375,343,339
160868,868,45366,45358,45377,45360,45373,45375,343,341
160869,868,45368,45358,45376,45362,45374,45375,346,339
160870,862,45368,45357,45377,45360,45372,45375,345,341
160871,862,45366,45356,45374,45358,45371,45373,345,340
160872,863,45368,45358,45375,45360,45373,45375,344,339
160873,864,45368,45358,45375,45360,45373,45375,344,339
160874,862,45368,45358,45376,45360,45374,45375,344,341
160875,862,45368,45359,45375,45360,45374,45375,344,341
160876,862,45369,45359,45376,45360,45374,45376,344,339
160877,872,45369,45358,45377,45360,45374,45374,342,340
160878,862,45367,45360,45376,45361,45374,45376,343,339
160879,862,45366,45356,45374,45358,45372,45374,345,340
160880,868,45368,45357,45375,45360,45373,45375,344,340
160881,864,45368,45358,45376,45360,45373,45374,343,341
160882,862,45367,45358,45376,45359,45374,45375,345,340
160883,867,45366,45358,45376,45360,45372,45375,344,340
160884,862,45368,45358,45376,45360,45372,45374,344,340
160885,868,45368,45359,45375,45361,45373,45376,345,337
160886,862,45367,45359,45376,45362,45374,45376,343,338
160887,862,45365,45356,45375,45358,45371,45373,343,340
160888,863,45367,45358,45375,45360,45372,45374,344,339
160889,865,45367,45358,45377,45361,45372,45374,344,340
160890,862,45366,45358,45376,45359,45373,45373,344,340
160891,867,45369,45358,45376,45360,45373,45374,343,340
160892,862,45366,45357,45375,45360,45373,45375,344,340
160893,872,45368,45359,45376,45362,45373,45376,344,334
160894,862,45365,45358,45374,45362,45372,45375,346,340
160895,862,45366,45360,45378,45359,45374,45376,342,340
160896,868,45368,45359,45375,45361,45373,45375,344,339
160897,864,45368,45360,45376,45361,45373,45376,344,341
160898,867,45368,45358,45376,45361,45373,45375,345,340
160899,862,45368,45360,45377,45359,45373,45375,344,340
160900,862,45368,45357,45377,45360,45372,45375,343,341
160901,869,45368,45359,45376,45360,45373,45375,344,340
160902,862,45369,45359,45375,45361,45374,45374,343,339
160903,862,45368,45360,45377,45362,45374,45376,344,339
160904,862,45366,45359,45375,45362,45373,45376,345,337
160905,873,45368,45358,45376,45360,45373,45374,346,339
160906,863,45367,45358,45374,45359,45372,45374,343,340
160907,862,45367,45359,45374,45361,45372,45374,345,340
160908,864,45368,45358,45375,45361,45372,45374,344,340
160909,872,45368,45358,45375,45361,45372,45374,344,340
160910,862,45368,45358,45375,45359,45373,45375,344,339
160911,862,45368,45359,45377,45360,45372,45373,344,340
160912,862,45368,45358,45375,45359,45373,45374,344,341
160913,862,45366,45358,45376,45360,45373,45374,345,340
160914,862,45367,45358,45377,45361,45373,45375,344,340
160915,867,45368,45358,45377,45361,45374,45375,343,339
160916,862,45366,45357,45377,45359,45373,45375,347,340
160917,865,45368,45359,45375,45362,45373,45376,343,336
160918,862,45367,45358,45376,45360,45373,45374,343,340
160919,862,45368,45359,45376,45360,45374,45375,344,340
160920,867,45368,45360,45377,45361,45374,45377,344,341
160921,862,45367,45358,45374,45361,45373,45376,347,341
160922,862,45369,45357,45377,45361,45375,45375,342,343
160923,863,45367,45359,45377,45361,45373,45376,345,338
160924,864,45367,45359,45377,45360,45374,45376,344,340
160925,871,45368,45359,45375,45362,45373,45376,344,336
160926,862,45368,45360,45376,45362,45373,45376,346,338
160927,872,45366,45356,45375,45359,45371,45372,343,340
160928,865,45368,45357,45376,45360,45373,45375,344,340
160929,864,45367,45358,45375,45359,45373,45375,344,340
160930,862,45368,45357,45375,45360,45374,45375,344,340
160931,862,45368,45358,45376,45360,45373,45375,344,340
160932,862,45368,45358,45375,45360,45373,45375,345,340
160933,868,45370,45358,45377,45362,45373,45375,341,339
160934,862,45369,45357,45377,45359,45375,45374,342,342
160935,867,45367,45359,45374,45361,45372,45375,347,338
160936,906,45366,45357,45375,45359,45373,45374,344,339
160937,862,45368,45357,45375,45359,45372,45374,343,340
160938,864,45367,45358,45376,45360,45372,45373,344,341
160939,862,45368,45358,45376,45361,45373,45375,343,339
160940,862,45368,45358,45375,45360,45373,45375,345,341
160941,872,45365,45359,45375,45359,45374,45375,343,341
160942,868,45368,45358,45377,45359,45374,45374,342,342
160943,862,45367,45357,45374,45360,45372,45374,344,340
160944,865,45368,45358,45375,45362,45373,45375,343,340
160945,864,45369,45359,45376,45361,45373,45376,344,340
160946,862,45368,45358,45376,45361,45374,45375,343,340
160947,862,45368,45359,45374,45361,45374,45375,344,339
160948,862,45368,45358,45375,45361,45373,45376,344,339
160949,868,45369,45358,45376,45361,45374,45374,344,339
160950,867,45368,45359,45375,45361,45373,45375,344,339
160951,862,45367,45358,45375,45360,45372,45374,344,340
160952,862,45368,45358,45377,45363,45374,45376,345,338
160953,862,45365,45357,45377,45360,45372,45375,345,341
160954,862,45368,45357,45376,45360,45373,45373,342,342
160955,866,45367,45358,45375,45359,45372,45374,344,340
160956,865,45367,45358,45375,45360,45372,45375,344,340
160957,872,45367,45357,45377,45360,45373,45374,344,340
160958,862,45368,45358,45376,45360,45372,45374,345,340
160959,862,45367,45357,45376,45360,45374,45375,344,340
160960,862,45367,45358,45375,45360,45372,45375,344,340
160961,862,45366,45358,45376,45360,45372,45374,346,340
160962,862,45367,45359,45375,45361,45374,45374,343,340
160963,862,45367,45358,45376,45363,45374,45376,344,343
160964,867,45368,45359,45374,45362,45372,45376,344,337
160965,865,45367,45357,45375,45359,45372,45374,344,339
160966,862,45368,45359,45376,45360,45372,45375,345,340
160967,862,45368,45358,45376,45360,45374,45375,344,339
160968,862,45367,45358,45377,45361,45372,45375,345,340
160969,862,45368,45359,45375,45361,45374,45376,344,339
160970,862,45367,45357,45376,45360,45372,45376,345,340
160971,862,45367,45358,45376,45360,45374,45375,345,340
160972,867,45368,45360,45376,45361,45373,45375,343,340
160973,867,45367,45359,45374,45359,45372,45376,346,343
160974,862,45366,45358,45374,45360,45372,45376,344,336
160975,862,45366,45356,45375,45359,45372,45374,342,340
160976,867,45367,45358,45375,45361,45373,45373,344,339
160977,862,45366,45358,45376,45360,45372,45375,344,341
160978,862,45367,45358,45376,45361,45372,45375,344,340
160979,862,45367,45358,45375,45360,45373,45373,345,340
160980,862,45368,45357,45375,45359,45372,45375,344,340
160981,863,45367,45359,45376,45360,45372,45373,346,339
160982,862,45368,45359,45377,45362,45374,45375,344,339
160983,862,45367,45361,45374,45360,45372,45375,346,338
160984,862,45366,45357,45375,45361,45371,45375,347,340
160985,864,45368,45358,45375,45360,45373,45374,344,340
160986,867,45367,45358,45375,45360,45372,45374,344,340
160987,862,45367,45358,45375,45361,45372,45374,344,341
160988,862,45368,45358,45375,45362,45373,45375,343,341
160989,868,45366,45358,45376,45359,45373,45376,345,339
160990,862,45368,45358,45376,45360,45373,45375,344,340
160991,862,45368,45359,45376,45360,45373,45376,343,340
160992,862,45368,45359,45376,45360,45374,45375,345,341
160993,862,45368,45359,45376,45361,45374,45376,344,340
160994,867,45369,45359,45375,45360,45373,45374,343,339
160995,862,45367,45357,45376,45360,45373,45375,345,339
160996,862,45368,45359,45375,45359,45372,45374,343,340
160997,865,45366,45358,45376,45359,45372,45374,345,340
