counter,timestamp,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,crc
15568,70,45356,45351,45369,45362,45358,45358,56,52,17969
15569,70,45354,45351,45370,45363,45357,45357,56,52,38650
15570,70,45353,45351,45370,45362,45358,45357,55,51,27726
15571,75,45354,45351,45369,45361,45357,45358,55,52,2504
15572,70,45355,45351,45368,45361,45356,45357,57,52,31628
15573,70,45355,45352,45368,45362,45358,45358,56,52,63662
15574,70,45355,45350,45369,45361,45358,45357,56,52,13896
15575,69,45354,45351,45368,45362,45358,45356,57,52,8349
15576,70,45355,45352,45368,45361,45357,45357,56,51,19412
15577,70,45355,45352,45367,45362,45357,45357,57,51,14700
15578,69,45355,45351,45368,45362,45358,45357,57,51,64407
15579,70,45356,45352,45369,45363,45358,45358,56,52,39276
15580,70,45353,45352,45369,45362,45358,45356,56,51,63339
15581,70,45355,45351,45368,45362,45358,45357,57,51,57925
15582,69,45355,45351,45367,45362,45357,45357,57,52,8115
15583,70,45355,45351,45368,45362,45358,45356,55,52,33277
15584,70,45355,45351,45368,45362,45357,45356,56,52,48795
15585,76,45355,45351,45367,45361,45357,45357,56,52,19131
15586,69,45356,45351,45368,45363,45357,45357,56,52,49524
15587,70,45355,45351,45368,45362,45358,45357,56,51,46396
15588,70,45355,45351,45368,45362,45357,45357,57,51,30443
15589,69,45355,45351,45368,45362,45357,45358,56,51,8179
15590,70,45355,45351,45369,45362,45358,45357,55,51,8941
15591,70,45355,45351,45369,45362,45356,45357,57,51,34355
15592,70,45354,45351,45368,45362,45358,45358,57,52,53245
15593,69,45356,45350,45370,45362,45358,45356,56,52,54174
15594,70,45354,45352,45368,45362,45358,45356,55,53,12361
15595,70,45354,45351,45369,45362,45357,45358,57,52,59044
15596,69,45356,45351,45368,45362,45358,45358,56,51,18251
15597,70,45355,45351,45369,45362,45358,45357,56,51,9197
15598,70,45355,45352,45368,45363,45357,45358,57,52,16361
15599,76,45355,45350,45368,45362,45358,45357,56,52,53299
15600,69,45356,45351,45369,45363,45358,45357,57,51,9406
15601,70,45355,45352,45369,45361,45356,45356,57,52,19913
15602,70,45355,45352,45369,45362,45358,45357,56,52,18780
15603,70,45356,45350,45368,45363,45358,45357,56,52,9952
15604,69,45355,45351,45368,45362,45358,45358,58,52,33312
15605,70,45354,45351,45368,45363,45359,45357,56,51,1643
15606,70,45355,45350,45367,45362,45358,45358,56,52,46792
15607,69,45356,45350,45368,45361,45357,45357,56,51,12085
15608,70,45354,45351,45367,45362,45357,45356,57,50,6502
15609,70,45356,45351,45367,45362,45358,45358,57,51,18936
15610,70,45355,45351,45368,45362,45358,45357,55,51,19272
15611,69,45354,45352,45369,45362,45358,45357,57,51,22880
15612,70,45354,45351,45368,45362,45358,45357,56,52,16451
15613,75,45355,45351,45367,45363,45358,45358,57,50,59317
15614,69,45354,45351,45368,45361,45357,45359,56,50,16652
15615,70,45355,45352,45368,45362,45357,45358,56,52,1577
15616,70,45355,45351,45369,45362,45359,45357,56,52,48103
15617,70,45355,45351,45368,45362,45358,45358,57,52,61063
15618,69,45355,45350,45369,45362,45357,45358,57,51,1432
15619,70,45355,45351,45368,45362,45359,45357,56,51,47100
15620,70,45356,45352,45369,45362,45357,45357,56,51,47707
15621,69,45354,45352,45368,45363,45358,45357,56,52,40239
15622,70,45353,45350,45369,45363,45358,45357,56,50,3390
15623,70,45355,45351,45368,45363,45358,45358,56,52,26652
15624,70,45355,45352,45368,45362,45359,45357,57,52,25075
15625,69,45355,45351,45369,45363,45358,45358,56,51,64907
15626,70,45354,45351,45369,45362,45359,45357,56,51,39802
15627,70,45354,45352,45368,45363,45358,45356,56,51,6724
15628,76,45355,45351,45368,45363,45358,45357,56,51,54661
15629,69,45355,45350,45368,45361,45357,45358,55,52,53732
15630,70,45354,45351,45368,45362,45358,45357,56,51,16692
15631,70,45354,45350,45367,45361,45358,45359,56,52,56462
15632,70,45354,45351,45368,45363,45358,45358,56,51,30596
15633,69,45354,45352,45369,45362,45358,45357,57,52,10045
15634,70,45354,45351,45369,45361,45358,45357,56,52,5987
15635,70,45354,45351,45369,45363,45356,45357,56,51,41244
15636,69,45355,45351,45369,45361,45358,45358,56,52,14381
15637,70,45354,45351,45369,45361,45358,45357,56,52,15861
15638,70,45355,45350,45369,45362,45358,45357,56,51,44066
15639,69,45355,45351,45368,45362,45359,45358,56,51,63239
15640,70,45357,45351,45369,45363,45357,45357,56,52,31390
15641,70,45356,45351,45367,45362,45358,45358,58,53,25594
15642,76,45354,45351,45368,45362,45358,45358,55,51,36112
15643,70,45353,45351,45367,45361,45358,45358,56,52,32112
15644,69,45355,45351,45369,45361,45357,45357,55,51,53387
15645,70,45355,45351,45369,45362,45358,45357,57,51,33824
15646,70,45354,45352,45368,45361,45359,45357,57,52,54468
15647,69,45355,45351,45367,45362,45358,45358,57,52,2358
15648,70,45356,45352,45369,45363,45359,45357,55,51,3171
15649,70,45355,45352,45369,45363,45358,45358,55,50,50364
15650,70,45355,45351,45368,45362,45358,45357,56,52,46587
15651,69,45355,45352,45369,45362,45357,45358,56,51,51538
15652,70,45355,45352,45369,45362,45358,45357,57,52,15043
15653,70,45355,45351,45369,45362,45359,45357,55,51,46160
15654,69,45355,45351,45368,45361,45358,45358,56,51,24383
15655,70,45355,45351,45368,45362,45359,45356,56,52,59412
15656,75,45356,45351,45369,45362,45359,45357,56,52,5366
15657,70,45355,45352,45369,45363,45357,45358,57,52,29466
15658,70,45356,45351,45369,45362,45358,45358,56,53,3490
15659,69,45356,45352,45369,45363,45358,45358,56,51,49638
15660,70,45356,45352,45369,45361,45358,45358,56,52,8855
15661,70,45355,45350,45370,45362,45358,45358,55,50,62579
15662,70,45354,45351,45368,45362,45358,45358,54,51,61871
15663,69,45354,45351,45369,45362,45358,45357,56,52,32587
15664,70,45355,45351,45367,45362,45358,45358,57,52,37274
15665,70,45355,45351,45369,45362,45359,45357,57,52,11503
15666,69,45355,45352,45368,45362,45359,45357,56,50,28863
15667,70,45355,45352,45368,45362,45358,45358,56,52,35172
15668,70,45356,45350,45368,45362,45358,45357,56,51,23741
15669,70,45355,45351,45369,45362,45358,45358,57,52,1628
15670,75,45355,45351,45369,45362,45357,45357,56,53,45013
15671,70,45355,45351,45369,45362,45358,45357,56,51,37862
15672,70,45355,45352,45368,45363,45358,45358,56,52,22838
15673,70,45355,45351,45368,45361,45358,45357,55,51,7876
15674,69,45354,45351,45368,45361,45358,45357,55,52,29351
15675,70,45355,45352,45368,45362,45358,45357,55,50,58499
15676,70,45354,45352,45368,45363,45357,45358,56,51,14791
15677,69,45354,45352,45368,45363,45358,45358,56,51,35486
15678,70,45356,45351,45368,45362,45358,45358,56,52,7905
15679,70,45356,45352,45368,45362,45357,45357,56,51,37617
15680,70,45355,45351,45369,45362,45358,45358,56,52,37652
15681,69,45355,45352,45369,45362,45359,45356,56,51,9408
15682,70,45356,45351,45368,45362,45358,45358,56,51,14352
15683,70,45355,45351,45369,45362,45359,45358,56,52,41009
15684,69,45355,45352,45369,45362,45359,45358,55,52,41711
15685,76,45355,45350,45368,45363,45358,45358,55,52,43788
15686,70,45354,45351,45368,45363,45358,45358,56,51,35504
15687,70,45355,45352,45369,45362,45358,45357,56,51,46479
15688,69,45355,45351,45367,45362,45358,45358,55,52,35165
15689,70,45355,45351,45369,45363,45358,45357,57,51,55036
15690,70,45355,45351,45369,45362,45358,45357,57,53,19530
15691,70,45356,45352,45369,45363,45358,45359,57,51,25353
15692,69,45355,45352,45367,45361,45358,45357,56,52,31699
15693,70,45355,45352,45369,45362,45358,45358,56,50,38608
15694,70,45354,45351,45368,45361,45357,45358,56,52,36788
15695,69,45355,45351,45368,45362,45358,45357,56,52,37084
15696,70,45355,45351,45368,45361,45358,45357,56,52,63956
15697,70,45355,45351,45368,45362,45358,45357,55,50,55161
15698,70,45354,45352,45369,45361,45358,45356,57,50,16989
15699,75,45355,45352,45369,45362,45358,45358,55,52,65052
15700,69,45355,45351,45368,45363,45358,45357,57,52,10562
15701,70,45355,45352,45368,45362,45357,45356,56,51,19783
15702,70,45355,45352,45369,45361,45358,45358,56,51,35311
15703,70,45354,45352,45368,45362,45358,45358,57,52,35965
15704,69,45355,45351,45369,45362,45358,45358,56,51,61304
15705,70,45355,45351,45369,45363,45358,45357,56,52,36658
15706,70,45356,45351,45369,45362,45359,45357,56,50,60167
15707,69,45355,45351,45369,45361,45358,45357,56,52,7278
15708,70,45354,45351,45368,45363,45358,45357,57,52,24608
15709,70,45355,45351,45369,45362,45358,45357,56,51,44819
15710,70,45356,45352,45368,45363,45359,45358,55,51,32980
15711,69,45354,45351,45367,45362,45359,45356,56,52,39940
15712,70,45355,45352,45368,45363,45357,45359,55,52,8556
15713,76,45356,45351,45368,45361,45359,45358,57,52,2247
15714,70,45354,45351,45369,45361,45358,45358,55,52,6406
15715,69,45355,45351,45369,45362,45358,45357,56,50,42798
15716,70,45355,45352,45369,45363,45359,45357,55,52,3171
15717,70,45355,45352,45369,45363,45358,45357,55,52,22015
15718,69,45355,45351,45369,45363,45357,45358,56,51,37905
15719,70,45355,45351,45367,45362,45358,45358,56,51,13808
15720,70,45356,45351,45369,45362,45359,45357,56,51,61419
15721,70,45355,45352,45368,45362,45358,45358,56,52,19397
15722,69,45355,45351,45368,45362,45358,45358,56,51,47208
15723,70,45354,45351,45369,45363,45358,45358,57,52,17439
15724,70,45355,45352,45368,45362,45357,45358,56,52,7850
15725,69,45355,45351,45368,45363,45358,45357,56,51,25775
15726,70,45356,45351,45368,45362,45358,45358,56,51,27676
15727,76,45355,45351,45367,45362,45357,45358,56,50,61902
15728,69,45355,45351,45368,45362,45358,45358,56,51,44539
15729,70,45354,45351,45368,45363,45356,45358,56,52,47089
15730,70,45355,45351,45368,45362,45357,45358,54,51,2372
15731,70,45356,45351,45369,45363,45359,45358,56,51,39284
15732,69,45355,45351,45369,45362,45357,45358,55,51,47671
15733,70,45356,45351,45369,45362,45358,45358,57,51,54062
15734,70,45355,45351,45368,45361,45358,45358,56,52,7814
15735,69,45356,45352,45368,45362,45357,45358,57,51,21345
15736,70,45355,45351,45368,45363,45358,45358,56,51,45321
15737,70,45354,45351,45369,45362,45358,45357,56,52,45371
15738,70,45354,45350,45368,45362,45358,45358,56,52,32546
15739,69,45354,45351,45369,45362,45358,45358,56,51,60356
15740,70,45354,45350,45368,45362,45358,45358,56,52,49385
15741,70,45355,45351,45368,45362,45357,45358,56,51,8503
15742,76,45355,45351,45368,45361,45357,45357,56,51,18875
15743,69,45354,45351,45368,45362,45358,45357,57,51,12874
15744,70,45355,45351,45369,45362,45358,45358,58,51,8770
15745,70,45354,45351,45369,45362,45358,45357,56,52,40157
15746,69,45355,45351,45367,45361,45359,45357,57,52,10341
15747,70,45355,45352,45368,45361,45358,45358,56,52,38567
15748,70,45354,45351,45368,45361,45358,45357,56,52,4351
15749,70,45355,45352,45369,45363,45359,45357,56,51,61427
15750,69,45355,45351,45369,45362,45358,45357,56,52,5582
15751,70,45355,45352,45368,45362,45357,45358,57,52,42340
15752,70,45355,45351,45368,45362,45357,45357,57,52,22810
15753,69,45355,45352,45369,45362,45358,45358,57,51,9651
15754,70,45355,45351,45369,45362,45358,45357,57,51,54556
15755,70,45356,45351,45368,45363,45357,45357,56,51,40430
15756,76,45354,45352,45369,45363,45358,45357,56,51,26577
15757,69,45355,45351,45368,45362,45358,45357,56,51,62258
15758,70,45356,45350,45368,45361,45358,45357,56,51,49952
15759,70,45355,45350,45369,45362,45358,45357,55,52,35891
15760,70,45354,45351,45368,45362,45358,45357,56,51,28594
15761,69,45355,45351,45368,45363,45358,45357,55,52,47162
15762,70,45355,45351,45367,45362,45357,45358,57,52,27549
15763,70,45356,45351,45368,45361,45358,45358,56,51,3621
15764,69,45355,45352,45368,45360,45358,45359,57,52,62185
15765,70,45355,45352,45368,45362,45358,45358,57,51,32594
15766,70,45355,45352,45369,45363,45357,45356,56,51,36186
15767,70,45355,45351,45369,45362,45358,45357,56,51,5656
15768,69,45355,45352,45369,45363,45357,45357,56,52,2609
15769,70,45355,45351,45368,45362,45357,45356,56,52,29834
15770,75,45356,45351,45368,45362,45358,45358,56,52,21056
15771,70,45354,45352,45369,45362,45358,45356,56,51,26434
15772,70,45355,45351,45370,45362,45357,45356,56,51,50014
15773,69,45355,45351,45369,45362,45357,45357,56,51,45122
15774,70,45355,45352,45368,45362,45357,45357,56,52,32786
15775,70,45356,45352,45369,45361,45358,45358,57,52,12609
15776,69,45355,45351,45369,45363,45358,45358,55,52,9166
15777,70,45355,45351,45367,45362,45358,45358,56,51,45934
15778,70,45355,45350,45368,45363,45358,45358,57,51,41166
15779,70,45355,45351,45369,45361,45358,45358,57,51,64975
15780,69,45354,45352,45368,45361,45358,45358,56,52,29741
15781,70,45355,45351,45368,45363,45357,45357,56,50,280
15782,70,45355,45352,45368,45362,45358,45356,57,51,40163
15783,69,45356,45351,45369,45362,45358,45357,56,51,59722
15784,76,45355,45352,45368,45363,45358,45356,56,51,23303
15785,70,45355,45352,45368,45363,45358,45358,55,51,37824
15786,70,45354,45351,45368,45362,45357,45357,56,51,1272
15787,69,45355,45351,45368,45363,45358,45357,56,52,53811
15788,70,45355,45350,45368,45363,45358,45358,56,51,2531
15789,70,45354,45351,45369,45362,45357,45357,56,52,56721
15790,70,45355,45352,45368,45361,45359,45357,55,51,35894
15791,69,45355,45352,45369,45363,45358,45358,55,51,56498
15792,70,45354,45352,45369,45362,45358,45357,57,52,1242
15793,70,45355,45351,45368,45363,45358,45357,55,52,57575
15794,69,45354,45351,45369,45362,45357,45357,57,53,55145
15795,70,45355,45352,45368,45362,45357,45357,56,52,16707
15796,70,45355,45351,45368,45361,45358,45357,57,52,33387
15797,70,45355,45351,45368,45362,45358,45358,56,51,59333
15798,69,45354,45350,45368,45362,45358,45357,55,52,28069
15799,76,45354,45351,45369,45362,45358,45357,57,50,10968
15800,70,45354,45351,45367,45362,45358,45356,56,51,11225
15801,70,45354,45350,45368,45361,45358,45357,56,51,46433
15802,69,45354,45351,45368,45362,45358,45357,55,51,41778
15803,70,45355,45351,45369,45362,45357,45357,57,52,39767
15804,70,45355,45352,45368,45362,45358,45357,57,53,63602
15805,69,45355,45351,45368,45362,45359,45357,56,52,61861
15806,70,45354,45351,45369,45362,45357,45359,56,51,26043
15807,70,45354,45350,45368,45362,45359,45357,56,51,51611
15808,70,45355,45350,45367,45362,45357,45357,56,52,19930
15809,69,45355,45351,45368,45363,45358,45357,56,51,57028
15810,70,45353,45351,45368,45362,45357,45357,57,52,28663
15811,70,45354,45352,45368,45363,45358,45356,57,51,13815
15812,69,45354,45352,45368,45362,45358,45358,56,50,26485
15813,76,45355,45351,45368,45361,45358,45357,57,52,38344
15814,69,45355,45351,45368,45362,45357,45357,56,52,5185
15815,70,45354,45352,45368,45362,45357,45358,56,52,7830
15816,70,45354,45350,45368,45363,45359,45358,57,51,49211
15817,69,45354,45351,45368,45362,45358,45357,56,52,20913
15818,70,45354,45350,45368,45362,45358,45358,55,51,19216
15819,70,45354,45352,45368,45362,45358,45358,56,52,13379
15820,70,45355,45350,45369,45361,45357,45357,56,52,43606
15821,69,45355,45352,45368,45362,45358,45357,56,51,11023
15822,70,45355,45352,45369,45362,45357,45357,56,52,272
15823,70,45353,45351,45368,45362,45357,45357,56,51,2364
15824,69,45355,45351,45368,45362,45358,45358,56,52,6151
15825,70,45356,45351,45368,45362,45357,45357,56,52,43548
15826,70,45355,45351,45368,45362,45358,45357,57,52,36603
15827,76,45355,45351,45369,45363,45358,45357,56,52,19091
15828,69,45355,45350,45368,45361,45359,45358,57,52,13125
15829,70,45354,45352,45368,45362,45357,45358,56,50,16865
15830,70,45355,45351,45369,45362,45358,45358,56,51,26487
15831,70,45354,45351,45369,45362,45357,45357,56,51,17579
15832,69,45354,45351,45369,45362,45357,45358,56,51,33950
15833,70,45355,45351,45369,45361,45358,45358,55,50,11508
15834,70,45353,45351,45368,45363,45357,45358,56,52,6797
15835,69,45354,45350,45368,45362,45358,45356,55,51,39621
15836,70,45355,45351,45370,45362,45358,45357,56,51,53293
15837,70,45354,45351,45368,45361,45358,45357,56,52,11706
15838,70,45355,45351,45368,45362,45358,45357,58,52,62830
15839,69,45355,45351,45367,45362,45358,45358,55,51,59491
15840,70,45355,45351,45367,45363,45357,45358,57,52,60691
15841,76,45355,45351,45368,45364,45357,45358,56,53,29043
15842,70,45356,45351,45368,45362,45357,45358,56,52,39084
15843,69,45355,45352,45368,45363,45358,45356,55,52,9707
15844,70,45355,45352,45368,45363,45357,45357,56,51,56441
15845,70,45354,45351,45369,45361,45358,45357,56,52,64244
15846,69,45355,45351,45369,45361,45357,45358,56,51,45271
15847,70,45355,45352,45368,45363,45358,45358,56,52,13791
15848,70,45355,45350,45368,45362,45358,45358,57,50,41714
15849,70,45354,45350,45369,45362,45358,45358,57,52,50320
15850,69,45355,45351,45368,45363,45358,45357,56,51,41054
15851,70,45355,45351,45368,45362,45358,45357,56,51,49942
15852,70,45354,45351,45369,45363,45358,45356,56,51,44780
15853,69,45355,45350,45369,45363,45358,45357,55,52,44084
15854,70,45354,45351,45369,45362,45357,45359,55,51,13127
15855,70,45355,45352,45368,45362,45358,45357,56,53,47464
15856,76,45354,45352,45367,45363,45357,45358,57,51,31882
15857,69,45353,45352,45368,45362,45359,45357,56,51,18318
15858,70,45355,45352,45369,45363,45357,45358,56,51,1666
15859,70,45354,45352,45368,45362,45358,45358,55,52,13555
15860,70,45355,45350,45368,45362,45358,45358,56,52,21672
15861,69,45354,45351,45369,45362,45358,45357,56,52,21389
15862,70,45355,45351,45370,45361,45358,45357,56,52,1048
15863,70,45356,45351,45368,45362,45358,45357,55,51,20239
15864,69,45354,45352,45368,45361,45358,45356,56,51,56132
15865,70,45354,45352,45369,45362,45358,45357,56,52,20563
15866,70,45355,45351,45368,45362,45358,45356,57,52,56964
15867,70,45355,45351,45369,45361,45358,45358,56,51,43478
15868,69,45355,45350,45367,45362,45358,45357,56,51,39453
15869,70,45355,45352,45369,45362,45358,45358,56,52,9952
15870,76,45355,45352,45369,45362,45358,45358,56,50,53919
15871,70,45355,45351,45368,45360,45357,45357,57,51,41033
15872,69,45354,45351,45370,45362,45358,45357,56,51,1521
15873,70,45355,45351,45367,45362,45358,45357,55,52,50373
15874,70,45354,45350,45368,45363,45358,45357,57,52,21415
15875,69,45355,45352,45368,45362,45356,45357,57,51,34722
15876,70,45355,45351,45367,45361,45358,45357,57,52,25368
15877,70,45355,45352,45368,45361,45359,45358,57,52,4767
15878,70,45354,45352,45369,45362,45358,45358,58,51,2420
15879,69,45354,45351,45368,45363,45358,45356,55,52,55503
15880,70,45355,45351,45368,45363,45358,45358,58,52,62776
15881,70,45355,45351,45369,45363,45359,45357,57,51,10331
15882,69,45355,45352,45368,45362,45358,45358,55,51,64155
15883,70,45355,45351,45369,45362,45358,45357,56,51,46963
15884,75,45356,45351,45368,45362,45359,45358,56,52,49076
15885,70,45356,45352,45368,45362,45358,45358,58,51,32009
15886,69,45354,45352,45368,45361,45358,45357,57,51,27610
15887,70,45354,45352,45368,45363,45357,45359,56,52,15392
15888,70,45355,45352,45368,45363,45357,45358,56,51,6238
15889,70,45355,45351,45369,45363,45358,45357,56,51,26545
15890,69,45355,45351,45369,45362,45358,45358,56,51,23872
15891,70,45355,45351,45368,45363,45358,45357,56,51,52981
15892,70,45354,45350,45369,45362,45358,45358,55,51,37901
15893,69,45354,45352,45369,45361,45357,45357,56,52,61866
15894,70,45355,45351,45369,45361,45358,45357,57,52,19333
15895,70,45356,45351,45369,45363,45358,45357,56,52,55866
15896,70,45354,45351,45369,45362,45357,45357,56,52,26841
15897,69,45354,45351,45369,45362,45358,45357,56,52,56192
15898,70,45355,45351,45367,45362,45357,45358,56,51,17994
15899,76,45356,45351,45369,45363,45358,45358,56,51,19765
15900,70,45356,45351,45369,45362,45358,45357,55,50,48744
15901,69,45355,45352,45368,45363,45358,45356,58,51,52882
15902,70,45355,45351,45368,45361,45358,45357,56,51,44700
15903,70,45353,45352,45369,45363,45358,45357,56,52,27665
15904,69,45355,45351,45368,45362,45359,45357,56,51,62865
15905,70,45356,45352,45368,45362,45357,45358,56,51,33860
15906,70,45356,45351,45369,45362,45358,45358,56,51,41490
15907,70,45355,45350,45369,45363,45357,45357,56,52,5918
15908,69,45355,45352,45368,45363,45358,45357,56,51,9852
15909,70,45354,45352,45368,45362,45357,45357,56,52,61623
15910,70,45355,45351,45369,45362,45358,45356,55,52,33570
15911,69,45357,45352,45367,45363,45358,45357,57,51,37646
15912,70,45356,45351,45367,45363,45359,45357,56,52,65335
15913,76,45356,45352,45369,45362,45358,45357,56,51,8326
15914,70,45355,45351,45369,45363,45357,45357,57,52,21925
15915,69,45354,45351,45369,45362,45358,45357,56,50,61294
15916,70,45355,45352,45368,45361,45357,45356,57,52,15676
15917,70,45354,45351,45369,45363,45357,45358,57,52,56562
15918,70,45355,45351,45368,45361,45357,45358,57,51,35465
15919,69,45355,45351,45367,45362,45358,45357,56,52,56631
15920,70,45355,45350,45368,45362,45358,45358,57,53,12763
15921,70,45355,45351,45369,45363,45357,45357,55,51,3435
15922,69,45356,45352,45368,45362,45358,45357,57,51,1896
15923,70,45355,45352,45368,45363,45359,45358,56,52,26016
15924,70,45355,45351,45368,45362,45358,45358,56,51,31147
15925,70,45355,45351,45368,45363,45357,45358,55,52,6374
15926,69,45354,45352,45369,45362,45358,45357,57,50,9061
15927,75,45356,45352,45368,45362,45359,45357,56,52,26860
15928,70,45354,45350,45368,45363,45357,45358,56,52,63468
15929,70,45355,45352,45369,45362,45357,45358,56,52,15059
15930,70,45355,45351,45368,45363,45357,45359,57,52,57748
15931,69,45355,45352,45368,45362,45358,45357,57,51,19088
15932,70,45355,45351,45369,45363,45358,45357,57,51,23265
15933,70,45355,45351,45369,45362,45358,45358,56,52,62958
15934,69,45354,45351,45369,45363,45358,45358,57,51,41181
15935,70,45356,45351,45368,45361,45357,45357,56,52,18264
15936,70,45355,45352,45368,45362,45358,45357,56,52,35250
15937,70,45356,45351,45367,45363,45358,45357,57,51,15588
15938,69,45354,45352,45368,45363,45359,45357,57,51,34077
15939,70,45356,45352,45369,45362,45358,45357,56,52,34793
15940,70,45355,45351,45369,45363,45357,45358,57,52,36642
15941,76,45354,45351,45368,45362,45358,45358,56,52,52939
15942,69,45355,45351,45367,45362,45357,45357,55,52,8037
15943,70,45354,45351,45368,45362,45358,45357,56,51,3304
15944,70,45355,45351,45368,45363,45358,45357,56,50,2312
15945,69,45354,45352,45369,45363,45358,45358,56,51,20515
15946,70,45355,45352,45370,45362,45358,45357,55,51,59924
15947,70,45356,45352,45369,45362,45358,45358,56,52,24078
15948,70,45356,45352,45368,45362,45358,45358,57,52,19300
15949,69,45354,45351,45368,45362,45358,45357,56,52,36848
15950,70,45354,45351,45369,45363,45358,45357,57,52,47613
15951,70,45355,45352,45368,45362,45358,45357,56,53,55746
15952,69,45356,45351,45367,45362,45358,45358,55,51,4451
15953,70,45355,45350,45368,45362,45359,45358,56,51,35054
15954,70,45354,45351,45369,45362,45358,45357,56,52,10997
15955,70,45355,45351,45368,45361,45358,45357,56,52,58212
15956,75,45356,45351,45369,45362,45358,45356,56,51,51859
15957,70,45356,45352,45367,45362,45358,45359,57,53,62471
15958,70,45355,45351,45369,45362,45359,45357,56,50,900
15959,70,45355,45351,45369,45363,45358,45357,56,51,3912
15960,69,45355,45352,45369,45362,45359,45357,56,52,51936
15961,70,45355,45350,45368,45362,45358,45357,56,51,40392
15962,70,45355,45352,45368,45361,45358,45357,56,51,41939
15963,69,45355,45351,45368,45362,45358,45357,55,52,8500
15964,70,45355,45351,45368,45363,45358,45357,55,52,64951
15965,70,45355,45351,45368,45361,45358,45357,56,51,34378
15966,70,45354,45350,45369,45363,45357,45358,56,52,14193
15967,69,45355,45352,45368,45361,45357,45357,57,51,14841
15968,70,45354,45352,45368,45362,45358,45358,56,51,29160
15969,70,45355,45350,45368,45362,45359,45358,55,51,25273
15970,76,45355,45350,45369,45362,45358,45358,56,51,11770
15971,69,45356,45352,45369,45362,45358,45357,56,50,32567
15972,70,45356,45351,45369,45362,45357,45359,56,51,3754
15973,70,45355,45352,45368,45363,45359,45357,56,51,39830
15974,69,45355,45351,45368,45363,45359,45358,56,52,23355
15975,70,45355,45352,45368,45363,45358,45358,56,53,44781
15976,70,45355,45350,45367,45362,45358,45357,56,51,58069
15977,70,45354,45351,45368,45362,45358,45358,56,52,12639
15978,69,45355,45351,45368,45362,45358,45357,56,52,24126
15979,70,45355,45352,45367,45362,45358,45358,57,51,7231
15980,70,45355,45351,45368,45362,45359,45358,55,52,14707
15981,69,45356,45352,45368,45362,45358,45357,56,51,31207
15982,70,45356,45350,45368,45362,45359,45358,56,52,46219
15983,70,45354,45351,45370,45362,45358,45357,56,52,31341
15984,76,45354,45351,45368,45363,45358,45357,57,52,31456
15985,69,45355,45351,45369,45363,45358,45357,56,52,55388
15986,70,45354,45352,45369,45362,45358,45357,56,52,20067
15987,70,45355,45350,45368,45362,45358,45358,57,52,35084
15988,70,45356,45351,45368,45362,45358,45358,56,52,44249
15989,69,45355,45352,45368,45361,45359,45358,55,52,57535
15990,70,45355,45351,45368,45362,45359,45358,57,51,62688
15991,70,45354,45351,45368,45362,45359,45357,56,51,15997
15992,69,45354,45351,45368,45362,45358,45357,56,51,393
15993,70,45354,45351,45368,45363,45357,45357,57,52,48002
15994,70,45356,45351,45368,45362,45358,45357,56,52,51957
15995,70,45355,45351,45368,45362,45359,45358,54,51,18987
15996,69,45355,45351,45368,45362,45357,45357,56,52,24952
15997,70,45356,45351,45370,45363,45357,45357,57,52,2954
15998,75,45356,45352,45368,45362,45358,45358,56,51,4007
15999,70,45355,45351,45369,45362,45357,45359,57,51,16423
16000,69,45355,45351,45368,45361,45357,45357,56,51,42526
16001,142924,45356,45351,45370,45362,45357,45357,55,52,58261
16002,70,45354,45351,45367,45362,45357,45357,57,52,47301
16003,70,45355,45351,45369,45361,45359,45357,56,52,16576
16004,70,45354,45351,45369,45362,45358,45357,56,51,2468
16005,69,45355,45351,45368,45362,45358,45358,55,50,19331
16006,70,45355,45350,45368,45362,45358,45357,56,52,49443
16007,86,45355,45351,45368,45362,45357,45358,55,50,38140
16008,69,45355,45351,45367,45363,45357,45357,57,52,24143
16009,77,45355,45351,45368,45362,45358,45356,56,51,23540
16010,70,45356,45352,45369,45363,45358,45357,55,50,45143
16011,70,45354,45351,45368,45362,45358,45358,56,52,2346
16012,69,45355,45350,45368,45362,45357,45357,56,51,22395
16013,70,45355,45351,45369,45363,45358,45357,57,52,61325
16014,79,45355,45351,45369,45362,45358,45357,56,52,45541
16015,70,45354,45352,45368,45362,45359,45357,56,51,7316
16016,70,45355,45350,45369,45362,45358,45357,56,52,10456
16017,69,45355,45351,45367,45361,45357,45358,56,52,45464
16018,70,45353,45350,45367,45362,45359,45358,55,52,8139
16019,70,45355,45350,45369,45361,45358,45358,57,52,6093
16020,69,45356,45350,45368,45363,45358,45357,55,52,60931
16021,70,45354,45350,45368,45363,45358,45356,56,51,8089
16022,70,45354,45351,45369,45362,45357,45357,55,52,51089
16023,69,45355,45352,45369,45362,45358,45358,56,51,64519
16024,70,45356,45351,45368,45362,45357,45357,56,51,55234
16025,70,45355,45351,45368,45362,45356,45356,56,50,64796
16026,70,45355,45351,45367,45362,45358,45357,56,52,48751
16027,69,45354,45351,45368,45362,45358,45357,56,51,44193
16028,70,45354,45351,45368,45361,45356,45357,57,52,44801
16029,76,45354,45351,45368,45363,45357,45358,56,52,22693
16030,70,45355,45352,45368,45362,45358,45356,56,52,41223
16031,69,45354,45351,45368,45362,45359,45357,56,52,34064
16032,70,45355,45351,45371,45362,45358,45357,56,52,53365
