Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-15,14:56:10.321724,1078867,-84,-0.315,6,0.0225,10611,23.87475,0
2026-04-15,14:56:10.321724,1078899,-86,-0.3225,2,0.0075,10611,23.87475,0
2026-04-15,14:56:10.321724,1078930,-84,-0.315,3,0.01125,10610,23.8725,0
2026-04-15,14:56:10.321724,1078962,-84,-0.315,2,0.0075,10610,23.8725,0
2026-04-15,14:56:10.321724,1078993,-84,-0.315,4,0.015,10608,23.868,0
2026-04-15,14:56:10.321724,1079024,-87,-0.32625,-1,-0.00375,10611,23.87475,0
2026-04-15,14:56:10.321724,1079056,-88,-0.33,-1,-0.00375,10610,23.8725,0
2026-04-15,14:56:10.321724,1079087,-91,-0.34125,-1,-0.00375,10610,23.8725,0
2026-04-15,14:56:10.321724,1079119,-87,-0.32625,9,0.03375,10610,23.8725,0
2026-04-15,14:56:10.321724,1079150,-88,-0.33,5,0.01875,10610,23.8725,0
2026-04-15,14:56:10.321724,1079182,-83,-0.31125,5,0.01875,10611,23.87475,0
2026-04-15,14:56:10.321724,1079213,-94,-0.3525,3,0.01125,10610,23.8725,0
2026-04-15,14:56:10.321724,1079245,-90,-0.3375,1,0.00375,10610,23.8725,0
2026-04-15,14:56:10.321724,1079276,-96,-0.36,7,0.02625,10610,23.8725,0
2026-04-15,14:56:10.321724,1079307,-91,-0.34125,3,0.01125,10611,23.87475,0
2026-04-15,14:56:10.321724,1079338,-84,-0.315,-1,-0.00375,10610,23.8725,0
2026-04-15,14:56:10.321724,1079370,-85,-0.31875,3,0.01125,10611,23.87475,0
2026-04-15,14:56:11.137124,1079507,-80,-0.3,5,0.01875,10610,23.8725,0
2026-04-15,14:56:11.137124,1079636,-86,-0.3225,-1,-0.00375,10610,23.8725,0
2026-04-15,14:56:11.137124,1079668,-85,-0.31875,-1,-0.00375,10610,23.8725,0
2026-04-15,14:56:11.137124,1079699,-88,-0.33,-7,-0.02625,10611,23.87475,0
2026-04-15,14:56:11.137124,1079730,-88,-0.33,-2,-0.0075,10610,23.8725,0
2026-04-15,14:56:11.137124,1079762,-81,-0.30375,5,0.01875,10609,23.87025,0
2026-04-15,14:56:11.137124,1079793,-85,-0.31875,-1,-0.00375,10610,23.8725,0
2026-04-15,14:56:11.137124,1079825,-93,-0.34875,4,0.015,10610,23.8725,0
2026-04-15,14:56:11.137124,1079856,-95,-0.35625,8,0.03,10610,23.8725,0
2026-04-15,14:56:11.137124,1079888,-81,-0.30375,4,0.015,10609,23.87025,0
2026-04-15,14:56:11.137124,1079919,-87,-0.32625,3,0.01125,10610,23.8725,0
2026-04-15,14:56:11.137124,1079950,-81,-0.30375,2,0.0075,10610,23.8725,0
2026-04-15,14:56:11.137124,1079982,-80,-0.3,3,0.01125,10610,23.8725,0
2026-04-15,14:56:11.137124,1080013,-82,-0.3075,-2,-0.0075,10609,23.87025,0
2026-04-15,14:56:11.137124,1080044,-87,-0.32625,0,0,10610,23.8725,0
2026-04-15,14:56:11.137124,1080076,-84,-0.315,13,0.04875,10611,23.87475,0
2026-04-15,14:56:11.137124,1080108,-81,-0.30375,3,0.01125,10610,23.8725,0
2026-04-15,14:56:11.137124,1080139,-79,-0.29625,2,0.0075,10610,23.8725,0
2026-04-15,14:56:11.137124,1080170,-93,-0.34875,-2,-0.0075,10610,23.8725,0
2026-04-15,14:56:11.137124,1080202,-91,-0.34125,6,0.0225,10610,23.8725,0
2026-04-15,14:56:11.963881,1080307,-85,-0.31875,0,0,10610,23.8725,0
2026-04-15,14:56:11.963881,1080435,-87,-0.32625,1,0.00375,10612,23.877,0
2026-04-15,14:56:11.963881,1080466,-93,-0.34875,-1,-0.00375,10611,23.87475,0
2026-04-15,14:56:11.963881,1080498,-83,-0.31125,4,0.015,10610,23.8725,0
2026-04-15,14:56:11.963881,1080529,-87,-0.32625,4,0.015,10610,23.8725,0
2026-04-15,14:56:11.963881,1080561,-84,-0.315,5,0.01875,10610,23.8725,0
2026-04-15,14:56:11.963881,1080592,-93,-0.34875,-7,-0.02625,10610,23.8725,0
2026-04-15,14:56:11.963881,1080624,-90,-0.3375,-4,-0.015,10610,23.8725,0
2026-04-15,14:56:11.963881,1080655,-89,-0.33375,0,0,10609,23.87025,0
2026-04-15,14:56:11.963881,1080687,-89,-0.33375,-2,-0.0075,10610,23.8725,0
2026-04-15,14:56:11.963881,1080718,-89,-0.33375,-1,-0.00375,10610,23.8725,0
2026-04-15,14:56:11.963881,1080749,-104,-0.39,6,0.0225,10609,23.87025,0
2026-04-15,14:56:11.963881,1080781,-95,-0.35625,-3,-0.01125,10610,23.8725,0
2026-04-15,14:56:11.963881,1080812,-87,-0.32625,4,0.015,10610,23.8725,0
2026-04-15,14:56:11.963881,1080844,-89,-0.33375,6,0.0225,10610,23.8725,0
2026-04-15,14:56:11.963881,1080875,-90,-0.3375,9,0.03375,10610,23.8725,0
2026-04-15,14:56:11.963881,1080906,-90,-0.3375,6,0.0225,10610,23.8725,0
2026-04-15,14:56:11.963881,1080938,-96,-0.36,3,0.01125,10610,23.8725,0
2026-04-15,14:56:11.963881,1080969,-92,-0.345,0,0,10610,23.8725,0
2026-04-15,14:56:11.963881,1081001,-94,-0.3525,6,0.0225,10610,23.8725,0
2026-04-15,14:56:12.778981,1081141,-92,-0.345,4,0.015,10610,23.8725,0
2026-04-15,14:56:12.778981,1081270,-93,-0.34875,5,0.01875,10610,23.8725,0
2026-04-15,14:56:12.778981,1081302,-87,-0.32625,-10,-0.0375,10609,23.87025,0
2026-04-15,14:56:12.778981,1081333,-91,-0.34125,4,0.015,10611,23.87475,0
2026-04-15,14:56:12.778981,1081364,-95,-0.35625,1,0.00375,10609,23.87025,0
2026-04-15,14:56:12.778981,1081396,-83,-0.31125,7,0.02625,10609,23.87025,0
2026-04-15,14:56:12.778981,1081427,-87,-0.32625,0,0,10609,23.87025,0
2026-04-15,14:56:12.778981,1081458,-87,-0.32625,-3,-0.01125,10610,23.8725,0
2026-04-15,14:56:12.778981,1081490,-84,-0.315,2,0.0075,10610,23.8725,0
2026-04-15,14:56:12.778981,1081521,-87,-0.32625,1,0.00375,10609,23.87025,0
2026-04-15,14:56:12.778981,1081553,-87,-0.32625,-5,-0.01875,10610,23.8725,0
2026-04-15,14:56:12.778981,1081584,-88,-0.33,2,0.0075,10609,23.87025,0
2026-04-15,14:56:12.778981,1081616,-88,-0.33,0,0,10610,23.8725,0
2026-04-15,14:56:12.778981,1081647,-80,-0.3,6,0.0225,10610,23.8725,0
2026-04-15,14:56:12.778981,1081678,-81,-0.30375,2,0.0075,10609,23.87025,0
2026-04-15,14:56:12.778981,1081710,-85,-0.31875,1,0.00375,10612,23.877,0
2026-04-15,14:56:12.778981,1081742,-87,-0.32625,-4,-0.015,10610,23.8725,0
2026-04-15,14:56:12.778981,1081773,-90,-0.3375,0,0,10610,23.8725,0
2026-04-15,14:56:12.778981,1081805,-89,-0.33375,-3,-0.01125,10610,23.8725,0
2026-04-15,14:56:12.778981,1081836,-83,-0.31125,-7,-0.02625,10609,23.87025,0
2026-04-15,14:56:13.599232,1081949,-93,-0.34875,-4,-0.015,10610,23.8725,0
2026-04-15,14:56:13.599232,1082079,-88,-0.33,3,0.01125,10609,23.87025,0
2026-04-15,14:56:13.599232,1082111,-90,-0.3375,2,0.0075,10609,23.87025,0
2026-04-15,14:56:13.599232,1082142,-89,-0.33375,3,0.01125,10609,23.87025,0
2026-04-15,14:56:13.599232,1082173,-83,-0.31125,9,0.03375,10609,23.87025,0
2026-04-15,14:56:13.599232,1082205,-76,-0.285,0,0,10610,23.8725,0
2026-04-15,14:56:13.599232,1082236,-83,-0.31125,6,0.0225,10610,23.8725,0
2026-04-15,14:56:13.599232,1082268,-83,-0.31125,5,0.01875,10610,23.8725,0
2026-04-15,14:56:13.599232,1082299,-90,-0.3375,10,0.0375,10610,23.8725,0
2026-04-15,14:56:13.599232,1082331,-90,-0.3375,3,0.01125,10610,23.8725,0
2026-04-15,14:56:13.599232,1082362,-91,-0.34125,9,0.03375,10610,23.8725,0
2026-04-15,14:56:13.599232,1082393,-88,-0.33,5,0.01875,10609,23.87025,0
2026-04-15,14:56:13.599232,1082425,-87,-0.32625,3,0.01125,10610,23.8725,0
2026-04-15,14:56:13.599232,1082456,-93,-0.34875,-2,-0.0075,10609,23.87025,0
2026-04-15,14:56:13.599232,1082487,-87,-0.32625,3,0.01125,10609,23.87025,0
2026-04-15,14:56:13.599232,1082519,-85,-0.31875,-1,-0.00375,10609,23.87025,0
2026-04-15,14:56:13.599232,1082550,-92,-0.345,4,0.015,10609,23.87025,0
2026-04-15,14:56:13.599232,1082582,-97,-0.36375,-3,-0.01125,10609,23.87025,0
2026-04-15,14:56:13.599232,1082613,-88,-0.33,9,0.03375,10609,23.87025,0
2026-04-15,14:56:13.599232,1082645,-86,-0.3225,0,0,10609,23.87025,0
2026-04-15,14:56:14.412605,1082776,-85,-0.31875,7,0.02625,10609,23.87025,0
2026-04-15,14:56:14.412605,1082904,-88,-0.33,11,0.04125,10609,23.87025,0
2026-04-15,14:56:14.412605,1082936,-88,-0.33,3,0.01125,10609,23.87025,0
2026-04-15,14:56:14.412605,1082968,-84,-0.315,4,0.015,10610,23.8725,0
2026-04-15,14:56:14.412605,1082999,-84,-0.315,-2,-0.0075,10609,23.87025,0
2026-04-15,14:56:14.412605,1083031,-91,-0.34125,-2,-0.0075,10609,23.87025,0
2026-04-15,14:56:14.412605,1083062,-90,-0.3375,1,0.00375,10610,23.8725,0
2026-04-15,14:56:14.412605,1083093,-86,-0.3225,1,0.00375,10609,23.87025,0
2026-04-15,14:56:14.412605,1083125,-88,-0.33,2,0.0075,10610,23.8725,0
2026-04-15,14:56:14.412605,1083156,-85,-0.31875,6,0.0225,10609,23.87025,0
2026-04-15,14:56:14.412605,1083188,-89,-0.33375,0,0,10609,23.87025,0
2026-04-15,14:56:14.412605,1083219,-94,-0.3525,6,0.0225,10609,23.87025,0
2026-04-15,14:56:14.412605,1083251,-90,-0.3375,2,0.0075,10609,23.87025,0
2026-04-15,14:56:14.412605,1083282,-92,-0.345,-9,-0.03375,10608,23.868,0
2026-04-15,14:56:14.412605,1083313,-90,-0.3375,-1,-0.00375,10608,23.868,0
2026-04-15,14:56:14.412605,1083345,-87,-0.32625,1,0.00375,10610,23.8725,0
2026-04-15,14:56:14.412605,1083376,-89,-0.33375,-5,-0.01875,10609,23.87025,0
2026-04-15,14:56:14.412605,1083407,-86,-0.3225,4,0.015,10609,23.87025,0
2026-04-15,14:56:14.412605,1083439,-87,-0.32625,7,0.02625,10610,23.8725,0
2026-04-15,14:56:14.412605,1083470,-84,-0.315,-1,-0.00375,10608,23.868,0
2026-04-15,14:56:15.236045,1083583,-88,-0.33,-9,-0.03375,10609,23.87025,0
2026-04-15,14:56:15.236045,1083714,-94,-0.3525,-4,-0.015,10610,23.8725,0
2026-04-15,14:56:15.236045,1083745,-92,-0.345,-2,-0.0075,10610,23.8725,0
2026-04-15,14:56:15.236045,1083777,-90,-0.3375,5,0.01875,10610,23.8725,0
2026-04-15,14:56:15.236045,1083808,-96,-0.36,-1,-0.00375,10610,23.8725,0
2026-04-15,14:56:15.236045,1083839,-90,-0.3375,1,0.00375,10610,23.8725,0
2026-04-15,14:56:15.236045,1083871,-96,-0.36,2,0.0075,10609,23.87025,0
2026-04-15,14:56:15.236045,1083903,-95,-0.35625,-2,-0.0075,10609,23.87025,0
2026-04-15,14:56:15.236045,1083934,-96,-0.36,2,0.0075,10609,23.87025,0
2026-04-15,14:56:15.236045,1083966,-93,-0.34875,3,0.01125,10609,23.87025,0
2026-04-15,14:56:15.236045,1083997,-94,-0.3525,1,0.00375,10610,23.8725,0
2026-04-15,14:56:15.236045,1084028,-97,-0.36375,1,0.00375,10609,23.87025,0
2026-04-15,14:56:15.236045,1084060,-92,-0.345,-1,-0.00375,10610,23.8725,0
2026-04-15,14:56:15.236045,1084091,-92,-0.345,3,0.01125,10609,23.87025,0
2026-04-15,14:56:15.236045,1084122,-90,-0.3375,0,0,10609,23.87025,0
2026-04-15,14:56:15.236045,1084154,-81,-0.30375,3,0.01125,10610,23.8725,0
2026-04-15,14:56:15.236045,1084185,-86,-0.3225,5,0.01875,10610,23.8725,0
2026-04-15,14:56:15.236045,1084217,-82,-0.3075,7,0.02625,10609,23.87025,0
2026-04-15,14:56:15.236045,1084248,-86,-0.3225,6,0.0225,10609,23.87025,0
2026-04-15,14:56:15.236045,1084280,-85,-0.31875,3,0.01125,10609,23.87025,0
2026-04-15,14:56:16.056881,1084407,-95,-0.35625,-6,-0.0225,10609,23.87025,0
2026-04-15,14:56:16.056881,1084537,-85,-0.31875,-3,-0.01125,10609,23.87025,0
2026-04-15,14:56:16.056881,1084569,-96,-0.36,4,0.015,10610,23.8725,0
2026-04-15,14:56:16.056881,1084600,-88,-0.33,1,0.00375,10609,23.87025,0
2026-04-15,14:56:16.056881,1084631,-91,-0.34125,5,0.01875,10609,23.87025,0
2026-04-15,14:56:16.056881,1084662,-88,-0.33,-3,-0.01125,10610,23.8725,0
2026-04-15,14:56:16.056881,1084694,-94,-0.3525,3,0.01125,10609,23.87025,0
2026-04-15,14:56:16.056881,1084725,-89,-0.33375,5,0.01875,10610,23.8725,0
2026-04-15,14:56:16.056881,1084757,-90,-0.3375,6,0.0225,10609,23.87025,0
2026-04-15,14:56:16.056881,1084788,-82,-0.3075,6,0.0225,10609,23.87025,0
2026-04-15,14:56:16.056881,1084820,-88,-0.33,4,0.015,10609,23.87025,0
2026-04-15,14:56:16.056881,1084851,-92,-0.345,-4,-0.015,10608,23.868,0
2026-04-15,14:56:16.056881,1084883,-88,-0.33,6,0.0225,10608,23.868,0
2026-04-15,14:56:16.056881,1084914,-77,-0.28875,-3,-0.01125,10609,23.87025,0
2026-04-15,14:56:16.056881,1084945,-83,-0.31125,-6,-0.0225,10609,23.87025,0
2026-04-15,14:56:16.056881,1084977,-87,-0.32625,9,0.03375,10609,23.87025,0
2026-04-15,14:56:16.056881,1085008,-88,-0.33,2,0.0075,10609,23.87025,0
2026-04-15,14:56:16.056881,1085039,-96,-0.36,3,0.01125,10608,23.868,0
2026-04-15,14:56:16.056881,1085071,-96,-0.36,0,0,10608,23.868,0
2026-04-15,14:56:16.056881,1085102,-94,-0.3525,2,0.0075,10609,23.87025,0
2026-04-15,14:56:16.870753,1085228,-93,-0.34875,4,0.015,10607,23.86575,0
2026-04-15,14:56:16.870753,1085356,-86,-0.3225,0,0,10609,23.87025,0
2026-04-15,14:56:16.870753,1085388,-95,-0.35625,4,0.015,10609,23.87025,0
2026-04-15,14:56:16.870753,1085419,-86,-0.3225,2,0.0075,10609,23.87025,0
2026-04-15,14:56:16.870753,1085450,-86,-0.3225,7,0.02625,10609,23.87025,0
2026-04-15,14:56:16.870753,1085482,-92,-0.345,8,0.03,10609,23.87025,0
2026-04-15,14:56:16.870753,1085513,-89,-0.33375,6,0.0225,10609,23.87025,0
2026-04-15,14:56:16.870753,1085545,-89,-0.33375,2,0.0075,10610,23.8725,0
2026-04-15,14:56:16.870753,1085576,-87,-0.32625,7,0.02625,10610,23.8725,0
2026-04-15,14:56:16.870753,1085608,-90,-0.3375,4,0.015,10609,23.87025,0
2026-04-15,14:56:16.870753,1085639,-93,-0.34875,-1,-0.00375,10609,23.87025,0
2026-04-15,14:56:16.870753,1085670,-90,-0.3375,-1,-0.00375,10609,23.87025,0
2026-04-15,14:56:16.870753,1085702,-94,-0.3525,-1,-0.00375,10609,23.87025,0
2026-04-15,14:56:16.870753,1085733,-94,-0.3525,2,0.0075,10608,23.868,0
2026-04-15,14:56:16.870753,1085765,-91,-0.34125,0,0,10608,23.868,0
2026-04-15,14:56:16.870753,1085796,-87,-0.32625,14,0.0525,10609,23.87025,0
2026-04-15,14:56:16.870753,1085827,-92,-0.345,3,0.01125,10609,23.87025,0
2026-04-15,14:56:16.870753,1085859,-91,-0.34125,-1,-0.00375,10609,23.87025,0
2026-04-15,14:56:16.870753,1085890,-91,-0.34125,0,0,10609,23.87025,0
2026-04-15,14:56:16.870753,1085922,-95,-0.35625,3,0.01125,10608,23.868,0
2026-04-15,14:56:17.692604,1086041,-97,-0.36375,1,0.00375,10609,23.87025,0
2026-04-15,14:56:17.692604,1086169,-89,-0.33375,-11,-0.04125,10609,23.87025,0
2026-04-15,14:56:17.692604,1086200,-88,-0.33,-4,-0.015,10609,23.87025,0
2026-04-15,14:56:17.692604,1086232,-85,-0.31875,3,0.01125,10608,23.868,0
2026-04-15,14:56:17.692604,1086263,-92,-0.345,1,0.00375,10609,23.87025,0
2026-04-15,14:56:17.692604,1086295,-95,-0.35625,-1,-0.00375,10609,23.87025,0
2026-04-15,14:56:17.692604,1086326,-96,-0.36,1,0.00375,10608,23.868,0
2026-04-15,14:56:17.692604,1086358,-86,-0.3225,5,0.01875,10609,23.87025,0
2026-04-15,14:56:17.692604,1086389,-92,-0.345,1,0.00375,10608,23.868,0
2026-04-15,14:56:17.692604,1086421,-88,-0.33,3,0.01125,10609,23.87025,0
2026-04-15,14:56:17.692604,1086452,-90,-0.3375,-1,-0.00375,10608,23.868,0
2026-04-15,14:56:17.692604,1086483,-86,-0.3225,0,0,10608,23.868,0
2026-04-15,14:56:17.692604,1086515,-97,-0.36375,2,0.0075,10609,23.87025,0
2026-04-15,14:56:17.692604,1086546,-91,-0.34125,3,0.01125,10609,23.87025,0
2026-04-15,14:56:17.692604,1086577,-87,-0.32625,4,0.015,10609,23.87025,0
2026-04-15,14:56:17.692604,1086609,-90,-0.3375,-6,-0.0225,10610,23.8725,0
2026-04-15,14:56:17.692604,1086640,-92,-0.345,6,0.0225,10609,23.87025,0
2026-04-15,14:56:17.692604,1086672,-98,-0.3675,15,0.05625,10608,23.868,0
2026-04-15,14:56:17.692604,1086703,-101,-0.37875,3,0.01125,10609,23.87025,0
2026-04-15,14:56:17.692604,1086735,-90,-0.3375,9,0.03375,10610,23.8725,0
2026-04-15,14:56:18.524028,1086864,-85,-0.31875,5,0.01875,10609,23.87025,0
2026-04-15,14:56:18.524028,1086992,-92,-0.345,6,0.0225,10609,23.87025,0
2026-04-15,14:56:18.524028,1087023,-86,-0.3225,4,0.015,10608,23.868,0
2026-04-15,14:56:18.524028,1087055,-91,-0.34125,-1,-0.00375,10609,23.87025,0
2026-04-15,14:56:18.524028,1087086,-90,-0.3375,3,0.01125,10610,23.8725,0
2026-04-15,14:56:18.524028,1087118,-89,-0.33375,1,0.00375,10608,23.868,0
2026-04-15,14:56:18.524028,1087149,-88,-0.33,2,0.0075,10608,23.868,0
2026-04-15,14:56:18.524028,1087181,-95,-0.35625,5,0.01875,10608,23.868,0
2026-04-15,14:56:18.524028,1087212,-92,-0.345,0,0,10608,23.868,0
2026-04-15,14:56:18.524028,1087244,-94,-0.3525,-2,-0.0075,10609,23.87025,0
2026-04-15,14:56:18.524028,1087275,-87,-0.32625,9,0.03375,10608,23.868,0
2026-04-15,14:56:18.524028,1087306,-96,-0.36,2,0.0075,10608,23.868,0
2026-04-15,14:56:18.524028,1087338,-89,-0.33375,12,0.045,10609,23.87025,0
2026-04-15,14:56:18.524028,1087369,-93,-0.34875,-1,-0.00375,10608,23.868,0
2026-04-15,14:56:18.524028,1087400,-82,-0.3075,6,0.0225,10608,23.868,0
2026-04-15,14:56:18.524028,1087432,-88,-0.33,1,0.00375,10607,23.86575,0
2026-04-15,14:56:18.524028,1087463,-92,-0.345,3,0.01125,10608,23.868,0
2026-04-15,14:56:18.524028,1087495,-91,-0.34125,4,0.015,10608,23.868,0
2026-04-15,14:56:18.524028,1087526,-90,-0.3375,-1,-0.00375,10609,23.87025,0
2026-04-15,14:56:18.524028,1087558,-90,-0.3375,0,0,10609,23.87025,0
2026-04-15,14:56:19.333229,1087707,-94,-0.3525,-1,-0.00375,10608,23.868,0
2026-04-15,14:56:19.333229,1087837,-94,-0.3525,0,0,10607,23.86575,0
2026-04-15,14:56:19.333229,1087869,-92,-0.345,-4,-0.015,10608,23.868,0
2026-04-15,14:56:19.333229,1087900,-83,-0.31125,3,0.01125,10607,23.86575,0
2026-04-15,14:56:19.333229,1087932,-89,-0.33375,0,0,10610,23.8725,0
2026-04-15,14:56:19.333229,1087963,-92,-0.345,1,0.00375,10608,23.868,0
2026-04-15,14:56:19.333229,1087995,-91,-0.34125,4,0.015,10608,23.868,0
2026-04-15,14:56:19.333229,1088026,-86,-0.3225,-3,-0.01125,10608,23.868,0
2026-04-15,14:56:19.333229,1088058,-86,-0.3225,5,0.01875,10610,23.8725,0
2026-04-15,14:56:19.333229,1088089,-88,-0.33,3,0.01125,10608,23.868,0
2026-04-15,14:56:19.333229,1088120,-88,-0.33,-1,-0.00375,10608,23.868,0
2026-04-15,14:56:19.333229,1088152,-93,-0.34875,11,0.04125,10608,23.868,0
2026-04-15,14:56:19.333229,1088183,-93,-0.34875,-5,-0.01875,10609,23.87025,0
2026-04-15,14:56:19.333229,1088215,-90,-0.3375,0,0,10608,23.868,0
2026-04-15,14:56:19.333229,1088246,-86,-0.3225,3,0.01125,10609,23.87025,0
2026-04-15,14:56:19.333229,1088278,-90,-0.3375,4,0.015,10608,23.868,0
2026-04-15,14:56:19.333229,1088309,-85,-0.31875,2,0.0075,10609,23.87025,0
2026-04-15,14:56:19.333229,1088340,-89,-0.33375,-1,-0.00375,10607,23.86575,0
2026-04-15,14:56:19.333229,1088372,-92,-0.345,0,0,10607,23.86575,0
2026-04-15,14:56:19.333229,1088403,-91,-0.34125,1,0.00375,10609,23.87025,0
2026-04-15,14:56:20.157720,1088504,-83,-0.31125,3,0.01125,10608,23.868,0
2026-04-15,14:56:20.157720,1088632,-96,-0.36,4,0.015,10607,23.86575,0
2026-04-15,14:56:20.157720,1088664,-87,-0.32625,5,0.01875,10608,23.868,0
2026-04-15,14:56:20.157720,1088696,-91,-0.34125,7,0.02625,10608,23.868,0
2026-04-15,14:56:20.157720,1088727,-82,-0.3075,3,0.01125,10608,23.868,0
2026-04-15,14:56:20.157720,1088758,-88,-0.33,4,0.015,10608,23.868,0
2026-04-15,14:56:20.157720,1088790,-88,-0.33,6,0.0225,10608,23.868,0
2026-04-15,14:56:20.157720,1088821,-92,-0.345,4,0.015,10607,23.86575,0
2026-04-15,14:56:20.157720,1088852,-94,-0.3525,-3,-0.01125,10609,23.87025,0
2026-04-15,14:56:20.157720,1088884,-90,-0.3375,-1,-0.00375,10609,23.87025,0
2026-04-15,14:56:20.157720,1088915,-87,-0.32625,9,0.03375,10608,23.868,0
2026-04-15,14:56:20.157720,1088947,-88,-0.33,-1,-0.00375,10607,23.86575,0
2026-04-15,14:56:20.157720,1088978,-89,-0.33375,2,0.0075,10607,23.86575,0
2026-04-15,14:56:20.157720,1089010,-92,-0.345,0,0,10608,23.868,0
2026-04-15,14:56:20.157720,1089041,-86,-0.3225,-1,-0.00375,10608,23.868,0
2026-04-15,14:56:20.157720,1089072,-93,-0.34875,2,0.0075,10609,23.87025,0
2026-04-15,14:56:20.157720,1089104,-91,-0.34125,3,0.01125,10609,23.87025,0
2026-04-15,14:56:20.157720,1089136,-89,-0.33375,11,0.04125,10609,23.87025,0
2026-04-15,14:56:20.157720,1089167,-88,-0.33,6,0.0225,10608,23.868,0
2026-04-15,14:56:20.157720,1089199,-87,-0.32625,-4,-0.015,10607,23.86575,0
2026-04-15,14:56:20.967151,1089346,-92,-0.345,10,0.0375,10607,23.86575,0
2026-04-15,14:56:20.967151,1089475,-84,-0.315,-1,-0.00375,10608,23.868,0
2026-04-15,14:56:20.967151,1089507,-89,-0.33375,3,0.01125,10609,23.87025,0
2026-04-15,14:56:20.967151,1089538,-89,-0.33375,-1,-0.00375,10608,23.868,0
2026-04-15,14:56:20.967151,1089569,-90,-0.3375,4,0.015,10609,23.87025,0
2026-04-15,14:56:20.967151,1089601,-93,-0.34875,7,0.02625,10607,23.86575,0
2026-04-15,14:56:20.967151,1089633,-90,-0.3375,-9,-0.03375,10609,23.87025,0
2026-04-15,14:56:20.967151,1089664,-91,-0.34125,2,0.0075,10608,23.868,0
2026-04-15,14:56:20.967151,1089696,-91,-0.34125,-2,-0.0075,10608,23.868,0
2026-04-15,14:56:20.967151,1089727,-91,-0.34125,7,0.02625,10608,23.868,0
2026-04-15,14:56:20.967151,1089758,-92,-0.345,10,0.0375,10608,23.868,0
2026-04-15,14:56:20.967151,1089789,-90,-0.3375,1,0.00375,10608,23.868,0
2026-04-15,14:56:20.967151,1089821,-91,-0.34125,1,0.00375,10608,23.868,0
2026-04-15,14:56:20.967151,1089852,-90,-0.3375,8,0.03,10608,23.868,0
2026-04-15,14:56:20.967151,1089884,-86,-0.3225,5,0.01875,10607,23.86575,0
2026-04-15,14:56:20.967151,1089915,-88,-0.33,4,0.015,10608,23.868,0
2026-04-15,14:56:20.967151,1089947,-83,-0.31125,2,0.0075,10608,23.868,0
2026-04-15,14:56:20.967151,1089978,-87,-0.32625,2,0.0075,10608,23.868,0
2026-04-15,14:56:20.967151,1090010,-90,-0.3375,8,0.03,10608,23.868,0
2026-04-15,14:56:20.967151,1090041,-91,-0.34125,3,0.01125,10607,23.86575,0
2026-04-15,14:56:21.803462,1090137,-89,-0.33375,4,0.015,10608,23.868,0
2026-04-15,14:56:21.803462,1090265,-79,-0.29625,2,0.0075,10607,23.86575,0
2026-04-15,14:56:21.803462,1090297,-90,-0.3375,3,0.01125,10607,23.86575,0
2026-04-15,14:56:21.803462,1090328,-84,-0.315,0,0,10608,23.868,0
2026-04-15,14:56:21.803462,1090360,-89,-0.33375,2,0.0075,10609,23.87025,0
2026-04-15,14:56:21.803462,1090391,-94,-0.3525,3,0.01125,10608,23.868,0
2026-04-15,14:56:21.803462,1090423,-89,-0.33375,-2,-0.0075,10609,23.87025,0
2026-04-15,14:56:21.803462,1090454,-90,-0.3375,-5,-0.01875,10608,23.868,0
2026-04-15,14:56:21.803462,1090485,-90,-0.3375,1,0.00375,10608,23.868,0
2026-04-15,14:56:21.803462,1090517,-93,-0.34875,1,0.00375,10608,23.868,0
2026-04-15,14:56:21.803462,1090548,-91,-0.34125,0,0,10608,23.868,0
2026-04-15,14:56:21.803462,1090580,-99,-0.37125,3,0.01125,10608,23.868,0
2026-04-15,14:56:21.803462,1090611,-88,-0.33,0,0,10610,23.8725,0
2026-04-15,14:56:21.803462,1090643,-96,-0.36,0,0,10609,23.87025,0
2026-04-15,14:56:21.803462,1090674,-93,-0.34875,8,0.03,10607,23.86575,0
2026-04-15,14:56:21.803462,1090705,-93,-0.34875,3,0.01125,10608,23.868,0
2026-04-15,14:56:21.803462,1090737,-92,-0.345,6,0.0225,10609,23.87025,0
2026-04-15,14:56:21.803462,1090768,-92,-0.345,6,0.0225,10608,23.868,0
2026-04-15,14:56:21.803462,1090799,-90,-0.3375,2,0.0075,10608,23.868,0
2026-04-15,14:56:21.803462,1090831,-92,-0.345,6,0.0225,10608,23.868,0
2026-04-15,14:56:22.616872,1090975,-92,-0.345,-3,-0.01125,10607,23.86575,0
2026-04-15,14:56:22.616872,1091105,-95,-0.35625,-3,-0.01125,10607,23.86575,0
2026-04-15,14:56:22.616872,1091137,-92,-0.345,3,0.01125,10608,23.868,0
2026-04-15,14:56:22.616872,1091168,-96,-0.36,2,0.0075,10608,23.868,0
2026-04-15,14:56:22.616872,1091199,-90,-0.3375,-4,-0.015,10607,23.86575,0
2026-04-15,14:56:22.616872,1091231,-88,-0.33,5,0.01875,10607,23.86575,0
2026-04-15,14:56:22.616872,1091262,-83,-0.31125,3,0.01125,10608,23.868,0
2026-04-15,14:56:22.616872,1091294,-82,-0.3075,-5,-0.01875,10609,23.87025,0
