Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-03-18,16:00:33.386365,2681199,-65,-0.24375,-11,-0.04125,25542,57.4695,181
2026-03-18,16:00:33.386365,2681231,-57,-0.21375,-13,-0.04875,25542,57.4695,0
2026-03-18,16:00:33.386365,2681263,-54,-0.2025,-13,-0.04875,25540,57.465,0
2026-03-18,16:00:33.386365,2681294,-67,-0.25125,-14,-0.0525,25541,57.46725,0
2026-03-18,16:00:33.386365,2681325,-58,-0.2175,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:33.386365,2681356,-63,-0.23625,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:33.386365,2681388,-64,-0.24,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:33.386365,2681419,-67,-0.25125,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:33.386365,2681450,-56,-0.21,-16,-0.06,25541,57.46725,0
2026-03-18,16:00:33.386365,2681482,-57,-0.21375,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:33.386365,2681513,-55,-0.20625,-14,-0.0525,25541,57.46725,0
2026-03-18,16:00:33.386365,2681544,-56,-0.21,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:33.386365,2681576,-54,-0.2025,-16,-0.06,25541,57.46725,0
2026-03-18,16:00:33.386365,2681607,-54,-0.2025,-3,-0.01125,25542,57.4695,0
2026-03-18,16:00:33.386365,2681639,-60,-0.225,-9,-0.03375,25543,57.47175,0
2026-03-18,16:00:33.386365,2681670,-57,-0.21375,-14,-0.0525,25542,57.4695,0
2026-03-18,16:00:33.386365,2681702,-55,-0.20625,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:33.386365,2681733,-57,-0.21375,-16,-0.06,25541,57.46725,0
2026-03-18,16:00:33.386365,2681764,-59,-0.22125,-21,-0.07875,25542,57.4695,0
2026-03-18,16:00:33.386365,2681796,-55,-0.20625,-10,-0.0375,25542,57.4695,0
2026-03-18,16:00:34.535469,2682404,-67,-0.25125,-4,-0.015,25542,57.4695,0
2026-03-18,16:00:34.535469,2682534,-61,-0.22875,-13,-0.04875,25542,57.4695,0
2026-03-18,16:00:34.535469,2682566,-59,-0.22125,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:34.535469,2682598,-56,-0.21,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:34.535469,2682630,-64,-0.24,-15,-0.05625,25542,57.4695,0
2026-03-18,16:00:34.535469,2682661,-57,-0.21375,-13,-0.04875,25542,57.4695,0
2026-03-18,16:00:34.535469,2682693,-64,-0.24,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:34.535469,2682724,-53,-0.19875,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:34.535469,2682755,-55,-0.20625,-7,-0.02625,25542,57.4695,0
2026-03-18,16:00:34.535469,2682786,-57,-0.21375,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:34.535469,2682818,-62,-0.2325,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:34.535469,2682849,-63,-0.23625,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:34.535469,2682881,-65,-0.24375,-14,-0.0525,25541,57.46725,0
2026-03-18,16:00:34.535469,2682912,-64,-0.24,-12,-0.045,25542,57.4695,0
2026-03-18,16:00:34.535469,2682944,-69,-0.25875,-14,-0.0525,25541,57.46725,0
2026-03-18,16:00:34.535469,2682975,-51,-0.19125,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:34.535469,2683007,-55,-0.20625,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:34.535469,2683038,-59,-0.22125,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:34.535469,2683069,-62,-0.2325,-16,-0.06,25542,57.4695,0
2026-03-18,16:00:34.535469,2683101,-64,-0.24,-19,-0.07125,25541,57.46725,0
2026-03-18,16:00:35.371409,2683356,-67,-0.25125,-13,-0.04875,25542,57.4695,0
2026-03-18,16:00:35.371409,2683487,-53,-0.19875,-23,-0.08625,25542,57.4695,0
2026-03-18,16:00:35.371409,2683519,-57,-0.21375,-15,-0.05625,25541,57.46725,0
2026-03-18,16:00:35.371409,2683551,-62,-0.2325,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:35.371409,2683582,-57,-0.21375,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:35.371409,2683614,-66,-0.2475,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:35.371409,2683645,-62,-0.2325,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:35.371409,2683676,-58,-0.2175,-18,-0.0675,25541,57.46725,0
2026-03-18,16:00:35.371409,2683708,-54,-0.2025,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:35.371409,2683739,-55,-0.20625,-11,-0.04125,25542,57.4695,0
2026-03-18,16:00:35.371409,2683771,-58,-0.2175,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:35.371409,2683802,-56,-0.21,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:35.371409,2683833,-56,-0.21,-14,-0.0525,25542,57.4695,0
2026-03-18,16:00:35.371409,2683865,-56,-0.21,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:35.371409,2683896,-60,-0.225,-11,-0.04125,25542,57.4695,0
2026-03-18,16:00:35.371409,2683928,-64,-0.24,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:35.371409,2683959,-63,-0.23625,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:35.371409,2683991,-59,-0.22125,-12,-0.045,25540,57.465,0
2026-03-18,16:00:35.371409,2684022,-60,-0.225,-15,-0.05625,25542,57.4695,0
2026-03-18,16:00:35.371409,2684054,-62,-0.2325,-11,-0.04125,25542,57.4695,0
2026-03-18,16:00:36.564806,2684238,-58,-0.2175,-5,-0.01875,25543,57.47175,0
2026-03-18,16:00:36.564806,2684368,-65,-0.24375,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:36.564806,2684400,-61,-0.22875,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:36.564806,2684432,-61,-0.22875,-15,-0.05625,25540,57.465,0
2026-03-18,16:00:36.564806,2684464,-60,-0.225,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:36.564806,2684496,-58,-0.2175,-15,-0.05625,25542,57.4695,0
2026-03-18,16:00:36.564806,2684528,-60,-0.225,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:36.564806,2684559,-57,-0.21375,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:36.564806,2684590,-66,-0.2475,-5,-0.01875,25542,57.4695,0
2026-03-18,16:00:36.564806,2684621,-68,-0.255,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:36.564806,2684653,-58,-0.2175,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:36.564806,2684685,-62,-0.2325,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:36.564806,2684716,-58,-0.2175,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:36.564806,2684748,-55,-0.20625,-7,-0.02625,25542,57.4695,0
2026-03-18,16:00:36.564806,2684780,-59,-0.22125,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:36.564806,2684811,-54,-0.2025,-11,-0.04125,25542,57.4695,0
2026-03-18,16:00:36.564806,2684843,-53,-0.19875,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:36.564806,2684875,-55,-0.20625,-16,-0.06,25541,57.46725,0
2026-03-18,16:00:36.564806,2684906,-57,-0.21375,-4,-0.015,25542,57.4695,0
2026-03-18,16:00:36.564806,2684938,-53,-0.19875,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:37.499978,2685374,-63,-0.23625,-3,-0.01125,25541,57.46725,0
2026-03-18,16:00:37.499978,2685504,-63,-0.23625,-18,-0.0675,25542,57.4695,0
2026-03-18,16:00:37.499978,2685535,-54,-0.2025,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:37.499978,2685567,-62,-0.2325,-16,-0.06,25541,57.46725,0
2026-03-18,16:00:37.499978,2685599,-58,-0.2175,-13,-0.04875,25542,57.4695,0
2026-03-18,16:00:37.499978,2685630,-57,-0.21375,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:37.499978,2685662,-60,-0.225,-15,-0.05625,25542,57.4695,0
2026-03-18,16:00:37.499978,2685693,-53,-0.19875,-17,-0.06375,25542,57.4695,0
2026-03-18,16:00:37.499978,2685724,-55,-0.20625,-14,-0.0525,25541,57.46725,0
2026-03-18,16:00:37.499978,2685756,-60,-0.225,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:37.499978,2685787,-56,-0.21,-18,-0.0675,25542,57.4695,0
2026-03-18,16:00:37.499978,2685819,-57,-0.21375,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:37.499978,2685850,-57,-0.21375,-17,-0.06375,25541,57.46725,0
2026-03-18,16:00:37.499978,2685882,-53,-0.19875,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:37.499978,2685913,-52,-0.195,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:37.499978,2685944,-58,-0.2175,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:37.499978,2685976,-59,-0.22125,-21,-0.07875,25542,57.4695,0
2026-03-18,16:00:37.499978,2686007,-58,-0.2175,-14,-0.0525,25542,57.4695,0
2026-03-18,16:00:37.499978,2686038,-54,-0.2025,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:37.499978,2686070,-55,-0.20625,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:38.414218,2686312,-59,-0.22125,-14,-0.0525,25542,57.4695,0
2026-03-18,16:00:38.414218,2686443,-60,-0.225,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:38.414218,2686475,-54,-0.2025,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:38.414218,2686507,-60,-0.225,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:38.414218,2686538,-60,-0.225,-8,-0.03,25542,57.4695,0
2026-03-18,16:00:38.414218,2686569,-58,-0.2175,-15,-0.05625,25541,57.46725,0
2026-03-18,16:00:38.414218,2686601,-62,-0.2325,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:38.414218,2686632,-68,-0.255,-14,-0.0525,25542,57.4695,0
2026-03-18,16:00:38.414218,2686664,-62,-0.2325,-17,-0.06375,25541,57.46725,0
2026-03-18,16:00:38.414218,2686695,-62,-0.2325,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:38.414218,2686727,-61,-0.22875,-1,-0.00375,25542,57.4695,0
2026-03-18,16:00:38.414218,2686758,-56,-0.21,-8,-0.03,25542,57.4695,0
2026-03-18,16:00:38.414218,2686790,-60,-0.225,-3,-0.01125,25541,57.46725,0
2026-03-18,16:00:38.414218,2686821,-60,-0.225,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:38.414218,2686852,-57,-0.21375,-7,-0.02625,25542,57.4695,0
2026-03-18,16:00:38.414218,2686884,-61,-0.22875,-14,-0.0525,25542,57.4695,0
2026-03-18,16:00:38.414218,2686915,-57,-0.21375,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:38.414218,2686946,-53,-0.19875,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:38.414218,2686978,-57,-0.21375,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:38.414218,2687009,-52,-0.195,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:40.693210,2687224,-53,-0.19875,-8,-0.03,25542,57.4695,0
2026-03-18,16:00:40.693210,2687354,-55,-0.20625,-14,-0.0525,25542,57.4695,0
2026-03-18,16:00:40.693210,2687385,-58,-0.2175,-3,-0.01125,25541,57.46725,0
2026-03-18,16:00:40.693210,2687417,-53,-0.19875,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:40.693210,2687449,-53,-0.19875,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:40.693210,2687480,-62,-0.2325,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:40.693210,2687512,-59,-0.22125,-5,-0.01875,25542,57.4695,0
2026-03-18,16:00:40.693210,2687543,-51,-0.19125,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:40.693210,2687574,-59,-0.22125,-10,-0.0375,25542,57.4695,0
2026-03-18,16:00:40.693210,2687606,-59,-0.22125,-11,-0.04125,25542,57.4695,0
2026-03-18,16:00:40.693210,2687637,-56,-0.21,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:40.693210,2687669,-59,-0.22125,-2,-0.0075,25541,57.46725,0
2026-03-18,16:00:40.693210,2687700,-62,-0.2325,-4,-0.015,25541,57.46725,0
2026-03-18,16:00:40.693210,2687731,-58,-0.2175,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:40.693210,2687763,-63,-0.23625,-5,-0.01875,25541,57.46725,0
2026-03-18,16:00:40.693210,2687794,-67,-0.25125,-4,-0.015,25542,57.4695,0
2026-03-18,16:00:40.693210,2687826,-64,-0.24,-3,-0.01125,25542,57.4695,0
2026-03-18,16:00:40.693210,2687857,-58,-0.2175,-2,-0.0075,25542,57.4695,0
2026-03-18,16:00:40.693210,2687888,-57,-0.21375,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:40.693210,2687920,-58,-0.2175,-2,-0.0075,25542,57.4695,0
2026-03-18,16:00:41.494743,2689502,-57,-0.21375,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:41.494743,2689634,-58,-0.2175,-14,-0.0525,25541,57.46725,0
2026-03-18,16:00:41.494743,2689666,-59,-0.22125,-13,-0.04875,25542,57.4695,0
2026-03-18,16:00:41.494743,2689697,-61,-0.22875,-6,-0.0225,25542,57.4695,0
2026-03-18,16:00:41.494743,2689729,-61,-0.22875,-6,-0.0225,25542,57.4695,0
2026-03-18,16:00:41.494743,2689760,-67,-0.25125,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:41.494743,2689792,-63,-0.23625,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:41.494743,2689823,-61,-0.22875,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:41.494743,2689855,-66,-0.2475,-12,-0.045,25542,57.4695,0
2026-03-18,16:00:41.494743,2689886,-61,-0.22875,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:41.494743,2689917,-65,-0.24375,-10,-0.0375,25542,57.4695,0
2026-03-18,16:00:41.494743,2689949,-60,-0.225,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:41.494743,2689980,-61,-0.22875,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:41.494743,2690012,-57,-0.21375,-5,-0.01875,25541,57.46725,0
2026-03-18,16:00:41.494743,2690043,-64,-0.24,-8,-0.03,25542,57.4695,0
2026-03-18,16:00:41.494743,2690075,-57,-0.21375,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:41.494743,2690106,-57,-0.21375,-8,-0.03,25542,57.4695,0
2026-03-18,16:00:41.494743,2690137,-55,-0.20625,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:41.494743,2690169,-50,-0.1875,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:41.494743,2690200,-60,-0.225,-10,-0.0375,25542,57.4695,0
2026-03-18,16:00:42.407381,2690305,-60,-0.225,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:42.407381,2690436,-59,-0.22125,-13,-0.04875,25542,57.4695,0
2026-03-18,16:00:42.407381,2690468,-55,-0.20625,-5,-0.01875,25541,57.46725,0
2026-03-18,16:00:42.407381,2690500,-58,-0.2175,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:42.407381,2690531,-58,-0.2175,-19,-0.07125,25542,57.4695,0
2026-03-18,16:00:42.407381,2690562,-58,-0.2175,-12,-0.045,25542,57.4695,0
2026-03-18,16:00:42.407381,2690594,-62,-0.2325,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:42.407381,2690626,-61,-0.22875,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:42.407381,2690657,-59,-0.22125,-5,-0.01875,25540,57.465,0
2026-03-18,16:00:42.407381,2690689,-59,-0.22125,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:42.407381,2690720,-56,-0.21,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:42.407381,2690751,-53,-0.19875,-17,-0.06375,25542,57.4695,0
2026-03-18,16:00:42.407381,2690783,-55,-0.20625,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:42.407381,2690814,-64,-0.24,-6,-0.0225,25542,57.4695,0
2026-03-18,16:00:42.407381,2690845,-61,-0.22875,-11,-0.04125,25542,57.4695,0
2026-03-18,16:00:42.407381,2690877,-54,-0.2025,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:42.407381,2690909,-59,-0.22125,-15,-0.05625,25542,57.4695,0
2026-03-18,16:00:42.407381,2690940,-61,-0.22875,-15,-0.05625,25541,57.46725,0
2026-03-18,16:00:42.407381,2690971,-63,-0.23625,-10,-0.0375,25542,57.4695,0
2026-03-18,16:00:42.407381,2691003,-63,-0.23625,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:43.350035,2691315,-60,-0.225,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:43.350035,2691445,-64,-0.24,-13,-0.04875,25541,57.46725,0
2026-03-18,16:00:43.350035,2691476,-64,-0.24,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:43.350035,2691508,-55,-0.20625,-11,-0.04125,25542,57.4695,0
2026-03-18,16:00:43.350035,2691539,-54,-0.2025,-12,-0.045,25542,57.4695,0
2026-03-18,16:00:43.350035,2691570,-61,-0.22875,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:43.350035,2691602,-56,-0.21,-19,-0.07125,25542,57.4695,0
2026-03-18,16:00:43.350035,2691633,-56,-0.21,-13,-0.04875,25542,57.4695,0
2026-03-18,16:00:43.350035,2691665,-58,-0.2175,-16,-0.06,25541,57.46725,0
2026-03-18,16:00:43.350035,2691696,-66,-0.2475,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:43.350035,2691728,-58,-0.2175,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:43.350035,2691759,-62,-0.2325,-5,-0.01875,25542,57.4695,0
2026-03-18,16:00:43.350035,2691790,-57,-0.21375,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:43.350035,2691822,-60,-0.225,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:43.350035,2691853,-59,-0.22125,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:43.350035,2691884,-60,-0.225,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:43.350035,2691916,-64,-0.24,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:43.350035,2691948,-61,-0.22875,-6,-0.0225,25542,57.4695,0
2026-03-18,16:00:43.350035,2691979,-71,-0.26625,-17,-0.06375,25542,57.4695,0
2026-03-18,16:00:43.350035,2692011,-56,-0.21,-18,-0.0675,25541,57.46725,0
2026-03-18,16:00:44.192302,2692159,-66,-0.2475,-4,-0.015,25543,57.47175,0
2026-03-18,16:00:44.192302,2692289,-65,-0.24375,-4,-0.015,25541,57.46725,0
2026-03-18,16:00:44.192302,2692321,-63,-0.23625,-4,-0.015,25541,57.46725,0
2026-03-18,16:00:44.192302,2692353,-61,-0.22875,-6,-0.0225,25542,57.4695,0
2026-03-18,16:00:44.192302,2692385,-73,-0.27375,-15,-0.05625,25542,57.4695,0
2026-03-18,16:00:44.192302,2692417,-58,-0.2175,-8,-0.03,25541,57.46725,0
2026-03-18,16:00:44.192302,2692448,-65,-0.24375,-8,-0.03,25542,57.4695,0
2026-03-18,16:00:44.192302,2692480,-56,-0.21,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:44.192302,2692511,-57,-0.21375,-4,-0.015,25541,57.46725,0
2026-03-18,16:00:44.192302,2692543,-62,-0.2325,-5,-0.01875,25541,57.46725,0
2026-03-18,16:00:44.192302,2692574,-60,-0.225,-6,-0.0225,25540,57.465,0
2026-03-18,16:00:44.192302,2692605,-55,-0.20625,-12,-0.045,25541,57.46725,0
2026-03-18,16:00:44.192302,2692637,-56,-0.21,-12,-0.045,25542,57.4695,0
2026-03-18,16:00:44.192302,2692668,-51,-0.19125,-9,-0.03375,25540,57.465,0
2026-03-18,16:00:44.192302,2692699,-55,-0.20625,-1,-0.00375,25542,57.4695,0
2026-03-18,16:00:44.192302,2692731,-64,-0.24,-10,-0.0375,25542,57.4695,0
2026-03-18,16:00:44.192302,2692763,-66,-0.2475,-6,-0.0225,25542,57.4695,0
2026-03-18,16:00:44.192302,2692794,-61,-0.22875,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:44.192302,2692825,-60,-0.225,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:44.192302,2692857,-57,-0.21375,-8,-0.03,25542,57.4695,0
2026-03-18,16:00:45.088765,2693045,-62,-0.2325,-6,-0.0225,25541,57.46725,0
2026-03-18,16:00:45.088765,2693175,-62,-0.2325,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:45.088765,2693207,-59,-0.22125,-17,-0.06375,25542,57.4695,0
2026-03-18,16:00:45.088765,2693239,-59,-0.22125,-8,-0.03,25542,57.4695,0
2026-03-18,16:00:45.088765,2693270,-57,-0.21375,0,0,25542,57.4695,0
2026-03-18,16:00:45.088765,2693301,-61,-0.22875,-10,-0.0375,25541,57.46725,0
2026-03-18,16:00:45.088765,2693333,-62,-0.2325,-7,-0.02625,25542,57.4695,0
2026-03-18,16:00:45.088765,2693364,-65,-0.24375,-5,-0.01875,25542,57.4695,0
2026-03-18,16:00:45.088765,2693395,-69,-0.25875,-9,-0.03375,25542,57.4695,0
2026-03-18,16:00:45.088765,2693427,-71,-0.26625,-20,-0.075,25541,57.46725,0
2026-03-18,16:00:45.088765,2693458,-62,-0.2325,-1,-0.00375,25541,57.46725,0
2026-03-18,16:00:45.088765,2693490,-69,-0.25875,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:45.088765,2693521,-70,-0.2625,-9,-0.03375,25541,57.46725,0
2026-03-18,16:00:45.088765,2693553,-62,-0.2325,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:45.088765,2693584,-61,-0.22875,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:45.088765,2693615,-61,-0.22875,-10,-0.0375,25540,57.465,0
2026-03-18,16:00:45.088765,2693647,-57,-0.21375,-12,-0.045,25542,57.4695,0
2026-03-18,16:00:45.088765,2693678,-63,-0.23625,-11,-0.04125,25541,57.46725,0
2026-03-18,16:00:45.088765,2693710,-63,-0.23625,-13,-0.04875,25542,57.4695,0
2026-03-18,16:00:45.088765,2693741,-58,-0.2175,-21,-0.07875,25541,57.46725,0
2026-03-18,16:00:45.988949,2693900,-53,-0.19875,-7,-0.02625,25541,57.46725,0
2026-03-18,16:00:45.988949,2694031,13695,51.35625,13914,52.1775,24817,55.83825,0
2026-03-18,16:00:45.988949,2694063,13694,51.3525,13929,52.23375,24813,55.82925,0
2026-03-18,16:00:45.988949,2694095,13697,51.36375,13915,52.18125,24811,55.82475,0
2026-03-18,16:00:45.988949,2694126,13691,51.34125,13910,52.1625,24810,55.8225,0
2026-03-18,16:00:45.988949,2694158,13687,51.32625,13899,52.12125,24807,55.81575,0
2026-03-18,16:00:45.988949,2694189,13671,51.26625,13892,52.095,24806,55.8135,0
2026-03-18,16:00:45.988949,2694220,13671,51.26625,13881,52.05375,24805,55.81125,0
2026-03-18,16:00:45.988949,2694252,13657,51.21375,13880,52.05,24803,55.80676,0
2026-03-18,16:00:45.988949,2694284,13652,51.195,13869,52.00875,24802,55.8045,0
2026-03-18,16:00:45.988949,2694315,13652,51.195,13870,52.0125,24801,55.80225,0
2026-03-18,16:00:45.988949,2694346,13651,51.19125,13858,51.9675,24800,55.8,0
2026-03-18,16:00:45.988949,2694378,13642,51.1575,13850,51.9375,24800,55.8,0
2026-03-18,16:00:45.988949,2694409,13634,51.1275,13847,51.92625,24798,55.7955,0
2026-03-18,16:00:45.988949,2694440,13624,51.09,13841,51.90375,24798,55.7955,0
2026-03-18,16:00:45.988949,2694472,13618,51.0675,13832,51.87,24797,55.79325,0
2026-03-18,16:00:45.988949,2694503,13618,51.0675,13830,51.8625,24796,55.791,0
2026-03-18,16:00:45.988949,2694534,13609,51.03375,13823,51.83625,24797,55.79325,0
2026-03-18,16:00:45.988949,2694566,13610,51.0375,13822,51.8325,24795,55.78875,0
2026-03-18,16:00:45.988949,2694598,13592,50.97,13810,51.7875,24794,55.7865,0
2026-03-18,16:00:46.840892,2694799,13565,50.86875,13778,51.6675,24791,55.77975,0
2026-03-18,16:00:46.840892,2694933,13540,50.775,13749,51.55875,24789,55.77525,0
2026-03-18,16:00:46.840892,2694965,13535,50.75625,13759,51.59625,24789,55.77525,0
2026-03-18,16:00:46.840892,2694997,13536,50.76,13751,51.56625,24789,55.77525,0
2026-03-18,16:00:46.840892,2695028,13527,50.72625,13739,51.52125,24789,55.77525,0
2026-03-18,16:00:46.840892,2695059,13536,50.76,13739,51.52125,24788,55.773,0
2026-03-18,16:00:46.840892,2695091,13520,50.7,13732,51.495,24787,55.77075,0
2026-03-18,16:00:46.840892,2695123,13509,50.65875,13735,51.50625,24788,55.773,0
2026-03-18,16:00:46.840892,2695154,13518,50.6925,13723,51.46125,24786,55.7685,0
2026-03-18,16:00:46.840892,2695185,13505,50.64375,13724,51.465,24787,55.77075,0
2026-03-18,16:00:46.840892,2695217,13505,50.64375,13724,51.465,24787,55.77075,0
2026-03-18,16:00:46.840892,2695248,13499,50.62125,13716,51.435,24785,55.76625,0
2026-03-18,16:00:46.840892,2695280,13491,50.59125,13715,51.43125,24785,55.76625,0
2026-03-18,16:00:46.840892,2695311,13494,50.6025,13706,51.3975,24786,55.7685,0
2026-03-18,16:00:46.840892,2695342,13489,50.58375,13700,51.375,24786,55.7685,0
2026-03-18,16:00:46.840892,2695374,13485,50.56875,13692,51.345,24785,55.76625,0
2026-03-18,16:00:46.840892,2695405,13482,50.5575,13691,51.34125,24784,55.764,0
2026-03-18,16:00:46.840892,2695437,13473,50.52375,13691,51.34125,24784,55.764,0
2026-03-18,16:00:46.840892,2695468,13474,50.5275,13683,51.31125,24784,55.764,0
2026-03-18,16:00:46.840892,2695500,13473,50.52375,13676,51.285,24783,55.76175,0
2026-03-18,16:00:47.652921,2695656,13454,50.4525,13663,51.23625,24783,55.76175,0
2026-03-18,16:00:47.652921,2695792,13429,50.35875,13644,51.165,24781,55.75725,0
2026-03-18,16:00:47.652921,2695824,13434,50.3775,13647,51.17625,24782,55.7595,0
2026-03-18,16:00:47.652921,2695855,13426,50.3475,13641,51.15375,24780,55.755,0
2026-03-18,16:00:47.652921,2695886,13417,50.31375,13639,51.14625,24781,55.75725,0
2026-03-18,16:00:47.652921,2695918,13412,50.295,13633,51.12375,24780,55.755,0
2026-03-18,16:00:47.652921,2695949,13420,50.325,13634,51.1275,24780,55.755,0
2026-03-18,16:00:47.652921,2695981,13418,50.3175,13619,51.07125,24779,55.75275,0
2026-03-18,16:00:47.652921,2696012,13414,50.3025,13624,51.09,24779,55.75275,0
2026-03-18,16:00:47.652921,2696044,13407,50.27625,13622,51.0825,24779,55.75275,0
2026-03-18,16:00:47.652921,2696075,13400,50.25,13607,51.02625,24779,55.75275,0
2026-03-18,16:00:47.652921,2696107,13402,50.2575,13612,51.045,24778,55.7505,0
2026-03-18,16:00:47.652921,2696138,13386,50.1975,13608,51.03,24778,55.7505,0
2026-03-18,16:00:47.652921,2696169,13391,50.21625,13608,51.03,24779,55.75275,0
2026-03-18,16:00:47.652921,2696201,13389,50.20875,13603,51.01125,24778,55.7505,0
