counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
32376,866,32776,32820,32681,32779,32780,32782,28099,287
32377,866,32776,32794,32731,32779,32781,32783,28098,283
32378,865,32778,32795,32722,32780,32781,32783,28096,290
32379,867,32776,32836,32677,32778,32781,32782,28097,288
32380,872,32776,32819,32718,32778,32780,32782,28099,287
32381,865,32776,32820,32748,32778,32780,32783,28100,288
32382,866,32776,32801,32690,32779,32779,32783,28100,288
32383,865,32777,32784,32690,32779,32779,32784,28097,283
32384,865,32775,32774,32722,32779,32781,32783,28095,291
32385,871,32777,32786,32705,32779,32780,32783,28096,288
32386,866,32776,32779,32692,32778,32780,32782,28099,289
32387,865,32777,32778,32758,32779,32779,32783,28098,288
32388,866,32777,32780,32704,32778,32781,32782,28101,287
32389,868,32777,32771,32665,32780,32779,32784,28096,283
32390,865,32776,32797,32736,32779,32780,32782,28095,296
32391,865,32776,32823,32713,32779,32779,32783,28098,288
32392,865,32776,32833,32682,32779,32779,32784,28099,288
32393,866,32776,32833,32750,32779,32780,32782,28100,288
32394,866,32776,32830,32710,32779,32780,32782,28099,289
32395,873,32776,32837,32677,32778,32781,32783,28100,287
32396,865,32778,32796,32729,32778,32781,32783,28098,282
32397,866,32777,32805,32702,32778,32780,32784,28097,292
32398,865,32776,32817,32674,32779,32780,32782,28099,288
32399,866,32776,32807,32757,32778,32781,32782,28100,288
32400,865,32778,32784,32727,32778,32780,32781,28101,288
32401,864,32776,32780,32675,32781,32781,32783,28099,288
32402,865,32776,32780,32758,32779,32779,32783,28099,288
32403,866,32775,32781,32724,32780,32780,32782,28099,288
32404,866,32776,32796,32677,32779,32781,32782,28099,289
32405,865,32777,32787,32737,32779,32782,32783,28096,291
32406,866,32775,32780,32708,32780,32779,32785,28096,287
32407,863,32778,32816,32671,32779,32781,32782,28100,287
32408,866,32778,32837,32762,32778,32781,32782,28100,286
32409,866,32777,32826,32738,32778,32781,32783,28100,287
32410,871,32776,32822,32678,32779,32780,32783,28099,288
32411,865,32776,32820,32756,32780,32780,32783,28099,289
32412,866,32776,32811,32743,32779,32780,32783,28099,288
32413,869,32777,32821,32693,32778,32781,32781,28099,288
32414,866,32776,32807,32739,32779,32781,32782,28099,288
32415,866,32776,32792,32748,32780,32779,32783,28100,288
32416,866,32776,32773,32686,32779,32780,32783,28099,289
32417,865,32776,32770,32723,32779,32781,32783,28099,288
32418,866,32777,32759,32718,32781,32778,32785,28097,290
32419,862,32778,32784,32660,32778,32783,32782,28097,283
32420,863,32777,32826,32745,32778,32780,32783,28098,287
32421,866,32777,32811,32708,32779,32780,32783,28100,291
32422,866,32777,32792,32653,32779,32782,32783,28097,283
32423,866,32777,32828,32746,32778,32781,32783,28093,287
32424,867,32777,32811,32725,32779,32782,32784,28097,290
32425,870,32778,32804,32654,32779,32779,32783,28097,289
32426,868,32777,32804,32665,32780,32781,32784,28103,285
32427,865,32776,32803,32718,32779,32781,32784,28095,293
32428,866,32776,32802,32680,32780,32780,32784,28095,287
32429,865,32777,32805,32689,32779,32780,32783,28099,287
32430,866,32776,32794,32735,32779,32780,32784,28100,288
32431,869,32777,32761,32688,32779,32782,32782,28098,289
32432,866,32778,32756,32654,32779,32782,32782,28097,286
32433,865,32775,32804,32747,32778,32781,32783,28099,287
32434,865,32777,32811,32704,32777,32780,32783,28100,287
32435,866,32776,32817,32670,32778,32779,32782,28100,287
32436,866,32777,32826,32752,32778,32780,32783,28099,287
32437,866,32776,32818,32697,32780,32780,32782,28099,288
32438,866,32776,32836,32663,32778,32780,32783,28100,288
32439,866,32776,32814,32736,32780,32779,32783,28100,289
32440,871,32775,32806,32683,32780,32779,32783,28098,286
32441,866,32777,32795,32645,32780,32781,32783,28096,292
32442,866,32777,32837,32753,32779,32781,32783,28096,287
32443,868,32776,32797,32713,32778,32781,32783,28097,288
32444,866,32778,32792,32655,32779,32781,32782,28097,291
32445,867,32777,32800,32734,32779,32780,32784,28098,288
32446,865,32776,32778,32737,32779,32781,32784,28099,287
32447,866,32776,32785,32675,32778,32780,32782,28100,287
32448,866,32777,32772,32731,32779,32781,32781,28100,288
32449,867,32776,32746,32714,32780,32779,32782,28098,292
32450,866,32777,32775,32654,32780,32780,32784,28096,288
32451,867,32776,32805,32715,32778,32779,32782,28097,286
32452,866,32776,32827,32746,32778,32781,32783,28100,288
32453,866,32776,32818,32680,32779,32780,32784,28100,288
32454,866,32776,32829,32691,32779,32781,32783,28100,288
32455,865,32777,32833,32730,32779,32781,32783,28099,286
32456,866,32776,32815,32685,32778,32780,32783,28099,288
32457,866,32777,32833,32699,32779,32780,32782,28100,289
32458,866,32777,32822,32748,32778,32780,32783,28100,288
32459,866,32777,32785,32668,32779,32782,32783,28106,291
32460,865,32777,32783,32673,32778,32781,32782,28097,287
32461,863,32777,32773,32730,32779,32782,32782,28097,291
32462,863,32776,32794,32692,32779,32780,32782,28098,288
32463,866,32775,32760,32692,32780,32781,32783,28096,288
32464,865,32776,32792,32718,32778,32779,32782,28096,295
32465,868,32776,32812,32691,32778,32781,32782,28099,289
32466,866,32777,32819,32692,32779,32781,32783,28101,287
32467,869,32778,32816,32742,32780,32779,32782,28099,288
32468,866,32776,32815,32697,32779,32779,32784,28100,289
32469,866,32776,32782,32659,32779,32781,32784,28098,286
32470,865,32777,32801,32728,32779,32781,32783,28095,290
32471,866,32776,32819,32698,32779,32780,32783,28096,289
32472,866,32776,32804,32672,32779,32780,32783,28098,287
32473,866,32776,32807,32739,32779,32779,32782,28099,289
32474,866,32776,32807,32693,32779,32781,32782,28097,288
32475,865,32774,32739,32632,32780,32781,32781,28108,299
32476,866,32776,32750,32720,32780,32782,32782,28095,291
32477,866,32775,32749,32680,32781,32780,32784,28097,292
32478,869,32777,32781,32665,32778,32781,32782,28099,288
32479,869,32777,32766,32722,32780,32780,32784,28096,295
32480,866,32776,32755,32691,32781,32780,32784,28096,286
32481,868,32775,32796,32670,32779,32780,32781,28099,287
32482,866,32776,32825,32740,32777,32781,32782,28100,287
32483,866,32777,32815,32733,32778,32781,32783,28100,287
32484,866,32776,32814,32675,32779,32781,32782,28100,288
32485,868,32776,32816,32732,32777,32781,32784,28101,287
32486,866,32777,32815,32743,32777,32780,32782,28099,288
32487,865,32777,32809,32651,32778,32782,32781,28099,293
32488,866,32777,32797,32687,32778,32780,32782,28099,286
32489,866,32776,32823,32725,32779,32781,32782,28095,289
32490,868,32775,32814,32681,32779,32779,32783,28099,288
32491,867,32776,32775,32671,32781,32779,32784,28097,283
32492,865,32776,32764,32707,32778,32780,32782,28097,299
32493,868,32775,32782,32693,32778,32781,32783,28098,288
32494,866,32777,32770,32686,32777,32780,32782,28098,288
32495,866,32777,32775,32744,32778,32781,32782,28100,288
32496,866,32777,32779,32700,32779,32780,32782,28099,288
32497,869,32777,32781,32650,32780,32780,32783,28099,286
32498,866,32776,32794,32717,32780,32780,32784,28095,293
32499,866,32777,32824,32701,32778,32780,32783,28094,289
32500,868,32777,32828,32666,32778,32780,32783,28100,287
32501,866,32778,32824,32746,32778,32781,32783,28100,287
32502,866,32777,32838,32709,32778,32780,32782,28099,287
32503,869,32777,32792,32639,32778,32780,32783,28097,290
32504,866,32776,32798,32715,32781,32780,32784,28097,287
32505,867,32777,32808,32724,32779,32780,32782,28099,287
32506,866,32777,32822,32666,32778,32781,32783,28099,287
32507,865,32776,32803,32735,32779,32781,32784,28100,288
32508,866,32776,32801,32723,32778,32779,32783,28099,288
32509,865,32776,32764,32645,32780,32781,32784,28096,295
32510,866,32776,32760,32711,32779,32780,32784,28095,283
32511,864,32777,32782,32723,32779,32781,32783,28097,289
32512,865,32776,32787,32664,32780,32780,32782,28098,288
32513,866,32775,32815,32740,32779,32780,32783,28100,287
32514,866,32776,32828,32734,32779,32780,32783,28099,288
32515,870,32777,32830,32679,32779,32780,32783,28099,288
32516,865,32776,32819,32716,32780,32780,32782,28099,289
32517,866,32775,32813,32726,32780,32780,32783,28099,288
32518,866,32775,32830,32681,32780,32781,32784,28099,288
32519,866,32775,32819,32709,32779,32779,32783,28099,288
32520,866,32776,32817,32744,32780,32779,32783,28098,288
32521,863,32776,32795,32685,32779,32781,32783,28100,288
32522,871,32777,32798,32692,32778,32780,32783,28100,288
32523,866,32775,32799,32751,32780,32779,32783,28098,288
32524,865,32776,32789,32706,32779,32780,32783,28099,289
32525,866,32776,32769,32696,32779,32780,32783,28100,288
32526,866,32775,32755,32737,32779,32780,32782,28098,291
32527,862,32778,32778,32678,32779,32783,32782,28098,288
32528,868,32776,32807,32697,32780,32780,32782,28099,289
32529,866,32775,32815,32746,32780,32781,32783,28099,288
32530,865,32776,32828,32708,32779,32781,32783,28101,289
32531,866,32776,32844,32695,32779,32781,32782,28100,287
32532,866,32778,32797,32732,32778,32782,32781,28099,290
32533,869,32775,32803,32686,32779,32782,32783,28097,291
32534,866,32776,32822,32669,32778,32781,32782,28096,288
32535,862,32776,32808,32742,32779,32780,32782,28100,288
32536,866,32777,32782,32682,32780,32781,32783,28096,287
32537,871,32777,32777,32643,32780,32781,32784,28098,282
32538,864,32776,32792,32752,32778,32781,32782,28099,288
32539,866,32776,32777,32721,32779,32781,32781,28100,287
32540,866,32777,32771,32668,32778,32782,32781,28099,286
32541,866,32777,32746,32735,32778,32781,32784,28100,290
32542,866,32777,32771,32705,32779,32781,32783,28099,283
32543,865,32776,32814,32676,32779,32781,32783,28091,286
32544,865,32777,32782,32724,32779,32781,32782,28100,289
32545,870,32777,32775,32700,32778,32781,32783,28096,292
32546,894,32778,32769,32725,32778,32779,32785,28107,284
32547,866,32777,32764,32643,32778,32781,32783,28098,285
32548,866,32778,32761,32715,32776,32781,32783,28097,282
32549,866,32777,32795,32732,32779,32780,32783,28099,288
32550,866,32777,32806,32674,32779,32780,32782,28100,288
32551,869,32776,32792,32696,32778,32780,32783,28099,289
32552,866,32778,32800,32719,32778,32782,32783,28097,290
32553,869,32777,32822,32682,32780,32780,32784,28098,288
32554,866,32777,32825,32695,32779,32781,32783,28099,288
32555,866,32776,32810,32748,32779,32781,32783,28100,287
32556,866,32776,32807,32692,32778,32780,32783,28099,289
32557,863,32776,32787,32673,32779,32782,32782,28099,289
32558,866,32777,32758,32719,32779,32781,32782,28097,290
32559,865,32776,32776,32684,32779,32781,32782,28098,287
32560,865,32776,32778,32702,32779,32780,32781,28100,288
32561,866,32775,32763,32740,32779,32780,32782,28099,288
32562,866,32776,32769,32697,32778,32781,32782,28099,289
32563,869,32778,32760,32668,32778,32780,32782,28097,299
32564,866,32777,32777,32726,32780,32780,32784,28098,286
32565,865,32777,32820,32693,32780,32780,32783,28098,289
32566,866,32776,32820,32674,32779,32780,32783,28100,289
32567,866,32776,32820,32748,32781,32780,32782,28100,288
32568,865,32776,32824,32701,32778,32781,32782,28099,288
32569,867,32778,32804,32657,32779,32780,32784,28096,295
32570,866,32776,32789,32724,32780,32780,32783,28097,283
32571,864,32777,32798,32715,32779,32779,32783,28098,288
32572,865,32776,32800,32690,32778,32781,32782,28100,288
32573,866,32776,32793,32750,32780,32780,32782,28099,288
32574,866,32777,32775,32710,32779,32780,32782,28100,288
32575,866,32775,32767,32671,32779,32781,32782,28100,287
32576,866,32778,32757,32721,32777,32781,32781,28097,292
32577,866,32776,32763,32686,32778,32781,32783,28096,283
32578,865,32776,32797,32676,32779,32780,32783,28098,288
32579,866,32776,32794,32758,32779,32781,32782,28100,287
32580,866,32777,32809,32713,32779,32780,32782,28100,288
32581,866,32773,32772,32634,32779,32782,32783,28110,292
32582,872,32777,32794,32722,32779,32782,32782,28097,289
32583,865,32777,32789,32699,32777,32782,32781,28098,292
32584,864,32776,32810,32670,32779,32781,32782,28099,288
32585,866,32776,32824,32748,32779,32781,32783,28099,287
32586,866,32777,32810,32724,32779,32781,32783,28099,287
32587,869,32778,32776,32648,32779,32781,32782,28097,281
32588,866,32776,32773,32716,32780,32780,32783,28097,296
32589,864,32777,32780,32724,32779,32780,32783,28098,289
32590,865,32777,32768,32674,32779,32782,32783,28099,287
32591,866,32777,32769,32753,32779,32781,32782,28101,288
32592,866,32776,32789,32739,32778,32781,32783,28101,287
32593,869,32777,32786,32692,32780,32780,32784,28099,288
32594,866,32776,32805,32736,32780,32781,32783,28100,288
32595,866,32775,32807,32743,32779,32781,32782,28098,288
32596,865,32777,32785,32667,32778,32781,32783,28097,299
32597,870,32776,32781,32702,32778,32782,32783,28097,291
32598,864,32776,32818,32752,32778,32781,32782,28100,288
32599,870,32778,32793,32678,32780,32780,32783,28099,283
32600,866,32775,32789,32661,32780,32780,32784,28097,291
32601,933,32776,32814,32743,32779,32780,32782,28097,288
32602,866,32776,32798,32668,32780,32780,32783,28099,289
32603,866,32776,32770,32737,32779,32781,32782,28099,287
32604,865,32777,32780,32731,32778,32781,32782,28100,288
32605,870,32776,32753,32651,32780,32782,32783,28097,287
32606,866,32778,32753,32700,32779,32781,32783,28098,283
32607,869,32777,32780,32749,32779,32780,32782,28098,288
32608,865,32775,32793,32691,32780,32779,32782,28099,289
32609,866,32776,32806,32706,32780,32780,32782,28100,288
32610,866,32776,32825,32749,32778,32780,32782,28099,288
32611,866,32777,32789,32669,32778,32780,32784,28096,296
32612,866,32774,32802,32676,32779,32779,32783,28095,284
32613,865,32776,32808,32749,32778,32780,32783,28098,289
32614,866,32776,32823,32699,32779,32781,32783,28099,288
32615,866,32776,32802,32692,32778,32780,32782,28099,288
32616,866,32776,32800,32736,32779,32780,32783,28100,288
32617,866,32778,32776,32677,32779,32780,32783,28097,282
32618,866,32776,32765,32662,32779,32780,32783,28095,292
32619,864,32778,32777,32753,32778,32780,32783,28097,289
32620,870,32776,32776,32701,32779,32781,32782,28099,287
32621,866,32776,32779,32677,32779,32781,32782,28099,287
32622,865,32777,32807,32745,32778,32780,32782,28098,286
32623,869,32778,32768,32690,32780,32781,32783,28098,283
32624,866,32776,32781,32644,32780,32780,32784,28095,291
32625,869,32776,32821,32751,32779,32781,32782,28099,288
32626,865,32776,32811,32729,32779,32781,32781,28099,288
32627,866,32777,32809,32675,32780,32781,32782,28100,286
32628,866,32776,32805,32751,32780,32780,32782,28099,289
32629,864,32777,32793,32708,32779,32781,32784,28096,294
32630,866,32776,32798,32643,32780,32780,32784,28096,287
32631,864,32776,32817,32754,32778,32781,32783,28097,288
32632,866,32776,32805,32726,32779,32780,32783,28098,288
32633,866,32776,32782,32668,32780,32781,32783,28098,288
32634,866,32776,32782,32746,32779,32780,32783,28098,288
32635,875,32776,32781,32731,32779,32780,32782,28099,287
32636,866,32776,32761,32687,32779,32780,32783,28099,288
32637,866,32775,32774,32714,32779,32780,32782,28099,288
32638,865,32776,32795,32743,32779,32779,32783,28099,288
32639,866,32775,32809,32695,32779,32781,32783,28098,289
32640,866,32776,32816,32701,32779,32780,32782,28100,288
32641,863,32776,32825,32739,32780,32780,32783,28100,288
32642,866,32776,32831,32688,32779,32781,32781,28099,288
32643,865,32776,32804,32684,32780,32781,32784,28095,291
32644,866,32777,32802,32716,32779,32781,32783,28096,283
32645,869,32777,32817,32690,32779,32780,32783,28098,287
32646,866,32777,32797,32666,32780,32781,32784,28098,287
32647,865,32777,32793,32718,32780,32781,32783,28095,289
32648,865,32776,32791,32695,32780,32780,32784,28096,288
32649,866,32776,32783,32694,32778,32780,32783,28100,288
32650,871,32776,32784,32744,32778,32781,32783,28100,288
32651,865,32776,32772,32715,32779,32781,32782,28100,288
32652,866,32776,32785,32675,32778,32781,32782,28099,288
32653,866,32776,32761,32728,32779,32781,32783,28098,281
32654,866,32777,32781,32691,32778,32782,32782,28097,299
32655,866,32777,32794,32650,32779,32782,32782,28099,290
32656,866,32776,32806,32724,32781,32780,32783,28096,283
32657,866,32776,32834,32731,32779,32781,32782,28088,288
32658,867,32777,32832,32667,32779,32781,32783,28100,288
32659,865,32777,32822,32750,32779,32780,32783,28098,289
32660,866,32776,32803,32709,32779,32780,32784,28099,281
32661,866,32776,32787,32648,32780,32780,32784,28096,291
32662,865,32777,32805,32758,32780,32780,32782,28093,287
32663,868,32776,32797,32739,32779,32781,32784,28100,286
32664,865,32776,32776,32691,32778,32781,32783,28099,287
32665,866,32776,32750,32730,32780,32781,32783,28097,280
32666,866,32777,32757,32720,32779,32781,32782,28098,281
32667,863,32776,32774,32677,32779,32781,32783,28098,286
32668,866,32776,32792,32758,32779,32780,32783,28098,288
32669,866,32776,32816,32727,32779,32780,32783,28099,287
32670,866,32776,32834,32672,32779,32781,32784,28099,289
32671,870,32776,32806,32715,32778,32782,32782,28097,281
32672,866,32777,32800,32715,32779,32781,32782,28096,283
32673,867,32776,32820,32683,32779,32780,32783,28099,287
32674,866,32776,32828,32716,32779,32780,32783,28098,288
32675,866,32777,32817,32743,32780,32781,32783,28100,288
32676,866,32777,32810,32686,32779,32781,32783,28100,288
32677,868,32776,32790,32681,32778,32780,32783,28097,287
32678,866,32778,32804,32724,32779,32780,32782,28098,288
32679,868,32778,32813,32701,32779,32780,32783,28096,288
32680,865,32776,32795,32691,32779,32781,32783,28099,287
32681,866,32776,32783,32747,32779,32780,32782,28100,287
32682,866,32777,32775,32702,32779,32780,32782,28101,287
32683,866,32777,32748,32651,32778,32782,32782,28095,290
32684,866,32776,32775,32735,32780,32780,32785,28095,291
32685,869,32777,32798,32707,32778,32781,32783,28099,286
32686,866,32776,32821,32667,32779,32781,32782,28099,287
32687,865,32777,32840,32749,32778,32781,32782,28100,287
32688,866,32777,32836,32701,32778,32780,32784,28100,288
32689,868,32775,32805,32647,32779,32782,32782,28098,290
32690,866,32777,32802,32734,32779,32780,32783,28096,280
32691,869,32777,32832,32719,32779,32780,32782,28097,287
32692,866,32776,32829,32674,32780,32780,32783,28100,287
32693,866,32775,32828,32742,32779,32780,32783,28099,288
32694,865,32775,32808,32724,32779,32780,32783,28099,287
32695,869,32775,32809,32678,32779,32780,32783,28100,288
32696,866,32777,32795,32734,32778,32781,32783,28099,287
32697,866,32777,32755,32719,32779,32781,32783,28097,289
32698,865,32777,32749,32654,32779,32782,32782,28098,286
32699,868,32776,32766,32719,32779,32780,32782,28099,288
32700,866,32777,32781,32742,32779,32781,32782,28100,287
32701,866,32776,32777,32685,32780,32781,32783,28100,288
32702,866,32777,32780,32683,32779,32782,32782,28103,285
32703,865,32777,32805,32716,32778,32781,32782,28096,287
32704,866,32775,32838,32682,32780,32781,32784,28088,289
32705,869,32776,32821,32683,32779,32781,32782,28098,287
32706,866,32776,32823,32738,32778,32780,32783,28100,288
32707,870,32776,32822,32698,32778,32779,32783,28100,288
32708,865,32777,32817,32662,32780,32781,32782,28100,287
32709,866,32777,32821,32743,32780,32781,32783,28100,288
32710,866,32777,32810,32705,32778,32781,32782,28099,287
32711,865,32777,32810,32669,32778,32781,32782,28099,289
32712,866,32777,32774,32726,32780,32782,32781,28097,284
32713,863,32778,32732,32679,32779,32782,32783,28096,288
32714,869,32776,32756,32666,32779,32781,32783,28098,287
32715,865,32776,32727,32727,32779,32782,32784,28097,292
32716,866,32776,32754,32695,32780,32780,32783,28096,286
32717,868,32777,32794,32673,32779,32781,32782,28096,288
32718,865,32776,32813,32758,32780,32780,32783,28098,289
32719,869,32776,32817,32740,32778,32782,32782,28100,288
32720,866,32777,32813,32667,32778,32781,32782,28099,287
32721,866,32775,32789,32727,32780,32781,32784,28102,283
32722,866,32779,32790,32707,32778,32782,32783,28096,287
32723,866,32775,32831,32680,32779,32779,32783,28091,287
32724,867,32777,32809,32739,32779,32780,32782,28098,289
32725,865,32777,32778,32711,32780,32781,32784,28095,293
32726,866,32776,32786,32646,32780,32780,32784,28094,291
32727,864,32776,32797,32742,32779,32780,32783,28097,287
32728,866,32777,32788,32724,32779,32780,32782,28099,288
32729,865,32776,32764,32671,32778,32781,32783,28099,287
32730,866,32777,32774,32737,32778,32781,32782,28100,286
32731,865,32776,32777,32709,32780,32781,32783,28098,282
32732,865,32778,32795,32644,32777,32783,32782,28096,291
32733,867,32775,32823,32731,32778,32780,32782,28098,288
32734,865,32778,32837,32716,32779,32780,32783,28100,288
32735,866,32777,32830,32656,32779,32781,32783,28100,286
32736,866,32776,32824,32719,32778,32780,32783,28100,287
32737,868,32777,32822,32699,32779,32782,32784,28097,291
32738,866,32776,32799,32646,32780,32780,32784,28094,291
32739,867,32775,32822,32699,32779,32781,32783,28097,287
32740,865,32776,32802,32720,32779,32781,32783,28100,289
32741,866,32776,32797,32662,32778,32780,32783,28099,288
32742,866,32776,32787,32704,32780,32780,32783,28099,288
32743,866,32776,32744,32706,32779,32780,32784,28096,291
32744,866,32775,32744,32657,32780,32781,32783,28096,292
32745,868,32776,32777,32685,32779,32780,32783,28098,288
32746,866,32777,32770,32737,32778,32780,32782,28099,288
32747,872,32776,32769,32706,32779,32783,32782,28100,287
32748,865,32776,32801,32662,32779,32781,32782,28099,288
32749,865,32777,32823,32740,32780,32780,32784,28099,288
32750,866,32776,32838,32705,32779,32781,32784,28098,287
32751,866,32776,32825,32668,32779,32780,32783,28099,288
32752,865,32776,32825,32755,32778,32780,32783,28098,288
32753,866,32777,32810,32711,32778,32781,32782,28099,289
32754,866,32777,32820,32660,32778,32781,32783,28100,288
32755,862,32776,32818,32740,32780,32780,32783,28100,287
32756,866,32776,32816,32712,32779,32780,32784,28099,288
32757,866,32775,32790,32667,32780,32780,32783,28100,289
32758,866,32775,32771,32743,32778,32779,32784,28099,288
32759,866,32775,32775,32716,32779,32780,32782,28099,288
32760,866,32776,32774,32676,32779,32780,32782,28099,288
32761,864,32776,32807,32748,32778,32779,32782,28100,287
32762,871,32777,32807,32694,32779,32780,32783,28099,288
32763,865,32776,32814,32662,32778,32779,32782,28099,289
32764,866,32776,32813,32745,32780,32780,32783,28098,289
32765,866,32776,32830,32729,32779,32780,32783,28099,289
32766,866,32776,32827,32662,32778,32781,32783,28099,289
32767,862,32776,32807,32739,32779,32780,32782,28099,289
32768,865,32777,32815,32711,32779,32780,32784,28098,290
32769,866,32775,32816,32651,32781,32779,32782,28099,288
32770,866,32776,32773,32708,32779,32780,32783,28104,282
32771,865,32775,32764,32680,32780,32781,32783,28095,295
32772,866,32776,32761,32633,32781,32780,32784,28097,286
32773,866,32777,32772,32740,32779,32781,32784,28098,288
32774,866,32773,32731,32677,32779,32780,32784,28107,283
32775,865,32776,32766,32636,32779,32780,32783,28096,292
32776,866,32776,32773,32720,32778,32782,32783,28098,290
32777,873,32777,32782,32699,32779,32782,32781,28098,289
32778,865,32777,32788,32651,32780,32781,32782,28096,287
32779,870,32775,32818,32715,32779,32780,32782,28097,287
32780,862,32778,32810,32720,32778,32781,32781,28097,291
32781,865,32777,32802,32659,32779,32781,32784,28095,290
32782,865,32777,32813,32735,32779,32781,32782,28098,289
32783,866,32776,32803,32734,32779,32779,32783,28099,288
32784,866,32777,32812,32676,32779,32782,32782,28099,288
32785,867,32776,32774,32687,32779,32782,32783,28096,289
32786,866,32776,32763,32712,32780,32779,32784,28095,286
32787,865,32776,32755,32654,32780,32780,32783,28103,287
32788,866,32776,32740,32694,32781,32780,32784,28095,291
32789,866,32776,32740,32719,32780,32781,32784,28096,281
32790,863,32777,32772,32653,32779,32779,32784,28098,287
32791,865,32776,32795,32702,32780,32780,32783,28096,286
32792,865,32776,32825,32752,32779,32780,32783,28095,287
32793,867,32776,32793,32648,32779,32779,32784,28098,287
32794,866,32776,32792,32698,32778,32780,32783,28096,287
32795,869,32776,32821,32732,32778,32779,32782,28097,288
32796,866,32776,32827,32679,32779,32780,32784,28099,287
32797,869,32775,32812,32651,32778,32781,32782,28097,294
32798,866,32778,32813,32713,32778,32782,32783,28096,280
32799,869,32777,32829,32700,32779,32781,32783,28098,289
32800,865,32776,32817,32666,32778,32780,32783,28098,289
32801,866,32777,32809,32743,32780,32780,32783,28099,288
32802,866,32777,32783,32704,32779,32780,32782,28099,287
32803,866,32779,32766,32632,32778,32779,32783,28096,288
32804,866,32776,32751,32722,32779,32780,32784,28096,291
32805,865,32778,32800,32712,32779,32780,32782,28097,288
32806,866,32776,32806,32651,32779,32779,32783,28100,288
32807,865,32779,32815,32745,32778,32781,32784,28099,287
32808,866,32777,32832,32705,32778,32780,32782,28099,288
32809,870,32776,32813,32633,32780,32780,32783,28095,288
32810,866,32777,32809,32710,32778,32781,32783,28097,283
32811,868,32776,32841,32720,32779,32780,32783,28097,288
32812,866,32776,32839,32665,32779,32781,32783,28099,288
32813,866,32776,32820,32733,32778,32781,32782,28099,288
32814,865,32777,32807,32724,32778,32781,32783,28100,287
32815,868,32777,32817,32668,32779,32781,32784,28101,287
32816,866,32776,32815,32713,32779,32780,32783,28100,288
32817,866,32776,32774,32709,32779,32781,32782,28103,280
32818,866,32776,32777,32644,32780,32781,32784,28094,295
32819,866,32775,32786,32712,32779,32780,32783,28093,287
32820,866,32775,32739,32703,32780,32780,32783,28106,290
32821,864,32778,32770,32651,32779,32780,32783,28098,283
32822,865,32776,32788,32681,32779,32780,32784,28096,287
32823,868,32776,32820,32732,32778,32780,32783,28099,287
32824,862,32777,32840,32666,32778,32781,32781,28100,288
32825,865,32777,32836,32723,32778,32781,32783,28100,288
32826,866,32776,32833,32723,32778,32781,32782,28100,287
32827,864,32777,32818,32649,32779,32780,32783,28097,282
32828,866,32776,32797,32689,32779,32781,32782,28097,299
32829,903,32776,32812,32665,32779,32780,32781,28097,288
32830,865,32775,32819,32734,32778,32781,32782,28100,288
32831,866,32776,32819,32688,32778,32780,32782,28099,288
32832,866,32776,32835,32669,32778,32781,32782,28100,289
32833,864,32776,32813,32718,32779,32779,32784,28101,291
32834,866,32777,32803,32668,32779,32780,32783,28096,291
32835,866,32776,32799,32650,32778,32782,32781,28091,289
32836,865,32776,32793,32721,32780,32781,32784,28098,280
32837,871,32777,32771,32677,32778,32781,32783,28098,291
32838,906,32776,32835,32739,32778,32780,32781,28097,288
32839,866,32776,32800,32662,32779,32781,32783,28098,292
32840,866,32778,32808,32680,32779,32781,32783,28098,284
32841,867,32775,32818,32740,32779,32781,32783,28098,288
32842,866,32777,32826,32687,32778,32781,32783,28099,287
32843,866,32777,32823,32698,32779,32781,32782,28100,287
32844,865,32776,32826,32745,32779,32780,32782,28100,287
32845,863,32777,32775,32664,32780,32779,32783,28096,294
32846,865,32776,32758,32686,32780,32781,32783,28095,288
32847,868,32775,32785,32750,32779,32781,32783,28099,287
32848,866,32776,32774,32697,32779,32780,32783,28100,287
32849,866,32776,32804,32696,32779,32781,32782,28099,288
32850,866,32775,32809,32755,32778,32780,32782,28101,289
32851,869,32777,32799,32681,32779,32780,32783,28097,281
32852,866,32776,32807,32652,32780,32779,32783,28097,287
32853,869,32775,32825,32748,32778,32780,32782,28097,288
32854,866,32777,32828,32706,32779,32781,32782,28100,287
32855,866,32777,32828,32660,32778,32781,32782,28099,288
32856,865,32777,32834,32753,32778,32780,32782,28099,287
32857,865,32776,32824,32718,32779,32780,32782,28099,289
32858,866,32776,32826,32675,32780,32779,32782,28098,288
32859,866,32775,32827,32759,32779,32779,32783,28100,289
32860,865,32774,32783,32686,32778,32780,32782,28108,292
32861,866,32774,32795,32646,32781,32781,32784,28097,285
32862,866,32775,32766,32721,32780,32780,32784,28096,299
32863,866,32775,32760,32690,32778,32780,32783,28097,293
32864,866,32776,32754,32641,32779,32781,32782,28098,290
32865,866,32777,32811,32753,32778,32781,32781,28095,287
32866,867,32777,32818,32731,32779,32782,32783,28099,287
32867,871,32777,32832,32677,32778,32780,32783,28100,287
32868,866,32776,32834,32736,32779,32781,32783,28099,289
32869,867,32776,32839,32739,32778,32781,32782,28101,287
32870,866,32776,32832,32691,32778,32780,32782,28100,287
32871,866,32777,32828,32729,32777,32780,32782,28100,288
32872,866,32776,32835,32735,32778,32780,32783,28099,288
32873,866,32777,32830,32676,32779,32779,32783,28099,288
