Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-08,15:30:57.469148,933263,61,0.22875,166,0.6225,9318,20.9655,0
2026-04-08,15:30:57.469148,933294,65,0.24375,179,0.67125,9318,20.9655,0
2026-04-08,15:30:57.469148,933326,61,0.22875,178,0.6675,9317,20.96325,0
2026-04-08,15:30:57.469148,933357,67,0.25125,169,0.63375,9317,20.96325,0
2026-04-08,15:30:57.469148,933389,66,0.2475,177,0.66375,9316,20.961,0
2026-04-08,15:30:57.469148,933420,71,0.26625,169,0.63375,9318,20.9655,0
2026-04-08,15:30:57.469148,933452,62,0.2325,172,0.645,9317,20.96325,0
2026-04-08,15:30:57.469148,933483,64,0.24,167,0.62625,9318,20.9655,0
2026-04-08,15:30:57.469148,933515,58,0.2175,171,0.64125,9318,20.9655,0
2026-04-08,15:30:57.469148,933546,60,0.225,174,0.6525,9317,20.96325,0
2026-04-08,15:30:57.469148,933577,61,0.22875,177,0.66375,9316,20.961,0
2026-04-08,15:30:57.469148,933608,59,0.22125,175,0.65625,9318,20.9655,0
2026-04-08,15:30:57.469148,933640,61,0.22875,180,0.675,9317,20.96325,0
2026-04-08,15:30:57.469148,933671,65,0.24375,169,0.63375,9318,20.9655,0
2026-04-08,15:30:57.469148,933703,72,0.27,177,0.66375,9318,20.9655,0
2026-04-08,15:30:57.469148,933734,62,0.2325,175,0.65625,9318,20.9655,0
2026-04-08,15:30:58.289794,933878,64,0.24,178,0.6675,9317,20.96325,0
2026-04-08,15:30:58.289794,934006,62,0.2325,164,0.615,9318,20.9655,0
2026-04-08,15:30:58.289794,934038,65,0.24375,171,0.64125,9316,20.961,0
2026-04-08,15:30:58.289794,934070,61,0.22875,175,0.65625,9318,20.9655,0
2026-04-08,15:30:58.289794,934101,66,0.2475,170,0.6375,9318,20.9655,0
2026-04-08,15:30:58.289794,934133,61,0.22875,173,0.64875,9318,20.9655,0
2026-04-08,15:30:58.289794,934164,62,0.2325,176,0.66,9318,20.9655,0
2026-04-08,15:30:58.289794,934195,62,0.2325,173,0.64875,9318,20.9655,0
2026-04-08,15:30:58.289794,934227,61,0.22875,170,0.6375,9317,20.96325,0
2026-04-08,15:30:58.289794,934258,58,0.2175,168,0.63,9319,20.96775,0
2026-04-08,15:30:58.289794,934289,62,0.2325,166,0.6225,9318,20.9655,0
2026-04-08,15:30:58.289794,934321,57,0.21375,172,0.645,9317,20.96325,0
2026-04-08,15:30:58.289794,934352,64,0.24,175,0.65625,9318,20.9655,0
2026-04-08,15:30:58.289794,934384,65,0.24375,167,0.62625,9317,20.96325,0
2026-04-08,15:30:58.289794,934415,61,0.22875,179,0.67125,9318,20.9655,0
2026-04-08,15:30:58.289794,934447,65,0.24375,175,0.65625,9319,20.96775,0
2026-04-08,15:30:58.289794,934478,63,0.23625,181,0.67875,9318,20.9655,0
2026-04-08,15:30:58.289794,934509,62,0.2325,170,0.6375,9318,20.9655,0
2026-04-08,15:30:58.289794,934541,65,0.24375,181,0.67875,9317,20.96325,0
2026-04-08,15:30:58.289794,934572,69,0.25875,165,0.61875,9316,20.961,0
2026-04-08,15:30:59.110634,934683,59,0.22125,166,0.6225,9317,20.96325,0
2026-04-08,15:30:59.110634,934810,59,0.22125,177,0.66375,9318,20.9655,0
2026-04-08,15:30:59.110634,934842,60,0.225,166,0.6225,9317,20.96325,0
2026-04-08,15:30:59.110634,934874,65,0.24375,165,0.61875,9317,20.96325,0
2026-04-08,15:30:59.110634,934906,60,0.225,168,0.63,9318,20.9655,0
2026-04-08,15:30:59.110634,934937,60,0.225,177,0.66375,9316,20.961,0
2026-04-08,15:30:59.110634,934969,63,0.23625,172,0.645,9318,20.9655,0
2026-04-08,15:30:59.110634,935000,70,0.2625,174,0.6525,9318,20.9655,0
