SoC,OCV
60.004,53.235037702912685
60.005,53.235143526372205
60.006,53.235249350688306
60.007,53.23535517586102
60.008,53.23546100189034
60.009,53.23556682877628
60.01,53.23567265651885
60.011,53.23577848511806
60.012,53.23588431457391
60.013,53.23599014488642
60.014,53.23609597605559
60.015,53.23620180808143
60.016,53.23630764096394
60.017,53.23641347470315
60.018,53.23651930929906
60.019,53.23662514475166
60.02,53.23673098106099
60.021,53.23683681822702
60.022,53.23694265624978
60.023,53.2370484951293
60.024,53.23715433486554
60.025,53.237260175458545
60.026,53.23736601690831
60.027,53.23747185921485
60.028,53.23757770237817
60.029,53.23768354639827
60.03,53.237789391275165
60.031,53.23789523700887
60.032,53.23800108359939
60.033,53.23810693104672
60.034,53.238212779350896
60.035,53.23831862851189
60.036,53.238424478529744
60.037,53.23853032940445
60.038,53.23863618113601
60.039,53.23874203372445
60.04,53.238847887169754
60.041,53.23895374147195
60.042,53.23905959663106
60.043,53.23916545264706
60.044,53.23927130951998
60.045,53.23937716724981
60.046,53.23948302583658
60.047,53.23958888528028
60.048,53.23969474558092
60.049,53.23980060673852
60.05,53.23990646875309
60.051,53.24001233162462
60.052,53.24011819535314
60.053,53.24022405993864
60.054,53.24032992538113
60.055,53.24043579168063
60.056,53.240541658837145
60.057,53.24064752685068
60.058,53.24075339572125
60.059,53.24085926544885
60.06,53.240965136033495
60.061,53.2410710074752
60.062,53.24117687977395
60.063,53.24128275292979
60.064,53.2413886269427
60.065,53.241494501812696
60.066,53.241600377539804
60.067,53.241706254124004
60.068,53.24181213156531
60.069,53.24191800986374
60.07,53.2420238890193
60.071,53.242129769032
60.072,53.24223564990184
60.073,53.242341531628846
60.074,53.242447414213004
60.075,53.24255329765433
60.076,53.24265918195285
60.077,53.24276506710854
60.078,53.24287095312143
60.079,53.24297683999153
60.08,53.243082727718836
60.081,53.24318861630338
60.082,53.243294505745126
60.083,53.24340039604412
60.084,53.24350628720037
60.085,53.24361217921386
60.086,53.24371807208461
60.087,53.243823965812645
60.088,53.24392986039795
60.089,53.24403575584054
60.09,53.244141652140435
60.091,53.24424754929762
60.092,53.244353447312136
60.093,53.24445934618396
60.094,53.2445652459131
60.095,53.2446711464996
60.096,53.24477704794343
60.097,53.24488295024462
60.098,53.24498885340318
60.099,53.245094757419096
60.1,53.24520066229239
60.101,53.245306568023075
60.102,53.24541247461116
60.103,53.245518382056645
60.104,53.24562429035954
60.105,53.24573019951987
60.106,53.2458361095376
60.107,53.24594202041278
60.108,53.24604793214541
60.109,53.246153844735495
60.11,53.24625975818303
60.111,53.24636567248805
60.112,53.24647158765053
60.113,53.24657750367051
60.114,53.24668342054798
60.115,53.24678933828295
60.116,53.24689525687545
60.117,53.24700117632545
60.118,53.24710709663298
60.119,53.24721301779806
60.12,53.247318939820666
60.121,53.24742486270084
60.122,53.24753078643857
60.123,53.247636711033856
60.124,53.24774263648674
60.125,53.2478485627972
60.126,53.24795448996526
60.127,53.24806041799092
60.128,53.248166346874186
60.129,53.24827227661508
60.13,53.2483782072136
60.131,53.248484138669745
60.132,53.248590070983546
60.133,53.24869600415499
60.134,53.24880193818411
60.135,53.24890787307089
60.136,53.24901380881535
60.137,53.2491197454175
60.138,53.24922568287733
60.139,53.24933162119487
60.14,53.24943756037013
60.141,53.2495435004031
60.142,53.2496494412938
60.143,53.24975538304223
60.144,53.2498613256484
60.145,53.249967269112325
60.146,53.250073213434014
60.147,53.25017915861347
60.148,53.25028510465071
60.149,53.250391051545726
60.15,53.25049699929855
60.151,53.25060294790916
60.152,53.250708897377585
60.153,53.25081484770383
60.154,53.250920798887904
60.155,53.251026750929796
60.156,53.251132703829555
60.157,53.25123865758715
60.158,53.25134461220262
60.159,53.251450567675946
60.16,53.25155652400715
60.161,53.25166248119624
60.162,53.25176843924322
60.163,53.251874398148104
60.164,53.2519803579109
60.165,53.25208631853161
60.166,53.25219228001026
60.167,53.252298242346825
60.168,53.25240420554134
60.169,53.252510169593805
60.17,53.25261613450423
60.171,53.25272210027262
60.172,53.25282806689899
60.173,53.252934034383344
60.174,53.2530400027257
60.175,53.25314597192604
60.176,53.25325194198439
60.177,53.25335791290077
60.178,53.25346388467516
60.179,53.25356985730759
60.18,53.253675830798066
60.181,53.253781805146595
60.182,53.253887780353175
60.183,53.25399375641782
60.184,53.25409973334055
60.185,53.254205711121365
60.186,53.254311689760264
60.187,53.25441766925726
60.188,53.254523649612366
60.189,53.2546296308256
60.19,53.254735612896944
60.191,53.25484159582643
60.192,53.254947579614054
60.193,53.25505356425983
60.194,53.25515954976376
60.195,53.25526553612586
60.196,53.255371523346135
60.197,53.25547751142459
60.198,53.25558350036124
60.199,53.25568949015609
60.2,53.25579548080913
60.201,53.25590147232041
60.202,53.2560074646899
60.203,53.256113457917635
60.204,53.25621945200359
60.205,53.25632544694781
60.206,53.256431442750284
60.207,53.25653743941102
60.208,53.256643436930034
60.209,53.25674943530733
60.21,53.256855434542906
60.211,53.25696143463679
60.212,53.257067435588986
60.213,53.25717343739949
60.214,53.257279440068324
60.215,53.25738544359548
60.216,53.257491447980975
60.217,53.25759745322484
60.218,53.25770345932703
60.219,53.257809466287604
60.22,53.25791547410654
60.221,53.25802148278387
60.222,53.25812749231958
60.223,53.258233502713686
60.224,53.258339513966206
60.225,53.25844552607713
60.226,53.25855153904649
60.227,53.258657552874276
60.228,53.2587635675605
60.229,53.25886958310516
60.23,53.2589755995083
60.231,53.25908161676988
60.232,53.25918763488993
60.233,53.25929365386848
60.234,53.259399673705516
60.235,53.25950569440104
60.236,53.259611715955074
60.237,53.25971773836761
60.238,53.259823761638685
60.239,53.25992978576828
60.24,53.26003581075641
60.241,53.2601418366031
60.242,53.26024786330833
60.243,53.26035389087213
60.244,53.2604599192945
60.245,53.26056594857544
60.246,53.26067197871498
60.247,53.260778009713114
60.248,53.260884041569845
60.249,53.2609900742852
60.25,53.26109610785917
60.251,53.261202142291765
60.252,53.261308177583004
60.253,53.26141421373288
60.254,53.26152025074142
60.255,53.26162628860861
60.256,53.26173232733447
60.257,53.26183836691902
60.258,53.26194440736224
60.259,53.262050448664176
60.26,53.2621564908248
60.261,53.26226253384414
60.262,53.2623685777222
60.263,53.26247462245898
60.264,53.262580668054504
60.265,53.26268671450878
60.266,53.2627927618218
60.267,53.26289880999359
60.268,53.26300485902413
60.269,53.26311090891345
60.27,53.26321695966156
60.271,53.263323011268476
60.272,53.26342906373418
60.273,53.2635351170587
60.274,53.26364117124203
60.275,53.2637472262842
60.276,53.2638532821852
60.277,53.263959338945035
60.278,53.26406539656373
60.279,53.26417145504128
60.28,53.26427751437771
60.281,53.264383574573
60.282,53.26448963562718
60.283,53.26459569754026
60.284,53.26470176031223
60.285,53.2648078239431
60.286,53.26491388843291
60.287,53.26501995378163
60.288,53.2651260199893
60.289,53.26523208705589
60.29,53.26533815498144
60.291,53.26544422376596
60.292,53.26555029340943
60.293,53.26565636391189
60.294,53.265762435273324
60.295,53.26586850749375
60.296,53.26597458057318
60.297,53.266080654511605
60.298,53.266186729309055
60.299,53.26629280496554
60.3,53.26639888148104
60.301,53.26650495885558
60.302,53.266611037089184
60.303,53.26671711618184
60.304,53.26682319613355
60.305,53.266929276944346
60.306,53.267035358614216
60.307,53.26714144114319
60.308,53.26724752453125
60.309,53.267353608778414
60.31,53.2674596938847
60.311,53.2675657798501
60.312,53.267671866674654
60.313,53.26777795435833
60.314,53.26788404290115
60.315,53.26799013230313
60.316,53.268096222564274
60.317,53.26820231368459
60.318,53.268308405664094
60.319,53.268414498502786
60.32,53.268520592200666
60.321,53.268626686757756
60.322,53.26873278217406
60.323,53.268838878449586
60.324,53.26894497558434
60.325,53.26905107357833
60.326,53.26915717243157
60.327,53.269263272144066
60.328,53.26936937271583
60.329,53.269475474146844
60.33,53.26958157643715
60.331,53.269687679586745
60.332,53.26979378359564
60.333,53.26989988846383
60.334,53.27000599419134
60.335,53.27011210077816
60.336,53.27021820822432
60.337,53.2703243165298
60.338,53.27043042569464
60.339,53.27053653571883
60.34,53.27064264660238
60.341,53.27074875834531
60.342,53.2708548709476
60.343,53.27096098440928
60.344,53.27106709873036
60.345,53.27117321391084
60.346,53.27127932995074
60.347,53.27138544685004
60.348,53.27149156460878
60.349,53.27159768322694
60.35,53.271703802704565
60.351,53.27180992304163
60.352,53.27191604423816
60.353,53.27202216629416
60.354,53.272128289209626
60.355,53.27223441298458
60.356,53.27234053761903
60.357,53.27244666311299
60.358,53.27255278946644
60.359,53.27265891667941
60.36,53.27276504475192
60.361,53.272871173683946
60.362,53.27297730347552
60.363,53.273083434126654
60.364,53.27318956563733
60.365,53.273295698007594
60.366,53.273401831237415
60.367,53.27350796532682
60.368,53.27361410027582
60.369,53.27372023608443
60.37,53.27382637275263
60.371,53.27393251028046
60.372,53.274038648667904
60.373,53.27414478791498
60.374,53.274250928021694
60.375,53.27435706898807
60.376,53.27446321081409
60.377,53.274569353499786
60.378,53.274675497045145
60.379,53.27478164145019
60.38,53.27488778671492
60.381,53.27499393283936
60.382,53.27510007982349
60.383,53.27520622766734
60.384,53.27531237637092
60.385,53.27541852593422
60.386,53.275524676357264
60.387,53.27563082764006
60.388,53.2757369797826
60.389,53.27584313278491
60.39,53.27594928664698
60.391,53.27605544136884
60.392,53.276161596950494
60.393,53.27626775339193
60.394,53.276373910693174
60.395,53.276480068854234
60.396,53.276586227875114
60.397,53.27669238775583
60.398,53.276798548496366
60.399,53.27690471009676
60.4,53.27701087255701
60.401,53.27711703587711
60.402,53.27722320005708
60.403,53.27732936509694
60.404,53.27743553099667
60.405,53.277541697756305
60.406,53.27764786537585
60.407,53.27775403385529
60.408,53.27786020319466
60.409,53.277966373393944
60.41,53.278072544453174
60.411,53.278178716372345
60.412,53.278284889151465
60.413,53.278391062790554
60.414,53.2784972372896
60.415,53.27860341264863
60.416,53.27870958886764
60.417,53.27881576594664
60.418,53.27892194388565
60.419,53.27902812268466
60.42,53.279134302343685
60.421,53.27924048286275
60.422,53.27934666424183
60.423,53.27945284648096
60.424,53.279559029580135
60.425,53.279665213539374
60.426,53.27977139835868
60.427,53.27987758403806
60.428,53.279983770577516
60.429,53.28008995797707
60.43,53.28019614623672
60.431,53.280302335356474
60.432,53.28040852533635
60.433,53.280514716176334
60.434,53.28062090787647
60.435,53.28072710043673
60.436,53.28083329385715
60.437,53.28093948813772
60.438,53.28104568327845
60.439,53.28115187927935
60.44,53.281258076140446
60.441,53.28136427386171
60.442,53.28147047244319
60.443,53.281576671884864
60.444,53.28168287218676
60.445,53.28178907334887
60.446,53.2818952753712
60.447,53.28200147825378
60.448,53.28210768199661
60.449,53.28221388659969
60.45,53.28232009206304
60.451,53.282426298386646
60.452,53.28253250557052
60.453,53.28263871361471
60.454,53.28274492251918
60.455,53.28285113228396
60.456,53.28295734290904
60.457,53.283063554394445
60.458,53.28316976674018
60.459,53.283275979946254
60.46,53.28338219401265
60.461,53.28348840893943
60.462,53.28359462472655
60.463,53.283700841374035
60.464,53.28380705888191
60.465,53.283913277250164
60.466,53.28401949647881
60.467,53.28412571656785
60.468,53.28423193751731
60.469,53.28433815932719
60.47,53.28444438199749
60.471,53.28455060552822
60.472,53.284656829919406
60.473,53.28476305517102
60.474,53.28486928128311
60.475,53.284975508255656
60.476,53.28508173608867
60.477,53.28518796478218
60.478,53.28529419433618
60.479,53.285400424750684
60.48,53.28550665602569
60.481,53.285612888161204
60.482,53.28571912115725
60.483,53.28582535501381
60.484,53.28593158973093
60.485,53.28603782530859
60.486,53.2861440617468
60.487,53.28625029904558
60.488,53.28635653720493
60.489,53.28646277622487
60.49,53.286569016105396
60.491,53.28667525684651
60.492,53.28678149844823
60.493,53.286887740910565
60.494,53.28699398423353
60.495,53.287100228417124
60.496,53.28720647346134
60.497,53.287312719366206
60.498,53.28741896613173
60.499,53.28752521375792
60.5,53.287631462244775
60.501,53.287737711592314
60.502,53.287843961800526
60.503,53.28795021286945
60.504,53.28805646479906
60.505,53.288162717589394
60.506,53.28826897124044
60.507,53.288375225752205
60.508,53.28848148112472
60.509,53.28858773735797
60.51,53.28869399445198
60.511,53.28880025240675
60.512,53.28890651122227
60.513,53.28901277089858
60.514,53.289119031435675
60.515,53.28922529283355
60.516,53.28933155509224
60.517,53.28943781821174
60.518,53.289544082192045
60.519,53.28965034703318
60.52,53.28975661273514
60.521,53.28986287929796
60.522,53.28996914672161
60.523,53.29007541500613
60.524,53.2901816841515
60.525,53.29028795415776
60.526,53.29039422502489
60.527,53.29050049675293
60.528,53.29060676934184
60.529,53.29071304279167
60.53,53.290819317102425
60.531,53.29092559227408
60.532,53.291031868306675
60.533,53.291138145200215
60.534,53.2912444229547
60.535,53.29135070157013
60.536,53.29145698104654
60.537,53.2915632613839
60.538,53.29166954258226
60.539,53.29177582464159
60.54,53.291882107561925
60.541,53.29198839134327
60.542,53.29209467598562
60.543,53.292200961488994
60.544,53.29230724785339
60.545,53.292413535078815
60.546,53.29251982316529
60.547,53.29262611211283
60.548,53.29273240192141
60.549,53.292838692591076
60.55,53.29294498412182
60.551,53.293051276513644
60.552,53.29315756976656
60.553,53.29326386388056
60.554,53.293370158855694
60.555,53.293476454691934
60.556,53.29358275138931
60.557,53.29368904894781
60.558,53.29379534736745
60.559,53.293901646648244
60.56,53.2940079467902
60.561,53.29411424779332
60.562,53.29422054965762
60.563,53.294326852383094
60.564,53.29443315596976
60.565,53.294539460417624
60.566,53.29464576572669
60.567,53.29475207189698
60.568,53.29485837892849
60.569,53.29496468682123
60.57,53.295070995575216
60.571,53.29517730519044
60.572,53.29528361566693
60.573,53.29538992700468
60.574,53.295496239203686
60.575,53.295602552264
60.576,53.29570886618558
60.577,53.29581518096846
60.578,53.29592149661266
60.579,53.29602781311815
60.58,53.29613413048498
60.581,53.29624044871313
60.582,53.2963467678026
60.583,53.29645308775345
60.584,53.29655940856562
60.585,53.29666573023917
60.586,53.29677205277409
60.587,53.29687837617037
60.588,53.29698470042805
60.589,53.297091025547125
60.59,53.29719735152759
60.591,53.29730367836948
60.592,53.297410006072774
60.593,53.29751633463749
60.594,53.29762266406367
60.595,53.29772899435126
60.596,53.297835325500316
60.597,53.297941657510826
60.598,53.2980479903828
60.599,53.29815432411626
60.6,53.298260658711186
60.601,53.298366994167615
60.602,53.298473330485535
60.603,53.29857966766497
60.604,53.29868600570592
60.605,53.29879234460838
60.606,53.29889868437238
60.607,53.29900502499792
60.608,53.299111366485015
60.609,53.29921770883365
60.61,53.29932405204387
60.611,53.29943039611564
60.612,53.29953674104901
60.613,53.29964308684394
60.614,53.29974943350049
60.615,53.29985578101864
60.616,53.2999621293984
60.617,53.30006847863979
60.618,53.30017482874279
60.619,53.30028117970743
60.62,53.30038753153372
60.621,53.300493884221666
60.622,53.30060023777127
60.623,53.30070659218254
60.624,53.30081294745549
60.625,53.30091930359013
60.626,53.301025660586454
60.627,53.30113201844449
60.628,53.30123837716423
60.629,53.30134473674569
60.63,53.30145109718887
60.631,53.30155745849379
60.632,53.301663820660444
60.633,53.30177018368886
60.634,53.30187654757903
60.635,53.30198291233096
60.636,53.30208927794467
60.637,53.30219564442015
60.638,53.30230201175743
60.639,53.30240837995652
60.64,53.3025147490174
60.641,53.30262111894011
60.642,53.302727489724624
60.643,53.30283386137097
60.644,53.30294023387917
60.645,53.303046607249215
60.646,53.3031529814811
60.647,53.30325935657486
60.648,53.303365732530494
60.649,53.303472109348
60.65,53.3035784870274
60.651,53.30368486556869
60.652,53.30379124497189
60.653,53.303897625237
60.654,53.304004006364025
60.655,53.30411038835298
60.656,53.304216771203876
60.657,53.30432315491671
60.658,53.3044295394915
60.659,53.304535924928246
60.66,53.304642311226964
60.661,53.304748698387655
60.662,53.304855086410335
60.663,53.304961475295
60.664,53.30506786504167
60.665,53.30517425565036
60.666,53.30528064712105
60.667,53.30538703945378
60.668,53.305493432648525
60.669,53.305599826705325
60.67,53.30570622162417
60.671,53.305812617405074
60.672,53.30591901404804
60.673,53.30602541155308
60.674,53.3061318099202
60.675,53.30623820914941
60.676,53.306344609240725
60.677,53.30645101019414
60.678,53.306557412009674
60.679,53.30666381468732
60.68,53.3067702182271
60.681,53.30687662262902
60.682,53.30698302789309
60.683,53.307089434019304
60.684,53.30719584100769
60.685,53.307302248858235
60.686,53.30740865757097
60.687,53.307515067145886
60.688,53.30762147758299
60.689,53.30772788888232
60.69,53.30783430104383
60.691,53.30794071406757
60.692,53.30804712795354
60.693,53.308153542701746
60.694,53.3082599583122
60.695,53.308366374784896
60.696,53.30847279211985
60.697,53.308579210317085
60.698,53.308685629376576
60.699,53.30879204929836
60.7,53.30889847008244
60.701,53.309004891728804
60.702,53.3091113142375
60.703,53.309217737608485
60.704,53.3093241618418
60.705,53.30943058693747
60.706,53.30953701289545
60.707,53.30964343971579
60.708,53.30974986739849
60.709,53.309856295943554
60.71,53.309962725350985
60.711,53.310069155620795
60.712,53.31017558675299
60.713,53.31028201874759
60.714,53.31038845160458
60.715,53.310494885324
60.716,53.31060131990583
60.717,53.310707755350094
60.718,53.31081419165679
60.719,53.31092062882594
60.72,53.31102706685753
60.721,53.31113350575158
60.722,53.311239945508106
60.723,53.3113463861271
60.724,53.31145282760859
60.725,53.31155926995257
60.726,53.31166571315905
60.727,53.31177215722804
60.728,53.311878602159545
60.729,53.31198504795358
60.73,53.31209149461014
60.731,53.31219794212924
60.732,53.312304390510896
60.733,53.3124108397551
60.734,53.31251728986189
60.735,53.31262374083123
60.736,53.31273019266317
60.737,53.312836645357685
60.738,53.31294309891481
60.739,53.31304955333453
60.74,53.31315600861687
60.741,53.31326246476182
60.742,53.313368921769424
60.743,53.31347537963965
60.744,53.313581838372514
60.745,53.31368829796804
60.746,53.313794758426226
60.747,53.31390121974708
60.748,53.314007681930626
60.749,53.31411414497685
60.75,53.31422060888577
60.751,53.31432707365739
60.752,53.31443353929171
60.753,53.31454000578876
60.754,53.31464647314853
60.755,53.31475294137104
60.756,53.31485941045629
60.757,53.314965880404294
60.758,53.31507235121506
60.759,53.31517882288858
60.76,53.31528529542488
60.761,53.315391768823964
60.762,53.31549824308584
60.763,53.31560471821051
60.764,53.315711194197995
60.765,53.315817671048286
60.766,53.315924148761404
60.767,53.316030627337355
60.768,53.31613710677613
60.769,53.31624358707778
60.77,53.316350068242265
60.771,53.31645655026961
60.772,53.31656303315984
60.773,53.31666951691293
60.774,53.31677600152893
60.775,53.31688248700781
60.776,53.316988973349595
60.777,53.3170954605543
60.778,53.31720194862192
60.779,53.31730843755246
60.78,53.31741492734594
60.781,53.317521418002364
60.782,53.31762790952174
60.783,53.317734401904076
60.784,53.317840895149374
60.785,53.31794738925766
60.786,53.31805388422892
60.787,53.31816038006317
60.788,53.318266876760426
60.789,53.31837337432068
60.79,53.31847987274396
60.791,53.31858637203025
60.792,53.31869287217959
60.793,53.318799373191965
60.794,53.31890587506738
60.795,53.31901237780586
60.796,53.31911888140739
60.797,53.319225385871995
60.798,53.319331891199695
60.799,53.31943839739047
60.8,53.319544904444335
60.801,53.31965141236133
60.802,53.31975792114141
60.803,53.31986443078463
60.804,53.31997094129096
60.805,53.320077452660435
60.806,53.320183964893054
60.807,53.32029047798883
60.808,53.32039699194775
60.809,53.320503506769846
60.81,53.32061002245513
60.811,53.32071653900359
60.812,53.320823056415236
60.813,53.32092957469009
60.814,53.32103609382815
60.815,53.32114261382942
60.816,53.32124913469393
60.817,53.32135565642166
60.818,53.321462179012634
60.819,53.321568702466855
60.82,53.32167522678433
60.821,53.32178175196507
60.822,53.32188827800909
60.823,53.321994804916386
60.824,53.32210133268696
60.825,53.32220786132085
60.826,53.322314390818036
60.827,53.32242092117853
60.828,53.32252745240235
60.829,53.322633984489485
60.83,53.322740517439975
60.831,53.3228470512538
60.832,53.32295358593098
60.833,53.32306012147152
60.834,53.323166657875426
60.835,53.323273195142725
60.836,53.32337973327339
60.837,53.323486272267445
60.838,53.32359281212491
60.839,53.32369935284578
60.84,53.32380589443007
60.841,53.323912436877784
60.842,53.32401898018893
60.843,53.32412552436352
60.844,53.32423206940155
60.845,53.32433861530305
60.846,53.324445162068
60.847,53.32455170969643
60.848,53.32465825818835
60.849,53.324764807543744
60.85,53.32487135776264
60.851,53.32497790884504
60.852,53.325084460790954
60.853,53.32519101360038
60.854,53.32529756727335
60.855,53.325404121809854
60.856,53.3255106772099
60.857,53.325617233473494
60.858,53.325723790600655
60.859,53.32583034859138
60.86,53.32593690744568
60.861,53.326043467163565
60.862,53.32615002774505
60.863,53.32625658919013
60.864,53.32636315149883
60.865,53.326469714671134
60.866,53.326576278707066
60.867,53.32668284360663
60.868,53.32678940936984
60.869,53.32689597599669
60.87,53.327002543487204
60.871,53.32710911184138
60.872,53.32721568105923
60.873,53.32732225114076
60.874,53.32742882208598
60.875,53.3275353938949
60.876,53.32764196656751
60.877,53.327748540103855
60.878,53.3278551145039
60.879,53.327961689767676
60.88,53.32806826589521
60.881,53.32817484288647
60.882,53.32828142074148
60.883,53.32838799946026
60.884,53.32849457904281
60.885,53.328601159489125
60.886,53.328707740799246
60.887,53.32881432297314
60.888,53.32892090601085
60.889,53.329027489912356
60.89,53.329134074677675
60.891,53.32924066030684
60.892,53.32934724679981
60.893,53.329453834156645
60.894,53.32956042237731
60.895,53.32966701146184
60.896,53.329773601410245
60.897,53.32988019222251
60.898,53.329986783898654
60.899,53.33009337643869
60.9,53.330199969842624
60.901,53.330306564110465
60.902,53.330413159242205
60.903,53.33051975523788
60.904,53.33062635209749
60.905,53.33073294982102
60.906,53.33083954840849
60.907,53.33094614785993
60.908,53.33105274817532
60.909,53.33115934935469
60.91,53.331265951398024
60.911,53.33137255430535
60.912,53.331479158076654
60.913,53.331585762711974
60.914,53.33169236821129
60.915,53.33179897457464
60.916,53.331905581802
60.917,53.3320121898934
60.918,53.33211879884883
60.919,53.33222540866832
60.92,53.33233201935186
60.921,53.33243863089946
60.922,53.33254524331114
60.923,53.3326518565869
60.924,53.332758470726745
60.925,53.33286508573069
60.926,53.33297170159873
60.927,53.333078318330884
60.928,53.33318493592717
60.929,53.33329155438757
60.93,53.33339817371211
60.931,53.333504793900794
60.932,53.333611414953644
60.933,53.333718036870636
60.934,53.3338246596518
60.935,53.33393128329714
60.936,53.33403790780667
60.937,53.334144533180385
60.938,53.3342511594183
60.939,53.33435778652043
60.94,53.33446441448677
60.941,53.33457104331733
60.942,53.33467767301212
60.943,53.33478430357116
60.944,53.33489093499445
60.945,53.334997567281974
60.946,53.33510420043378
60.947,53.33521083444986
60.948,53.335317469330214
60.949,53.33542410507486
60.95,53.33553074168379
60.951,53.33563737915702
60.952,53.33574401749458
60.953,53.335850656696444
60.954,53.33595729676264
60.955,53.33606393769317
60.956,53.33617057948805
60.957,53.336277222147274
60.958,53.336383865670854
60.959,53.33649051005881
60.96,53.33659715531114
60.961,53.33670380142785
60.962,53.336810448408954
60.963,53.33691709625445
60.964,53.33702374496435
60.965,53.33713039453868
60.966,53.33723704497743
60.967,53.337343696280605
60.968,53.337450348448215
60.969,53.33755700148028
60.97,53.337663655376794
60.971,53.33777031013778
60.972,53.337876965763215
60.973,53.33798362225315
60.974,53.33809027960756
60.975,53.338196937826474
60.976,53.33830359690989
60.977,53.338410256857806
60.978,53.33851691767025
60.979,53.33862357934721
60.98,53.33873024188871
60.981,53.33883690529475
60.982,53.338943569565345
60.983,53.339050234700494
60.984,53.33915690070021
60.985,53.3392635675645
60.986,53.33937023529337
60.987,53.33947690388684
60.988,53.33958357334489
60.989,53.33969024366756
60.99,53.33979691485484
60.991,53.339903586906736
60.992,53.34001025982327
60.993,53.340116933604435
60.994,53.340223608250255
60.995,53.34033028376072
60.996,53.34043696013585
60.997,53.34054363737565
60.998,53.340650315480126
60.999,53.34075699444928
61.0,53.340863674283135
61.001,53.34097035498169
61.002,53.34107703654496
61.003,53.34118371897294
61.004,53.341290402265635
61.005,53.341397086423086
61.006,53.34150377144526
61.007,53.34161045733219
61.008,53.34171714408388
61.009,53.34182383170033
61.01,53.341930520181556
61.011,53.34203720952756
61.012,53.34214389973835
61.013,53.34225059081394
61.014,53.342357282754335
61.015,53.342463975559546
61.016,53.342570669229566
61.017,53.34267736376442
61.018,53.34278405916412
61.019,53.34289075542865
61.02,53.34299745255803
61.021,53.343104150552286
61.022,53.34321084941139
61.023,53.34331754913539
61.024,53.343424249724265
61.025,53.343530951178025
61.026,53.3436376534967
61.027,53.343744356680276
61.028,53.34385106072875
61.029,53.34395776564217
61.03,53.34406447142051
61.031,53.34417117806381
61.032,53.34427788557203
61.033,53.344384593945215
61.034,53.34449130318337
61.035,53.344598013286486
61.036,53.34470472425459
61.037,53.34481143608768
61.038,53.34491814878576
61.039,53.34502486234885
61.04,53.34513157677694
61.041,53.34523829207005
61.042,53.34534500822819
61.043,53.345451725251365
61.044,53.34555844313958
61.045,53.34566516189286
61.046,53.34577188151118
61.047,53.345878601994585
61.048,53.345985323343044
61.049,53.34609204555659
61.05,53.34619876863524
61.051,53.34630549257897
61.052,53.346412217387815
61.053,53.346518943061774
61.054,53.34662566960085
61.055,53.34673239700506
61.056,53.34683912527441
61.057,53.346945854408894
61.058,53.347052584408544
61.059,53.34715931527336
61.06,53.34726604700332
61.061,53.34737277959848
61.062,53.34747951305882
61.063,53.347586247384356
61.064,53.34769298257508
61.065,53.34779971863103
61.066,53.347906455552184
61.067,53.348013193338566
61.068,53.34811993199018
61.069,53.34822667150705
61.07,53.34833341188915
61.071,53.348440153136515
61.072,53.348546895249136
61.073,53.348653638227034
61.074,53.34876038207021
61.075,53.348867126778686
61.076,53.34897387235244
61.077,53.34908061879151
61.078,53.34918736609589
61.079,53.3492941142656
61.08,53.349400863300616
61.081,53.34950761320098
61.082,53.34961436396669
61.083,53.349721115597745
61.084,53.34982786809415
61.085,53.34993462145594
61.086,53.350041375683105
61.087,53.35014813077565
61.088,53.35025488673357
61.089,53.3503616435569
61.09,53.35046840124565
61.091,53.3505751597998
61.092,53.35068191921938
61.093,53.3507886795044
61.094,53.35089544065483
61.095,53.35100220267073
61.096,53.35110896555207
61.097,53.35121572929888
61.098,53.35132249391116
61.099,53.351429259388915
61.1,53.35153602573216
61.101,53.3516427929409
61.102,53.35174956101513
61.103,53.35185632995488
61.104,53.35196309976015
61.105,53.35206987043094
61.106,53.35217664196727
61.107,53.352283414369126
61.108,53.35239018763655
61.109,53.35249696176952
61.11,53.35260373676805
61.111,53.352710512632164
61.112,53.35281728936185
61.113,53.35292406695714
61.114,53.35303084541801
61.115,53.35313762474449
61.116,53.35324440493659
61.117,53.3533511859943
61.118,53.35345796791764
61.119,53.353564750706624
61.12,53.35367153436125
61.121,53.353778318881524
61.122,53.353885104267455
61.123,53.35399189051905
61.124,53.35409867763633
61.125,53.354205465619295
61.126,53.35431225446794
61.127,53.3544190441823
61.128,53.354525834762356
61.129,53.35463262620813
61.13,53.354739418519635
61.131,53.35484621169685
61.132,53.35495300573982
61.133,53.35505980064853
61.134,53.355166596423
61.135,53.355273393063236
61.136,53.355380190569235
61.137,53.35548698894101
61.138,53.35559378817858
61.139,53.35570058828194
61.14,53.3558073892511
61.141,53.35591419108607
61.142,53.356020993786856
61.143,53.35612779735347
61.144,53.35623460178593
61.145,53.35634140708421
61.146,53.356448213248356
61.147,53.35655502027834
61.148,53.35666182817421
61.149,53.35676863693594
61.15,53.356875446563556
61.151,53.35698225705707
61.152,53.357089068416464
61.153,53.35719588064177
61.154,53.35730269373298
61.155,53.35740950769012
61.156,53.35751632251319
61.157,53.35762313820219
61.158,53.35772995475713
61.159,53.35783677217803
61.16,53.35794359046489
61.161,53.35805040961772
61.162,53.35815722963651
61.163,53.3582640505213
61.164,53.35837087227208
61.165,53.35847769488885
61.166,53.35858451837163
61.167,53.35869134272043
61.168,53.35879816793524
61.169,53.3589049940161
