SoC,R0,R1,R2,C1,C2,Tau1,Tau2,A1,A2
80.131,0.039700196034006874,0.016340173515153725,0.008244024890012554,3346.615828140336,65309.36433484241,54.68428332037296,538.412025127339,0.4202838461505302,0.20439972702450757
80.132,0.03969997969999049,0.01634021043133946,0.008243896119759765,3346.622090725144,65311.2011691172,54.68450919661807,538.4187578949347,0.42028608354121727,0.20439718590422487
80.133,0.03969976337631174,0.016340247331989872,0.008243767341953543,3346.6283583137756,65313.03807748625,54.68473510309832,538.4254903069493,0.4202883208723357,0.20439464443206753
80.134,0.03969954706297292,0.016340284217103682,0.008243638556594268,3346.6346309066153,65314.875059948085,54.684961039815974,538.4322223633254,0.42029055814388083,0.20439210260802151
80.135,0.03969933075997635,0.016340321086679623,0.008243509763682336,3346.6409085040455,65316.712116501105,54.685187006773305,538.4389540640052,0.42029279535584785,0.2043895604320729
80.136,0.039699114467324326,0.016340357940716418,0.008243380963218135,3346.6471911064496,65318.54924714376,54.68541300397257,538.4456854089311,0.420295032508232,0.20438701790420782
80.137,0.03969889818501915,0.0163403947792128,0.008243252155202052,3346.6534787142105,65320.38645187452,54.68563903141604,538.4524163980456,0.42029726960102864,0.2043844750244122
80.138,0.03969868191306313,0.016340431602167495,0.008243123339634478,3346.6597713277106,65322.223730691796,54.68586508910597,538.4591470312907,0.4202995066342329,0.20438193179267214
80.139,0.03969846565145858,0.016340468409579232,0.008242994516515804,3346.666068947334,65324.06108359403,54.686091177044624,538.465877308609,0.42030174360784006,0.20437938820897372
80.14,0.03969824940020779,0.016340505201446736,0.008242865685846415,3346.6723715734647,65325.8985105797,54.68631729523428,538.4726072299428,0.4203039805218455,0.20437684427330294
80.141,0.03969803315931307,0.01634054197776874,0.0082427368476267,3346.6786792064836,65327.73601164724,54.686543443677195,538.4793367952344,0.42030621737624424,0.20437429998564588
80.142,0.03969781692877673,0.016340578738543967,0.008242608001857055,3346.6849918467765,65329.57358679503,54.68676962237563,538.486066004426,0.42030845417103174,0.20437175534598861
80.143,0.039697600708601066,0.016340615483771144,0.008242479148537863,3346.6913094947263,65331.411236021595,54.68699583133185,538.4927948574602,0.42031069090620315,0.20436921035431715
80.144,0.039697384498788395,0.016340652213449006,0.008242350287669514,3346.697632150715,65333.24895932536,54.687222070548124,538.4995233542794,0.4203129275817538,0.20436666501061754
80.145,0.03969716829934102,0.016340688927576275,0.008242221419252403,3346.7039598151264,65335.08675670469,54.68744834002671,538.5062514948254,0.42031516419767884,0.20436411931487589
80.146,0.03969695211026124,0.01634072562615168,0.008242092543286911,3346.7102924883447,65336.92462815812,54.68767463976988,538.512979279041,0.4203174007539736,0.20436157326707816
80.147,0.03969673593155136,0.01634076230917395,0.008241963659773435,3346.716630170754,65338.76257368405,54.6879009697799,538.5197067068685,0.42031963725063337,0.20435902686721044
80.148,0.0396965197632137,0.01634079897664181,0.008241834768712363,3346.7229728627362,65340.60059328088,54.68812733005903,538.52643377825,0.4203218736876533,0.20435648011525887
80.149,0.039696303605250546,0.016340835628553988,0.00824170587010408,3346.7293205646756,65342.43868694712,54.688353720609534,538.533160493128,0.4203241100650287,0.20435393301120935
80.15,0.03969608745766422,0.016340872264909212,0.00824157696394898,3346.7356732769567,65344.27685468116,54.68858014143368,538.5398868514447,0.4203263463827548,0.204351385555048
80.151,0.039695871320457016,0.016340908885706214,0.008241448050247452,3346.7420309999616,65346.11509648143,54.68880659253374,538.5466128531425,0.42032858264082684,0.20434883774676094
80.152,0.039695655193631246,0.01634094549094372,0.008241319128999884,3346.748393734075,65347.95341234641,54.689033073911965,538.5533384981637,0.4203308188392402,0.20434628958633408
80.153,0.03969543907718922,0.016340982080620448,0.008241190200206666,3346.754761479681,65349.791802274514,54.689259585570625,538.5600637864507,0.42033305497798995,0.20434374107375353
80.154,0.03969522297113324,0.01634101865473514,0.008241061263868192,3346.7611342371615,65351.63026626414,54.68948612751199,538.5667887179455,0.42033529105707146,0.20434119220900543
80.155,0.03969500687546561,0.016341055213286514,0.008240932319984847,3346.767512006902,65353.46880431378,54.68971269973832,538.5735132925909,0.42033752707648,0.20433864299207571
80.156,0.03969479079018864,0.016341091756273296,0.008240803368557023,3346.773894789287,65355.30741642182,54.689939302251894,538.5802375103287,0.4203397630362107,0.20433609342295045
80.157,0.03969457471530464,0.01634112828369422,0.008240674409585109,3346.780282584699,65357.146102586725,54.69016593505496,538.5869613711016,0.4203419989362589,0.20433354350161576
80.158,0.0396943586508159,0.01634116479554801,0.008240545443069494,3346.786675393522,65358.98486280694,54.690392598149785,538.5936848748518,0.42034423477661986,0.2043309932280576
80.159,0.03969414259672475,0.016341201291833397,0.00824041646901057,3346.79307321614,65360.82369708085,54.69061929153865,538.6004080215214,0.4203464705572889,0.20432844260226207
80.16,0.039693926553033484,0.016341237772549103,0.008240287487408727,3346.7994760529373,65362.66260540692,54.690846015223805,538.6071308110529,0.4203487062782611,0.20432589162421527
80.161,0.03969371051974441,0.01634127423769386,0.008240158498264354,3346.805883904298,65364.50158778356,54.69107276920753,538.6138532433886,0.4203509419395318,0.20432334029390312
80.162,0.03969349449685983,0.01634131068726639,0.008240029501577841,3346.812296770606,65366.34064420924,54.69129955349208,538.6205753184709,0.42035317754109636,0.20432078861131178
80.163,0.03969327848438206,0.016341347121265424,0.00823990049734958,3346.8187146522455,65368.17977468233,54.69152636807972,538.6272970362417,0.4203554130829498,0.2043182365764273
80.164,0.039693062482313406,0.016341383539689686,0.008239771485579958,3346.8251375496015,65370.018979201304,54.69175321297273,538.6340183966436,0.4203576485650876,0.20431568418923565
80.165,0.03969284649065617,0.016341419942537908,0.008239642466269365,3346.831565463057,65371.85825776461,54.691980088173366,538.640739399619,0.42035988398750496,0.20431313144972296
80.166,0.03969263050941267,0.016341456329808813,0.008239513439418197,3346.8379983929963,65373.69761037059,54.69220699368389,538.6474600451097,0.420362119350197,0.20431057835787525
80.167,0.0396924145385852,0.01634149270150113,0.008239384405026839,3346.8444363398044,65375.53703701775,54.69243392950658,538.6541803330585,0.42036435465315913,0.20430802491367855
80.168,0.03969219857817607,0.016341529057613588,0.008239255363095681,3346.8508793038645,65377.376537704506,54.69266089564369,538.6609002634076,0.42036658989638653,0.20430547111711894
80.169,0.03969198262818759,0.01634156539814491,0.008239126313625117,3346.8573272855624,65379.21611242925,54.692887892097495,538.667619836099,0.42036882507987444,0.20430291696818248
80.17,0.03969176668862207,0.01634160172309382,0.008238997256615534,3346.863780285282,65381.055761190444,54.693114918870265,538.6743390510753,0.42037106020361814,0.20430036246685515
80.171,0.039691550759481824,0.016341638032459055,0.008238868192067324,3346.870238303407,65382.89548398651,54.69334197596426,538.6810579082787,0.42037329526761297,0.20429780761312308
80.172,0.039691334840769144,0.016341674326239335,0.008238739119980878,3346.8767013403226,65384.735280815825,54.693569063381744,538.6877764076512,0.42037553027185404,0.20429525240697233
80.173,0.03969111893248635,0.016341710604433388,0.008238610040356583,3346.883169396413,65386.57515167689,54.69379618112499,538.6944945491355,0.42037776521633663,0.20429269684838888
80.174,0.039690903034635745,0.016341746867039937,0.008238480953194832,3346.8896424720638,65388.4150965681,54.69402332919626,538.7012123326737,0.4203800001010561,0.20429014093735878
80.175,0.039690687147219635,0.016341783114057717,0.008238351858496019,3346.8961205676574,65390.255115487824,54.69425050759782,538.7079297582079,0.42038223492600757,0.20428758467386818
80.176,0.039690471270240335,0.01634181934548545,0.00823822275626053,3346.9026036835803,65392.09520843454,54.69447771633195,538.7146468256806,0.42038446969118637,0.20428502805790302
80.177,0.03969025540370014,0.016341855561321866,0.008238093646488753,3346.9090918202155,65393.93537540668,54.69470495540091,538.7213635350339,0.4203867043965877,0.20428247108944939
80.178,0.039690039547601384,0.016341891761565686,0.008237964529181088,3346.9155849779495,65395.7756164026,54.694932224806955,538.7280798862101,0.42038893904220687,0.20427991376849342
80.179,0.039689823701946354,0.01634192794621564,0.008237835404337916,3346.9220831571665,65397.61593142082,54.695159524552366,538.7347958791518,0.4203911736280392,0.204277356095021
80.18,0.03968960786673736,0.016341964115270457,0.008237706271959633,3346.928586358251,65399.456320459685,54.695386854639416,538.7415115138008,0.4203934081540798,0.20427479806901827
80.181,0.03968939204197672,0.016342000268728857,0.00823757713204663,3346.9350945815877,65401.296783517595,54.69561421507035,538.7482267900994,0.4203956426203239,0.20427223969047134
80.182,0.03968917622766673,0.016342036406589575,0.008237447984599296,3346.9416078275613,65403.137320593036,54.695841605847455,538.7549417079902,0.42039787702676695,0.20426968095936615
80.183,0.039688960423809705,0.016342072528851333,0.00823731882961802,3346.948126096557,65404.97793168443,54.696069026973,538.7616562674152,0.42040011137340405,0.2042671218756888
80.184,0.03968874463040797,0.016342108635512855,0.008237189667103198,3346.9546493889607,65406.81861679012,54.696296478449234,538.7683704683167,0.4204023456602305,0.20426456243942537
80.185,0.0396885288474638,0.01634214472657287,0.008237060497055217,3346.961177705156,65408.65937590859,54.69652396027844,538.775084310637,0.42040457988724156,0.20426200265056182
80.186,0.03968831307497953,0.016342180802030107,0.008236931319474469,3346.967711045528,65410.50020903823,54.69675147246288,538.7817977943183,0.4204068140544325,0.20425944250908432
80.187,0.03968809731295747,0.01634221686188329,0.008236802134361346,3346.974249410462,65412.34111617745,54.69697901500482,538.7885109193029,0.42040904816179847,0.20425688201497885
80.188,0.039687881561399914,0.016342252906131147,0.008236672941716237,3346.9807928003434,65414.182097324694,54.69720658790654,538.795223685533,0.4204112822093348,0.20425432116823145
80.189,0.039687665820309186,0.016342288934772402,0.008236543741539534,3346.9873412155566,65416.023152478345,54.697434191170295,538.8019360929508,0.4204135161970368,0.20425175996882822
80.19,0.03968745008968758,0.01634232494780578,0.008236414533831627,3346.9938946564885,65417.86428163685,54.69766182479836,538.8086481414987,0.4204157501248996,0.20424919841675515
80.191,0.039687234369537416,0.016342360945230013,0.00823628531859291,3347.000453123522,65419.70548479861,54.697889488793,538.8153598311188,0.42041798399291863,0.20424663651199834
80.192,0.039687018659861004,0.01634239692704382,0.008236156095823772,3347.0070166170444,65421.546761961996,54.698117183156484,538.8220711617532,0.42042021780108896,0.20424407425454383
80.193,0.03968680296066065,0.016342432893245933,0.008236026865524604,3347.0135851374393,65423.38811312551,54.698344907891084,538.8287821333447,0.42042245154940594,0.20424151164437765
80.194,0.03968658727193866,0.016342468843835077,0.008235897627695797,3347.0201586850926,65425.22953828749,54.69857266299906,538.8354927458349,0.4204246852378648,0.20423894868148587
80.195,0.03968637159369735,0.016342504778809976,0.008235768382337746,3347.0267372603907,65427.07103744636,54.69880044848269,538.8422029991664,0.4204269188664608,0.20423638536585456
80.196,0.039686155925939035,0.01634254069816936,0.008235639129450837,3347.033320863717,65428.912610600564,54.699028264344236,538.8489128932813,0.42042915243518914,0.2042338216974697
80.197,0.03968594026866601,0.016342576601911952,0.008235509869035462,3347.0399094954582,65430.754257748515,54.69925611058597,538.8556224281219,0.42043138594404517,0.2042312576763174
80.198,0.0396857246218806,0.016342612490036476,0.008235380601092019,3347.046503156,65432.59597888854,54.69948398721016,538.8623316036303,0.42043361939302404,0.20422869330238372
80.199,0.03968550898558511,0.016342648362541665,0.00823525132562089,3347.0531018457273,65434.437774019156,54.69971189421907,538.8690404197489,0.42043585278212114,0.20422612857565464
80.2,0.03968529335978185,0.016342684219426237,0.008235122042622472,3347.059705565026,65436.2796431387,54.69993983161498,538.8757488764197,0.4204380861113316,0.20422356349611628
80.201,0.03968507774447313,0.016342720060688924,0.008234992752097159,3347.0663143142815,65438.1215862456,54.70016779940015,538.8824569735851,0.42044031938065074,0.2042209980637547
80.202,0.03968486213966125,0.01634275588632845,0.008234863454045335,3347.0729280938795,65439.9636033383,54.700395797576846,538.8891647111874,0.4204425525900738,0.20421843227855588
80.203,0.039684646545348534,0.01634279169634354,0.008234734148467395,3347.0795469042055,65441.80569441518,54.70062382614735,538.8958720891687,0.420444785739596,0.2042158661405059
80.204,0.039684430961537294,0.01634282749073292,0.008234604835363734,3347.086170745645,65443.6478594746,54.70085188511391,538.9025791074711,0.4204470188292126,0.20421329964959087
80.205,0.03968421538822984,0.016342863269495318,0.008234475514734739,3347.092799618585,65445.49009851505,54.70107997447882,538.909285766037,0.4204492518589189,0.20421073280579674
80.206,0.03968399982542847,0.016342899032629456,0.008234346186580803,3347.09943352341,65447.33241153489,54.70130809424434,538.9159920648085,0.42045148482871014,0.20420816560910962
80.207,0.039683784273135514,0.016342934780134065,0.00823421685090232,3347.1060724605063,65449.17479853251,54.701536244412736,538.9226980037279,0.42045371773858153,0.2042055980595156
80.208,0.03968356873135326,0.016342970512007865,0.008234087507699678,3347.1127164302593,65451.017259506356,54.70176442498627,538.9294035827373,0.4204559505885284,0.20420303015700061
80.209,0.03968335320008404,0.016343006228249586,0.00823395815697327,3347.1193654330555,65452.85979445481,54.70199263596723,538.936108801779,0.42045818337854596,0.2042004619015508
80.21,0.039683137679330155,0.01634304192885795,0.008233828798723492,3347.126019469281,65454.70240337627,54.702220877357874,538.9428136607953,0.4204604161086294,0.20419789329315224
80.211,0.03968292216909392,0.016343077613831688,0.00823369943295073,3347.132678539321,65456.54508626914,54.70244914916047,538.9495181597281,0.4204626487787741,0.20419532433179086
80.212,0.03968270666937764,0.016343113283169522,0.008233570059655377,3347.139342643562,65458.38784313185,54.7026774513773,538.95622229852,0.4204648813889752,0.20419275501745282
80.213,0.03968249118018364,0.016343148936870177,0.008233440678837828,3347.14601178239,65460.23067396277,54.70290578401062,538.9629260771128,0.42046711393922803,0.20419018535012418
80.214,0.03968227570151422,0.01634318457493238,0.008233311290498473,3347.152685956191,65462.07357876031,54.703134147062705,538.969629495449,0.4204693464295278,0.20418761532979085
80.215,0.03968206023337169,0.016343220197354853,0.008233181894637702,3347.159365165352,65463.916557522876,54.70336254053583,538.9763325534706,0.42047157885986985,0.204185044956439
80.216,0.03968184477575837,0.016343255804136328,0.00823305249125591,3347.1660494102575,65465.75961024885,54.70359096443225,538.9830352511199,0.42047381123024924,0.2041824742300547
80.217,0.03968162932867656,0.016343291395275527,0.008232923080353489,3347.172738691295,65467.60273693666,54.70381941875426,538.989737588339,0.4204760435406614,0.20417990315062393
80.218,0.039681413892128585,0.016343326970771177,0.008232793661930828,3347.179433008849,65469.445937584685,54.704047903504105,538.9964395650702,0.4204782757911016,0.20417733171813274
80.219,0.03968119846611676,0.016343362530621998,0.008232664235988325,3347.186132363309,65471.28921219131,54.70427641868407,539.0031411812556,0.42048050798156494,0.20417475993256726
80.22,0.039680983050643374,0.01634339807482672,0.008232534802526364,3347.192836755059,65473.13256075498,54.70450496429642,539.0098424368375,0.42048274011204684,0.20417218779391347
80.221,0.03968076764571076,0.01634343360338407,0.008232405361545344,3347.1995461844854,65474.97598327407,54.704733540343426,539.016543331758,0.42048497218254244,0.2041696153021574
80.222,0.03968055225132123,0.01634346911629277,0.008232275913045657,3347.206260651975,65476.81947974693,54.704962146827356,539.0232438659593,0.42048720419304697,0.2041670424572852
80.223,0.03968033686747708,0.016343504613551545,0.008232146457027691,3347.212980157915,65478.663050172014,54.705190783750496,539.0299440393835,0.42048943614355583,0.20416446925928283
80.224,0.03968012149418064,0.01634354009515912,0.008232016993491839,3347.2197047026907,65480.50669454773,54.7054194511151,539.036643851973,0.4204916680340641,0.20416189570813637
80.225,0.03967990613143421,0.016343575561114224,0.008231887522438497,3347.2264342866893,65482.350412872394,54.70564814892344,539.0433433036696,0.4204938998645672,0.2041593218038319
80.226,0.039679690779240114,0.01634361101141558,0.008231758043868054,3347.233168910296,65484.19420514451,54.705876877177786,539.0500423944161,0.4204961316350603,0.20415674754635538
80.227,0.039679475437600656,0.016343646446061913,0.008231628557780906,3347.2399085739,65486.03807136235,54.70610563588042,539.056741124154,0.4204983633455386,0.20415417293569293
80.228,0.03967926010651815,0.016343681865051946,0.008231499064177441,3347.246653277886,65487.8820115244,54.7063344250336,539.0634394928258,0.4205005949959974,0.20415159797183066
