SoC,R0,R1,R2,C1,C2,A1,A2
90.322,0.17931940559239445,-0.07438989096223661,0.020972726713272213,-695.6158133014256,21633.9032140385,0.2778739876540639,-1.1068242571797064
90.32300000000001,0.17932726846689867,-0.07439432215533566,0.020974179467711022,-695.5737365443732,21632.445700182296,0.27786390789729,-1.106873870168748
90.324,0.17933513165304338,-0.07439875350093939,0.020975632304501526,-695.53166342841,21630.98830636219,0.2778538277906837,-1.1069234843644598
90.325,0.1793429951508364,-0.07440318499905117,0.020977085223646372,-695.4895939531176,21629.531032567833,0.2778437473342398,-1.1069730997668576
90.32600000000001,0.1793508589602854,-0.0744076166496742,0.020978538225148138,-695.44752811808,21628.073878788942,0.2778336665279535,-1.1070227163759545
90.327,0.17935872308139789,-0.07441204845281169,0.0209799913090094,-695.4054659228802,21626.616845015233,0.2778235853718203,-1.1070723341917645
90.328,0.17936658751418172,-0.074416480408467,0.020981444475232792,-695.3634073671008,21625.159931236376,0.27781350386583503,-1.107121953214303
90.32900000000001,0.1793744522586445,-0.07442091251664333,0.020982897723820892,-695.3213524503252,21623.70313744209,0.2778034220099931,-1.1071715734435832
90.33,0.17938231731479382,-0.07442534477734389,0.02098435105477627,-695.2793011721374,21622.24646362211,0.2777933398042898,-1.1072211948796185
90.331,0.1793901826826375,-0.07442977719057205,0.02098580446810157,-695.2372535321196,21620.789909766077,0.27778325724872,-1.1072708175224244
90.33200000000001,0.17939804836218326,-0.07443420975633099,0.020987257963799372,-695.1952095298556,21619.333475863725,0.2777731743432791,-1.1073204413720146
90.333,0.17940591435343844,-0.07443864247462392,0.020988711541872245,-695.1531691649295,21617.877161904787,0.2777630910879623,-1.1073700664284025
90.334,0.17941378065641111,-0.07444307534545423,0.02099016520232283,-695.1111324369235,21616.42096787892,0.27775300748276466,-1.1074196926916033
90.33500000000001,0.17942164727110876,-0.07444750836882512,0.020991618945153702,-695.069099345422,21614.964893775854,0.2777429235276815,-1.1074693201616308
90.336,0.17942951419753894,-0.07445194154473975,0.020993072770367435,-695.0270698900091,21613.508939585317,0.2777328392227081,-1.1075189488384982
90.337,0.1794373814357096,-0.07445637487320153,0.02099452667796668,-694.9850440702672,21612.053105296964,0.27772275456783935,-1.1075685787222211
90.33800000000001,0.17944524898562825,-0.07446080835421365,0.020995980667954,-694.9430218857809,21610.59739090054,0.27771266956307056,-1.1076182098128131
90.339,0.17945311684730247,-0.07446524198777929,0.020997434740331968,-694.9010033361344,21609.141796385775,0.2777025842083972,-1.107667842110287
90.34,0.1794609850207402,-0.07446967577390186,0.02099888889510324,-694.8589884209104,21607.686321742323,0.27769249850381406,-1.107717475614659
90.34100000000001,0.17946885350594893,-0.07447410971258453,0.021000343132270376,-694.8169771396934,21606.230966959927,0.27768241244931646,-1.1077671103259423
90.342,0.17947672230293626,-0.07447854380383051,0.021001797451835964,-694.7749694920681,21604.775732028313,0.2776723260448999,-1.1078167462441506
90.343,0.17948459141171014,-0.07448297804764319,0.021003251853802637,-694.7329654776172,21603.320616937155,0.27766223929055905,-1.1078663833692988
90.34400000000001,0.17949246083227804,-0.07448741244402572,0.021004706338172963,-694.6909650959257,21601.865621676196,0.27765215218628936,-1.1079160217014008
90.345,0.1795003305646476,-0.07449184699298136,0.02100616090494954,-694.6489683465779,21600.410746235146,0.2776420647320862,-1.1079656612404702
90.346,0.17950820060882666,-0.07449628169451346,0.021007615554134985,-694.6069752291572,21598.955990603703,0.27763197692794445,-1.1080153019865218
90.34700000000001,0.1795160709648228,-0.07450071654862521,0.02100907028573189,-694.5649857432485,21597.501354771583,0.27762188877385935,-1.1080649439395698
90.348,0.17952394163264362,-0.0745051515553198,0.021010525099742824,-694.5229998884366,21596.046838728536,0.2776118002698264,-1.108114587099627
90.349,0.17953181261229695,-0.07450958671460063,0.02101197999617042,-694.4810176643049,21594.592442464236,0.2776017114158404,-1.1081642314667093
90.35000000000001,0.17953968390379044,-0.07451402202647088,0.021013434975017276,-694.4390390704385,21593.13816596841,0.2775916222118967,-1.10821387704083
90.351,0.17954755550713158,-0.07451845749093378,0.02101489003628595,-694.3970641064222,21591.6840092308,0.27758153265799057,-1.1082635238220029
90.352,0.17955542742232833,-0.07452289310799266,0.021016345179979086,-694.3550927718398,21590.229972241093,0.2775714427541171,-1.108313171810243
90.35300000000001,0.17956329964938816,-0.07452732887765075,0.021017800406099258,-694.3131250662766,21588.776054989026,0.2775613525002715,-1.1083628210055638
90.354,0.17957117218831875,-0.07453176479991125,0.021019255714649056,-694.2711609893175,21587.322257464322,0.277551261896449,-1.108412471407979
90.355,0.17957904503912792,-0.07453620087477751,0.021020711105631102,-694.2292005405466,21585.868579656686,0.27754117094264463,-1.1084621230175038
90.35600000000001,0.1795869182018232,-0.07454063710225275,0.021022166579047975,-694.187243719549,21584.41502155585,0.2775310796388538,-1.1085117758341518
90.357,0.1795947916764123,-0.07454507348234019,0.021023622134902258,-694.1452905259101,21582.961583151555,0.27752098798507174,-1.108561429857937
90.358,0.179602665462903,-0.07454951001504315,0.021025077773196593,-694.1033409592142,21581.508264433483,0.2775108959812933,-1.1086110850888737
90.35900000000001,0.1796105395613029,-0.07455394670036487,0.021026533493933554,-694.0613950190465,21580.055065391374,0.27750080362751395,-1.108660741526976
90.36,0.17961841397161954,-0.07455838353830853,0.02102798929711572,-694.019452704993,21578.60198601497,0.2774907109237289,-1.1087103991722578
90.361,0.17962628869386088,-0.07456282052887751,0.021029445182745726,-693.9775140166374,21577.14902629397,0.27748061786993317,-1.1087600580247339
90.36200000000001,0.17963416372803442,-0.07456725767207505,0.021030901150826148,-693.9355789535656,21575.696186218112,0.277470524466122,-1.1088097180844179
90.363,0.17964203907414777,-0.07457169496790428,0.021032357201359562,-693.8936475153636,21574.24346577715,0.27746043071229076,-1.1088593793513233
90.364,0.17964991473220882,-0.07457613241636861,0.02103381333434862,-693.8517197016155,21572.790864960753,0.2774503366084344,-1.1089090418254657
90.365,0.17965779070222498,-0.07458057001747119,0.021035269549795867,-693.8097955119076,21571.3383837587,0.2774402421545483,-1.1089587055068575
90.366,0.17966566698420416,-0.07458500777121539,0.02103672584770395,-693.7678749458246,21569.886022160674,0.27743014735062743,-1.109008370395515
90.367,0.17967354357815402,-0.0745894456776044,0.021038182228075436,-693.7259580029526,21568.433780156436,0.27742005219666716,-1.1090580364914506
90.368,0.17968142048408203,-0.07459388373664141,0.021039638690912913,-693.6840446828776,21566.981657735727,0.2774099566926627,-1.1091077037946786
90.369,0.1796892977019961,-0.07459832194832983,0.021041095236219016,-693.642134985184,21565.52965488824,0.2773998608386091,-1.1091573723052137
90.37,0.17969717523190382,-0.07460276031267284,0.021042551863996322,-693.6002289094582,21564.077771603723,0.2773897646345016,-1.1092070420230702
90.371,0.17970505307381274,-0.07460719882967362,0.021044008574247406,-693.5583264552868,21562.626007871935,0.27737966808033554,-1.109256712948261
90.372,0.17971293122773074,-0.07461163749933558,0.021045465366974915,-693.5164276222541,21561.17436368256,0.27736957117610583,-1.1093063850808018
90.373,0.1797208096936655,-0.07461607632166191,0.02104692224218142,-693.4745324099467,21559.722839025362,0.2773594739218079,-1.1093560584207058
90.374,0.17972868847162443,-0.0746205152966558,0.021048379199869505,-693.4326408179512,21558.271433890084,0.27734937631743695,-1.1094057329679867
90.375,0.1797365675616155,-0.07462495442432063,0.021049836240041805,-693.3907528458525,21556.82014826643,0.2773392783629879,-1.10945540872266
90.376,0.17974444696364633,-0.0746293937046596,0.021051293362700892,-693.3488684932372,21555.368982144155,0.2773291800584562,-1.109505085684739
90.377,0.17975232667772434,-0.0746338331376759,0.021052750567849356,-693.306987759692,21553.91793551301,0.27731908140383704,-1.1095547638542371
90.378,0.17976020670385762,-0.07463827272337294,0.021054207855489837,-693.2651106448019,21552.467008362688,0.27730898239912544,-1.10960444323117
90.379,0.17976808704205355,-0.0746427124617539,0.021055665225624902,-693.2232371481537,21551.016200682963,0.2772988830443166,-1.1096541238155508
90.38,0.17977596769231985,-0.07464715235282195,0.021057122678257125,-693.1813672693346,21549.56551246359,0.27728878333940604,-1.1097038056073931
90.381,0.17978384865466435,-0.07465159239658051,0.02105858021338917,-693.1395010079295,21548.114943694243,0.27727868328438854,-1.1097534886067129
90.382,0.1797917299290946,-0.07465603259303275,0.02106003783102359,-693.0976383635258,21546.664494364715,0.27726858287925943,-1.1098031728135231
90.383,0.17979961151561819,-0.07466047294218191,0.02106149553116298,-693.05577933571,21545.214164464745,0.27725848212401405,-1.109852858227837
90.384,0.17980749341424307,-0.0746649134440313,0.021062953313809966,-693.0139239240682,21543.763953984053,0.2772483810186474,-1.1099025448496704
90.385,0.17981537562497674,-0.07466935409858419,0.021064411178967138,-692.972072128187,21542.313862912386,0.2772382795631547,-1.109952232679037
90.386,0.17982325814782674,-0.07467379490584372,0.02106586912663707,-692.9302239476543,21540.86389123951,0.2772281777575314,-1.1100019217159496
90.387,0.17983114098280106,-0.07467823586581332,0.021067327156822403,-692.8883793820551,21539.41403895513,0.2772180756017722,-1.1100516119604242
90.388,0.1798390241299072,-0.07468267697849619,0.02106878526952571,-692.8465384309768,21537.96430604901,0.27720797309587264,-1.1101013034124743
90.389,0.17984690758915278,-0.07468711824389546,0.02107024346474957,-692.8047010940076,21536.51469251092,0.277197870239828,-1.1101509960721125
90.39,0.17985479136054566,-0.07469155966201457,0.021071701742496632,-692.7628673707325,21535.06519833055,0.2771877670336331,-1.1102006899393555
90.391,0.17986267544409346,-0.0746960012328567,0.021073160102769467,-692.7210372607394,21533.615823497687,0.27717766347728334,-1.1102503850142158
90.392,0.17987055983980366,-0.07470044295642507,0.021074618545570654,-692.6792107636157,21532.166568002085,0.2771675595707741,-1.1103000812967074
90.393,0.1798784445476842,-0.07470488483272303,0.021076077070902838,-692.6373878789478,21530.717431833455,0.2771574553141003,-1.1103497787868455
90.394,0.1798863295677427,-0.0747093268617538,0.02107753567876859,-692.595568606323,21529.268414981565,0.27714735070725705,-1.1103994774846435
90.395,0.1798942148999867,-0.07471376904352055,0.021078994369170493,-692.5537529453296,21527.819517436186,0.2771372457502399,-1.1104491773901153
90.396,0.17990210054442407,-0.07471821137802669,0.02108045314211119,-692.5119408955534,21526.370739187027,0.27712714044304376,-1.1104988785032757
90.397,0.17990998650106238,-0.07472265386527539,0.02108191199759325,-692.4701324565825,21524.922080223863,0.27711703478566385,-1.1105485808241389
90.398,0.17991787276990928,-0.0747270965052699,0.021083370935619263,-692.4283276280045,21523.473540536455,0.2771069287780956,-1.1105982843527176
90.399,0.17992575935097255,-0.07473153929801356,0.02108482995619186,-692.3865264094062,21522.025120114522,0.2770968224203339,-1.110647989089028
90.4,0.17993364624425984,-0.07473598224350957,0.02108628905931363,-692.3447288003756,21520.576818947837,0.27708671571237403,-1.110697695033083
90.401,0.17994153344977865,-0.07474042534176113,0.021087748244987138,-692.3029348005009,21519.128637026177,0.27707660865421135,-1.110747402184896
90.402,0.17994942096753697,-0.07474486859277163,0.02108920751321504,-692.2611444093685,21517.680574339247,0.27706650124584076,-1.110797110544483
90.403,0.17995730879754235,-0.07474931199654426,0.021090666863999904,-692.2193576265669,21516.232630876828,0.2770563934872575,-1.1108468201118573
90.404,0.17996519693980234,-0.07475375555308222,0.02109212629734431,-692.1775744516842,21514.784806628697,0.2770462853784572,-1.1108965308870318
90.405,0.17997308539432483,-0.07475819926238891,0.02109358581325091,-692.1357948843073,21513.337101584562,0.27703617691943444,-1.1109462428700227
90.406,0.17998097416111736,-0.07476264312446752,0.021095045411722264,-692.0940189240246,21511.889515734212,0.27702606811018476,-1.1109959560608431
90.407,0.17998886324018754,-0.07476708713932123,0.021096505092760957,-692.0522465704247,21510.442049067424,0.2770159589507034,-1.1110456704595066
90.408,0.1799967526315433,-0.07477153130695342,0.02109796485636965,-692.0104778230946,21508.994701573894,0.2770058494409852,-1.1110953860660286
90.409,0.1800046423351922,-0.07477597562736732,0.021099424702550888,-691.9687126816226,21507.547473243438,0.2769957395810257,-1.1111451028804225
90.41,0.18001253235114179,-0.07478042010056611,0.021100884631307274,-691.9269511455977,21506.100364065813,0.27698562937082,-1.1111948209027018
90.411,0.18002042267939994,-0.07478486472655317,0.021102344642641446,-691.8851932146072,21504.653374030735,0.2769755188103632,-1.1112445401328819
90.412,0.18002831331997426,-0.0747893095053317,0.02110380473655598,-691.8434388882393,21503.206503127996,0.2769654078996505,-1.1112942605709766
90.413,0.1800362042728723,-0.07479375443690489,0.021105264913053447,-691.8016881660836,21501.759751347385,0.27695529663867735,-1.1113439822169986
90.414,0.18004409553810202,-0.07479819952127614,0.021106725172136503,-691.759941047727,21500.313118678612,0.27694518502743853,-1.1113937050709641
90.415,0.18005198711567094,-0.07480264475844865,0.021108185513807717,-691.7181975327585,21498.866605111463,0.27693507306592946,-1.1114434291328863
90.416,0.18005987900558657,-0.0748070901484256,0.02110964593806967,-691.6764576207673,21497.420210635726,0.2769249607541454,-1.1114931544027786
90.417,0.18006777120785694,-0.07481153569121038,0.021111106444925008,-691.6347213113409,21495.973935241123,0.27691484809208144,-1.1115428808806567
90.418,0.18007566372248957,-0.0748159813868062,0.021112567034376306,-691.5929886040682,21494.52777891744,0.2769047350797327,-1.1115926085665337
90.419,0.18008355654949199,-0.07482042723521624,0.021114027706426144,-691.5512594985389,21493.081741654463,0.2768946217170945,-1.1116423374604232
90.42,0.18009144968887214,-0.0748248732364439,0.02111548846107716,-691.5095339943402,21491.635823441928,0.2768845080041619,-1.111692067562341
90.421,0.18009934314063758,-0.07482931939049237,0.02111694929833195,-691.467812091062,21490.190024269603,0.27687439394093016,-1.1117417988723
90.422,0.1801072369047959,-0.07483376569736483,0.021118410218193065,-691.4260937882935,21488.7443441273,0.27686427952739473,-1.1117915313903137
90.423,0.180115130981355,-0.0748382121570647,0.021119871220663167,-691.3843790856223,21487.29878300473,0.2768541647635503,-1.111841265116398
90.424,0.18012302537032243,-0.07484265876959516,0.021121332305744832,-691.3426679826381,21485.853340891696,0.2768440496493924,-1.1118910000505664
90.425,0.18013092007170578,-0.07484710553495941,0.021122793473440638,-691.3009604789307,21484.408017777976,0.2768339341849162,-1.111940736192832
90.426,0.18013881508551294,-0.07485155245316082,0.02112425472375323,-691.259256574088,21482.96281365331,0.2768238183701167,-1.11199047354321
90.427,0.1801467104117515,-0.0748559995242026,0.021125716056685177,-691.2175562676997,21481.517728507497,0.27681370220498924,-1.1120402121017146
90.428,0.180154606050429,-0.07486044674808796,0.021127177472239068,-691.1758595593557,21480.072762330317,0.2768035856895291,-1.1120899518683587
90.429,0.18016250200155337,-0.0748648941248203,0.021128638970417543,-691.1341664486438,21478.627915111505,0.27679346882373124,-1.1121396928431582
90.43,0.1801703982651322,-0.07486934165440276,0.021130100551223184,-691.0924769351545,21477.18318684086,0.27678335160759104,-1.1121894350261259
