counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
91883,938,32729,32789,32759,32762,32765,32767,55855,0
91884,939,32735,32788,32762,32763,32766,32767,55853,0
91885,938,32723,32755,32761,32763,32763,32764,55855,0
91886,942,32748,32777,32761,32763,32766,32768,55854,0
91887,938,32712,32785,32757,32760,32764,32767,55855,0
91888,939,32728,32783,32759,32763,32765,32768,55856,0
91889,938,32696,32741,32761,32763,32765,32764,55853,0
91890,938,32747,32789,32760,32763,32764,32765,55853,1
91891,942,32695,32802,32758,32762,32766,32768,55855,1
91892,938,32736,32773,32761,32764,32765,32765,55854,0
91893,938,32700,32785,32758,32764,32766,32768,55855,0
91894,939,32738,32810,32758,32762,32764,32767,55854,0
91895,943,32709,32803,32759,32763,32766,32767,55856,1
91896,942,32741,32757,32761,32763,32762,32766,55855,1
91897,939,32719,32791,32761,32764,32765,32768,55852,0
91898,938,32755,32795,32761,32763,32762,32764,55854,2
91899,938,32731,32777,32759,32763,32765,32767,55855,1
91900,939,32744,32757,32761,32762,32763,32766,55855,0
91901,942,32755,32792,32758,32762,32764,32768,55857,1
91902,938,32726,32777,32760,32763,32766,32766,55852,0
91903,938,32737,32782,32761,32764,32766,32768,55854,0
91904,939,32721,32769,32760,32764,32767,32767,55856,0
91905,938,32740,32811,32762,32763,32764,32766,55854,0
91906,942,32707,32787,32761,32764,32765,32766,55853,0
91907,939,32742,32764,32760,32761,32764,32767,55855,2
91908,938,32702,32791,32758,32762,32765,32768,55855,1
91909,938,32728,32786,32762,32764,32765,32767,55853,0
91910,938,32689,32783,32760,32763,32766,32764,55852,0
91911,948,32740,32754,32759,32762,32765,32768,55854,0
91912,938,32714,32797,32761,32764,32766,32767,55852,0
91913,938,32751,32792,32761,32761,32762,32766,55856,1
91914,939,32716,32790,32760,32763,32766,32768,55853,0
91915,938,32737,32772,32760,32763,32766,32769,55853,0
91916,942,32733,32794,32759,32762,32765,32768,55857,0
91917,939,32738,32801,32759,32761,32763,32766,55855,1
91918,938,32738,32765,32760,32762,32763,32765,55853,0
91919,938,32732,32783,32761,32763,32764,32765,55853,0
91920,938,32740,32806,32759,32760,32763,32767,55856,1
91921,943,32707,32788,32758,32761,32764,32766,55854,2
91922,938,32756,32779,32759,32762,32765,32769,55854,1
91923,938,32707,32791,32760,32762,32763,32766,55855,2
91924,939,32746,32795,32761,32765,32764,32765,55853,0
91925,938,32698,32769,32759,32763,32767,32768,55854,0
91926,942,32759,32770,32761,32763,32764,32764,55855,0
91927,939,32693,32811,32760,32761,32764,32766,55856,1
91928,943,32769,32799,32762,32764,32764,32764,55854,1
91929,938,32708,32770,32758,32761,32765,32768,55855,0
91930,939,32750,32781,32759,32762,32764,32768,55857,1
91931,942,32722,32775,32760,32761,32763,32767,55855,1
91932,938,32756,32788,32760,32765,32767,32767,55856,0
91933,938,32727,32774,32759,32761,32765,32768,55855,1
91934,939,32745,32792,32758,32762,32765,32768,55856,0
91935,938,32737,32819,32761,32762,32762,32765,55854,0
91936,942,32725,32774,32757,32761,32764,32767,55855,1
91937,939,32741,32776,32761,32764,32765,32767,55853,0
91938,938,32720,32793,32758,32761,32763,32766,55856,1
91939,938,32739,32801,32761,32763,32765,32768,55852,0
91940,939,32708,32772,32761,32764,32765,32766,55852,0
91941,942,32756,32784,32761,32764,32765,32766,55853,0
91942,938,32700,32796,32762,32761,32763,32767,55856,1
91943,938,32762,32792,32758,32760,32765,32768,55855,1
91944,943,32683,32772,32760,32764,32763,32765,55854,0
91945,938,32748,32789,32761,32763,32763,32765,55854,2
91946,942,32701,32799,32758,32762,32765,32768,55856,0
91947,938,32733,32784,32761,32764,32764,32765,55854,0
91948,938,32707,32763,32761,32764,32767,32768,55853,0
91949,938,32743,32787,32760,32764,32765,32768,55854,0
91950,939,32717,32799,32757,32763,32764,32767,55857,0
91951,942,32741,32747,32758,32762,32765,32767,55853,0
91952,938,32724,32786,32757,32761,32764,32767,55855,1
91953,939,32733,32791,32761,32762,32762,32766,55855,0
91954,938,32730,32791,32759,32763,32765,32767,55856,1
91955,938,32711,32757,32760,32764,32766,32766,55851,0
91956,942,32745,32801,32761,32762,32763,32766,55855,0
91957,939,32693,32780,32759,32763,32766,32768,55854,0
91958,938,32746,32755,32758,32763,32766,32768,55856,0
91959,938,32697,32775,32761,32763,32766,32764,55852,0
91960,944,32734,32807,32759,32763,32765,32768,55855,0
91961,942,32691,32802,32760,32763,32765,32767,55854,0
91962,938,32744,32771,32760,32763,32765,32768,55855,0
91963,939,32709,32779,32761,32764,32765,32766,55852,0
91964,938,32745,32795,32758,32762,32765,32766,55852,0
91965,938,32712,32780,32759,32761,32763,32767,55856,0
91966,942,32739,32764,32760,32764,32766,32769,55854,0
91967,939,32725,32807,32760,32763,32765,32766,55852,0
91968,938,32745,32803,32759,32762,32766,32768,55854,0
91969,938,32739,32788,32761,32764,32765,32764,55852,0
91970,938,32740,32776,32759,32759,32764,32765,55855,1
91971,942,32745,32799,32759,32762,32764,32767,55857,0
91972,939,32732,32784,32761,32764,32766,32765,55852,0
91973,938,32757,32767,32761,32763,32763,32765,55854,0
91974,938,32721,32801,32759,32762,32765,32766,55857,0
91975,938,32755,32797,32761,32764,32764,32764,55853,0
91976,943,32692,32778,32760,32764,32765,32765,55852,0
91977,943,32737,32763,32760,32763,32766,32767,55852,0
91978,938,32696,32788,32759,32763,32766,32766,55852,0
91979,938,32738,32816,32761,32761,32763,32767,55855,1
91980,938,32694,32782,32760,32763,32766,32767,55855,0
91981,943,32756,32763,32760,32763,32766,32765,55852,0
91982,938,32726,32801,32762,32764,32765,32768,55855,0
91983,938,32766,32786,32759,32763,32766,32767,55856,0
91984,939,32729,32763,32760,32761,32763,32765,55855,1
91985,938,32755,32792,32761,32763,32766,32767,55853,0
91986,942,32726,32796,32760,32764,32767,32767,55856,2
91987,938,32747,32788,32761,32762,32763,32764,55854,1
91988,939,32741,32756,32759,32761,32763,32768,55857,2
91989,938,32730,32796,32760,32764,32762,32765,55855,0
91990,938,32742,32809,32759,32764,32766,32767,55856,0
91991,943,32715,32778,32761,32763,32765,32765,55854,0
91992,938,32753,32777,32761,32764,32766,32764,55852,0
91993,944,32701,32792,32761,32763,32763,32765,55855,1
91994,938,32744,32795,32760,32763,32765,32767,55853,0
91995,938,32713,32789,32762,32762,32762,32767,55859,1
91996,942,32744,32778,32759,32763,32765,32768,55854,0
91997,938,32702,32811,32760,32764,32764,32765,55853,0
91998,939,32759,32793,32760,32762,32765,32768,55856,1
91999,938,32706,32769,32761,32764,32767,32766,55852,1
92000,938,32741,32815,32760,32763,32767,32768,55855,0
92001,942,32723,32807,32760,32763,32766,32765,55853,0
92002,938,32748,32781,32760,32761,32762,32765,55855,4
92003,939,32710,32788,32760,32761,32763,32767,55855,1
92004,938,32742,32808,32761,32763,32766,32766,55852,0
92005,938,32714,32793,32759,32763,32765,32767,55856,0
92006,943,32723,32770,32761,32760,32763,32767,55855,0
92007,938,32731,32811,32758,32763,32765,32768,55857,0
92008,938,32723,32793,32760,32763,32764,32768,55854,0
92009,938,32742,32774,32757,32761,32765,32767,55854,2
92010,944,32718,32773,32759,32760,32763,32767,55855,1
92011,941,32753,32793,32761,32764,32765,32767,55855,0
92012,939,32710,32807,32760,32761,32762,32766,55855,1
92013,938,32755,32778,32760,32761,32762,32767,55856,0
92014,938,32695,32766,32760,32764,32763,32765,55853,0
92015,939,32754,32787,32760,32764,32765,32765,55853,0
92016,942,32715,32785,32759,32762,32764,32767,55854,0
92017,938,32748,32759,32760,32764,32766,32767,55853,0
92018,938,32727,32811,32760,32760,32763,32766,55855,0
92019,939,32746,32810,32761,32764,32763,32765,55854,1
92020,938,32704,32807,32760,32763,32766,32768,55854,0
92021,942,32733,32752,32760,32763,32764,32765,55853,0
92022,939,32744,32811,32760,32761,32763,32766,55855,1
92023,938,32727,32807,32760,32762,32762,32766,55856,2
92024,938,32745,32774,32760,32762,32766,32769,55855,0
92025,938,32735,32785,32761,32764,32764,32765,55853,0
92026,948,32756,32808,32760,32763,32762,32766,55855,1
92027,938,32691,32783,32758,32761,32765,32767,55855,0
92028,938,32756,32782,32758,32761,32765,32768,55854,0
92029,938,32704,32803,32760,32765,32766,32767,55853,0
92030,939,32764,32815,32759,32761,32764,32767,55855,0
92031,942,32718,32797,32760,32763,32765,32768,55853,0
92032,938,32769,32773,32760,32764,32764,32764,55854,0
92033,938,32721,32813,32758,32761,32765,32767,55856,1
92034,939,32751,32813,32760,32763,32765,32768,55855,0
92035,938,32711,32785,32761,32764,32765,32764,55854,0
92036,942,32758,32775,32761,32764,32766,32768,55853,0
92037,939,32729,32810,32760,32765,32764,32767,55854,0
92038,938,32756,32799,32761,32763,32764,32767,55854,0
92039,938,32720,32775,32761,32764,32765,32765,55853,0
92040,938,32743,32794,32758,32762,32765,32767,55856,2
92041,943,32747,32820,32761,32763,32763,32765,55854,1
92042,938,32724,32777,32758,32761,32765,32768,55856,2
92043,943,32749,32773,32760,32761,32764,32766,55855,2
92044,943,32708,32804,32758,32763,32765,32767,55856,0
92045,938,32744,32806,32761,32764,32766,32768,55856,0
92046,943,32691,32804,32757,32763,32766,32767,55856,0
92047,938,32752,32777,32761,32764,32765,32766,55853,0
92048,938,32700,32804,32759,32762,32765,32767,55857,0
92049,938,32749,32806,32758,32760,32765,32767,55856,0
92050,939,32714,32772,32761,32763,32765,32764,55854,0
92051,942,32761,32763,32757,32762,32765,32768,55856,1
92052,938,32739,32812,32761,32760,32763,32766,55855,1
92053,938,32755,32789,32761,32763,32763,32765,55854,0
92054,938,32732,32762,32761,32763,32763,32765,55855,1
92055,939,32759,32809,32759,32760,32763,32767,55856,0
92056,942,32743,32811,32760,32763,32765,32767,55856,1
92057,938,32732,32778,32761,32763,32762,32764,55855,2
92058,938,32733,32774,32762,32764,32765,32767,55852,0
92059,939,32738,32804,32760,32764,32766,32767,55855,0
92060,943,32753,32791,32762,32762,32762,32765,55854,0
92061,939,32699,32768,32761,32763,32765,32765,55853,0
92062,942,32752,32780,32759,32761,32763,32767,55856,1
92063,938,32689,32800,32760,32761,32763,32768,55855,0
92064,938,32760,32797,32759,32763,32766,32768,55857,0
92065,938,32692,32759,32761,32763,32767,32768,55854,0
92066,943,32760,32792,32760,32764,32766,32768,55855,0
92067,938,32723,32808,32760,32760,32763,32766,55857,1
92068,938,32757,32771,32757,32762,32765,32768,55856,0
92069,939,32708,32759,32761,32764,32763,32765,55855,2
92070,938,32735,32796,32761,32763,32764,32765,55853,0
92071,942,32737,32803,32760,32764,32765,32767,55852,0
92072,938,32742,32768,32761,32762,32762,32766,55855,2
92073,939,32743,32787,32760,32761,32762,32766,55855,1
92074,938,32729,32783,32761,32763,32766,32765,55853,0
92075,938,32757,32775,32758,32763,32766,32769,55856,0
92076,948,32723,32748,32761,32761,32764,32766,55855,0
92077,938,32752,32793,32760,32761,32763,32766,55855,1
92078,938,32703,32796,32759,32761,32765,32767,55856,0
92079,938,32754,32788,32762,32760,32763,32765,55855,0
92080,939,32703,32753,32760,32764,32765,32768,55856,0
92081,942,32756,32788,32759,32764,32766,32768,55855,0
92082,938,32697,32797,32758,32761,32764,32767,55855,0
92083,938,32761,32786,32761,32764,32765,32767,55853,0
92084,938,32690,32797,32759,32764,32765,32769,55852,0
92085,939,32755,32812,32761,32764,32766,32765,55853,1
92086,942,32708,32802,32761,32761,32764,32766,55855,2
92087,938,32743,32757,32760,32763,32765,32768,55855,0
92088,939,32717,32784,32761,32764,32765,32765,55853,0
92089,938,32745,32800,32761,32761,32763,32766,55855,1
92090,938,32717,32773,32761,32761,32763,32767,55861,0
92091,943,32735,32773,32761,32764,32764,32764,55858,0
92092,938,32745,32804,32756,32762,32765,32767,55855,0
92093,943,32727,32789,32759,32763,32766,32767,55855,1
92094,938,32768,32789,32759,32762,32766,32768,55856,0
92095,939,32722,32776,32760,32764,32765,32766,55853,0
92096,942,32756,32807,32761,32764,32765,32767,55853,0
92097,938,32699,32786,32761,32764,32766,32768,55852,0
92098,939,32754,32767,32759,32764,32766,32767,55852,0
92099,938,32712,32784,32758,32760,32763,32767,55856,2
92100,938,32751,32804,32761,32764,32764,32764,55854,0
92101,943,32717,32789,32760,32761,32764,32767,55854,1
92102,938,32771,32758,32762,32762,32762,32765,55855,1
92103,938,32734,32805,32760,32761,32764,32768,55857,0
92104,938,32755,32814,32760,32763,32762,32767,55854,0
92105,939,32716,32765,32761,32764,32765,32768,55851,0
92106,941,32747,32784,32758,32762,32765,32768,55855,0
92107,939,32736,32805,32760,32763,32764,32764,55853,0
92108,938,32761,32806,32761,32760,32763,32767,55857,0
92109,944,32739,32767,32759,32761,32762,32766,55854,0
92110,938,32724,32788,32759,32761,32763,32765,55855,1
92111,942,32764,32806,32758,32762,32765,32767,55855,1
92112,938,32719,32790,32760,32763,32765,32767,55856,1
92113,939,32766,32765,32760,32762,32765,32764,55853,0
92114,938,32703,32808,32759,32763,32766,32768,55856,0
92115,938,32749,32819,32760,32764,32762,32764,55854,0
92116,943,32704,32789,32758,32763,32765,32768,55856,0
92117,938,32760,32776,32761,32763,32763,32765,55854,2
92118,938,32706,32800,32760,32763,32765,32767,55855,0
92119,938,32761,32818,32761,32763,32761,32765,55855,0
92120,939,32707,32771,32762,32764,32765,32764,55853,0
92121,942,32757,32793,32760,32760,32763,32766,55855,2
92122,938,32731,32805,32761,32764,32762,32765,55855,0
92123,939,32755,32784,32759,32761,32766,32767,55857,2
92124,938,32716,32782,32760,32762,32765,32768,55856,0
92125,944,32754,32810,32758,32761,32763,32768,55855,1
92126,942,32731,32806,32759,32763,32766,32767,55854,0
92127,938,32726,32781,32761,32764,32764,32769,55854,0
92128,938,32747,32777,32762,32762,32763,32765,55854,0
92129,938,32713,32795,32759,32763,32765,32768,55856,1
92130,939,32742,32797,32761,32763,32766,32766,55851,0
92131,942,32687,32756,32758,32763,32765,32768,55855,1
92132,938,32742,32784,32759,32763,32764,32764,55852,1
92133,939,32705,32804,32761,32763,32765,32766,55852,0
92134,938,32754,32789,32760,32761,32763,32767,55854,0
92135,938,32686,32741,32761,32763,32766,32768,55851,0
92136,942,32752,32807,32760,32763,32764,32766,55856,0
92137,939,32731,32809,32760,32761,32764,32766,55856,2
92138,938,32768,32768,32760,32764,32764,32765,55853,0
92139,938,32730,32786,32757,32762,32765,32769,55856,0
92140,939,32770,32799,32758,32761,32764,32768,55857,0
92141,942,32731,32786,32761,32763,32765,32766,55852,0
92142,942,32754,32765,32761,32763,32763,32766,55856,0
92143,938,32745,32809,32762,32764,32764,32765,55854,1
92144,938,32735,32808,32759,32763,32765,32767,55855,0
92145,938,32752,32789,32760,32764,32766,32768,55856,0
92146,943,32717,32760,32761,32764,32763,32764,55854,0
92147,938,32765,32806,32759,32761,32764,32768,55856,1
92148,938,32715,32810,32760,32763,32766,32767,55855,0
92149,939,32747,32782,32760,32763,32762,32764,55854,1
92150,938,32715,32785,32761,32763,32763,32765,55855,0
92151,942,32765,32819,32761,32763,32766,32765,55851,0
92152,939,32709,32800,32761,32761,32762,32766,55854,0
92153,938,32748,32770,32760,32764,32765,32764,55852,0
92154,938,32717,32804,32760,32760,32762,32766,55855,0
92155,938,32763,32802,32760,32764,32765,32769,55855,0
92156,943,32729,32798,32760,32761,32763,32767,55856,0
92157,938,32766,32774,32759,32762,32765,32768,55857,0
92158,944,32731,32798,32759,32761,32765,32767,55856,0
92159,938,32744,32805,32761,32761,32763,32765,55855,1
92160,938,32730,32786,32761,32762,32763,32766,55855,0
92161,942,32733,32782,32760,32764,32765,32765,55853,1
92162,938,32772,32797,32761,32764,32762,32764,55854,1
92163,938,32732,32787,32760,32762,32764,32764,55854,0
92164,939,32755,32783,32761,32764,32766,32765,55852,0
92165,938,32733,32787,32760,32763,32766,32768,55854,0
92166,942,32768,32813,32762,32763,32762,32765,55854,0
92167,938,32718,32795,32761,32763,32764,32764,55853,1
92168,939,32757,32766,32760,32761,32763,32766,55855,1
92169,938,32706,32800,32760,32761,32762,32766,55854,1
92170,938,32750,32805,32761,32762,32765,32763,55855,0
92171,940,32695,32781,32759,32760,32762,32767,55854,0
92172,941,32740,32782,32760,32763,32765,32768,55855,0
92173,938,32720,32793,32759,32763,32766,32765,55853,0
92174,939,32748,32790,32758,32761,32764,32768,55855,0
92175,949,32742,32761,32761,32761,32762,32765,55855,1
92176,942,32727,32762,32762,32763,32762,32765,55854,0
92177,938,32756,32797,32760,32760,32764,32767,55855,0
92178,939,32720,32777,32760,32763,32762,32765,55853,0
92179,938,32746,32751,32760,32761,32762,32768,55856,0
92180,938,32720,32782,32761,32763,32765,32768,55854,0
92181,942,32779,32804,32759,32760,32764,32767,55855,1
92182,939,32714,32778,32761,32763,32763,32765,55853,1
92183,938,32760,32765,32757,32762,32764,32768,55855,1
92184,938,32706,32806,32759,32764,32766,32767,55855,0
92185,939,32774,32818,32758,32763,32765,32768,55857,1
92186,942,32718,32776,32760,32763,32765,32768,55856,0
92187,938,32777,32788,32760,32760,32764,32767,55855,1
92188,938,32705,32804,32760,32763,32764,32764,55854,1
92189,939,32757,32792,32761,32763,32765,32768,55852,0
92190,938,32719,32778,32760,32761,32764,32767,55856,1
92191,942,32744,32788,32760,32764,32766,32767,55855,0
92192,938,32721,32807,32758,32762,32765,32767,55854,1
92193,938,32747,32783,32758,32761,32764,32767,55855,0
92194,939,32734,32785,32760,32763,32766,32769,55856,0
92195,938,32740,32792,32760,32763,32765,32767,55853,0
92196,942,32755,32796,32762,32761,32762,32766,55854,1
92197,939,32725,32774,32760,32763,32767,32768,55855,0
92198,938,32752,32808,32759,32762,32765,32767,55856,1
92199,938,32725,32805,32761,32763,32766,32765,55852,0
92200,938,32748,32787,32760,32763,32762,32764,55854,1
92201,943,32695,32764,32760,32764,32765,32767,55854,0
92202,938,32757,32804,32761,32764,32763,32764,55853,0
92203,939,32702,32803,32761,32763,32765,32764,55852,1
92204,938,32744,32775,32760,32764,32765,32764,55853,0
92205,938,32692,32793,32761,32764,32765,32764,55852,0
92206,942,32748,32808,32759,32762,32765,32767,55856,0
92207,939,32713,32791,32761,32762,32763,32765,55854,0
92208,948,32740,32769,32761,32762,32763,32767,55855,0
92209,943,32735,32754,32760,32763,32764,32767,55856,0
92210,938,32726,32806,32759,32762,32765,32768,55855,0
92211,942,32742,32810,32762,32763,32764,32764,55853,0
92212,938,32719,32759,32762,32764,32765,32767,55850,0
92213,939,32763,32786,32758,32762,32765,32768,55855,1
92214,938,32700,32803,32759,32763,32765,32768,55854,0
92215,938,32760,32796,32760,32762,32763,32765,55854,1
92216,943,32699,32760,32758,32761,32763,32767,55854,1
92217,938,32738,32799,32761,32764,32765,32764,55854,1
92218,938,32707,32796,32762,32764,32766,32765,55851,0
92219,938,32744,32776,32758,32762,32765,32768,55855,0
92220,939,32692,32777,32758,32760,32763,32767,55854,1
92221,942,32733,32798,32761,32764,32766,32765,55852,0
92222,938,32729,32810,32761,32764,32765,32765,55852,1
92223,938,32741,32764,32760,32764,32766,32767,55855,0
92224,939,32722,32809,32761,32763,32762,32766,55854,0
92225,943,32734,32790,32759,32764,32766,32767,55852,0
92226,942,32751,32797,32760,32762,32765,32767,55854,0
92227,939,32739,32753,32758,32762,32765,32768,55856,2
92228,938,32743,32804,32760,32763,32766,32765,55853,0
92229,938,32731,32804,32761,32763,32762,32767,55856,0
92230,938,32748,32796,32760,32765,32765,32765,55852,0
92231,943,32694,32754,32758,32763,32765,32768,55855,0
92232,938,32732,32798,32761,32765,32763,32764,55853,0
92233,938,32694,32789,32758,32760,32764,32767,55855,0
92234,939,32754,32770,32760,32763,32765,32766,55853,0
92235,938,32701,32787,32761,32764,32766,32766,55853,0
92236,942,32742,32805,32760,32762,32763,32767,55855,2
92237,939,32711,32793,32760,32761,32764,32767,55856,1
92238,938,32752,32747,32758,32763,32765,32768,55852,0
92239,938,32726,32803,32760,32764,32765,32768,55854,0
92240,938,32749,32793,32761,32764,32765,32765,55852,0
92241,948,32726,32753,32758,32761,32766,32766,55855,0
92242,938,32739,32748,32760,32762,32765,32767,55853,0
92243,938,32748,32796,32760,32762,32764,32768,55856,1
92244,939,32740,32788,32760,32763,32763,32765,55855,1
92245,938,32762,32760,32759,32761,32765,32767,55856,1
92246,942,32722,32761,32759,32763,32765,32767,55852,0
92247,939,32763,32810,32760,32763,32765,32764,55853,0
92248,938,32723,32783,32760,32764,32766,32766,55853,0
92249,938,32758,32757,32758,32762,32765,32767,55856,0
92250,938,32714,32799,32761,32764,32766,32767,55854,0
92251,943,32758,32794,32760,32764,32766,32767,55856,0
92252,938,32693,32764,32759,32763,32765,32766,55852,0
92253,938,32736,32769,32761,32764,32765,32768,55854,0
92254,938,32701,32797,32759,32761,32764,32767,55855,1
92255,939,32751,32782,32758,32761,32764,32768,55857,0
92256,942,32705,32751,32761,32763,32766,32764,55851,0
92257,939,32735,32782,32760,32764,32764,32765,55854,0
92258,943,32746,32797,32760,32764,32766,32765,55852,0
92259,938,32743,32771,32759,32762,32765,32767,55855,1
92260,938,32736,32772,32759,32761,32764,32766,55857,0
92261,943,32720,32776,32761,32762,32762,32766,55864,1
92262,938,32747,32798,32760,32762,32765,32765,55854,0
92263,938,32710,32777,32762,32763,32765,32764,55854,0
92264,939,32741,32764,32759,32761,32762,32766,55854,1
92265,938,32712,32801,32760,32764,32766,32768,55853,0
92266,942,32746,32799,32760,32764,32766,32766,55852,0
92267,938,32696,32762,32758,32762,32765,32766,55854,0
92268,938,32730,32775,32761,32764,32766,32768,55854,0
92269,939,32697,32797,32762,32764,32765,32766,55853,0
92270,938,32754,32770,32760,32760,32763,32766,55855,1
92271,942,32705,32754,32761,32764,32764,32764,55852,0
92272,938,32733,32787,32759,32764,32766,32768,55855,1
92273,939,32701,32784,32760,32761,32762,32767,55855,0
92274,949,32752,32762,32758,32762,32764,32768,55855,0
92275,938,32737,32761,32759,32763,32765,32768,55855,0
92276,942,32722,32785,32762,32763,32766,32766,55853,0
92277,939,32749,32793,32760,32763,32762,32765,55853,0
92278,938,32711,32774,32758,32761,32765,32768,55856,1
92279,938,32749,32769,32759,32762,32765,32768,55855,0
92280,938,32700,32778,32760,32763,32766,32768,55851,0
92281,943,32759,32778,32759,32763,32766,32767,55853,0
92282,938,32703,32763,32761,32762,32763,32767,55854,2
92283,938,32762,32800,32761,32761,32763,32766,55855,1
92284,939,32697,32783,32758,32763,32765,32768,55856,0
92285,938,32758,32775,32760,32761,32764,32767,55854,0
92286,942,32707,32751,32761,32765,32766,32767,55852,0
92287,938,32758,32804,32761,32764,32765,32764,55852,0
92288,939,32720,32799,32762,32764,32763,32764,55854,1
92289,938,32752,32767,32761,32764,32766,32766,55855,0
92290,938,32703,32790,32760,32764,32766,32766,55852,0
92291,942,32752,32791,32758,32762,32765,32767,55859,0
92292,938,32717,32791,32762,32765,32766,32765,55854,0
92293,938,32750,32769,32761,32764,32763,32764,55853,0
92294,938,32733,32818,32761,32763,32764,32764,55854,1
92295,939,32742,32808,32758,32762,32766,32768,55856,1
92296,942,32752,32785,32762,32764,32763,32764,55851,1
92297,938,32735,32743,32759,32762,32765,32767,55854,0
92298,938,32761,32810,32759,32762,32765,32769,55854,1
92299,939,32722,32791,32759,32762,32766,32766,55851,0
92300,938,32753,32766,32760,32762,32764,32767,55855,2
92301,942,32704,32783,32760,32763,32765,32765,55852,0
92302,938,32757,32810,32760,32764,32763,32766,55851,1
92303,939,32709,32783,32759,32762,32766,32768,55855,0
92304,938,32753,32750,32760,32761,32763,32767,55857,2
92305,938,32692,32796,32761,32763,32763,32766,55854,1
92306,942,32743,32797,32761,32764,32765,32765,55853,0
92307,943,32691,32770,32761,32763,32764,32767,55855,0
92308,938,32747,32774,32759,32762,32764,32767,55856,1
92309,938,32723,32810,32761,32762,32763,32765,55854,0
92310,938,32754,32805,32760,32763,32764,32764,55853,1
92311,943,32733,32778,32758,32762,32765,32768,55857,0
92312,938,32738,32768,32758,32761,32765,32767,55855,0
92313,938,32744,32802,32760,32763,32762,32765,55854,0
92314,939,32727,32769,32761,32764,32764,32765,55854,0
92315,938,32755,32763,32760,32764,32764,32764,55853,0
92316,942,32735,32779,32759,32761,32764,32767,55855,1
92317,939,32741,32796,32761,32763,32765,32766,55851,0
92318,938,32714,32758,32758,32764,32766,32767,55854,0
92319,938,32746,32779,32760,32763,32767,32768,55855,0
92320,938,32708,32798,32759,32761,32764,32767,55857,7
92321,942,32758,32798,32758,32762,32765,32768,55856,2
92322,938,32708,32759,32761,32764,32763,32765,55853,1
92323,938,32752,32785,32761,32763,32765,32767,55850,0
92324,938,32718,32803,32761,32764,32765,32765,55852,0
92325,938,32757,32779,32760,32762,32763,32766,55849,0
92326,943,32711,32758,32761,32764,32763,32765,55854,0
92327,938,32762,32795,32760,32761,32763,32767,55855,1
92328,938,32723,32811,32762,32764,32762,32765,55854,0
92329,939,32752,32762,32759,32763,32766,32768,55856,2
92330,938,32718,32792,32761,32763,32763,32764,55856,0
92331,942,32744,32796,32759,32760,32763,32766,55856,1
92332,938,32753,32772,32760,32765,32764,32765,55853,0
92333,939,32733,32757,32758,32762,32764,32767,55855,0
92334,938,32740,32803,32761,32764,32763,32764,55854,1
92335,938,32738,32791,32760,32764,32765,32765,55853,0
92336,943,32758,32774,32759,32762,32765,32768,55856,0
92337,938,32723,32769,32760,32762,32765,32767,55857,1
92338,938,32758,32803,32758,32761,32764,32768,55855,1
92339,938,32716,32804,32761,32764,32765,32767,55855,0
92340,943,32747,32763,32757,32761,32765,32767,55855,1
92341,941,32711,32782,32757,32761,32764,32767,55855,3
92342,939,32779,32800,32760,32763,32766,32767,55856,0
92343,938,32714,32789,32760,32764,32766,32767,55852,0
92344,938,32747,32756,32761,32764,32765,32766,55853,0
92345,938,32704,32804,32759,32764,32765,32768,55855,1
92346,943,32757,32811,32761,32764,32762,32765,55854,1
92347,938,32711,32803,32761,32764,32765,32766,55852,0
92348,938,32749,32775,32762,32762,32764,32767,55855,2
92349,938,32726,32824,32760,32763,32765,32768,55853,0
92350,939,32754,32806,32760,32763,32762,32766,55853,2
92351,942,32736,32775,32762,32764,32763,32764,55853,1
92352,938,32733,32794,32761,32763,32763,32765,55854,1
92353,938,32733,32815,32759,32764,32766,32767,55852,0
92354,939,32754,32782,32758,32762,32765,32767,55856,1
92355,938,32738,32788,32760,32764,32765,32764,55853,0
92356,948,32695,32800,32760,32761,32763,32767,55855,1
92357,938,32768,32816,32758,32763,32764,32767,55854,1
92358,938,32699,32799,32757,32762,32765,32768,55855,1
92359,938,32759,32767,32760,32763,32767,32768,55855,0
92360,939,32711,32810,32758,32760,32765,32767,55855,2
92361,942,32770,32823,32759,32762,32764,32768,55854,0
92362,938,32704,32769,32760,32763,32765,32768,55856,0
92363,938,32764,32796,32761,32761,32763,32767,55855,1
92364,939,32723,32806,32758,32762,32765,32769,55854,0
92365,938,32774,32800,32761,32763,32763,32765,55854,0
92366,942,32732,32764,32761,32763,32764,32764,55853,0
92367,938,32751,32817,32762,32763,32765,32767,55852,0
92368,939,32736,32797,32760,32760,32765,32767,55856,4
92369,938,32754,32757,32758,32762,32764,32767,55855,1
92370,938,32746,32777,32760,32763,32765,32766,55852,0
92371,942,32742,32795,32761,32764,32765,32765,55852,0
92372,938,32735,32813,32761,32763,32763,32764,55853,0
92373,944,32744,32773,32758,32762,32766,32767,55855,1
92374,943,32758,32787,32761,32763,32765,32765,55851,0
92375,938,32708,32803,32762,32764,32765,32765,55853,0
92376,943,32761,32803,32759,32762,32765,32768,55855,0
92377,938,32704,32785,32760,32761,32763,32766,55855,1
92378,938,32774,32810,32762,32762,32763,32766,55854,0
92379,938,32719,32808,32759,32761,32765,32767,55855,1
92380,939,32746,32809,32759,32760,32763,32766,55854,1
