Time Stamp,Voltage,Last Stable Current
6332563,55.33064171,
6332594,55.32608813,
6332626,55.33291851,
6332657,55.32836492,
6332688,55.33291851,
6332720,55.33064171,
6332751,55.33064171,
6332782,55.33064171,
6332966,55.33291851,
6333098,55.3351953,
6333130,55.33291851,
6333161,55.33064171,
6333193,55.33064171,
6333224,55.33064171,
6333256,55.33064171,
6333287,55.32836492,
6333318,55.32836492,
6333350,55.33064171,
6333381,55.32836492,
6333412,55.33064171,
6333444,55.33291851,
6333476,55.33064171,
6333507,55.33064171,
6333539,55.32836492,
6333570,55.33064171,
6333601,55.33064171,
6333633,55.33291851,
6333664,55.33064171,
6333891,55.33291851,
6334021,55.33291851,
6334053,55.33291851,
6334085,55.33291851,
6334116,55.33064171,
6334148,55.33064171,
6334179,55.33064171,
6334210,55.33064171,
6334242,55.32836492,
6334274,55.33291851,
6334305,55.33291851,
6334336,55.32836492,
6334368,55.32836492,
6334399,55.33064171,
6334430,55.33064171,
6334462,55.33064171,
6334494,55.33291851,
6334525,55.33064171,
6334556,55.33291851,
6334588,55.33291851,
6334687,55.33291851,
6334818,55.33291851,
6334850,55.33064171,
6334882,55.32836492,
6334913,55.3351953,
6334944,55.33064171,
6334976,55.32836492,
6335007,55.33064171,
6335039,55.32836492,
6335070,55.33064171,
6335102,55.33064171,
6335133,55.32836492,
6335164,55.33064171,
6335196,55.33291851,
6335227,55.33291851,
6335258,55.33064171,
6335290,55.33064171,
6335321,55.33064171,
6335353,55.33064171,
6335384,55.33291851,
6335511,55.33064171,
6335642,55.3351953,
6335674,55.32836492,
6335706,55.33291851,
6335737,55.32836492,
6335768,55.33064171,
6335800,55.32836492,
6335831,55.33064171,
6335863,55.33064171,
6335894,55.32836492,
6335926,55.33064171,
6335957,55.33064171,
6335989,55.33064171,
6336020,55.32836492,
6336051,55.33291851,
6336083,55.32836492,
6336114,55.32836492,
6336146,55.33064171,
6336177,55.33064171,
6336209,55.32836492,
6336335,55.33064171,
6336466,55.33064171,
6336499,55.33064171,
6336530,55.32836492,
6336561,55.33064171,
6336593,55.32836492,
6336624,55.33064171,
6336656,55.33291851,
6336687,55.33064171,
6336719,55.33291851,
6336750,55.33291851,
6336781,55.33064171,
6336813,55.33291851,
6336844,55.33291851,
6336876,55.33064171,
6336907,55.33064171,
6336939,55.32836492,
6336970,55.32836492,
6337001,55.33064171,
6337033,55.33064171,
6337149,55.32836492,
6337280,55.33291851,
6337312,55.33291851,
6337344,55.33291851,
6337375,55.33064171,
6337406,55.33064171,
6337438,55.33064171,
6337469,55.33064171,
6337501,55.33291851,
6337532,55.33291851,
6337564,55.33291851,
6337595,55.33064171,
6337627,55.33064171,
6337658,55.33064171,
6337689,55.33064171,
6337720,55.33064171,
6337752,55.33064171,
6337784,55.33064171,
6337815,55.33064171,
6337847,55.33291851,
6337973,55.33064171,
6338104,55.33064171,
6338136,55.33064171,
6338168,55.32836492,
6338199,55.33064171,
6338230,55.33064171,
6338262,55.33291851,
6338293,55.32836492,
6338324,55.33064171,
6338356,55.33291851,
6338387,55.33064171,
6338419,55.33291851,
6338450,55.33291851,
6338482,55.33064171,
6338513,55.33291851,
6338545,55.33064171,
6338576,55.33291851,
6338607,55.33064171,
6338638,55.33291851,
6338670,55.33291851,
6338787,55.32836492,
6338918,55.32836492,
6338950,55.33064171,
6338982,55.33291851,
6339013,55.33291851,
6339044,55.33291851,
6339076,55.33064171,
6339107,55.32836492,
6339139,55.32836492,
6339170,55.33064171,
6339202,55.33064171,
6339233,55.33291851,
6339265,55.33064171,
6339296,55.33064171,
6339327,55.33064171,
6339358,55.33064171,
6339390,55.33064171,
6339421,55.33064171,
6339453,55.33064171,
6339484,55.33291851,
6339608,55.32836492,
6339740,55.33064171,
6339773,55.33064171,
6339804,55.33064171,
6339835,55.32836492,
6339866,55.33064171,
6339898,55.32836492,
6339930,55.33064171,
6339961,55.33064171,
6339993,55.33064171,
6340024,55.33064171,
6340055,55.3351953,
6340087,55.33064171,
6340118,55.33064171,
6340149,55.33291851,
6340181,55.32836492,
6340212,55.33064171,
6340244,55.33291851,
6340275,55.33064171,
6340307,55.33064171,
6340430,55.3351953,
6340562,55.33064171,
6340594,55.33064171,
6340626,55.33291851,
6340657,55.32836492,
6340688,55.33291851,
6340720,55.33064171,
6340751,55.33291851,
6340782,55.33291851,
6340814,55.33064171,
6340846,55.33064171,
6340877,55.33291851,
6340909,55.32836492,
6340940,55.33064171,
6340971,55.33064171,
6341003,55.33064171,
6341034,55.32836492,
6341065,55.33064171,
6341097,55.32836492,
6341128,55.33291851,
6341250,55.33291851,
6341381,55.3351953,
6341413,55.33064171,
6341445,55.32836492,
6341476,55.33064171,
6341507,55.33064171,
6341539,55.33291851,
6341570,55.33291851,
6341601,55.33064171,
6341633,55.33064171,
6341665,55.32836492,
6341696,55.33064171,
6341728,55.33064171,
6341759,55.33291851,
6341790,55.32836492,
6341822,55.33064171,
6341853,55.33064171,
6341885,55.32836492,
6341916,55.33064171,
6341948,55.33291851,
6342072,55.33747209,
6342203,55.33064171,
6342235,55.33064171,
6342267,55.32836492,
6342298,55.33291851,
6342329,55.33291851,
6342361,55.33064171,
6342392,55.3351953,
6342424,55.3351953,
6342455,55.33064171,
6342487,55.32836492,
6342518,55.33291851,
6342550,55.33064171,
6342581,55.33064171,
6342612,55.33064171,
6342644,55.33291851,
6342675,55.33291851,
6342706,55.33064171,
6342738,55.33064171,
6342769,55.32836492,
6342886,55.33064171,
6343017,55.33064171,
6343050,55.33064171,
6343081,55.33064171,
6343112,55.32836492,
6343143,55.33064171,
6343175,55.32836492,
6343207,55.33064171,
6343238,55.32836492,
6343270,55.33064171,
6343301,55.33064171,
6343332,55.33291851,
6343364,55.33064171,
6343395,55.33291851,
6343426,55.33064171,
6343458,55.33747209,
6343489,55.33064171,
6343521,55.33291851,
6343552,55.33291851,
6343584,55.33064171,
6343699,55.33291851,
6343830,55.33064171,
6343862,55.33064171,
6343894,55.32836492,
6343925,55.3351953,
6343956,55.33291851,
6343988,55.33064171,
6344020,55.33064171,
6344051,55.33064171,
6344083,55.33064171,
6344114,55.33064171,
6344145,55.33064171,
6344177,55.33064171,
6344208,55.33064171,
6344239,55.33291851,
6344271,55.32836492,
6344302,55.33064171,
6344334,55.33291851,
6344365,55.33291851,
6344397,55.3351953,
6344521,55.33064171,
6344652,55.3351953,
6344684,55.33291851,
6344716,55.33064171,
6344747,55.33064171,
6344779,55.33064171,
6344810,55.33064171,
6344842,55.3351953,
6344873,55.33291851,
6344905,55.33291851,
6344936,55.33291851,
6344967,55.33747209,
6344999,55.33291851,
6345030,55.33064171,
6345062,55.33064171,
6345093,55.3351953,
6345125,55.33064171,
6345156,55.33064171,
6345187,55.33291851,
6345219,55.33064171,
6345373,55.33291851,
6345503,55.33064171,
6345536,55.32836492,
6345567,55.33064171,
6345598,55.32836492,
6345630,55.3351953,
6345662,55.33291851,
6345693,55.32836492,
6345724,55.32836492,
6345756,55.32836492,
6345787,55.33291851,
6345819,55.33291851,
6345850,55.33291851,
6345881,55.33064171,
6345913,55.33064171,
6345944,55.33064171,
6345976,55.33064171,
6346007,55.33064171,
6346039,55.33291851,
6346070,55.33291851,
6346165,55.32836492,
6346296,55.32836492,
6346329,55.33064171,
6346360,55.33291851,
6346391,55.33064171,
6346423,55.33064171,
6346454,55.33064171,
6346486,55.33064171,
6346517,55.33291851,
6346549,55.33291851,
6346580,55.32608813,
6346611,55.33291851,
6346643,55.33064171,
6346674,55.33291851,
6346705,55.33291851,
6346737,55.33291851,
6346769,55.33291851,
6346800,55.33291851,
6346831,55.33064171,
6346863,55.3351953,
6346995,55.33064171,
6347127,55.33064171,
6347159,55.33064171,
6347190,55.32836492,
6347222,55.33064171,
6347254,55.33064171,
6347285,55.33291851,
6347316,55.33064171,
6347347,55.33064171,
6347379,55.33064171,
6347410,55.32836492,
6347442,55.33747209,
6347473,55.33064171,
6347505,55.33291851,
6347536,55.33291851,
6347568,55.32836492,
6347599,55.33064171,
6347630,55.33064171,
6347662,55.33064171,
6347693,55.32836492,
6347797,55.33064171,
6347927,55.33064171,
6347959,55.33291851,
6347991,55.33291851,
6348023,55.33064171,
6348054,55.33291851,
6348086,55.32836492,
6348117,55.3351953,
6348148,55.33064171,
6348180,55.33064171,
6348211,55.32836492,
6348243,55.33064171,
6348275,55.3351953,
6348306,55.32836492,
6348337,55.33064171,
6348368,55.33291851,
6348400,55.33064171,
6348431,55.33064171,
6348463,55.33064171,
6348494,55.33291851,
6348720,55.3351953,
6348851,55.33064171,
6348883,55.33064171,
6348915,55.33064171,
6348946,55.3351953,
6348977,55.33291851,
6349009,55.33291851,
6349040,55.33064171,
6349072,55.3351953,
6349103,55.33064171,
6349135,55.33064171,
6349166,55.3351953,
6349198,55.32836492,
6349229,55.33291851,
6349260,55.33291851,
6349291,55.33291851,
6349323,55.33064171,
6349354,55.33064171,
6349386,55.33064171,
6349417,55.33064171,
6349538,55.33291851,
6349668,55.33291851,
6349700,55.33064171,
6349732,55.33291851,
6349763,55.33064171,
6349795,55.33291851,
6349826,55.33291851,
6349858,55.3351953,
6349889,55.33064171,
6349921,55.33064171,
6349952,55.32836492,
6349983,55.33291851,
6350015,55.33291851,
6350047,55.33291851,
6350078,55.33291851,
6350109,55.32836492,
6350141,55.33291851,
6350172,55.33291851,
6350203,55.33291851,
6350235,55.33291851,
6350362,55.33291851,
6350494,55.33064171,
6350526,55.33064171,
6350558,55.33064171,
6350589,55.33064171,
6350620,55.33291851,
6350652,55.32836492,
6350683,55.33064171,
6350714,55.33064171,
6350746,55.33291851,
6350778,55.33291851,
6350809,55.33291851,
6350841,55.32836492,
6350872,55.33064171,
6350903,55.33291851,
6350935,55.33291851,
6350966,55.33291851,
6350997,55.32836492,
6351029,55.33291851,
6351060,55.33064171,
6351180,55.33291851,
6351311,55.33064171,
6351343,55.33064171,
6351375,55.33291851,
6351406,55.33064171,
6351437,55.3351953,
6351469,55.33291851,
6351500,55.33064171,
6351531,55.33064171,
6351563,55.33291851,
6351594,55.33064171,
6351626,55.33291851,
6351657,55.33064171,
6351689,55.33064171,
6351720,55.33291851,
6351751,55.33291851,
6351783,55.33291851,
6351814,55.33291851,
6351845,55.33291851,
6351877,55.32836492,
6351993,55.33064171,
6352124,55.33291851,
6352156,55.33064171,
6352188,55.33291851,
6352220,55.33064171,
6352251,55.33291851,
6352283,55.33291851,
6352314,55.33064171,
6352345,55.33291851,
6352377,55.33291851,
6352408,55.33064171,
6352440,55.33064171,
6352471,55.33064171,
6352503,55.32836492,
6352534,55.33064171,
6352565,55.33064171,
6352597,55.33291851,
6352628,55.33064171,
6352660,55.33291851,
6352691,55.33064171,
6352921,55.33291851,
6353053,55.33291851,
6353085,55.33064171,
6353116,55.33064171,
6353148,55.33291851,
6353179,55.33291851,
6353211,55.33064171,
6353243,55.33064171,
6353274,55.33291851,
6353306,55.33064171,
6353337,55.33064171,
6353368,55.3351953,
6353400,55.33064171,
6353431,55.33291851,
6353463,55.33291851,
6353494,55.33064171,
6353526,55.33291851,
6353557,55.33291851,
6353588,55.33064171,
6353620,55.33291851,
6353733,55.33064171,
6353863,55.33064171,
6353894,55.32836492,
6353926,55.33291851,
6353958,55.32836492,
6353989,55.33291851,
6354021,55.33064171,
6354052,55.33064171,
6354083,55.33291851,
6354115,55.33291851,
6354146,55.33291851,
6354177,55.33064171,
6354209,55.33291851,
6354240,55.3351953,
6354272,55.32836492,
6354303,55.3351953,
6354335,55.33291851,
6354366,55.33064171,
6354397,55.3351953,
6354429,55.33291851,
6354552,55.33291851,
6354683,55.33291851,
6354715,55.33064171,
6354747,55.33064171,
6354779,55.32836492,
6354810,55.33064171,
6354842,55.33064171,
6354873,55.33291851,
6354904,55.33291851,
6354936,55.33064171,
6354967,55.33064171,
6354999,55.32836492,
6355030,55.33291851,
6355062,55.33291851,
6355093,55.33291851,
6355124,55.33291851,
6355156,55.33064171,
6355187,55.33291851,
6355219,55.33064171,
6355250,55.33291851,
6355378,55.33064171,
6355510,55.33291851,
6355542,55.33064171,
6355573,55.33291851,
6355605,55.33064171,
6355636,55.3351953,
6355668,55.33064171,
6355699,55.33291851,
6355730,55.3351953,
6355762,55.33291851,
6355793,55.33064171,
6355825,55.33064171,
6355856,55.3351953,
6355888,55.3351953,
6355919,55.33291851,
6355950,55.33291851,
6355982,55.33064171,
6356013,55.33064171,
6356045,55.3351953,
6356076,55.33064171,
6356193,55.33064171,
6356324,55.33064171,
6356355,55.33064171,
6356387,55.33291851,
6356419,55.32836492,
6356450,55.33064171,
6356482,55.33291851,
6356513,55.33064171,
6356544,55.33291851,
6356575,55.33291851,
6356607,55.33291851,
6356638,55.33291851,
6356670,55.33064171,
6356701,55.33064171,
6356732,55.33064171,
6356764,55.32836492,
6356795,55.33064171,
6356827,55.33291851,
6356858,55.33291851,
6356890,55.33291851,
6357022,55.33291851,
6357153,55.3351953,
6357185,55.33291851,
6357216,55.33064171,
6357248,55.33064171,
6357279,55.33064171,
6357311,55.32836492,
6357342,55.33064171,
6357374,55.32836492,
6357405,55.3351953,
6357437,55.33291851,
6357468,55.33291851,
6357500,55.33291851,
6357531,55.33291851,
6357562,55.32836492,
6357594,55.33064171,
6357625,55.33291851,
6357656,55.33064171,
6357688,55.33064171,
6357719,55.33291851,
6357845,55.33064171,
6357977,55.33291851,
6358009,55.33064171,
6358040,55.33064171,
6358072,55.32836492,
6358103,55.33291851,
6358135,55.33064171,
6358166,55.33064171,
6358197,55.33064171,
6358229,55.33291851,
6358260,55.33291851,
6358292,55.33064171,
6358323,55.33291851,
6358355,55.33064171,
6358386,55.33291851,
6358418,55.33291851,
6358449,55.33064171,
6358480,55.33064171,
6358512,55.33064171,
6358543,55.33291851,
6358653,55.33064171,
6358784,55.33291851,
6358815,55.33064171,
6358847,55.33291851,
6358879,55.33291851,
6358910,55.3351953,
6358942,55.33291851,
6358973,55.33064171,
6359004,55.33291851,
6359036,55.33291851,
6359067,55.33291851,
6359099,55.3351953,
6359130,55.33064171,
6359162,55.33064171,
6359193,55.33291851,
6359224,55.33291851,
6359256,55.33064171,
6359287,55.33064171,
6359318,55.3351953,
6359350,55.33064171,
6359471,55.33291851,
6359602,55.33747209,
6359633,55.33291851,
6359665,55.33064171,
6359697,55.33064171,
6359728,55.33291851,
6359760,55.33291851,
6359791,55.33064171,
6359822,55.3351953,
6359854,55.33291851,
6359886,55.33064171,
6359917,55.33291851,
6359948,55.33291851,
6359980,55.33064171,
6360011,55.33291851,
6360042,55.33291851,
6360074,55.3351953,
6360105,55.33064171,
6360136,55.32836492,
6360168,55.3351953,
6360294,55.33291851,
6360426,55.33064171,
6360457,55.33291851,
6360489,55.33291851,
6360521,55.33291851,
6360552,55.3351953,
6360584,55.32836492,
6360616,55.33291851,
6360647,55.33291851,
6360679,55.33291851,
6360710,55.33291851,
6360741,55.33291851,
6360773,55.3351953,
6360804,55.33291851,
6360836,55.33064171,
6360867,55.33064171,
6360899,55.33291851,
6360930,55.33291851,
6360961,55.33291851,
6360993,55.33291851,
6361115,55.33064171,
6361246,55.33291851,
6361278,55.33291851,
6361309,55.33291851,
6361341,55.33291851,
6361372,55.33291851,
6361403,55.33291851,
6361434,55.33291851,
6361465,55.33064171,
6361497,55.33064171,
6361529,55.33064171,
6361560,55.33291851,
6361592,55.33291851,
6361623,55.33291851,
6361654,55.33291851,
6361686,55.33064171,
6361717,55.3351953,
6361749,55.33291851,
6361780,55.33291851,
6361812,55.33291851,
6361942,55.33291851,
6362073,55.33291851,
6362105,55.33064171,
6362137,55.32836492,
6362168,55.33291851,
6362199,55.33291851,
6362230,55.33291851,
6362261,55.33291851,
6362293,55.3351953,
6362324,55.33291851,
6362356,55.33291851,
6362387,55.3351953,
6362419,55.33291851,
6362450,55.33291851,
6362481,55.33291851,
6362513,55.33291851,
6362544,55.3351953,
6362576,55.33291851,
6362607,55.33291851,
6362639,55.3351953,
6362747,55.33291851,
6362878,55.33291851,
6362909,55.33291851,
6362941,55.33064171,
6362973,55.3351953,
6363004,55.33291851,
6363035,55.33291851,
6363066,55.3351953,
6363097,55.33291851,
6363129,55.33064171,
6363161,55.32836492,
6363192,55.33291851,
6363223,55.33064171,
6363255,55.33291851,
6363286,55.33064171,
6363317,55.33064171,
6363349,55.32836492,
6363380,55.33291851,
6363412,55.33291851,
6363443,55.33064171,
6363566,55.33064171,
6363697,55.33291851,
6363729,55.33064171,
6363761,55.33291851,
6363792,55.33291851,
6363823,55.3351953,
6363855,55.33291851,
6363887,55.33291851,
6363918,55.33291851,
6363950,55.33291851,
6363981,55.33064171,
6364012,55.33291851,
6364044,55.33291851,
6364075,55.33291851,
6364107,55.33291851,
6364138,55.33291851,
6364169,55.33064171,
6364201,55.33064171,
6364232,55.33291851,
6364263,55.3351953,
6364590,55.3351953,
6364721,55.33291851,
6364753,55.3351953,
6364785,55.33064171,
6364817,55.33291851,
6364848,55.33291851,
6364880,55.33291851,
6364911,55.32836492,
6364942,55.33291851,
6364974,55.33291851,
6365005,55.33291851,
6365037,55.3351953,
6365068,55.33291851,
6365100,55.33291851,
6365131,55.3351953,
6365162,55.33291851,
6365194,55.33064171,
6365225,55.33291851,
6365257,55.3351953,
6365288,55.33064171,
6365418,55.33291851,
6365549,55.3351953,
6365581,55.32836492,
6365612,55.3351953,
6365643,55.33064171,
6365675,55.33064171,
6365706,55.3351953,
6365738,55.33291851,
6365769,55.33291851,
6365801,55.33064171,
6365832,55.33064171,
6365863,55.33291851,
6365895,55.3351953,
6365927,55.33291851,
6365958,55.33064171,
6365990,55.33291851,
6366021,55.33064171,
6366052,55.33064171,
6366083,55.33064171,
6366115,55.3351953,
6366310,55.3351953,
6366441,55.33064171,
6366473,55.3351953,
6366505,55.33291851,
6366536,55.33291851,
6366567,55.33291851,
6366598,55.33064171,
6366630,55.33291851,
6366662,55.33291851,
6366693,55.32836492,
6366724,55.33064171,
6366756,55.3351953,
6366787,55.33064171,
6366819,55.33291851,
6366850,55.33291851,
6366882,55.3351953,
6366913,55.33291851,
6366945,55.3351953,
6366976,55.32836492,
6367007,55.33291851,
6367155,55.32836492,
6367286,55.33291851,
6367318,55.33974889,
6367349,55.33291851,
6367380,55.33064171,
6367411,55.33064171,
6367443,55.33291851,
6367475,55.33291851,
6367506,55.3351953,
6367538,55.33064171,
6367569,55.33291851,
6367600,55.33064171,
6367632,55.33064171,
6367663,55.33291851,
6367695,55.33291851,
6367726,55.33291851,
6367757,55.33291851,
6367789,55.33291851,
6367820,55.33291851,
6367852,55.33291851,
6367995,55.33064171,
6368126,55.33291851,
6368158,55.3351953,
6368190,55.33291851,
6368221,55.33064171,
6368253,55.33291851,
6368284,55.33291851,
6368315,55.33064171,
6368346,55.33064171,
6368378,55.33291851,
6368409,55.33291851,
6368440,55.33291851,
6368472,55.33064171,
6368503,55.33291851,
6368534,55.33064171,
6368566,55.33291851,
6368597,55.33291851,
6368629,55.3351953,
6368660,55.33291851,
6368692,55.33064171,
6368794,55.33064171,
6368925,55.33747209,
6368957,55.33291851,
6368988,55.33064171,
6369019,55.33064171,
6369050,55.33291851,
6369082,55.33291851,
6369114,55.33291851,
6369145,55.33064171,
6369177,55.33291851,
6369208,55.33291851,
6369239,55.33064171,
6369271,55.33291851,
6369302,55.33291851,
6369333,55.33291851,
6369365,55.33291851,
6369396,55.3351953,
6369427,55.33291851,
6369458,55.33291851,
6369490,55.33291851,
6372380,55.33064171,
6372511,55.33291851,
6372543,55.33291851,
6372574,55.33291851,
6372606,55.33291851,
6372637,55.33291851,
6372669,55.33064171,
6372700,55.33291851,
6372731,55.33291851,
6372763,55.33291851,
6372794,55.33291851,
6372825,55.3351953,
6372857,55.33291851,
6372889,55.33291851,
6372920,55.33291851,
6372952,55.33291851,
6372983,55.33291851,
6373014,55.33291851,
6373045,55.33291851,
6373077,55.33291851,
6373199,55.33291851,
6373330,55.33747209,
6373362,55.33747209,
6373394,55.33291851,
6373425,55.33291851,
6373456,55.33064171,
6373488,55.33064171,
6373519,55.33064171,
6373551,55.33291851,
6373582,55.33291851,
6373614,55.33291851,
6373645,55.33291851,
6373677,55.33291851,
6373708,55.3351953,
6373739,55.33291851,
6373771,55.33291851,
6373802,55.3351953,
6373834,55.33291851,
6373865,55.33747209,
6373897,55.33291851,
6374027,55.33291851,
6374159,55.33291851,
6374191,55.3351953,
6374223,55.33064171,
6374254,55.33291851,
6374286,55.3351953,
6374318,55.33291851,
6374350,55.3351953,
6374381,55.33291851,
6374413,55.3351953,
6374445,55.33291851,
6374477,55.33291851,
6374509,55.3351953,
6374540,55.33291851,
6374571,55.3351953,
6374603,55.3351953,
6374634,55.33291851,
6374666,55.33291851,
6374697,55.3351953,
6374729,55.3351953,
6374852,55.33291851,
6374983,55.33291851,
6375017,55.3351953,
6375050,55.33291851,
6375082,55.3351953,
6375114,55.3351953,
6375145,55.33291851,
6375177,55.33747209,
6375209,55.33291851,
6375240,55.33291851,
6375271,55.33291851,
6375302,55.33291851,
6375334,55.3351953,
6375366,55.33064171,
6375397,55.33291851,
6375429,55.33291851,
6375461,55.33291851,
6375493,55.3351953,
6375525,55.3351953,
6375557,55.33291851,
6378840,55.3351953,
6378972,55.33064171,
6379003,55.3351953,
6379035,55.33291851,
6379066,55.32836492,
6379098,55.33291851,
6379129,55.33291851,
6379160,55.3351953,
6379191,55.33291851,
6379223,55.33291851,
6379255,55.3351953,
6379286,55.33291851,
6379317,55.33291851,
6379348,55.33747209,
6379379,55.33747209,
6379411,55.33291851,
6379442,55.33291851,
6379474,55.3351953,
6379505,55.3351953,
6379537,55.33064171,
6379658,55.33291851,
6379789,55.3351953,
6379822,55.3351953,
6379853,55.33064171,
6379884,55.33291851,
6379916,55.3351953,
6379947,55.33291851,
6379979,55.33291851,
6380010,55.33291851,
6380042,55.33291851,
6380073,55.3351953,
6380104,55.33291851,
6380135,55.33064171,
6380167,55.3351953,
6380198,55.33291851,
6380229,55.33291851,
6380261,55.33291851,
6380292,55.33064171,
6380324,55.33291851,
6380355,55.33291851,
6380478,55.3351953,
6380609,55.33291851,
6380641,55.33291851,
6380673,55.33747209,
6380704,55.33291851,
6380736,55.3351953,
6380767,55.33291851,
6380798,55.33291851,
6380829,55.33291851,
6380861,55.3351953,
6380893,55.3351953,
6380924,55.33064171,
6380956,55.33291851,
6380987,55.3351953,
6381018,55.33747209,
6381050,55.33291851,
6381081,55.33064171,
6381112,55.33291851,
6381144,55.33291851,
6381176,55.33291851,
6381301,55.3351953,
6381432,55.33291851,
6381464,55.33974889,
6381495,55.3351953,
6381527,55.33291851,
6381558,55.3351953,
6381590,55.33291851,
6381621,55.3351953,
6381652,55.33291851,
6381684,55.33291851,
6381715,55.3351953,
6381746,55.3351953,
6381778,55.33291851,
6381810,55.3351953,
6381841,55.33291851,
6381872,55.33291851,
6381903,55.33064171,
6381934,55.33291851,
6381966,55.3351953,
6381998,55.3351953,
6382216,55.33291851,
6382347,55.3351953,
6382379,55.33291851,
6382410,55.33747209,
6382442,55.3351953,
6382473,55.3351953,
6382505,55.33747209,
6382536,55.3351953,
6382567,55.3351953,
6382599,55.3351953,
6382630,55.3351953,
6382662,55.3351953,
6382693,55.33291851,
6382725,55.33747209,
6382756,55.33291851,
6382788,55.33291851,
6382819,55.3351953,
6382850,55.3351953,
6382882,55.33291851,
6382913,55.33291851,
6383039,55.3351953,
6383170,55.33291851,
6383202,55.33291851,
6383233,55.3351953,
6383265,55.33064171,
6383296,55.3351953,
6383328,55.3351953,
6383359,55.33291851,
6383390,55.33291851,
6383422,55.33747209,
6383453,55.33291851,
6383485,55.3351953,
6383516,55.33291851,
6383548,55.33064171,
6383579,55.3351953,
6383611,55.33291851,
6383642,55.3351953,
6383673,55.3351953,
6383704,55.33291851,
6383736,55.3351953,
6387113,55.33291851,
6387244,55.3351953,
6387276,55.3351953,
6387308,55.33291851,
6387339,55.33291851,
6387370,55.33291851,
6387402,55.3351953,
6387433,55.3351953,
6387465,55.3351953,
6387496,55.33291851,
6387528,55.3351953,
6387559,55.3351953,
6387590,55.3351953,
6387622,55.33291851,
6387653,55.33291851,
6387685,55.33291851,
6387716,55.33291851,
6387748,55.33291851,
6387779,55.33291851,
6387810,55.3351953,
6387945,55.33291851,
6388076,55.3351953,
6388108,55.33291851,
6388139,55.33291851,
6388171,55.33291851,
6388202,55.33291851,
6388234,55.3351953,
6388265,55.33291851,
6388296,55.33291851,
6388328,55.33291851,
6388359,55.33291851,
6388391,55.33291851,
6388422,55.33064171,
6388454,55.33747209,
6388485,55.3351953,
6388516,55.33291851,
6388548,55.33291851,
6388579,55.33291851,
6388610,55.3351953,
6388642,55.3351953,
6388859,55.3351953,
6388990,55.3351953,
6389021,55.33291851,
6389053,55.33291851,
6389085,55.3351953,
6389116,55.3351953,
6389148,55.3351953,
6389179,55.3351953,
6389210,55.33747209,
6389242,55.33291851,
6389273,55.33291851,
6389304,55.33291851,
6389336,55.3351953,
6389367,55.33291851,
6389399,55.33291851,
6389430,55.3351953,
6389462,55.33291851,
6389493,55.3351953,
6389524,55.33291851,
6389556,55.3351953,
6389692,55.3351953,
6389823,55.3351953,
6389855,55.33291851,
6389887,55.33291851,
6389918,55.33291851,
6389950,55.33064171,
6389981,55.33291851,
6390013,55.3351953,
6390044,55.33291851,
6390076,55.33291851,
6390107,55.3351953,
6390138,55.33291851,
6390170,55.33291851,
6390201,55.33291851,
6390232,55.3351953,
6390264,55.3351953,
6390295,55.33291851,
6390327,55.3351953,
6390358,55.3351953,
6390390,55.33291851,
6390514,55.3351953,
6390646,55.3351953,
6390678,55.33291851,
6390709,55.3351953,
6390741,55.33291851,
6390773,55.3351953,
6390804,55.33291851,
6390835,55.33291851,
6390866,55.3351953,
6390898,55.33747209,
6390930,55.3351953,
6390961,55.33291851,
6390992,55.33291851,
6391024,55.3351953,
6391055,55.3351953,
6391087,55.3351953,
6391118,55.33291851,
6391149,55.33064171,
6391181,55.3351953,
6391212,55.3351953,
6391332,55.3351953,
6391463,55.3351953,
6391495,55.33291851,
6391526,55.33291851,
6391558,55.3351953,
6391590,55.33291851,
6391621,55.3351953,
6391652,55.33291851,
6391683,55.33291851,
6391715,55.3351953,
6391747,55.33291851,
6391778,55.3351953,
6391809,55.33291851,
6391841,55.33291851,
6391872,55.3351953,
6391904,55.33291851,
6391935,55.33291851,
6391966,55.33291851,
6391998,55.33291851,
6392029,55.33291851,
6392154,55.3351953,
6392285,55.3351953,
6392317,55.33747209,
6392349,55.33291851,
6392380,55.3351953,
6392412,55.3351953,
6392443,55.3351953,
6392475,55.3351953,
6392506,55.33291851,
6392538,55.3351953,
6392569,55.33747209,
6392600,55.33291851,
6392632,55.3351953,
6392663,55.3351953,
6392694,55.3351953,
6392726,55.3351953,
6392757,55.33291851,
6392789,55.33291851,
6392820,55.33291851,
6392852,55.3351953,
6392965,55.33291851,
6393096,55.3351953,
6393128,55.33747209,
6393159,55.33747209,
6393191,55.33291851,
6393222,55.3351953,
6393254,55.33291851,
6393285,55.3351953,
6393316,55.3351953,
6393348,55.3351953,
6393379,55.33064171,
6393411,55.3351953,
6393442,55.3351953,
6393474,55.3351953,
6393505,55.3351953,
6393536,55.33291851,
6393568,55.33291851,
6393599,55.33747209,
6393630,55.3351953,
6393662,55.33291851,
6393785,55.33064171,
6393916,55.3351953,
6393948,55.33747209,
6393980,55.33291851,
6394011,55.3351953,
6394042,55.3351953,
6394074,55.3351953,
6394106,55.3351953,
6394137,55.33291851,
6394169,55.3351953,
6394200,55.3351953,
6394231,55.33747209,
6394263,55.3351953,
6394294,55.3351953,
6394325,55.33064171,
6394357,55.33291851,
6394388,55.3351953,
6394420,55.3351953,
6394451,55.3351953,
6394483,55.33291851,
6394610,55.33291851,
6394741,55.3351953,
