Time Stamp,Voltage,Last Stable Current
3334854,56.24818959,
3334886,56.25274318,
3334917,56.25046639,
3334949,56.25046639,
3334980,56.25046639,
3335011,56.24818959,
3335043,56.24818959,
3335074,56.24818959,
3335106,56.25046639,
3335137,56.25046639,
3335168,56.25274318,
3335306,56.24818959,
3335437,56.25046639,
3335470,56.24818959,
3335501,56.25046639,
3335532,56.24818959,
3335564,56.25046639,
3335596,56.25046639,
3335627,56.25274318,
3335659,56.25274318,
3335690,56.24818959,
3335721,56.24818959,
3335752,56.24818959,
3335785,56.25274318,
3335816,56.25274318,
3335848,56.2459128,
3335880,56.25274318,
3335911,56.25046639,
3335942,56.25046639,
3335974,56.25046639,
3336005,56.25274318,
3336108,56.25046639,
3336239,56.24818959,
3336272,56.25046639,
3336303,56.25046639,
3336334,56.25046639,
3336366,56.24818959,
3336398,56.24818959,
3336429,56.24818959,
3336460,56.25046639,
3336492,56.25274318,
3336523,56.25274318,
3336555,56.25046639,
3336586,56.24818959,
3336618,56.24818959,
3336649,56.25274318,
3336681,56.25046639,
3336712,56.25046639,
3336743,56.25046639,
3336775,56.25501998,
3336806,56.25046639,
3336924,56.25046639,
3337055,56.25274318,
3337087,56.25274318,
3337118,56.24818959,
3337149,56.25046639,
3337181,56.24818959,
3337212,56.24818959,
3337244,56.25274318,
3337275,56.25046639,
3337307,56.25274318,
3337338,56.25274318,
3337369,56.25274318,
3337401,56.25046639,
3337432,56.25046639,
3337464,56.2459128,
3337495,56.24818959,
3337527,56.25046639,
3337558,56.24818959,
3337589,56.24818959,
3337621,56.24818959,
3337748,56.25046639,
3337880,56.25046639,
3337912,56.25274318,
3337944,56.25274318,
3337975,56.25046639,
3338007,56.25046639,
3338038,56.24818959,
3338069,56.25046639,
3338100,56.24818959,
3338132,56.24818959,
3338164,56.25046639,
3338195,56.24818959,
3338226,56.25046639,
3338258,56.25046639,
3338289,56.25046639,
3338321,56.24818959,
3338352,56.25046639,
3338383,56.24818959,
3338415,56.24818959,
3338446,56.24818959,
3338563,56.24818959,
3338694,56.25046639,
3338726,56.24818959,
3338757,56.25046639,
3338789,56.24818959,
3338820,56.25046639,
3338852,56.25046639,
3338883,56.25274318,
3338914,56.25046639,
3338946,56.25046639,
3338977,56.25046639,
3339009,56.24818959,
3339040,56.25046639,
3339072,56.24818959,
3339103,56.25274318,
3339135,56.25046639,
3339166,56.24818959,
3339197,56.25046639,
3339228,56.24818959,
3339260,56.25046639,
3339383,56.25046639,
3339514,56.24818959,
3339547,56.25274318,
3339578,56.25046639,
3339609,56.25046639,
3339641,56.25046639,
3339672,56.24818959,
3339704,56.24818959,
3339735,56.25046639,
3339767,56.25046639,
3339798,56.25274318,
3339829,56.24818959,
3339861,56.24818959,
3339892,56.25274318,
3339924,56.25046639,
3339955,56.24818959,
3339987,56.24818959,
3340018,56.25046639,
3340049,56.25274318,
3340081,56.25046639,
3340205,56.25046639,
3340336,56.25046639,
3340369,56.25046639,
3340400,56.24818959,
3340431,56.25046639,
3340463,56.25046639,
3340494,56.24818959,
3340526,56.25046639,
3340557,56.25046639,
3340589,56.24818959,
3340620,56.24818959,
3340651,56.24818959,
3340683,56.25274318,
3340714,56.25046639,
3340746,56.25274318,
3340777,56.24818959,
3340809,56.25046639,
3340840,56.24818959,
3340871,56.25274318,
3340903,56.25274318,
3341022,56.25046639,
3341153,56.24818959,
3341186,56.25046639,
3341217,56.25274318,
3341248,56.25046639,
3341280,56.24818959,
3341311,56.25046639,
3341343,56.25274318,
3341374,56.25046639,
3341406,56.24818959,
3341437,56.24818959,
3341468,56.25501998,
3341500,56.24818959,
3341531,56.25046639,
3341563,56.24818959,
3341594,56.25046639,
3341626,56.25046639,
3341657,56.24818959,
3341688,56.25046639,
3341720,56.25046639,
3341855,56.25046639,
3341986,56.25046639,
3342019,56.25274318,
3342050,56.25046639,
3342081,56.25046639,
3342113,56.25274318,
3342144,56.25274318,
3342176,56.24818959,
3342207,56.25274318,
3342239,56.25046639,
3342270,56.25046639,
3342301,56.25274318,
3342333,56.24818959,
3342364,56.25046639,
3342395,56.25046639,
3342427,56.24818959,
3342459,56.25046639,
3342490,56.25046639,
3342522,56.25046639,
3342553,56.25046639,
3342667,56.25046639,
3342798,56.25046639,
3342830,56.24818959,
3342862,56.25046639,
3342893,56.25046639,
3342925,56.25274318,
3342957,56.25046639,
3342988,56.24818959,
3343019,56.25046639,
3343051,56.24818959,
3343082,56.25274318,
3343113,56.2459128,
3343145,56.24818959,
3343176,56.24818959,
3343208,56.25274318,
3343239,56.25501998,
3343271,56.25274318,
3343302,56.24818959,
3343334,56.24818959,
3343365,56.25046639,
3343483,56.25046639,
3343614,56.24818959,
3343646,56.25274318,
3343678,56.24818959,
3343709,56.25274318,
3343740,56.24818959,
3343772,56.24818959,
3343803,56.25046639,
3343835,56.25046639,
3343866,56.25046639,
3343898,56.24818959,
3343929,56.25046639,
3343961,56.24818959,
3343992,56.25274318,
3344023,56.25274318,
3344055,56.24818959,
3344086,56.24818959,
3344118,56.24818959,
3344149,56.25046639,
3344181,56.24818959,
3344306,56.24818959,
3344436,56.25274318,
3344469,56.25046639,
3344500,56.24818959,
3344531,56.25046639,
3344563,56.24818959,
3344595,56.24818959,
3344626,56.25046639,
3344657,56.25274318,
3344689,56.2459128,
3344720,56.24818959,
3344752,56.24818959,
3344783,56.25274318,
3344814,56.25046639,
3344846,56.25046639,
3344878,56.25046639,
3344909,56.24818959,
3344940,56.25046639,
3344972,56.25046639,
3345003,56.25046639,
3345131,56.25046639,
3345262,56.25274318,
3345294,56.25274318,
3345326,56.24818959,
3345357,56.25046639,
3345389,56.24818959,
3345420,56.24818959,
3345452,56.24818959,
3345483,56.25274318,
3345515,56.25046639,
3345546,56.24818959,
3345577,56.25046639,
3345609,56.25046639,
3345640,56.25046639,
3345671,56.25046639,
3345703,56.25046639,
3345734,56.25046639,
3345766,56.25501998,
3345797,56.25046639,
3345829,56.25046639,
3345939,56.25046639,
3346070,56.25046639,
3346103,56.24818959,
3346134,56.25046639,
3346165,56.24818959,
3346197,56.24818959,
3346229,56.25046639,
3346260,56.24818959,
3346291,56.25274318,
3346323,56.24818959,
3346354,56.24818959,
3346386,56.24818959,
3346417,56.25046639,
3346449,56.25046639,
3346480,56.25046639,
3346512,56.24818959,
3346543,56.25046639,
3346574,56.25046639,
3346605,56.25046639,
3346637,56.24818959,
3346870,56.25501998,
3347001,56.25046639,
3347033,56.25274318,
3347065,56.24818959,
3347096,56.25274318,
3347128,56.25046639,
3347159,56.25274318,
3347190,56.25046639,
3347221,56.24818959,
3347253,56.24818959,
3347285,56.25274318,
3347316,56.25274318,
3347347,56.24818959,
3347379,56.25046639,
3347410,56.25046639,
3347442,56.25046639,
3347473,56.25274318,
3347504,56.24818959,
3347536,56.25046639,
3347567,56.25274318,
3347679,56.25274318,
3347810,56.25046639,
3347842,56.24818959,
3347874,56.25046639,
3347905,56.25046639,
3347936,56.25046639,
3347968,56.25274318,
3348000,56.25046639,
3348031,56.24818959,
3348063,56.25046639,
3348094,56.25274318,
3348125,56.25046639,
3348157,56.24818959,
3348188,56.25274318,
3348219,56.24818959,
3348251,56.25046639,
3348283,56.25274318,
3348314,56.25274318,
3348345,56.25046639,
3348377,56.25046639,
3348516,56.25046639,
3348647,56.25274318,
3348680,56.25274318,
3348711,56.25046639,
3348742,56.25274318,
3348774,56.25046639,
3348805,56.25046639,
3348837,56.25046639,
3348869,56.25046639,
3348900,56.25046639,
3348931,56.25274318,
3348962,56.24818959,
3348994,56.25274318,
3349025,56.24818959,
3349057,56.24818959,
3349088,56.25274318,
3349120,56.24818959,
3349151,56.25046639,
3349183,56.25046639,
3349214,56.25046639,
3349327,56.24818959,
3349459,56.24818959,
3349491,56.25274318,
3349522,56.24818959,
3349554,56.25274318,
3349585,56.25501998,
3349617,56.25046639,
3349648,56.25046639,
3349679,56.25046639,
3349711,56.25501998,
3349743,56.24818959,
3349774,56.24818959,
3349806,56.25046639,
3349837,56.25046639,
3349868,56.24818959,
3349900,56.24818959,
3349931,56.25274318,
3349963,56.25274318,
3349994,56.24818959,
3350026,56.25046639,
3350233,56.25274318,
3350365,56.25046639,
3350396,56.24818959,
3350428,56.25274318,
3350460,56.25046639,
3350491,56.24818959,
3350523,56.25046639,
3350554,56.25046639,
3350585,56.24818959,
3350617,56.25274318,
3350648,56.25046639,
3350680,56.25046639,
3350711,56.25046639,
3350743,56.25274318,
3350774,56.25274318,
3350805,56.25046639,
3350837,56.25046639,
3350868,56.25046639,
3350899,56.24818959,
3350931,56.24818959,
3351088,56.25046639,
3351220,56.25046639,
3351252,56.25046639,
3351283,56.25274318,
3351314,56.25046639,
3351346,56.25046639,
3351377,56.24818959,
3351408,56.25274318,
3351440,56.25046639,
3351472,56.24818959,
3351503,56.25046639,
3351534,56.25274318,
3351566,56.24818959,
3351597,56.25046639,
3351629,56.25046639,
3351660,56.24818959,
3351691,56.24818959,
3351722,56.25046639,
3351754,56.25046639,
3351786,56.25274318,
3351885,56.25274318,
3352016,56.25501998,
3352049,56.25501998,
3352080,56.25501998,
3352112,56.25046639,
3352143,56.24818959,
3352175,56.25274318,
3352206,56.24818959,
3352237,56.25046639,
3352269,56.25046639,
3352300,56.24818959,
3352332,56.24818959,
3352363,56.25046639,
3352395,56.25274318,
3352426,56.25046639,
3352458,56.25046639,
3352489,56.25046639,
3352520,56.25046639,
3352551,56.24818959,
3352583,56.25046639,
3352694,56.25274318,
3352825,56.24818959,
3352856,56.24818959,
3352888,56.25046639,
3352920,56.24818959,
3352951,56.25046639,
3352983,56.25046639,
3353014,56.25046639,
3353046,56.25274318,
3353077,56.25046639,
3353109,56.25046639,
3353140,56.25046639,
3353171,56.25046639,
3353203,56.25046639,
3353234,56.25046639,
3353266,56.25046639,
3353297,56.25046639,
3353328,56.25046639,
3353360,56.25046639,
3353391,56.25274318,
3353526,56.24818959,
3353657,56.24818959,
3353689,56.25046639,
3353721,56.24818959,
3353752,56.25274318,
3353784,56.25046639,
3353815,56.24818959,
3353846,56.24818959,
3353878,56.25046639,
3353909,56.25274318,
3353941,56.25046639,
3353972,56.24818959,
3354004,56.24818959,
3354035,56.24818959,
3354066,56.24818959,
3354098,56.25046639,
3354129,56.25274318,
3354161,56.25046639,
3354192,56.24818959,
3354224,56.25046639,
3354355,56.25046639,
3354486,56.25046639,
3354519,56.25274318,
3354550,56.25046639,
3354581,56.25046639,
3354613,56.25046639,
3354645,56.24818959,
3354676,56.25046639,
3354708,56.24818959,
3354739,56.24818959,
3354770,56.24818959,
3354802,56.24818959,
3354833,56.24818959,
3354865,56.25046639,
3354896,56.25046639,
3354928,56.25046639,
3354959,56.25046639,
3354990,56.25046639,
3355022,56.25046639,
3355053,56.24818959,
3355155,56.25501998,
3355286,56.24818959,
3355319,56.24818959,
3355350,56.24818959,
3355382,56.24818959,
3355413,56.25046639,
3355445,56.24818959,
3355476,56.24818959,
3355507,56.24818959,
3355539,56.25274318,
3355570,56.25046639,
3355601,56.24818959,
3355633,56.25046639,
3355665,56.25046639,
3355696,56.25046639,
3355727,56.25274318,
3355759,56.25046639,
3355790,56.25046639,
3355821,56.24818959,
3355853,56.25046639,
3356080,56.25046639,
3356211,56.24818959,
3356244,56.25046639,
3356275,56.25046639,
3356307,56.25274318,
3356338,56.25046639,
3356370,56.25046639,
3356401,56.25046639,
3356432,56.24818959,
3356464,56.25046639,
3356495,56.24818959,
3356526,56.25274318,
3356558,56.24818959,
3356590,56.25046639,
3356621,56.24818959,
3356653,56.24818959,
3356684,56.25274318,
3356715,56.25046639,
3356746,56.25274318,
3356778,56.25046639,
3356907,56.25274318,
3357038,56.25046639,
3357070,56.25274318,
3357102,56.25046639,
3357133,56.25046639,
3357165,56.24818959,
3357196,56.25046639,
3357227,56.25274318,
3357259,56.24818959,
3357290,56.24818959,
3357322,56.25046639,
3357353,56.25046639,
3357385,56.24818959,
3357416,56.24818959,
3357447,56.25046639,
3357479,56.25046639,
3357510,56.24818959,
3357542,56.25274318,
3357573,56.25046639,
3357605,56.25046639,
3357729,56.25046639,
3357860,56.25046639,
3357892,56.25274318,
3357924,56.25046639,
3357955,56.25046639,
3357987,56.24818959,
3358018,56.25046639,
3358050,56.25046639,
3358081,56.25274318,
3358113,56.24818959,
3358144,56.25046639,
3358175,56.25046639,
3358207,56.25046639,
3358238,56.25046639,
3358269,56.24818959,
3358301,56.25046639,
3358332,56.25274318,
3358364,56.25046639,
3358395,56.24818959,
3358427,56.25046639,
3358533,56.25046639,
3358664,56.25274318,
3358696,56.25501998,
3358727,56.25274318,
3358758,56.25046639,
3358790,56.24818959,
3358821,56.25046639,
3358853,56.25501998,
3358884,56.25274318,
3358916,56.25501998,
3358947,56.25274318,
3358978,56.24818959,
3359010,56.25046639,
3359041,56.25046639,
3359073,56.24818959,
3359104,56.25046639,
3359136,56.24818959,
3359167,56.25046639,
3359198,56.24818959,
3359230,56.24818959,
3359382,56.25274318,
3359514,56.25274318,
3359546,56.25046639,
3359577,56.24818959,
3359608,56.25274318,
3359640,56.25046639,
3359671,56.25046639,
3359703,56.24818959,
3359734,56.25046639,
3359766,56.25274318,
3359797,56.25274318,
3359829,56.25274318,
3359860,56.24818959,
3359891,56.24818959,
3359923,56.25046639,
3359954,56.25274318,
3359986,56.25274318,
3360017,56.25046639,
3360049,56.24818959,
3360080,56.25046639,
3360184,56.25046639,
3360315,56.25046639,
3360347,56.24818959,
3360379,56.25501998,
3360410,56.24818959,
3360442,56.25046639,
3360473,56.25274318,
3360504,56.25274318,
3360536,56.25046639,
3360567,56.25274318,
3360599,56.24818959,
3360630,56.25046639,
3360662,56.24818959,
3360693,56.24818959,
3360724,56.25046639,
3360756,56.25046639,
3360787,56.25046639,
3360818,56.25046639,
3360850,56.25046639,
3360882,56.25046639,
3361010,56.24818959,
3361141,56.25046639,
3361173,56.24818959,
3361205,56.25274318,
3361236,56.25274318,
3361268,56.25046639,
3361299,56.25046639,
3361331,56.25046639,
3361362,56.25046639,
3361394,56.25046639,
3361425,56.25046639,
3361456,56.25046639,
3361488,56.24818959,
3361519,56.25046639,
3361550,56.25274318,
3361582,56.24818959,
3361613,56.25274318,
3361645,56.2459128,
3361676,56.25046639,
3361708,56.24818959,
3361816,56.24818959,
3361948,56.25046639,
3361980,56.25046639,
3362011,56.25274318,
3362043,56.25046639,
3362075,56.24818959,
3362106,56.24818959,
3362137,56.24818959,
3362168,56.24818959,
3362200,56.25046639,
3362231,56.24818959,
3362263,56.25046639,
3362294,56.25274318,
3362326,56.25046639,
3362357,56.25046639,
3362389,56.25046639,
3362420,56.25046639,
3362451,56.25274318,
3362483,56.25274318,
3362514,56.25046639,
3362636,56.25046639,
3362767,56.25046639,
3362799,56.25046639,
3362831,56.25501998,
3362862,56.25274318,
3362894,56.24818959,
3362925,56.25274318,
3362956,56.25046639,
3362987,56.24818959,
3363019,56.24818959,
3363051,56.24818959,
3363082,56.25046639,
3363113,56.25046639,
3363145,56.24818959,
3363176,56.25274318,
3363208,56.25501998,
3363239,56.24818959,
3363270,56.25046639,
3363302,56.25274318,
3363333,56.24818959,
3363458,56.25046639,
3363589,56.25046639,
3363622,56.24818959,
3363653,56.25274318,
3363684,56.25274318,
3363716,56.24818959,
3363749,56.25046639,
3363780,56.25274318,
3363812,56.25046639,
3363844,56.25046639,
3363875,56.25046639,
3363907,56.24818959,
3363939,56.25046639,
3363970,56.25274318,
3364001,56.25501998,
3364033,56.25046639,
3364065,56.25501998,
3364096,56.25046639,
3364127,56.25046639,
3364159,56.25046639,
3364284,56.25046639,
3364415,56.25046639,
3364448,56.25501998,
3364479,56.25274318,
3364510,56.25274318,
3364542,56.25046639,
3364574,56.25046639,
3364605,56.25046639,
3364637,56.24818959,
3364668,56.25274318,
3364699,56.25274318,
3364730,56.25274318,
3364762,56.25046639,
3364794,56.25046639,
3364825,56.25501998,
3364857,56.25046639,
3364888,56.25274318,
3364919,56.24818959,
3364951,56.25046639,
3364982,56.25274318,
3365092,56.25046639,
3365223,56.25046639,
3365255,56.25274318,
3365287,56.25046639,
3365318,56.25274318,
3365350,56.25046639,
3365382,56.24818959,
3365413,56.24818959,
3365444,56.24818959,
3365476,56.25274318,
3365507,56.24818959,
3365539,56.25274318,
3365570,56.25046639,
3365602,56.25046639,
3365633,56.25046639,
3365664,56.25046639,
3365696,56.24818959,
3365727,56.24818959,
3365759,56.25046639,
3365790,56.24818959,
3365911,56.25274318,
3366042,56.25274318,
3366074,56.24818959,
3366106,56.25274318,
3366137,56.25046639,
3366169,56.25046639,
3366200,56.25046639,
3366231,56.25501998,
3366263,56.25046639,
3366294,56.25046639,
3366326,56.25046639,
3366357,56.25046639,
3366389,56.25046639,
3366420,56.25274318,
3366451,56.25046639,
3366483,56.24818959,
3366514,56.25046639,
3366546,56.25274318,
3366577,56.25274318,
3366609,56.24818959,
3366740,56.25274318,
3366871,56.25046639,
3366904,56.25046639,
3366935,56.24818959,
3366966,56.25046639,
3366998,56.24818959,
3367030,56.25046639,
3367061,56.24818959,
3367093,56.25046639,
3367124,56.24818959,
3367155,56.25274318,
3367186,56.25046639,
3367218,56.25046639,
3367249,56.24818959,
3367281,56.25274318,
3367312,56.25274318,
3367344,56.24818959,
3367375,56.25046639,
3367407,56.25046639,
3367438,56.25274318,
3367548,56.25046639,
3367679,56.25046639,
3367711,56.25046639,
3367743,56.25046639,
3367774,56.25046639,
3367806,56.25046639,
3367837,56.24818959,
3367869,56.24818959,
3367900,56.25274318,
3367932,56.25046639,
3367963,56.25274318,
3367994,56.25046639,
3368026,56.25046639,
3368057,56.25046639,
3368089,56.25046639,
3368120,56.24818959,
3368152,56.25501998,
3368183,56.25046639,
3368214,56.25046639,
3368246,56.25046639,
3368381,56.24818959,
3368513,56.25046639,
3368545,56.24818959,
3368577,56.24818959,
3368608,56.25046639,
3368640,56.24818959,
3368671,56.24818959,
3368702,56.25274318,
3368734,56.25046639,
3368765,56.25046639,
3368797,56.25274318,
3368828,56.25274318,
3368860,56.25046639,
3368891,56.25274318,
3368922,56.25274318,
3368954,56.25046639,
3368985,56.25046639,
3369017,56.25046639,
3369048,56.24818959,
3369080,56.25046639,
3369189,56.25274318,
3369320,56.25046639,
3369353,56.25274318,
3369384,56.25274318,
3369415,56.25046639,
3369447,56.25046639,
3369479,56.25046639,
3369510,56.25046639,
3369541,56.25274318,
3369573,56.24818959,
3369604,56.25274318,
3369635,56.25274318,
3369667,56.25046639,
3369698,56.25274318,
3369730,56.24818959,
3369761,56.24818959,
3369793,56.25046639,
3369824,56.25046639,
3369856,56.25274318,
3369887,56.25046639,
3370005,56.25274318,
3370136,56.25046639,
3370169,56.24818959,
3370200,56.25274318,
3370231,56.25274318,
3370262,56.25046639,
3370294,56.25274318,
3370326,56.25274318,
3370357,56.25274318,
3370389,56.25046639,
3370420,56.24818959,
3370451,56.25274318,
3370483,56.25046639,
3370514,56.25046639,
3370545,56.25046639,
3370577,56.25046639,
3370609,56.25274318,
3370640,56.25274318,
3370671,56.25046639,
3370703,56.25046639,
3370826,56.25046639,
3370957,56.25046639,
3370989,56.25046639,
3371021,56.25274318,
3371052,56.25274318,
3371084,56.25501998,
3371115,56.25046639,
3371146,56.25046639,
3371178,56.25274318,
3371209,56.25046639,
3371241,56.25046639,
3371272,56.25046639,
3371304,56.24818959,
3371335,56.25501998,
3371366,56.25046639,
3371398,56.25046639,
3371429,56.25046639,
3371460,56.25274318,
3371492,56.25046639,
3371523,56.25046639,
3371645,56.25046639,
3371776,56.25274318,
3371809,56.25046639,
3371840,56.25274318,
3371872,56.25046639,
3371903,56.25046639,
3371936,56.24818959,
3371968,56.25274318,
3371999,56.25046639,
3372031,56.25046639,
3372062,56.25501998,
3372094,56.25274318,
3372126,56.25046639,
3372158,56.25274318,
3372189,56.25046639,
3372221,56.24818959,
3372252,56.24818959,
3372283,56.25046639,
3372315,56.25274318,
3372346,56.25046639,
3372493,56.25046639,
3372625,56.25274318,
3372657,56.24818959,
3372688,56.25274318,
3372719,56.25274318,
3372751,56.25046639,
3372783,56.25046639,
3372814,56.25046639,
3372846,56.24818959,
3372877,56.25501998,
3372908,56.25046639,
3372940,56.25046639,
3372971,56.25046639,
3373003,56.25046639,
3373034,56.24818959,
3373066,56.25274318,
3373097,56.25046639,
3373128,56.25274318,
3373160,56.24818959,
3373191,56.24818959,
3373290,56.24818959,
3373421,56.25274318,
3373453,56.25046639,
3373485,56.25046639,
3373516,56.25046639,
3373548,56.25046639,
3373579,56.25501998,
3373610,56.25046639,
3373641,56.25274318,
3373673,56.25046639,
3373705,56.25046639,
3373736,56.25501998,
3373767,56.25046639,
3373799,56.25046639,
3373830,56.24818959,
3373862,56.25046639,
3373893,56.25274318,
3373924,56.25046639,
3373956,56.25046639,
3373987,56.25046639,
3374097,56.25274318,
3374228,56.25501998,
3374260,56.25046639,
3374292,56.25046639,
3374323,56.25046639,
3374354,56.25046639,
3374386,56.25046639,
3374417,56.25046639,
3374449,56.25274318,
3374480,56.25046639,
3374512,56.25046639,
3374543,56.25046639,
3374575,56.25274318,
3374606,56.25046639,
3374637,56.25046639,
3374669,56.25046639,
3374700,56.25274318,
3374731,56.25046639,
3374763,56.25046639,
3374794,56.25274318,
3374926,56.25274318,
3375057,56.25046639,
3375089,56.25046639,
3375120,56.25274318,
3375152,56.25274318,
3375184,56.25046639,
3375215,56.25274318,
3375246,56.25046639,
3375277,56.25046639,
3375309,56.25046639,
3375341,56.25046639,
3375372,56.25274318,
3375404,56.25274318,
3375435,56.25046639,
3375466,56.25274318,
3375498,56.24818959,
3375529,56.25274318,
3375560,56.25046639,
3375592,56.25046639,
3375623,56.25046639,
3375739,56.25274318,
3375870,56.25274318,
3375903,56.25046639,
3375934,56.25046639,
3375965,56.25501998,
3375996,56.25046639,
3376028,56.25274318,
3376060,56.25046639,
3376091,56.25046639,
3376123,56.25046639,
3376154,56.25046639,
3376185,56.25046639,
3376217,56.25046639,
3376248,56.25729677,
3376280,56.25274318,
3376312,56.24818959,
3376343,56.25046639,
3376374,56.25046639,
3376406,56.25046639,
3376437,56.25046639,
3376673,56.25046639,
3376804,56.25501998,
3376837,56.25501998,
3376868,56.25046639,
3376900,56.25274318,
3376932,56.25046639,
3376964,56.24818959,
3376996,56.25046639,
3377028,56.25274318,
3377059,56.25046639,
3377091,56.25046639,
3377122,56.25046639,
3377154,56.25046639,
3377186,56.25046639,
3377217,56.25046639,
3377249,56.25274318,
3377281,56.25274318,
3377313,56.25274318,
3377345,56.25046639,
3377377,56.24818959,
3380242,56.25274318,
3380373,56.25274318,
3380405,56.25501998,
3380437,56.25501998,
3380468,56.25501998,
3380499,56.25046639,
3380531,56.25274318,
3380562,56.25274318,
3380594,56.25501998,
3380625,56.25501998,
3380657,56.25274318,
3380688,56.25046639,
3380720,56.25046639,
3380751,56.25274318,
3380782,56.25274318,
3380814,56.25046639,
3380845,56.25046639,
3380877,56.25046639,
3380908,56.25274318,
3380940,56.25046639,
3381069,56.25046639,
3381200,56.25046639,
3381232,56.25501998,
3381264,56.25274318,
3381295,56.25501998,
3381327,56.25274318,
3381358,56.25274318,
3381390,56.25274318,
3381421,56.25046639,
3381453,56.25274318,
3381484,56.25274318,
3381515,56.25274318,
3381547,56.25046639,
3381578,56.25501998,
3381609,56.25274318,
3381641,56.25046639,
3381672,56.25274318,
3381704,56.25274318,
3381735,56.25046639,
3381767,56.25046639,
3381879,56.25274318,
3382010,56.25274318,
3382042,56.25046639,
3382073,56.25046639,
3382104,56.25274318,
3382135,56.25274318,
3382167,56.25274318,
3382199,56.25274318,
3382230,56.25274318,
3382262,56.25274318,
3382293,56.25501998,
3382324,56.25046639,
3382356,56.25274318,
3382387,56.25501998,
3382418,56.25274318,
3382450,56.25274318,
3382481,56.25274318,
3382513,56.25046639,
3382544,56.25046639,
3382576,56.25274318,
3382708,56.25274318,
3382838,56.25274318,
3382871,56.25274318,
3382902,56.25501998,
3382934,56.25274318,
3382966,56.25274318,
3382997,56.25274318,
3383028,56.25046639,
3383059,56.25046639,
3383091,56.25274318,
3383122,56.25274318,
3383154,56.25046639,
3383185,56.25501998,
3383217,56.25501998,
3383248,56.25274318,
3383280,56.24818959,
3383311,56.25501998,
3383342,56.25274318,
3383374,56.24818959,
3383405,56.25046639,
3383520,56.25274318,
3383651,56.25274318,
3383684,56.25274318,
3383715,56.25274318,
3383746,56.25046639,
3383778,56.25046639,
3383810,56.25274318,
3383841,56.25274318,
3383872,56.25046639,
3383904,56.25046639,
3383935,56.24818959,
3383967,56.25046639,
3383998,56.25274318,
3384030,56.25274318,
3384061,56.25046639,
3384093,56.25046639,
3384124,56.24818959,
3384155,56.25274318,
3384186,56.25046639,
3384218,56.25046639,
3384339,56.25274318,
3384470,56.25046639,
3384502,56.25501998,
3384534,56.25274318,
3384565,56.25274318,
3384596,56.25274318,
3384628,56.25046639,
3384660,56.25046639,
3384691,56.25501998,
3384723,56.25501998,
3384754,56.25046639,
3384785,56.24818959,
3384817,56.25046639,
3384848,56.25274318,
3384880,56.25046639,
3384911,56.25046639,
3384943,56.25274318,
3384974,56.25274318,
3385005,56.25274318,
3385037,56.25046639,
3385174,56.25046639,
3385306,56.25046639,
3385338,56.25046639,
3385370,56.25046639,
3385401,56.25046639,
3385432,56.25274318,
3385464,56.25046639,
3385495,56.25274318,
3385527,56.25729677,
3385558,56.25046639,
3385589,56.25274318,
3385621,56.25274318,
3385652,56.25501998,
3385684,56.25046639,
3385715,56.25501998,
3385747,56.25274318,
3385778,56.25501998,
3385809,56.25274318,
3385841,56.25046639,
3385872,56.25274318,
3385981,56.25501998,
3386113,56.25274318,
3386145,56.25274318,
3386176,56.25046639,
3386208,56.25046639,
3386239,56.25046639,
3386271,56.25274318,
3386302,56.25501998,
3386333,56.25046639,
3386365,56.25046639,
3386396,56.25274318,
3386427,56.25729677,
3386459,56.25046639,
3386491,56.25274318,
3386522,56.25046639,
3386554,56.25274318,
3386585,56.25046639,
3386616,56.25046639,
3386647,56.25046639,
3386679,56.25274318,
3386804,56.25729677,
3386936,56.25501998,
3386969,56.25274318,
3387000,56.25729677,
3387031,56.25274318,
3387063,56.25046639,
3387094,56.25274318,
3387125,56.25274318,
3387157,56.25274318,
3387188,56.25046639,
3387220,56.25274318,
3387251,56.25274318,
3387283,56.25274318,
3387314,56.25501998,
3387345,56.25046639,
3387377,56.25274318,
3387408,56.25501998,
3387440,56.25501998,
3387471,56.25274318,
3387503,56.25274318,
3387620,56.25274318,
3387752,56.25501998,
3387784,56.25274318,
3387816,56.25046639,
3387847,56.25046639,
3387879,56.25046639,
3387910,56.25046639,
3387941,56.25274318,
3387973,56.25046639,
3388004,56.25501998,
3388036,56.25046639,
3388067,56.25274318,
3388099,56.25274318,
3388130,56.25274318,
3388161,56.25501998,
3388193,56.25729677,
3388224,56.25274318,
3388255,56.25046639,
3388287,56.25274318,
3388318,56.25046639,
3388441,56.25274318,
3388571,56.25501998,
3388603,56.25501998,
3388635,56.25274318,
3388666,56.25274318,
3388698,56.25501998,
3388729,56.25274318,
3388761,56.25046639,
3388792,56.25501998,
3388823,56.25274318,
3388855,56.25501998,
3388886,56.25274318,
3388918,56.25274318,
3388949,56.25501998,
3388980,56.25274318,
3389012,56.25274318,
3389044,56.25046639,
3389075,56.25274318,
3389106,56.25046639,
3389138,56.25274318,
3389258,56.25501998,
3389389,56.25501998,
3389422,56.25274318,
3389453,56.25274318,
3389485,56.25274318,
3389516,56.25501998,
3389548,56.25274318,
3389579,56.25274318,
3389610,56.25501998,
3389642,56.25274318,
3389673,56.25274318,
3389704,56.25274318,
3389736,56.25274318,
3389768,56.25729677,
3389799,56.25274318,
3389830,56.25501998,
3389862,56.25274318,
3389893,56.25274318,
3389924,56.25274318,
