Time Stamp,Voltage,Last Stable Current
954266,56.95399566,
954298,56.95627245,
954329,56.95399566,
954361,56.95854924,
954392,56.95627245,
954424,56.95627245,
954455,56.95627245,
954487,56.95627245,
954518,56.95399566,
954549,56.95854924,
954581,56.95627245,
954612,56.95627245,
954644,56.95854924,
954676,56.95627245,
954707,56.95399566,
954738,56.95627245,
954770,56.95627245,
954801,56.95627245,
955200,56.95399566,
955331,56.95399566,
955362,56.95854924,
955394,56.95627245,
955425,56.95399566,
955457,56.95627245,
955488,56.95627245,
955520,56.95399566,
955551,56.95854924,
955583,56.95627245,
955614,56.95854924,
955645,56.95627245,
955677,56.95854924,
955708,56.95627245,
955740,56.95399566,
955771,56.95399566,
955803,56.95854924,
955834,56.95854924,
955865,56.95854924,
955897,56.95627245,
956736,56.95854924,
956864,56.95627245,
956895,56.96082604,
956927,56.95854924,
956958,56.95627245,
956990,56.95854924,
957021,56.95627245,
957053,56.95854924,
957084,56.95854924,
957116,56.95854924,
957147,56.95854924,
957178,56.95627245,
957210,56.95854924,
957242,56.95854924,
957273,56.96082604,
957304,56.95627245,
957336,56.95399566,
957367,56.95627245,
957399,56.95399566,
957430,56.95399566,
957749,56.95627245,
957877,56.95627245,
957908,56.95854924,
957940,56.95627245,
957972,56.96082604,
958003,56.95627245,
958034,56.95854924,
958066,56.95854924,
958097,56.95627245,
958128,56.95627245,
958160,56.95399566,
958191,56.95854924,
958223,56.95854924,
958255,56.95854924,
958286,56.95854924,
958317,56.95627245,
958349,56.95399566,
958380,56.95627245,
958412,56.96082604,
958443,56.95854924,
959091,56.96082604,
959221,56.95854924,
959252,56.95627245,
959284,56.95627245,
959318,56.95854924,
959349,56.95627245,
959382,56.95854924,
959413,56.95627245,
959444,56.95627245,
959476,56.96082604,
959508,56.95627245,
959539,56.95854924,
959570,56.96082604,
959602,56.95627245,
959633,56.95399566,
959665,56.95627245,
959696,56.95399566,
959728,56.95627245,
959759,56.95854924,
959791,56.95854924,
960423,56.95854924,
960551,56.95399566,
960582,56.95854924,
960614,56.95854924,
960646,56.95854924,
960677,56.95854924,
960709,56.95627245,
960740,56.96310283,
960771,56.96082604,
960803,56.96082604,
960834,56.95627245,
960866,56.95627245,
960897,56.95854924,
960929,56.96082604,
960960,56.95627245,
960991,56.95627245,
961023,56.95854924,
961054,56.95854924,
961086,56.95854924,
961117,56.95854924,
961549,56.95854924,
961680,56.95854924,
961711,56.95854924,
961743,56.95627245,
961774,56.95627245,
961805,56.96082604,
961837,56.96310283,
961869,56.95627245,
961900,56.95627245,
961932,56.95854924,
961963,56.95854924,
961994,56.96082604,
962025,56.95627245,
962057,56.95627245,
962088,56.95854924,
962120,56.96082604,
962151,56.95627245,
962183,56.96537963,
962214,56.95399566,
962246,56.96082604,
962459,56.95627245,
962590,56.95854924,
962621,56.95854924,
962653,56.95854924,
962684,56.95627245,
962715,56.96082604,
962747,56.95854924,
962778,56.95854924,
962810,56.95854924,
962841,56.95854924,
962873,56.95627245,
962904,56.95854924,
962935,56.95854924,
962967,56.95627245,
962999,56.95854924,
963030,56.95854924,
963062,56.95854924,
963093,56.95627245,
963124,56.95627245,
963156,56.95854924,
963601,56.95627245,
963732,56.95854924,
963764,56.96310283,
963796,56.95627245,
963827,56.96082604,
963858,56.95854924,
963890,56.95627245,
963921,56.95627245,
963953,56.95854924,
963984,56.95854924,
964016,56.95627245,
964047,56.95627245,
964079,56.96082604,
964110,56.96310283,
964141,56.96082604,
964172,56.95854924,
964204,56.96082604,
964235,56.95854924,
964267,56.96082604,
964298,56.95854924,
964626,56.96082604,
964758,56.96310283,
964789,56.96082604,
964821,56.96082604,
964852,56.95854924,
964884,56.96082604,
964915,56.95399566,
964947,56.95627245,
964978,56.96082604,
965010,56.96310283,
965041,56.95854924,
965072,56.95854924,
965104,56.95627245,
965135,56.95627245,
965167,56.96082604,
965198,56.96082604,
965230,56.95854924,
965261,56.95627245,
965292,56.96310283,
965324,56.96082604,
966054,56.96310283,
966185,56.95399566,
966216,56.96082604,
966248,56.95854924,
966280,56.96082604,
966311,56.96310283,
966343,56.95854924,
966374,56.95854924,
966405,56.95854924,
966437,56.95627245,
966468,56.96082604,
966500,56.95627245,
966531,56.95854924,
966563,56.96310283,
966594,56.95854924,
966625,56.95854924,
966657,56.95854924,
966688,56.95854924,
966719,56.95854924,
966751,56.96082604,
967079,56.95854924,
967210,56.95854924,
967241,56.96082604,
967273,56.95854924,
967304,56.95854924,
967335,56.95854924,
967367,56.95854924,
967399,56.95854924,
967430,56.95627245,
967462,56.95854924,
967493,56.95854924,
967524,56.95854924,
967555,56.95854924,
967587,56.96082604,
967618,56.95627245,
967650,56.96082604,
967681,56.96082604,
967713,56.95627245,
967744,56.95854924,
967776,56.95854924,
968091,56.95627245,
968219,56.95854924,
968251,56.95627245,
968283,56.95627245,
968314,56.95854924,
968345,56.95854924,
968377,56.95854924,
968408,56.95854924,
968440,56.96082604,
968471,56.95854924,
968503,56.95854924,
968534,56.95854924,
968565,56.95854924,
968597,56.95854924,
968628,56.96082604,
968659,56.95854924,
968691,56.96310283,
968722,56.96082604,
968754,56.95854924,
968785,56.95627245,
969435,56.95627245,
969565,56.95854924,
969596,56.96082604,
969628,56.95854924,
969659,56.95854924,
969691,56.95627245,
969722,56.95854924,
969754,56.95627245,
969785,56.96082604,
969817,56.96310283,
969848,56.95854924,
969879,56.95627245,
969910,56.95854924,
969942,56.96082604,
969974,56.96310283,
970005,56.96082604,
970037,56.96082604,
970068,56.95854924,
970099,56.96082604,
970131,56.96082604,
970566,56.96082604,
970696,56.95854924,
970727,56.95854924,
970759,56.95854924,
970790,56.95854924,
970822,56.96082604,
970853,56.95854924,
970885,56.95854924,
970916,56.95854924,
970948,56.96082604,
970979,56.96082604,
971010,56.96082604,
971042,56.95854924,
971073,56.95854924,
971105,56.96082604,
971136,56.96082604,
971168,56.96082604,
971199,56.96082604,
971230,56.96310283,
971262,56.96310283,
971790,56.95854924,
971918,56.95854924,
971949,56.95854924,
971981,56.96082604,
972012,56.96082604,
972044,56.96310283,
972075,56.95854924,
972107,56.96082604,
972138,56.95627245,
972170,56.96082604,
972201,56.95854924,
972232,56.96082604,
972263,56.95854924,
972295,56.96082604,
972327,56.96082604,
972358,56.96310283,
972390,56.96082604,
972421,56.95627245,
972452,56.96082604,
972484,56.95854924,
972814,56.96310283,
972944,56.96082604,
972976,56.95854924,
973007,56.96082604,
973039,56.96082604,
973070,56.95854924,
973102,56.96082604,
973133,56.95854924,
973164,56.95854924,
973196,56.96082604,
973228,56.95854924,
973259,56.96310283,
973290,56.96082604,
973322,56.96082604,
973353,56.96082604,
973384,56.96082604,
973416,56.96310283,
973447,56.95627245,
973479,56.96082604,
973510,56.95854924,
973842,56.95854924,
973971,56.96082604,
974002,56.95854924,
974034,56.95854924,
974065,56.95854924,
974096,56.96082604,
974128,56.96082604,
974160,56.96082604,
974191,56.95854924,
974222,56.96082604,
974254,56.96310283,
974285,56.96082604,
974316,56.95854924,
974348,56.96310283,
974379,56.95854924,
974411,56.96082604,
974442,56.96082604,
974474,56.95854924,
974505,56.96082604,
974537,56.95854924,
975169,56.96310283,
975299,56.96082604,
975331,56.96082604,
975363,56.96310283,
975394,56.95854924,
975425,56.96082604,
975457,56.95854924,
975488,56.96082604,
975519,56.96310283,
975551,56.96082604,
975582,56.96310283,
975614,56.96082604,
975645,56.96082604,
975677,56.96082604,
975708,56.96082604,
975739,56.95854924,
975771,56.96310283,
975802,56.95854924,
975834,56.95854924,
975865,56.96310283,
976198,56.96310283,
976328,56.96082604,
976360,56.96082604,
976391,56.96082604,
976423,56.96310283,
976454,56.96082604,
976486,56.96082604,
976517,56.96082604,
976548,56.95854924,
976580,56.96310283,
976611,56.96082604,
976643,56.96310283,
976674,56.95854924,
976706,56.96082604,
976737,56.96310283,
976768,56.96310283,
976800,56.96082604,
976831,56.96082604,
976863,56.96082604,
976894,56.96082604,
977217,56.96082604,
977347,56.96082604,
977379,56.96082604,
977411,56.96082604,
977442,56.96082604,
977473,56.96310283,
977505,56.96082604,
977536,56.96082604,
977567,56.96310283,
977599,56.96082604,
977631,56.96082604,
977662,56.96082604,
977693,56.96082604,
977725,56.96082604,
977756,56.96082604,
977787,56.96310283,
977819,56.96082604,
977850,56.96082604,
977882,56.96310283,
977913,56.96082604,
978127,56.96082604,
978255,56.96082604,
978287,56.96310283,
978319,56.96537963,
978351,56.96082604,
978382,56.96082604,
978413,56.96082604,
978445,56.95854924,
978476,56.96082604,
978508,56.96537963,
978539,56.96310283,
978571,56.96082604,
978602,56.96310283,
978634,56.96082604,
978665,56.96310283,
978696,56.96082604,
978728,56.96082604,
978759,56.96082604,
978790,56.96082604,
978822,56.96082604,
979061,56.96082604,
979189,56.96082604,
979220,56.96310283,
979252,56.96082604,
979283,56.95854924,
979315,56.96310283,
979346,56.96082604,
979378,56.95854924,
979409,56.96082604,
979441,56.96310283,
979472,56.95854924,
979503,56.96082604,
979534,56.96082604,
979566,56.96537963,
979597,56.96082604,
979629,56.96082604,
979660,56.96310283,
979692,56.96310283,
979723,56.96082604,
979755,56.96310283,
979970,56.96082604,
980100,56.96082604,
980131,56.96082604,
980163,56.96082604,
980194,56.96082604,
980225,56.96310283,
980257,56.95854924,
980288,56.96082604,
980320,56.96082604,
980351,56.96537963,
980383,56.96310283,
980414,56.96537963,
980445,56.95854924,
980477,56.96310283,
980508,56.96082604,
980540,56.96310283,
980571,56.95854924,
980603,56.96082604,
980634,56.96310283,
980665,56.96082604,
981313,56.95854924,
981444,56.96537963,
981475,56.95854924,
981507,56.95854924,
981538,56.96310283,
981569,56.96082604,
981601,56.96082604,
981632,56.96082604,
981664,56.95854924,
981695,56.96310283,
981727,56.96082604,
981758,56.96537963,
981789,56.96310283,
981821,56.96082604,
981852,56.95627245,
981884,56.96082604,
981915,56.96310283,
981947,56.96082604,
981978,56.96537963,
982010,56.96082604,
982543,56.96082604,
982672,56.96310283,
982704,56.96310283,
982736,56.96082604,
982767,56.95854924,
982798,56.96537963,
982830,56.96082604,
982862,56.96082604,
982893,56.96537963,
982924,56.96310283,
982956,56.96310283,
982987,56.95854924,
983018,56.96310283,
983050,56.96537963,
983081,56.96082604,
983112,56.96537963,
983144,56.96310283,
983175,56.96082604,
983207,56.96082604,
983238,56.96310283,
983398,56.96310283,
983526,56.96310283,
983559,56.95854924,
983590,56.96082604,
983621,56.96310283,
983653,56.96310283,
983685,56.96310283,
983716,56.96310283,
983748,56.96537963,
983779,56.96310283,
983810,56.96310283,
983841,56.95854924,
983873,56.96310283,
983904,56.96310283,
983936,56.96310283,
983967,56.96537963,
983999,56.96310283,
984030,56.96082604,
984062,56.96082604,
984093,56.96310283,
984305,56.96310283,
984435,56.96082604,
984468,56.96310283,
984499,56.95854924,
984530,56.96310283,
984562,56.96082604,
984594,56.96310283,
984625,56.96310283,
984656,56.96537963,
984688,56.95854924,
984719,56.96082604,
984750,56.96082604,
984782,56.96310283,
984813,56.96310283,
984845,56.96082604,
984877,56.96310283,
984908,56.96082604,
984939,56.96082604,
984971,56.96310283,
985002,56.96082604,
985145,56.96082604,
985276,56.96310283,
985308,56.96310283,
985339,56.96082604,
985371,56.96310283,
985403,56.96082604,
985434,56.96082604,
985465,56.96082604,
985497,56.96310283,
985528,56.96082604,
985559,56.96310283,
985591,56.95854924,
985622,56.96537963,
985654,56.96310283,
985685,56.96310283,
985717,56.96310283,
985748,56.96082604,
985779,56.96082604,
985811,56.96310283,
985842,56.96310283,
985968,56.96082604,
986099,56.96310283,
986131,56.96082604,
986162,56.96082604,
986193,56.96310283,
986225,56.96082604,
986257,56.96537963,
986288,56.96082604,
986320,56.96082604,
986351,56.96310283,
986382,56.96310283,
986414,56.96310283,
986445,56.96310283,
986476,56.95854924,
986508,56.95854924,
986540,56.96082604,
986571,56.96310283,
986602,56.96537963,
986634,56.96310283,
986665,56.96082604,
986831,56.96082604,
986962,56.96310283,
986993,56.96537963,
987025,56.96082604,
987056,56.96310283,
987088,56.96537963,
987119,56.96537963,
987151,56.96310283,
987182,56.96310283,
987213,56.95854924,
987245,56.96310283,
987276,56.96537963,
987307,56.96310283,
987339,56.96310283,
987370,56.96537963,
987402,56.95854924,
987433,56.96537963,
987465,56.96310283,
987496,56.96310283,
987527,56.96310283,
987774,56.96310283,
987904,56.96082604,
987935,56.96310283,
987967,56.96310283,
987999,56.96310283,
988030,56.96310283,
988062,56.96310283,
988093,56.96082604,
988124,56.96310283,
988156,56.96082604,
988187,56.96082604,
988219,56.96537963,
988250,56.96537963,
988282,56.96537963,
988313,56.96765642,
988344,56.96310283,
988376,56.96310283,
988407,56.96310283,
988438,56.96082604,
988470,56.96310283,
988624,56.96310283,
988754,56.96310283,
988786,56.96310283,
988818,56.96310283,
988849,56.96082604,
988882,56.95854924,
988913,56.96537963,
988944,56.96082604,
988976,56.96310283,
989007,56.96082604,
989038,56.96082604,
989070,56.96537963,
989102,56.96082604,
989133,56.96310283,
989164,56.96537963,
989196,56.96082604,
989227,56.96310283,
989258,56.96537963,
989290,56.96310283,
989321,56.96082604,
989534,56.96310283,
989663,56.96082604,
989695,56.96082604,
989727,56.96310283,
989759,56.96310283,
989791,56.96310283,
989822,56.96310283,
989854,56.96082604,
989886,56.96310283,
989917,56.96537963,
989948,56.96537963,
989979,56.96310283,
990011,56.96537963,
990042,56.96082604,
990073,56.95854924,
990105,56.96310283,
990136,56.96310283,
990167,56.96082604,
990199,56.96310283,
990230,56.96537963,
990334,56.96082604,
990464,56.96537963,
990495,56.96082604,
990527,56.96537963,
990559,56.96310283,
990590,56.96082604,
990622,56.96537963,
990653,56.96310283,
990684,56.96310283,
990716,56.96310283,
990748,56.96310283,
990779,56.96082604,
990811,56.96310283,
990842,56.96310283,
990873,56.96310283,
990904,56.96310283,
990936,56.96082604,
990968,56.96310283,
990999,56.96537963,
991030,56.96310283,
991182,56.96082604,
991313,56.96310283,
991345,56.96537963,
991376,56.96310283,
991408,56.96537963,
991440,56.96082604,
991471,56.96082604,
991502,56.96537963,
991534,56.96310283,
991565,56.96537963,
991596,56.96310283,
991628,56.96537963,
991660,56.96310283,
991692,56.96082604,
991723,56.96082604,
991755,56.96537963,
991787,56.96082604,
991819,56.96310283,
991851,56.96537963,
991882,56.96310283,
991999,56.96310283,
992129,56.96082604,
992162,56.96537963,
992193,56.96310283,
992225,56.96310283,
992257,56.96537963,
992288,56.96310283,
992320,56.96310283,
992352,56.96537963,
992383,56.96537963,
992416,56.96310283,
992448,56.96310283,
992480,56.95854924,
992511,56.96537963,
992543,56.96537963,
992574,56.96082604,
992606,56.96537963,
992637,56.96310283,
992669,56.96537963,
992701,56.96765642,
994097,56.96537963,
994227,56.96310283,
994258,56.96537963,
994290,56.96310283,
994321,56.96537963,
994352,56.96537963,
994383,56.95854924,
994415,56.96310283,
994447,56.96310283,
994478,56.96537963,
994509,56.96537963,
994541,56.96310283,
994572,56.96310283,
994604,56.96310283,
994635,56.96310283,
994666,56.96310283,
994698,56.96765642,
994729,56.96310283,
994761,56.96310283,
994792,56.96537963,
999202,56.96310283,
999330,56.96537963,
999362,56.96310283,
999393,56.96537963,
999426,56.96310283,
999457,56.96310283,
999488,56.96537963,
999520,56.95854924,
999551,56.96310283,
999582,56.96765642,
999614,56.96765642,
999646,56.96310283,
999677,56.96537963,
999708,56.96310283,
999740,56.96082604,
999771,56.96310283,
999802,56.96082604,
999834,56.96082604,
999865,56.96537963,
999897,56.96310283,
1000144,56.96310283,
1000274,56.96537963,
1000306,56.96537963,
1000338,56.96082604,
1000369,56.96765642,
1000400,56.96310283,
1000432,56.96537963,
1000463,56.96765642,
1000494,56.96537963,
1000526,56.96082604,
1000557,56.96310283,
1000589,56.96537963,
1000620,56.96537963,
1000652,56.96310283,
1000683,56.96310283,
1000714,56.96537963,
1000746,56.96310283,
1000777,56.96310283,
1000808,56.96765642,
1000840,56.96537963,
1003842,56.96537963,
1003972,56.96082604,
1004004,56.96537963,
1004036,56.96537963,
1004067,56.96310283,
1004099,56.96765642,
1004130,56.96537963,
1004162,56.96765642,
1004193,56.96537963,
1004225,56.96082604,
1004256,56.96537963,
1004287,56.96537963,
1004318,56.96310283,
1004350,56.96310283,
1004381,56.96537963,
1004413,56.96537963,
1004444,56.96537963,
1004476,56.96537963,
1004507,56.96537963,
1004539,56.96310283,
1004689,56.96310283,
1004819,56.96765642,
1004851,56.96537963,
1004883,56.96765642,
1004914,56.96537963,
1004946,56.96537963,
1004977,56.96537963,
1005009,56.96310283,
1005040,56.96765642,
1005072,56.96537963,
1005103,56.96537963,
1005134,56.96537963,
1005166,56.96310283,
1005197,56.96537963,
1005228,56.96310283,
1005260,56.96310283,
1005292,56.96537963,
1005323,56.96537963,
1005355,56.96765642,
1005386,56.96310283,
1005510,56.96310283,
1005640,56.96082604,
1005673,56.96310283,
1005704,56.96537963,
1005735,56.96537963,
1005767,56.96082604,
1005799,56.96310283,
1005830,56.96765642,
1005862,56.96537963,
1005893,56.96310283,
1005924,56.96765642,
1005955,56.96537963,
1005987,56.96310283,
1006018,56.96310283,
1006050,56.96537963,
1006081,56.96765642,
1006113,56.96310283,
1006144,56.96310283,
1006176,56.96310283,
1006207,56.96537963,
1006403,56.96537963,
1006533,56.96082604,
1006564,56.96537963,
1006596,56.96765642,
1006627,56.96310283,
1006659,56.96537963,
1006690,56.96310283,
1006722,56.96310283,
1006753,56.96537963,
1006785,56.96310283,
1006816,56.96537963,
1006848,56.96765642,
1006879,56.96537963,
1006910,56.96537963,
1006942,56.96310283,
1006973,56.96310283,
1007005,56.96537963,
1007036,56.96765642,
1007067,56.96310283,
1007099,56.96765642,
1007234,56.96537963,
1007364,56.96765642,
1007396,56.96537963,
1007428,56.96310283,
1007460,56.96310283,
1007491,56.96082604,
1007523,56.96537963,
1007554,56.96765642,
1007585,56.96310283,
1007617,56.96537963,
1007648,56.96537963,
1007679,56.96310283,
1007711,56.96537963,
1007742,56.96765642,
1007774,56.96765642,
1007805,56.96765642,
1007837,56.96765642,
1007868,56.96310283,
1007899,56.96765642,
1007931,56.96537963,
1008073,56.96537963,
1008203,56.96537963,
1008236,56.96765642,
1008268,56.96537963,
1008299,56.96537963,
1008331,56.96537963,
1008362,56.96765642,
1008393,56.96993321,
1008425,56.96765642,
1008456,56.96765642,
1008488,56.96537963,
1008519,56.96537963,
1008551,56.96537963,
1008582,56.96765642,
1008613,56.96537963,
1008645,56.96310283,
1008676,56.96537963,
1008707,56.96765642,
1008739,56.96765642,
1008770,56.96765642,
1008888,56.96310283,
1009018,56.96537963,
1009050,56.96765642,
1009082,56.96993321,
1009113,56.96310283,
1009145,56.96537963,
1009176,56.96537963,
1009208,56.96310283,
1009239,56.96993321,
1009271,56.96310283,
1009302,56.96537963,
1009333,56.96310283,
1009365,56.96537963,
1009396,56.96765642,
1009427,56.96537963,
1009459,56.96765642,
1009490,56.96537963,
1009522,56.96765642,
1009553,56.96537963,
1009585,56.96537963,
1009817,56.96310283,
1009946,56.96765642,
1009978,56.96765642,
1010010,56.96537963,
1010041,56.96765642,
1010073,56.96310283,
1010104,56.96765642,
1010135,56.96537963,
1010167,56.96993321,
1010198,56.96537963,
1010229,56.96537963,
1010261,56.96537963,
1010292,56.96765642,
1010324,56.96537963,
1010355,56.96537963,
1010387,56.96537963,
1010418,56.96310283,
1010449,56.96310283,
1010481,56.96537963,
1010512,56.96765642,
1010614,56.96765642,
1010744,56.96537963,
1010776,56.96537963,
1010808,56.96765642,
1010839,56.96310283,
1010870,56.96765642,
1010902,56.96765642,
1010934,56.96765642,
1010965,56.96537963,
1010997,56.96765642,
1011028,56.96765642,
1011059,56.96537963,
1011091,56.96765642,
1011122,56.96765642,
1011154,56.96537963,
1011185,56.96310283,
1011216,56.96537963,
1011248,56.96537963,
1011279,56.96537963,
1011311,56.96310283,
1011439,56.96537963,
1011569,56.96537963,
1011601,56.96310283,
1011633,56.96310283,
1011664,56.96310283,
1011696,56.96993321,
1011727,56.96765642,
1011759,56.96537963,
1011790,56.96310283,
1011822,56.96537963,
1011853,56.96310283,
1011884,56.96765642,
1011916,56.96537963,
1011947,56.96537963,
1011979,56.96537963,
1012010,56.96765642,
1012042,56.96765642,
1012073,56.96537963,
1012104,56.96765642,
1012136,56.96993321,
1012283,56.96537963,
1012413,56.96765642,
1012446,56.96765642,
1012477,56.96537963,
1012508,56.96765642,
1012540,56.96765642,
1012572,56.96765642,
1012603,56.96765642,
1012635,56.96310283,
1012666,56.96537963,
1012697,56.96765642,
1012729,56.96765642,
1012760,56.96765642,
1012791,56.96537963,
1012823,56.96765642,
1012855,56.96310283,
1012886,56.96993321,
1012917,56.96537963,
1012949,56.96537963,
1012980,56.96537963,
1013079,56.96765642,
1013207,56.96310283,
1013239,56.96537963,
1013271,56.96537963,
1013302,56.96537963,
1013333,56.96537963,
1013365,56.96765642,
1013396,56.96765642,
1013428,56.96537963,
1013459,56.96765642,
1013491,56.96537963,
1013522,56.96537963,
1013554,56.96537963,
1013585,56.96765642,
1013616,56.96537963,
1013648,56.96537963,
1013679,56.96765642,
1013711,56.96765642,
1013742,56.96765642,
1013773,56.96310283,
1014021,56.96993321,
1014152,56.96765642,
1014184,56.96537963,
1014215,56.96765642,
1014247,56.96765642,
1014278,56.96310283,
1014310,56.96993321,
1014341,56.96310283,
1014373,56.96765642,
1014404,56.96765642,
1014435,56.96537963,
1014467,56.96310283,
1014498,56.96537963,
1014529,56.96537963,
1014561,56.96765642,
1014592,56.96765642,
1014624,56.96765642,
1014655,56.96537963,
1014687,56.96537963,
1014718,56.96765642,
1014890,56.96765642,
1015021,56.96765642,
1015052,56.96537963,
1015084,56.96993321,
1015115,56.96537963,
1015147,56.96537963,
1015178,56.96537963,
1015210,56.96537963,
1015241,56.96765642,
1015272,56.96537963,
1015304,56.96765642,
1015335,56.96537963,
1015366,56.96993321,
1015398,56.96765642,
1015429,56.96537963,
1015461,56.96765642,
1015492,56.96537963,
1015524,56.96537963,
1015555,56.96537963,
1015586,56.96765642,
1015732,56.96310283,
1015860,56.96765642,
1015892,56.96537963,
1015924,56.96765642,
1015955,56.96765642,
1015987,56.96310283,
1016018,56.96537963,
1016050,56.96765642,
1016081,56.96765642,
1016113,56.96765642,
1016144,56.96537963,
1016175,56.96765642,
1016207,56.96310283,
1016238,56.96537963,
1016270,56.96765642,
1016301,56.96537963,
1016332,56.96537963,
1016364,56.96993321,
1016395,56.96765642,
1016427,56.96537963,
1016631,56.96537963,
1016761,56.96537963,
1016793,56.96765642,
1016825,56.96765642,
1016856,56.96765642,
1016887,56.96993321,
1016918,56.96537963,
1016950,56.96310283,
1016982,56.96765642,
1017013,56.96537963,
1017045,56.96537963,
1017076,56.96993321,
1017107,56.96537963,
1017139,56.96765642,
1017170,56.96537963,
1017201,56.96765642,
1017233,56.96537963,
1017264,56.96537963,
1017296,56.96537963,
1017327,56.96765642,
1020550,56.96537963,
1020679,56.96765642,
1020712,56.96765642,
1020743,56.96310283,
1020774,56.96765642,
1020806,56.96993321,
1020837,56.96765642,
1020869,56.96537963,
1020900,56.96537963,
1020932,56.96537963,
1020963,56.96765642,
1020994,56.96310283,
1021026,56.96537963,
1021057,56.96537963,
1021089,56.96765642,
1021120,56.96993321,
1021152,56.96765642,
1021183,56.96765642,
1021214,56.96993321,
1021246,56.96310283,
1021392,56.96765642,
1021522,56.96993321,
1021555,56.96765642,
1021586,56.96993321,
1021617,56.96993321,
1021649,56.96765642,
1021681,56.96993321,
1021712,56.96765642,
1021744,56.96765642,
1021775,56.96993321,
1021806,56.96765642,
1021838,56.96765642,
1021869,56.96537963,
1021901,56.96765642,
1021932,56.96537963,
1021964,56.96537963,
1021995,56.96537963,
1022026,56.96537963,
1022058,56.96537963,
1022089,56.96993321,
1022189,56.96537963,
1022319,56.96537963,
1022351,56.96537963,
1022383,56.96993321,
1022414,56.96765642,
1022445,56.96537963,
1022477,56.96310283,
1022508,56.96765642,
1022540,56.96310283,
1022571,56.96537963,
1022603,56.96537963,
1022634,56.96765642,
1022666,56.96993321,
1022697,56.96310283,
1022728,56.96537963,
1022760,56.96765642,
1022791,56.96537963,
1022822,56.96537963,
1022854,56.96537963,
1022885,56.96537963,
1023002,56.96765642,
1023130,56.96310283,
1023162,56.96765642,
1023194,56.96537963,
1023225,56.96537963,
1023257,56.96537963,
1023288,56.96537963,
1023320,56.96765642,
1023351,56.96765642,
1023383,56.96537963,
1023414,56.96537963,
1023445,56.96765642,
1023477,56.96993321,
1023508,56.96537963,
1023540,56.96765642,
1023571,56.96765642,
1023602,56.96765642,
1023634,56.96537963,
1023665,56.96993321,
1023697,56.96765642,
1023824,56.96765642,
1023952,56.96765642,
1023985,56.96537963,
1024016,56.96537963,
1024047,56.96537963,
1024079,56.96993321,
1024111,56.97221001,
1024142,56.96537963,
1024173,56.96537963,
1024205,56.96765642,
1024236,56.96993321,
1024267,56.96537963,
1024299,56.96993321,
1024330,56.96993321,
1024362,56.96993321,
1024393,56.96765642,
1024425,56.96537963,
1024456,56.96537963,
1024488,56.96765642,
1024519,56.96537963,
1024747,56.96537963,
1024877,56.96765642,
1024910,56.96993321,
1024941,56.96310283,
1024972,56.96993321,
1025004,56.96993321,
1025035,56.96765642,
1025067,56.96765642,
1025098,56.96993321,
1025130,56.96765642,
1025161,56.96765642,
1025192,56.96993321,
1025224,56.96765642,
1025255,56.96765642,
1025287,56.96993321,
1025318,56.96765642,
1025350,56.96765642,
1025381,56.96765642,
1025412,56.96993321,
1025444,56.96537963,
1025569,56.96537963,
1025697,56.96537963,
1025729,56.96993321,
1025761,56.96765642,
1025792,56.96993321,
1025823,56.96765642,
1025855,56.96993321,
1025887,56.96993321,
1025918,56.96537963,
1025950,56.96993321,
1025981,56.96765642,
1026012,56.96537963,
1026044,56.96765642,
1026075,56.96765642,
1026107,56.96765642,
1026138,56.96765642,
1026170,56.96993321,
1026201,56.96765642,
1026232,56.96765642,
1026264,56.96765642,
1026400,56.96993321,
1026530,56.97221001,
1026563,56.96993321,
1026595,56.96310283,
1026626,56.96993321,
1026658,56.97221001,
1026689,56.96765642,
1026720,56.96765642,
1026752,56.96537963,
1026783,56.96765642,
1026815,56.96993321,
1026846,56.96765642,
1026878,56.96765642,
1026909,56.96765642,
1026940,56.96765642,
1026972,56.96993321,
1027003,56.96765642,
1027034,56.96993321,
1027066,56.96537963,
1027098,56.96765642,
1027210,56.96765642,
1027340,56.96537963,
1027373,56.96993321,
1027404,56.96537963,
1027435,56.96765642,
1027467,56.96993321,
1027499,56.96993321,
1027530,56.96765642,
1027561,56.96765642,
1027593,56.96993321,
1027624,56.96993321,
1027655,56.96765642,
1027687,56.96993321,
1027718,56.96993321,
1027750,56.96765642,
1027781,56.96765642,
1027813,56.96993321,
1027844,56.96993321,
1027875,56.96993321,
1027907,56.96993321,
1028041,56.96993321,
1028171,56.96993321,
1028204,56.96993321,
1028235,56.96765642,
1028267,56.96537963,
1028298,56.96537963,
1028330,56.96537963,
1028361,56.96765642,
1028393,56.96993321,
1028424,56.96537963,
1028455,56.96993321,
1028487,56.96765642,
1028518,56.96765642,
1028550,56.96765642,
1028581,56.96993321,
1028613,56.97221001,
1028644,56.97221001,
1028675,56.96765642,
1028707,56.96993321,
1028738,56.96765642,
1028943,56.96993321,
1029073,56.96765642,
1029104,56.96765642,
1029136,56.96537963,
1029168,56.96537963,
1029199,56.96993321,
1029231,56.96765642,
1029262,56.96993321,
1029293,56.96537963,
1029325,56.96765642,
1029356,56.96765642,
1029388,56.96537963,
1029419,56.96993321,
1029451,56.96765642,
1029482,56.96765642,
1029513,56.96993321,
1029545,56.96765642,
1029576,56.96993321,
1029607,56.96993321,
1029639,56.96765642,
1029863,56.97221001,
1029991,56.96765642,
1030023,56.96993321,
