counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
4165818,866,32776,43259,43135,32778,32780,32784,52496,282
4165819,866,32777,43225,43186,32779,32782,32784,52491,286
4165820,867,32776,43245,43168,32778,32782,32783,52495,288
4165821,865,32774,43280,43192,32779,32782,32783,52495,289
4165822,865,32774,43282,43192,32779,32780,32782,52497,290
4165823,866,32776,43221,43163,32779,32781,32783,52494,293
4165824,866,32774,43262,43180,32779,32779,32785,52496,286
4165825,865,32777,43286,43190,32778,32782,32783,52491,286
4165826,866,32777,43210,43202,32779,32781,32784,52496,289
4165827,866,32776,43253,43151,32779,32783,32782,52492,284
4165828,864,32777,43242,43201,32779,32781,32782,52501,290
4165829,872,32776,43229,43135,32778,32780,32784,52494,286
4165830,865,32776,43254,43226,32778,32783,32783,52486,286
4165831,865,32776,43272,43161,32779,32782,32782,52495,288
4165832,865,32776,43276,43233,32780,32782,32782,52498,288
4165833,866,32776,43257,43154,32779,32782,32783,52499,289
4165834,869,32775,43269,43209,32778,32782,32784,52496,285
4165835,866,32775,43252,43128,32780,32781,32784,52495,290
4165836,864,32776,43220,43226,32778,32783,32782,52496,286
4165837,865,32776,43279,43145,32779,32782,32782,52496,288
4165838,866,32775,43282,43234,32779,32780,32783,52496,290
4165839,866,32776,43238,43149,32777,32781,32782,52498,289
4165840,867,32776,43270,43199,32779,32781,32783,52492,285
4165841,866,32776,43263,43125,32778,32783,32783,52495,289
4165842,867,32776,43264,43229,32778,32781,32780,52495,288
4165843,866,32775,43246,43149,32778,32780,32783,52496,288
4165844,871,32775,43288,43220,32779,32779,32783,52497,287
4165845,865,32776,43295,43148,32779,32782,32783,52497,287
4165846,867,32777,43220,43202,32779,32782,32783,52496,288
4165847,866,32775,43266,43124,32779,32781,32782,52495,292
4165848,863,32775,43299,43222,32779,32781,32782,52495,288
4165849,866,32776,43256,43153,32778,32780,32785,52497,288
4165850,866,32776,43294,43210,32778,32783,32783,52497,286
4165851,866,32776,43290,43164,32779,32781,32784,52497,287
4165852,864,32776,43225,43189,32778,32783,32783,52503,299
4165853,866,32776,43239,43155,32779,32782,32782,52492,283
4165854,866,32775,43289,43205,32779,32779,32783,52484,288
4165855,868,32776,43271,43184,32778,32781,32783,52496,288
4165856,866,32777,43237,43196,32778,32781,32783,52498,287
4165857,866,32776,43290,43202,32778,32783,32782,52498,287
4165858,870,32774,43272,43182,32779,32782,32784,52494,281
4165859,872,32775,43227,43183,32778,32782,32784,52492,292
4165860,864,32776,43278,43208,32778,32782,32781,52496,288
4165861,866,32775,43292,43186,32778,32780,32782,52497,289
4165862,866,32775,43284,43196,32779,32780,32782,52496,288
4165863,866,32776,43251,43199,32777,32782,32782,52498,287
4165864,868,32777,43298,43204,32779,32782,32783,52497,286
4165865,866,32776,43280,43200,32779,32782,32782,52496,287
4165866,866,32774,43233,43185,32779,32780,32782,52498,289
4165867,865,32776,43265,43194,32778,32781,32783,52501,290
4165868,866,32776,43270,43154,32779,32779,32784,52493,285
4165869,866,32777,43243,43225,32778,32781,32782,52488,286
4165870,862,32777,43285,43165,32778,32782,32784,52498,286
4165871,866,32775,43289,43230,32779,32781,32782,52497,288
4165872,866,32774,43244,43156,32778,32781,32782,52498,289
4165873,864,32774,43276,43231,32779,32781,32781,52497,287
4165874,866,32775,43290,43157,32779,32781,32783,52498,291
4165875,866,32776,43260,43231,32778,32780,32783,52498,288
4165876,863,32777,43267,43149,32778,32781,32783,52498,286
4165877,866,32776,43296,43227,32778,32781,32784,52498,287
4165878,866,32776,43262,43155,32780,32781,32783,52496,288
4165879,866,32775,43252,43223,32779,32781,32781,52497,289
4165880,866,32776,43293,43155,32778,32780,32782,52497,289
4165881,866,32775,43275,43219,32778,32780,32782,52497,289
4165882,867,32778,43238,43164,32779,32781,32784,52497,287
4165883,866,32775,43310,43222,32779,32781,32784,52496,288
4165884,866,32775,43289,43174,32779,32781,32781,52497,287
4165885,866,32775,43247,43211,32779,32779,32783,52497,288
4165886,865,32776,43262,43161,32777,32781,32784,52495,286
4165887,866,32777,43264,43184,32779,32781,32784,52495,288
4165888,867,32776,43229,43172,32778,32783,32782,52502,289
4165889,865,32775,43241,43172,32780,32780,32783,52493,289
4165890,866,32775,43294,43194,32778,32781,32782,52488,288
4165891,863,32777,43251,43161,32779,32780,32781,52498,291
4165892,862,32774,43244,43201,32778,32781,32782,52492,290
4165893,864,32775,43260,43129,32779,32781,32783,52502,293
4165894,865,32774,43239,43204,32779,32779,32784,52496,291
4165895,865,32776,43235,43112,32777,32781,32784,52495,287
4165896,872,32776,43269,43194,32780,32781,32783,52493,286
4165897,865,32776,43258,43121,32778,32781,32781,52492,288
4165898,866,32775,43241,43219,32778,32781,32783,52490,289
4165899,865,32776,43275,43137,32776,32782,32783,52498,289
4165900,864,32777,43252,43205,32777,32780,32783,52497,285
4165901,865,32775,43201,43128,32778,32782,32784,52498,293
4165902,866,32776,43269,43198,32778,32783,32783,52494,286
4165903,866,32777,43286,43148,32779,32783,32782,52483,288
4165904,863,32775,43211,43193,32779,32783,32782,52494,285
4165905,866,32774,43247,43144,32779,32781,32783,52495,291
4165906,887,32775,43286,43228,32777,32783,32782,52495,287
4165907,866,32775,43283,43157,32779,32781,32784,52497,287
4165908,866,32776,43253,43230,32779,32782,32782,52497,287
4165909,865,32776,43260,43152,32778,32781,32781,52496,289
4165910,866,32775,43253,43202,32778,32781,32783,52496,290
4165911,866,32776,43243,43120,32776,32782,32783,52493,284
4165912,865,32779,43226,43206,32776,32780,32783,52506,290
4165913,866,32776,43240,43113,32777,32782,32783,52491,288
4165914,866,32775,43234,43194,32781,32781,32783,52494,287
4165915,867,32775,43230,43134,32779,32780,32781,52494,289
4165916,865,32775,43281,43214,32779,32780,32783,52496,288
4165917,866,32776,43276,43145,32777,32782,32784,52498,287
4165918,870,32777,43245,43213,32778,32782,32783,52497,288
4165919,865,32775,43272,43136,32779,32780,32782,52496,290
4165920,866,32776,43289,43202,32778,32781,32782,52496,288
4165921,866,32777,43266,43151,32778,32781,32783,52498,287
4165922,866,32776,43243,43204,32779,32781,32785,52497,287
4165923,865,32777,43251,43132,32778,32782,32783,52492,285
4165924,866,32775,43243,43164,32779,32782,32784,52493,288
4165925,883,32776,43258,43133,32780,32780,32782,52491,289
4165926,866,32777,43260,43213,32779,32780,32783,52497,288
4165927,865,32776,43296,43143,32776,32781,32782,52498,287
4165928,866,32776,43276,43209,32779,32781,32783,52495,287
4165929,866,32776,43210,43116,32779,32782,32783,52497,284
4165930,863,32777,43253,43183,32777,32783,32783,52496,290
4165931,926,32775,43235,43219,32778,32780,32782,52486,288
4165932,867,32778,43285,43144,32778,32783,32783,52498,286
4165933,865,32776,43282,43223,32779,32782,32783,52497,287
4165934,866,32775,43234,43137,32779,32781,32782,52497,288
4165935,866,32775,43258,43225,32779,32781,32780,52498,289
4165936,866,32776,43294,43140,32778,32780,32783,52497,288
4165937,866,32776,43267,43215,32778,32781,32783,52497,287
4165938,866,32777,43254,43140,32778,32782,32783,52498,287
4165939,865,32774,43255,43195,32779,32781,32783,52496,291
4165940,866,32775,43229,43113,32778,32783,32782,52495,292
4165941,866,32775,43238,43212,32778,32781,32782,52489,288
4165942,867,32777,43288,43141,32778,32781,32784,52496,287
4165943,866,32776,43286,43209,32778,32781,32783,52497,286
4165944,866,32776,43206,43117,32779,32783,32782,52494,287
4165945,866,32774,43253,43180,32779,32781,32782,52496,290
4165946,867,32776,43252,43130,32778,32780,32784,52495,284
4165947,867,32777,43224,43189,32778,32782,32782,52493,285
4165948,865,32776,43261,43162,32779,32781,32784,52487,287
4165949,871,32776,43253,43190,32779,32781,32783,52504,294
4165950,865,32776,43234,43135,32778,32782,32782,52496,292
4165951,866,32775,43204,43184,32777,32780,32783,52492,295
4165952,867,32778,43268,43150,32778,32783,32784,52497,289
4165953,865,32775,43251,43161,32779,32782,32782,52491,289
4165954,942,32774,43218,43190,32777,32780,32784,52502,286
4165955,866,32777,43261,43151,32777,32783,32783,52497,289
4165956,866,32775,43260,43206,32780,32782,32784,52489,283
4165957,871,32776,43253,43179,32777,32780,32782,52495,290
4165958,865,32776,43275,43220,32777,32781,32782,52498,286
4165959,866,32776,43281,43160,32779,32781,32783,52497,287
4165960,867,32777,43254,43227,32778,32783,32782,52497,286
4165961,866,32774,43234,43158,32779,32780,32782,52496,289
4165962,866,32776,43267,43202,32778,32780,32783,52491,292
4165963,866,32776,43255,43130,32778,32780,32784,52492,286
4165964,867,32776,43231,43227,32777,32783,32783,52495,286
4165965,865,32775,43282,43151,32779,32781,32783,52497,288
4165966,866,32776,43263,43196,32778,32782,32782,52491,291
4165967,866,32774,43222,43124,32779,32780,32783,52491,288
4165968,864,32775,43278,43217,32779,32780,32784,52494,287
4165969,866,32776,43304,43142,32777,32782,32783,52497,287
4165970,866,32776,43252,43215,32778,32781,32784,52497,287
4165971,865,32776,43253,43145,32779,32781,32783,52498,287
4165972,871,32775,43267,43194,32778,32782,32782,52498,290
4165973,865,32775,43264,43122,32779,32780,32785,52492,287
4165974,869,32776,43235,43211,32778,32781,32783,52495,287
4165975,866,32775,43286,43134,32779,32781,32783,52496,287
4165976,865,32776,43285,43212,32779,32781,32782,52498,288
4165977,866,32774,43228,43139,32779,32780,32783,52495,290
4165978,864,32774,43262,43190,32779,32781,32784,52494,293
4165979,866,32775,43251,43126,32777,32780,32782,52498,285
4165980,863,32777,43241,43192,32778,32781,32783,52495,288
4165981,866,32778,43259,43169,32777,32782,32782,52498,287
4165982,865,32777,43283,43194,32778,32783,32782,52497,287
4165983,866,32774,43243,43175,32780,32781,32783,52496,289
4165984,869,32775,43243,43202,32777,32781,32783,52497,287
4165985,866,32776,43284,43178,32778,32780,32784,52498,287
4165986,866,32776,43260,43187,32778,32782,32783,52497,286
4165987,871,32775,43198,43178,32779,32780,32783,52498,292
4165988,866,32776,43268,43177,32777,32781,32783,52495,285
4165989,863,32776,43289,43210,32777,32781,32783,52492,287
4165990,864,32777,43224,43167,32778,32781,32783,52503,283
4165991,866,32777,43262,43204,32778,32782,32783,52495,291
4165992,866,32776,43257,43154,32779,32782,32782,52492,284
4165993,864,32775,43249,43224,32780,32782,32782,52494,289
4165994,866,32776,43245,43140,32779,32782,32782,52493,285
4165995,865,32776,43256,43212,32779,32778,32783,52491,285
4165996,866,32776,43263,43154,32778,32783,32782,52497,287
4165997,866,32776,43255,43220,32779,32781,32784,52497,288
4165998,866,32776,43281,43152,32778,32782,32783,52497,288
4165999,866,32774,43266,43221,32780,32781,32782,52496,287
4166000,866,32775,43208,43113,32780,32780,32783,52493,290
4166001,866,32776,43241,43196,32778,32782,32783,52497,286
4166002,889,32776,43287,43182,32778,32783,32782,52490,288
4166003,863,32777,43244,43183,32778,32782,32782,52502,280
4166004,866,32774,43202,43156,32780,32781,32783,52493,294
4166005,866,32776,43266,43208,32779,32782,32781,52493,287
4166006,867,32774,43276,43170,32777,32781,32783,52496,287
4166007,866,32776,43197,43198,32778,32782,32785,52498,285
4166008,864,32776,43245,43136,32780,32781,32785,52489,289
4166009,866,32775,43285,43232,32779,32782,32781,52485,287
4166010,868,32774,43268,43156,32778,32782,32782,52497,288
4166011,862,32775,43249,43200,32779,32781,32783,52496,291
4166012,865,32776,43263,43116,32776,32781,32783,52492,287
4166013,862,32777,43227,43201,32778,32781,32781,52500,288
4166014,867,32775,43211,43122,32778,32781,32783,52497,291
4166015,866,32774,43262,43199,32779,32782,32784,52482,287
4166016,867,32776,43242,43127,32778,32782,32781,52499,291
4166017,872,32775,43200,43188,32780,32781,32783,52492,283
4166018,865,32777,43262,43138,32777,32783,32784,52492,286
4166019,864,32776,43249,43195,32778,32782,32783,52494,285
4166020,863,32777,43201,43130,32779,32783,32784,52492,283
4166021,869,32774,43245,43185,32779,32782,32782,52500,292
4166022,865,32774,43255,43120,32779,32781,32782,52497,293
4166023,866,32776,43239,43202,32777,32779,32783,52486,288
4166024,866,32777,43251,43163,32778,32781,32784,52496,287
4166025,865,32777,43282,43202,32778,32782,32782,52497,286
4166026,868,32775,43245,43130,32780,32781,32783,52489,287
4166027,866,32775,43206,43169,32779,32780,32782,52496,292
4166028,866,32775,43280,43171,32777,32781,32782,52494,287
4166029,866,32777,43283,43189,32778,32782,32782,52498,287
4166030,865,32776,43229,43196,32779,32781,32783,52496,288
4166031,866,32777,43274,43184,32778,32783,32783,52497,286
4166032,871,32776,43253,43181,32780,32782,32781,52493,287
4166033,865,32775,43218,43157,32779,32779,32784,52494,288
4166034,867,32777,43267,43202,32778,32782,32783,52494,287
4166035,866,32775,43284,43189,32779,32781,32782,52496,288
4166036,866,32775,43252,43210,32778,32781,32782,52496,288
4166037,865,32775,43232,43178,32779,32780,32782,52497,290
4166038,865,32776,43267,43199,32778,32780,32784,52492,283
4166039,866,32777,43250,43140,32778,32782,32783,52495,289
4166040,868,32776,43220,43232,32778,32782,32781,52494,287
4166041,865,32775,43278,43165,32779,32781,32783,52496,289
4166042,866,32776,43290,43233,32779,32780,32782,52497,287
4166043,866,32775,43247,43162,32778,32780,32782,52496,287
4166044,869,32776,43281,43239,32778,32782,32783,52495,287
4166045,866,32774,43284,43157,32779,32781,32783,52496,287
4166046,865,32774,43253,43229,32779,32781,32782,52497,288
4166047,866,32776,43248,43161,32779,32780,32783,52497,289
4166048,866,32776,43285,43223,32778,32780,32782,52496,288
4166049,865,32776,43259,43144,32777,32780,32784,52499,286
4166050,865,32776,43229,43220,32778,32782,32783,52499,285
4166051,866,32774,43276,43145,32779,32782,32784,52496,288
4166052,866,32775,43279,43218,32780,32781,32781,52497,288
4166053,866,32776,43226,43150,32779,32781,32781,52497,288
4166054,865,32776,43279,43209,32778,32780,32783,52497,288
4166055,866,32777,43260,43125,32778,32781,32783,52494,286
4166056,864,32777,43219,43180,32778,32782,32783,52490,281
4166057,867,32776,43277,43159,32778,32781,32783,52492,287
4166058,866,32775,43287,43199,32779,32782,32781,52497,288
4166059,865,32775,43250,43184,32779,32779,32782,52496,289
4166060,866,32776,43266,43207,32776,32782,32783,52498,288
4166061,866,32776,43293,43192,32778,32780,32783,52497,287
4166062,863,32776,43245,43161,32778,32781,32785,52497,299
4166063,866,32777,43225,43201,32779,32784,32783,52492,281
4166064,870,32773,43258,43167,32778,32781,32781,52499,291
4166065,866,32775,43260,43189,32779,32779,32783,52496,292
4166066,866,32777,43224,43166,32777,32782,32783,52489,287
4166067,863,32777,43261,43210,32777,32781,32784,52496,281
4166068,864,32776,43265,43140,32778,32782,32784,52492,285
4166069,866,32775,43206,43202,32778,32782,32782,52502,282
4166070,865,32776,43264,43129,32781,32782,32782,52494,291
4166071,866,32775,43254,43197,32780,32782,32781,52494,282
4166072,864,32775,43232,43142,32779,32780,32782,52495,289
4166073,866,32775,43288,43225,32779,32781,32783,52497,290
4166074,864,32775,43268,43137,32776,32781,32783,52495,291
4166075,866,32776,43225,43202,32779,32782,32784,52498,289
4166076,866,32775,43253,43158,32777,32781,32782,52495,287
4166077,865,32775,43281,43222,32780,32782,32781,52497,287
4166078,866,32775,43259,43158,32780,32781,32783,52496,289
4166079,866,32775,43249,43225,32778,32781,32781,52497,288
4166080,867,32777,43272,43146,32779,32781,32785,52494,281
4166081,866,32778,43256,43194,32777,32783,32782,52496,290
4166082,869,32775,43237,43160,32779,32780,32781,52495,289
4166083,866,32774,43267,43203,32778,32780,32784,52496,289
4166084,871,32777,43280,43139,32779,32782,32784,52497,288
4166085,866,32775,43257,43215,32779,32782,32781,52498,288
4166086,864,32776,43243,43138,32779,32782,32782,52493,283
4166087,866,32775,43262,43193,32779,32780,32782,52492,296
4166088,865,32777,43269,43185,32778,32781,32783,52494,288
4166089,866,32776,43238,43207,32778,32781,32783,52496,288
4166090,866,32778,43280,43207,32779,32782,32783,52495,286
4166091,866,32776,43261,43187,32779,32782,32783,52496,288
4166092,865,32775,43206,43196,32779,32780,32783,52495,287
4166093,866,32775,43253,43163,32778,32781,32784,52494,290
4166094,869,32778,43275,43209,32778,32781,32784,52491,286
4166095,866,32777,43235,43180,32780,32782,32783,52495,287
4166096,865,32776,43285,43226,32779,32782,32782,52496,288
4166097,866,32774,43282,43160,32780,32780,32782,52497,288
4166098,866,32774,43261,43232,32777,32781,32781,52497,287
4166099,872,32776,43256,43171,32778,32783,32782,52497,286
4166100,865,32775,43282,43220,32779,32781,32783,52503,285
4166101,866,32775,43249,43152,32779,32781,32781,52496,293
4166102,866,32775,43220,43200,32780,32779,32784,52497,289
4166103,866,32776,43268,43157,32776,32781,32783,52496,287
4166104,865,32777,43273,43231,32778,32781,32785,52497,287
4166105,866,32775,43236,43156,32778,32782,32784,52497,287
4166106,866,32775,43269,43226,32779,32781,32781,52497,288
4166107,865,32773,43286,43131,32780,32780,32784,52495,291
4166108,866,32776,43230,43209,32778,32781,32782,52497,288
4166109,864,32776,43256,43153,32778,32780,32782,52492,286
4166110,863,32776,43292,43222,32778,32780,32782,52497,288
4166111,866,32777,43264,43147,32778,32781,32784,52497,287
4166112,865,32777,43249,43220,32778,32783,32781,52497,287
4166113,866,32775,43291,43158,32779,32781,32783,52496,289
4166114,871,32775,43276,43204,32778,32781,32784,52497,288
4166115,865,32776,43233,43155,32777,32781,32784,52497,287
4166116,862,32775,43293,43218,32778,32781,32784,52498,288
4166117,866,32776,43280,43184,32778,32780,32783,52498,285
4166118,866,32775,43233,43191,32778,32781,32782,52498,287
4166119,865,32775,43277,43196,32778,32781,32782,52496,288
4166120,866,32776,43270,43172,32778,32782,32781,52501,299
4166121,866,32776,43224,43192,32778,32780,32782,52490,285
4166122,865,32776,43253,43165,32777,32781,32783,52503,290
4166123,866,32777,43258,43198,32780,32782,32784,52493,290
4166124,866,32776,43221,43141,32779,32782,32783,52493,286
4166125,862,32777,43252,43207,32779,32782,32782,52497,286
4166126,867,32775,43268,43141,32778,32781,32783,52495,282
4166127,866,32774,43270,43227,32779,32780,32783,52489,289
4166128,865,32775,43229,43129,32778,32780,32783,52497,287
4166129,865,32777,43276,43209,32778,32782,32785,52494,286
4166130,866,32776,43265,43117,32779,32781,32783,52499,282
4166131,866,32774,43202,43204,32780,32783,32784,52491,287
4166132,866,32775,43296,43151,32779,32782,32781,52484,287
4166133,864,32775,43256,43199,32778,32781,32783,52496,290
4166134,867,32774,43202,43129,32778,32783,32782,52493,290
4166135,903,32776,43249,43152,32778,32782,32783,52493,285
4166136,866,32775,43203,43199,32779,32782,32783,52493,283
4166137,865,32774,43257,43142,32778,32782,32782,52495,291
4166138,866,32775,43274,43208,32779,32780,32782,52495,288
4166139,866,32775,43239,43190,32778,32781,32784,52496,288
4166140,868,32778,43257,43182,32781,32782,32784,52491,286
4166141,866,32777,43246,43150,32778,32783,32782,52495,290
4166142,864,32777,43244,43195,32779,32782,32782,52493,288
4166143,865,32775,43273,43213,32779,32779,32782,52496,290
4166144,871,32777,43295,43194,32778,32781,32784,52496,288
4166145,865,32777,43249,43216,32777,32782,32783,52498,287
4166146,868,32776,43229,43174,32779,32781,32783,52497,290
4166147,865,32774,43248,43197,32778,32780,32781,52492,290
4166148,868,32774,43275,43193,32777,32781,32784,52495,286
4166149,865,32777,43226,43218,32779,32781,32784,52496,287
4166150,866,32775,43285,43182,32778,32781,32783,52495,286
4166151,866,32777,43265,43222,32778,32782,32782,52496,288
4166152,866,32776,43240,43173,32780,32780,32781,52496,289
4166153,866,32776,43278,43232,32778,32781,32782,52497,288
4166154,866,32776,43275,43169,32778,32781,32783,52498,287
4166155,866,32775,43258,43229,32778,32781,32784,52498,287
4166156,865,32777,43236,43132,32778,32782,32782,52502,289
4166157,866,32774,43265,43194,32780,32780,32782,52488,291
4166158,863,32774,43253,43136,32780,32781,32782,52491,289
4166159,875,32776,43221,43217,32778,32780,32783,52497,287
4166160,865,32775,43285,43151,32778,32782,32783,52496,288
4166161,866,32776,43282,43220,32779,32782,32781,52497,287
4166162,866,32775,43221,43139,32780,32780,32782,52496,289
4166163,865,32776,43269,43204,32778,32781,32783,52495,286
4166164,867,32776,43272,43121,32779,32781,32784,52495,290
4166165,889,32775,43281,43173,32779,32781,32783,52491,289
4166166,866,32777,43260,43188,32778,32781,32782,52497,288
4166167,866,32775,43260,43193,32777,32781,32783,52498,287
4166168,865,32777,43281,43179,32778,32782,32783,52497,287
4166169,866,32776,43243,43196,32778,32783,32782,52504,299
4166170,865,32775,43237,43148,32779,32782,32783,52493,290
4166171,866,32777,43302,43230,32779,32781,32781,52483,288
4166172,867,32775,43277,43176,32778,32781,32783,52495,288
4166173,866,32777,43226,43220,32776,32782,32784,52493,281
4166174,871,32776,43257,43167,32780,32781,32783,52492,293
4166175,866,32775,43272,43239,32778,32781,32783,52495,289
4166176,870,32775,43243,43168,32778,32781,32784,52497,285
4166177,866,32775,43241,43204,32779,32781,32784,52490,283
4166178,865,32776,43291,43187,32779,32783,32781,52493,287
4166179,866,32774,43268,43238,32779,32781,32782,52495,289
4166180,866,32776,43234,43176,32778,32781,32782,52497,289
4166181,866,32777,43293,43242,32777,32781,32783,52497,287
4166182,867,32777,43264,43141,32779,32781,32782,52493,283
4166183,866,32775,43209,43211,32779,32781,32783,52494,293
4166184,867,32776,43286,43165,32778,32780,32781,52494,288
4166185,866,32775,43297,43222,32779,32779,32783,52496,288
4166186,866,32777,43253,43150,32777,32781,32784,52497,286
4166187,865,32777,43272,43219,32778,32783,32784,52497,286
4166188,867,32777,43279,43137,32779,32782,32783,52496,288
4166189,872,32776,43271,43210,32777,32782,32782,52496,288
4166190,865,32775,43219,43119,32779,32780,32785,52488,285
4166191,866,32776,43289,43222,32778,32783,32783,52495,287
4166192,866,32775,43278,43137,32780,32782,32783,52495,288
4166193,865,32776,43224,43214,32779,32780,32782,52497,289
4166194,866,32776,43252,43122,32778,32780,32783,52492,284
4166195,866,32775,43272,43204,32777,32781,32784,52489,285
4166196,866,32775,43233,43150,32779,32780,32783,52494,286
4166197,865,32776,43271,43224,32779,32782,32783,52497,288
4166198,866,32776,43277,43147,32779,32783,32782,52497,288
4166199,866,32776,43255,43225,32779,32779,32782,52496,289
4166200,869,32775,43223,43131,32778,32781,32784,52496,291
4166201,866,32777,43261,43204,32778,32782,32783,52490,283
4166202,869,32776,43294,43156,32779,32782,32781,52494,287
4166203,866,32775,43239,43225,32778,32781,32782,52497,288
4166204,870,32776,43280,43155,32779,32781,32783,52496,287
4166205,866,32775,43282,43230,32779,32782,32783,52495,289
4166206,867,32776,43239,43133,32779,32779,32783,52490,285
4166207,866,32776,43229,43201,32778,32781,32781,52494,293
4166208,867,32776,43280,43157,32778,32781,32784,52493,286
4166209,866,32777,43275,43219,32778,32783,32782,52497,286
4166210,866,32774,43232,43147,32779,32781,32784,52496,289
4166211,866,32775,43277,43217,32779,32782,32782,52497,289
4166212,867,32776,43276,43147,32779,32780,32783,52496,289
4166213,866,32778,43225,43192,32776,32782,32783,52492,283
4166214,868,32776,43282,43171,32779,32782,32783,52493,287
4166215,866,32775,43295,43216,32780,32781,32782,52494,290
4166216,866,32774,43274,43172,32779,32780,32783,52496,289
4166217,866,32776,43254,43212,32778,32780,32783,52497,288
4166218,869,32776,43290,43176,32777,32782,32784,52496,286
4166219,872,32774,43254,43199,32777,32782,32782,52511,295
4166220,865,32775,43222,43142,32777,32781,32784,52494,292
4166221,866,32778,43265,43192,32777,32781,32783,52492,286
4166222,863,32777,43296,43203,32779,32781,32784,52495,288
4166223,867,32775,43250,43207,32778,32782,32783,52496,288
4166224,864,32776,43257,43208,32778,32781,32781,52496,288
4166225,866,32774,43285,43191,32779,32780,32783,52497,288
4166226,865,32775,43266,43229,32779,32780,32783,52497,288
4166227,866,32776,43256,43178,32777,32782,32783,52498,286
4166228,865,32776,43297,43234,32779,32782,32784,52497,287
4166229,866,32777,43251,43157,32779,32782,32784,52500,288
4166230,863,32776,43222,43210,32778,32783,32783,52491,282
4166231,894,32777,43233,43220,32778,32781,32785,52490,288
4166232,866,32776,43270,43127,32778,32782,32782,52495,283
4166233,866,32774,43256,43208,32781,32782,32783,52494,291
4166234,866,32775,43232,43176,32778,32781,32782,52484,288
4166235,863,32775,43286,43211,32779,32781,32782,52496,289
4166236,867,32775,43260,43170,32779,32781,32784,52490,283
4166237,866,32775,43216,43187,32778,32781,32783,52494,293
4166238,863,32777,43284,43205,32778,32781,32784,52493,286
4166239,866,32776,43241,43163,32779,32782,32783,52493,292
4166240,866,32776,43210,43210,32780,32782,32782,52490,288
4166241,865,32775,43263,43185,32778,32781,32782,52491,288
4166242,870,32776,43252,43203,32778,32782,32783,52498,285
4166243,866,32776,43251,43155,32779,32781,32785,52492,288
4166244,863,32776,43224,43232,32777,32781,32785,52493,288
4166245,867,32775,43284,43172,32779,32783,32782,52495,287
4166246,865,32774,43267,43242,32780,32781,32782,52496,288
4166247,866,32776,43191,43147,32777,32781,32781,52498,290
4166248,864,32776,43262,43212,32777,32782,32783,52497,288
4166249,876,32776,43266,43150,32778,32781,32781,52497,283
4166250,865,32774,43252,43210,32781,32780,32783,52490,283
4166251,866,32776,43259,43164,32777,32781,32782,52489,287
4166252,864,32776,43265,43205,32778,32781,32784,52495,290
4166253,866,32777,43243,43132,32778,32782,32783,52491,280
4166254,869,32777,43211,43213,32779,32782,32781,52502,290
4166255,866,32774,43269,43128,32779,32778,32784,52489,286
4166256,866,32777,43263,43207,32776,32782,32782,52496,289
4166257,862,32777,43216,43119,32777,32781,32782,52498,291
4166258,866,32776,43255,43208,32780,32780,32784,52490,283
4166259,866,32777,43283,43143,32779,32782,32783,52490,287
4166260,869,32776,43223,43199,32779,32781,32781,52494,287
4166261,866,32775,43259,43132,32779,32779,32783,52493,291
4166262,862,32775,43287,43221,32780,32780,32784,52493,288
4166263,865,32777,43252,43161,32777,32781,32783,52496,288
4166264,870,32776,43259,43216,32778,32782,32783,52495,286
4166265,865,32775,43304,43149,32779,32782,32782,52496,289
4166266,867,32775,43262,43201,32779,32781,32783,52491,291
4166267,866,32775,43213,43146,32779,32780,32783,52495,289
4166268,869,32778,43293,43216,32779,32782,32784,52493,287
4166269,866,32776,43284,43149,32779,32782,32783,52495,288
4166270,866,32775,43244,43209,32779,32782,32781,52496,288
4166271,866,32775,43302,43159,32779,32780,32783,52495,289
4166272,867,32775,43291,43204,32776,32782,32784,52498,286
4166273,866,32776,43262,43172,32779,32780,32783,52497,287
4166274,865,32776,43258,43204,32779,32782,32783,52495,287
4166275,866,32775,43307,43195,32780,32781,32781,52497,288
4166276,866,32774,43280,43206,32778,32780,32784,52496,289
4166277,866,32777,43218,43204,32777,32781,32781,52505,292
4166278,862,32775,43255,43159,32779,32780,32783,52491,284
4166279,870,32778,43283,43240,32779,32781,32784,52481,288
4166280,867,32776,43247,43184,32780,32779,32781,52502,284
4166281,866,32776,43263,43199,32778,32781,32782,52489,290
4166282,866,32775,43262,43150,32778,32780,32783,52490,285
4166283,863,32776,43245,43228,32777,32781,32782,52496,287
4166284,866,32776,43279,43153,32777,32780,32785,52496,288
4166285,866,32775,43278,43234,32779,32781,32782,52495,288
4166286,865,32775,43269,43152,32779,32782,32781,52495,286
4166287,866,32774,43273,43222,32779,32780,32782,52496,289
4166288,866,32775,43282,43158,32778,32781,32782,52495,288
4166289,865,32777,43275,43233,32776,32781,32783,52497,287
4166290,867,32777,43247,43148,32779,32781,32784,52496,287
4166291,866,32775,43297,43221,32778,32782,32782,52495,287
4166292,865,32774,43278,43148,32780,32781,32782,52495,288
4166293,866,32774,43208,43204,32780,32781,32782,52506,291
4166294,872,32776,43277,43128,32778,32781,32782,52494,285
4166295,865,32775,43253,43199,32780,32783,32784,52493,290
4166296,869,32775,43269,43145,32779,32779,32783,52494,289
4166297,866,32777,43233,43199,32777,32781,32782,52492,283
4166298,866,32776,43276,43116,32779,32781,32785,52495,294
