SoC,OCV
57.297,52.022515312936065
57.298,52.02252524860736
57.299,52.022535184144914
57.3,52.022545119548724
57.301,52.022555054818774
57.302,52.02256498995504
57.303,52.02257492495753
57.304,52.02258485982624
57.305,52.02259479456114
57.306,52.02260472916221
57.307,52.02261466362947
57.308,52.02262459796287
57.309,52.022634532162435
57.31,52.02264446622813
57.311,52.02265440015995
57.312,52.02266433395789
57.313,52.02267426762193
57.314,52.02268420115205
57.315,52.02269413454827
57.316,52.02270406781055
57.317,52.02271400093889
57.318,52.02272393393327
57.319,52.022733866793686
57.32,52.02274379952012
57.321,52.02275373211257
57.322,52.022763664571016
57.323,52.02277359689546
57.324,52.02278352908587
57.325,52.02279346114226
57.326,52.02280339306458
57.327,52.02281332485285
57.328,52.02282325650706
57.329,52.022833188027185
57.33,52.022843119413224
57.331,52.02285305066515
57.332,52.02286298178295
57.333,52.02287291276664
57.334,52.02288284361619
57.335,52.02289277433158
57.336,52.02290270491282
57.337,52.02291263535989
57.338,52.022922565672765
57.339,52.02293249585145
57.34,52.02294242589592
57.341,52.02295235580618
57.342,52.02296228558221
57.343,52.02297221522399
57.344,52.02298214473153
57.345,52.02299207410479
57.346,52.023002003343784
57.347,52.02301193244848
57.348,52.02302186141889
57.349,52.02303179025499
57.35,52.02304171895676
57.351,52.0230516475242
57.352,52.023061575957286
57.353,52.02307150425603
57.354,52.0230814324204
57.355,52.02309136045038
57.356,52.02310128834598
57.357,52.02311121610718
57.358,52.02312114373396
57.359,52.023131071226324
57.36,52.02314099858423
57.361,52.0231509258077
57.362,52.023160852896716
57.363,52.023170779851256
57.364,52.02318070667131
57.365,52.023190633356876
57.366,52.023200559907934
57.367,52.02321048632447
57.368,52.02322041260648
57.369,52.02323033875395
57.37,52.02324026476687
57.371,52.02325019064522
57.372,52.023260116389004
57.373,52.023270041998195
57.374,52.023279967472796
57.375,52.023289892812784
57.376,52.023299818018145
57.377,52.02330974308888
57.378,52.02331966802497
57.379,52.0233295928264
57.38,52.02333951749318
57.381,52.023349442025264
57.382,52.02335936642266
57.383,52.023369290685366
57.384,52.023379214813346
57.385,52.023389138806614
57.386,52.023399062665135
57.387,52.023408986388915
57.388,52.02341890997794
57.389,52.02342883343219
57.39,52.02343875675166
57.391,52.02344867993634
57.392,52.02345860298621
57.393,52.023468525901265
57.394,52.023478448681495
57.395,52.023488371326884
57.396,52.02349829383743
57.397,52.0235082162131
57.398,52.0235181384539
57.399,52.023528060559826
57.4,52.02353798253085
57.401,52.023547904366964
57.402,52.02355782606816
57.403,52.023567747634424
57.404,52.023577669065745
57.405,52.02358759036212
57.406,52.02359751152351
57.407,52.023607432549944
57.408,52.02361735344138
57.409,52.02362727419782
57.41,52.02363719481925
57.411,52.02364711530565
57.412,52.023657035657024
57.413,52.023666955873345
57.414,52.023676875954614
57.415,52.023686795900815
57.416,52.02369671571193
57.417,52.02370663538797
57.418,52.02371655492888
57.419,52.02372647433469
57.42,52.023736393605375
57.421,52.02374631274092
57.422,52.02375623174132
57.423,52.023766150606555
57.424,52.02377606933661
57.425,52.0237859879315
57.426,52.023795906391186
57.427,52.02380582471566
57.428,52.02381574290492
57.429,52.023825660958956
57.43,52.023835578877744
57.431,52.02384549666128
57.432,52.02385541430955
57.433,52.02386533182255
57.434,52.023875249200266
57.435,52.023885166442675
57.436,52.02389508354978
57.437,52.02390500052156
57.438,52.02391491735801
57.439,52.023924834059116
57.44,52.02393475062487
57.441,52.02394466705525
57.442,52.023954583350246
57.443,52.02396449950986
57.444,52.02397441553407
57.445,52.023984331422874
57.446,52.02399424717624
57.447,52.02400416279418
57.448,52.024014078276664
57.449,52.0240239936237
57.45,52.02403390883526
57.451,52.02404382391133
57.452,52.02405373885192
57.453,52.024063653656995
57.454,52.02407356832656
57.455,52.02408348286059
57.456,52.02409339725908
57.457,52.024103311522026
57.458,52.02411322564941
57.459,52.02412313964122
57.46,52.02413305349743
57.461,52.024142967218054
57.462,52.02415288080307
57.463,52.02416279425247
57.464,52.02417270756622
57.465,52.02418262074435
57.466,52.02419253378681
57.467,52.024202446693614
57.468,52.024212359464734
57.469,52.02422227210017
57.47,52.0242321845999
57.471,52.024242096963924
57.472,52.02425200919222
57.473,52.02426192128479
57.474,52.024271833241606
57.475,52.024281745062666
57.476,52.024291656747955
57.477,52.02430156829746
57.478,52.02431147971118
57.479,52.02432139098909
57.48,52.024331302131195
57.481,52.02434121313746
57.482,52.02435112400789
57.483,52.024361034742476
57.484,52.02437094534119
57.485,52.02438085580405
57.486,52.024390766131006
57.487,52.02440067632208
57.488,52.02441058637724
57.489,52.024420496296486
57.49,52.024430406079794
57.491,52.024440315727176
57.492,52.02445022523859
57.493,52.02446013461404
57.494,52.02447004385352
57.495,52.02447995295701
57.496,52.0244898619245
57.497,52.02449977075598
57.498,52.02450967945144
57.499,52.02451958801087
57.5,52.02452949643425
57.501,52.024539404721565
57.502,52.02454931287283
57.503,52.024559220888
57.504,52.02456912876709
57.505,52.02457903651007
57.506,52.02458894411694
57.507,52.02459885158768
57.508,52.02460875892229
57.509,52.02461866612075
57.51,52.02462857318305
57.511,52.024638480109175
57.512,52.02464838689912
57.513,52.024658293552875
57.514,52.024668200070415
57.515,52.024678106451745
57.516,52.02468801269684
57.517,52.02469791880571
57.518,52.02470782477831
57.519,52.02471773061465
57.52,52.02472763631472
57.521,52.0247375418785
57.522,52.024747447305984
57.523,52.02475735259716
57.524,52.02476725775202
57.525,52.02477716277055
57.526,52.024787067652724
57.527,52.02479697239854
57.528,52.02480687700801
57.529,52.024816781481086
57.53,52.02482668581778
57.531,52.02483659001806
57.532,52.02484649408194
57.533,52.0248563980094
57.534,52.02486630180041
57.535,52.02487620545498
57.536,52.02488610897309
57.537,52.02489601235473
57.538,52.024905915599895
57.539,52.024915818708564
57.54,52.024925721680724
57.541,52.024935624516374
57.542,52.02494552721549
57.543,52.02495542977807
57.544,52.024965332204104
57.545,52.02497523449357
57.546,52.02498513664647
57.547,52.02499503866277
57.548,52.02500494054249
57.549,52.0250148422856
57.55,52.02502474389208
57.551,52.02503464536194
57.552,52.025044546695156
57.553,52.02505444789172
57.554,52.02506434895161
57.555,52.025074249874834
57.556,52.02508415066136
57.557,52.02509405131119
57.558,52.025103951824306
57.559,52.02511385220071
57.56,52.02512375244037
57.561,52.02513365254329
57.562,52.025143552509455
57.563,52.02515345233884
57.564,52.02516335203145
57.565,52.025173251587276
57.566,52.02518315100629
57.567,52.02519305028849
57.568,52.02520294943387
57.569,52.0252128484424
57.57,52.025222747314096
57.571,52.02523264604892
57.572,52.02524254464688
57.573,52.02525244310795
57.574,52.02526234143213
57.575,52.025272239619405
57.576,52.02528213766976
57.577,52.02529203558318
57.578,52.02530193335967
57.579,52.02531183099921
57.58,52.02532172850177
57.581,52.025331625867366
57.582,52.02534152309597
57.583,52.02535142018758
57.584,52.02536131714218
57.585,52.02537121395975
57.586,52.025381110640296
57.587,52.02539100718379
57.588,52.025400903590246
57.589,52.025410799859614
57.59,52.02542069599191
57.591,52.025430591987124
57.592,52.02544048784523
57.593,52.025450383566216
57.594,52.02546027915009
57.595,52.02547017459682
57.596,52.02548006990641
57.597,52.02548996507883
57.598,52.02549986011408
57.599,52.025509755012166
57.6,52.02551964977303
57.601,52.02552954439671
57.602,52.02553943888317
57.603,52.0255493332324
57.604,52.0255592274444
57.605,52.025569121519126
57.606,52.02557901545661
57.607,52.02558890925681
57.608,52.025598802919724
57.609,52.025608696445346
57.61,52.025618589833655
57.611,52.025628483084645
57.612,52.02563837619831
57.613,52.02564826917463
57.614,52.025658162013585
57.615,52.02566805471519
57.616,52.02567794727941
57.617,52.025687839706244
57.618,52.02569773199567
57.619,52.025707624147685
57.62,52.02571751616229
57.621,52.025727408039444
57.622,52.02573729977916
57.623,52.02574719138142
57.624,52.025757082846205
57.625,52.02576697417352
57.626,52.025776865363326
57.627,52.02578675641564
57.628,52.025796647330445
57.629,52.02580653810771
57.63,52.02581642874744
57.631,52.02582631924962
57.632,52.02583620961424
57.633,52.02584609984129
57.634,52.025855989930754
57.635,52.025865879882616
57.636,52.02587576969688
57.637,52.02588565937353
57.638,52.02589554891254
57.639,52.02590543831391
57.64,52.02591532757763
57.641,52.02592521670368
57.642,52.02593510569206
57.643,52.02594499454275
57.644,52.02595488325574
57.645,52.02596477183101
57.646,52.02597466026858
57.647,52.02598454856841
57.648,52.02599443673048
57.649,52.026004324754815
57.65,52.02601421264137
57.651,52.02602410039014
57.652,52.02603398800113
57.653,52.026043875474315
57.654,52.02605376280969
57.655,52.02606365000723
57.656,52.026073537066935
57.657,52.0260834239888
57.658,52.026093310772794
57.659,52.026103197418934
57.66,52.02611308392718
57.661,52.02612297029752
57.662,52.026132856529976
57.663,52.0261427426245
57.664,52.026152628581094
57.665,52.026162514399765
57.666,52.02617240008047
57.667,52.02618228562322
57.668,52.02619217102799
57.669,52.02620205629477
57.67,52.02621194142356
57.671,52.026221826414336
57.672,52.026231711267094
57.673,52.02624159598182
57.674,52.0262514805585
57.675,52.02626136499713
57.676,52.02627124929769
57.677,52.026281133460174
57.678,52.026291017484574
57.679,52.02630090137086
57.68,52.02631078511904
57.681,52.02632066872909
57.682,52.02633055220101
57.683,52.0263404355348
57.684,52.02635031873041
57.685,52.026360201787845
57.686,52.02637008470712
57.687,52.02637996748818
57.688,52.02638985013105
57.689,52.02639973263571
57.69,52.02640961500212
57.691,52.026419497230314
57.692,52.02642937932025
57.693,52.02643926127192
57.694,52.02644914308532
57.695,52.026459024760435
57.696,52.026468906297254
57.697,52.02647878769577
57.698,52.02648866895596
57.699,52.026498550077825
57.7,52.02650843106134
57.701,52.0265183119065
57.702,52.026528192613306
57.703,52.02653807318173
57.704,52.02654795361177
57.705,52.026557833903404
57.706,52.026567714056625
57.707,52.026577594071426
57.708,52.0265874739478
57.709,52.02659735368572
57.71,52.02660723328518
57.711,52.02661711274618
57.712,52.02662699206871
57.713,52.02663687125273
57.714,52.02664675029825
57.715,52.026656629205256
57.716,52.02666650797374
57.717,52.02667638660369
57.718,52.02668626509509
57.719,52.026696143447914
57.72,52.026706021662186
57.721,52.02671589973786
57.722,52.02672577767495
57.723,52.02673565547343
57.724,52.026745533133294
57.725,52.02675541065453
57.726,52.02676528803712
57.727,52.02677516528105
57.728,52.02678504238633
57.729,52.02679491935293
57.73,52.02680479618085
57.731,52.02681467287006
57.732,52.02682454942057
57.733,52.026834425832355
57.734,52.0268443021054
57.735,52.02685417823971
57.736,52.02686405423527
57.737,52.026873930092044
57.738,52.02688380581006
57.739,52.02689368138927
57.74,52.02690355682968
57.741,52.026913432131295
57.742,52.02692330729407
57.743,52.026933182318004
57.744,52.0269430572031
57.745,52.02695293194933
57.746,52.026962806556696
57.747,52.02697268102518
57.748,52.02698255535477
57.749,52.02699242954545
57.75,52.027002303597214
57.751,52.02701217751005
57.752,52.02702205128396
57.753,52.02703192491891
57.754,52.0270417984149
57.755,52.02705167177191
57.756,52.02706154498993
57.757,52.02707141806897
57.758,52.02708129100899
57.759,52.02709116380999
57.76,52.02710103647196
57.761,52.027110908994885
57.762,52.02712078137876
57.763,52.02713065362357
57.764,52.0271405257293
57.765,52.02715039769594
57.766,52.027160269523485
57.767,52.02717014121192
57.768,52.02718001276122
57.769,52.02718988417139
57.77,52.027199755442425
57.771,52.02720962657428
57.772,52.02721949756698
57.773,52.02722936842051
57.774,52.027239239134836
57.775,52.027249109709956
57.776,52.02725898014587
57.777,52.027268850442546
57.778,52.027278720599995
57.779,52.027288590618184
57.78,52.027298460497114
57.781,52.02730833023678
57.782,52.02731819983715
57.783,52.027328069298235
57.784,52.02733793862001
57.785,52.02734780780246
57.786,52.02735767684559
57.787,52.02736754574937
57.788,52.02737741451381
57.789,52.02738728313887
57.79,52.02739715162456
57.791,52.02740701997087
57.792,52.027416888177775
57.793,52.02742675624526
57.794,52.02743662417334
57.795,52.027446491961975
57.796,52.02745635961117
57.797,52.02746622712091
57.798,52.02747609449118
57.799,52.02748596172197
57.8,52.027495828813265
57.801,52.027505695765065
57.802,52.027515562577356
57.803,52.02752542925011
57.804,52.02753529578334
57.805,52.02754516217701
57.806,52.027555028431124
57.807,52.02756489454567
57.808,52.02757476052063
57.809,52.027584626356
57.81,52.02759449205176
57.811,52.0276043576079
57.812,52.02761422302442
57.813,52.027624088301295
57.814,52.02763395343852
57.815,52.027643818436076
57.816,52.02765368329396
57.817,52.027663548012164
57.818,52.027673412590666
57.819,52.02768327702946
57.82,52.02769314132854
57.821,52.02770300548787
57.822,52.02771286950747
57.823,52.02772273338732
57.824,52.0277325971274
57.825,52.027742460727694
57.826,52.0277523241882
57.827,52.02776218750891
57.828,52.02777205068981
57.829,52.02778191373088
57.83,52.027791776632114
57.831,52.02780163939351
57.832,52.02781150201504
57.833,52.0278213644967
57.834,52.02783122683848
57.835,52.02784108904037
57.836,52.02785095110236
57.837,52.027860813024425
57.838,52.027870674806564
57.839,52.02788053644877
57.84,52.02789039795102
57.841,52.02790025931331
57.842,52.02791012053563
57.843,52.02791998161796
57.844,52.027929842560305
57.845,52.02793970336263
57.846,52.02794956402494
57.847,52.02795942454722
57.848,52.027969284929455
57.849,52.02797914517165
57.85,52.02798900527376
57.851,52.0279988652358
57.852,52.02800872505776
57.853,52.02801858473961
57.854,52.02802844428136
57.855,52.028038303682976
57.856,52.02804816294446
57.857,52.028058022065814
57.858,52.028067881046994
57.859,52.02807773988801
57.86,52.02808759858885
57.861,52.02809745714949
57.862,52.02810731556994
57.863,52.02811717385016
57.864,52.02812703199016
57.865,52.02813688998993
57.866,52.02814674784945
57.867,52.028156605568704
57.868,52.028166463147684
57.869,52.02817632058638
57.87,52.0281861778848
57.871,52.028196035042896
57.872,52.028205892060676
57.873,52.02821574893813
57.874,52.02822560567524
57.875,52.02823546227201
57.876,52.0282453187284
57.877,52.028255175044414
57.878,52.02826503122005
57.879,52.02827488725529
57.88,52.02828474315012
57.881,52.02829459890452
57.882,52.02830445451849
57.883,52.02831430999203
57.884,52.0283241653251
57.885,52.028334020517704
57.886,52.02834387556984
57.887,52.02835373048147
57.888,52.02836358525261
57.889,52.02837343988323
57.89,52.028383294373334
57.891,52.0283931487229
57.892,52.02840300293191
57.893,52.02841285700037
57.894,52.028422710928254
57.895,52.02843256471556
57.896,52.028442418362275
57.897,52.028452271868375
57.898,52.028462125233865
57.899,52.02847197845873
57.9,52.028481831542955
57.901,52.02849168448652
57.902,52.02850153728943
57.903,52.02851138995167
57.904,52.028521242473225
57.905,52.028531094854074
57.906,52.02854094709422
57.907,52.028550799193646
57.908,52.02856065115234
57.909,52.02857050297029
57.91,52.02858035464749
57.911,52.028590206183914
57.912,52.02860005757958
57.913,52.02860990883444
57.914,52.028619759948505
57.915,52.02862961092177
57.916,52.028639461754196
57.917,52.02864931244579
57.918,52.02865916299654
57.919,52.028669013406436
57.92,52.02867886367546
57.921,52.028688713803604
57.922,52.028698563790854
57.923,52.028708413637204
57.924,52.02871826334263
57.925,52.028728112907146
57.926,52.02873796233071
57.927,52.02874781161333
57.928,52.02875766075499
57.929,52.028767509755674
57.93,52.02877735861537
57.931,52.028787207334084
57.932,52.02879705591178
57.933,52.02880690434847
57.934,52.02881675264412
57.935,52.02882660079872
57.936,52.028836448812285
57.937,52.028846296684776
57.938,52.028856144416196
57.939,52.02886599200653
57.94,52.02887583945576
57.941,52.02888568676388
57.942,52.02889553393087
57.943,52.028905380956736
57.944,52.028915227841466
57.945,52.02892507458503
57.946,52.02893492118743
57.947,52.028944767648646
57.948,52.028954613968665
57.949,52.0289644601475
57.95,52.028974306185106
57.951,52.0289841520815
57.952,52.02899399783665
57.953,52.029003843450546
57.954,52.02901368892319
57.955,52.02902353425456
57.956,52.02903337944465
57.957,52.02904322449345
57.958,52.02905306940094
57.959,52.029062914167106
57.96,52.029072758791955
57.961,52.029082603275455
57.962,52.02909244761761
57.963,52.0291022918184
57.964,52.02911213587781
57.965,52.029121979795846
57.966,52.02913182357248
57.967,52.029141667207696
57.968,52.029151510701496
57.969,52.02916135405387
57.97,52.0291711972648
57.971,52.02918104033427
57.972,52.029190883262274
57.973,52.029200726048806
57.974,52.02921056869385
57.975,52.029220411197386
57.976,52.02923025355941
57.977,52.02924009577991
57.978,52.02924993785888
57.979,52.029259779796305
57.98,52.029269621592164
57.981,52.02927946324645
57.982,52.02928930475917
57.983,52.029299146130285
57.984,52.0293089873598
57.985,52.0293188284477
57.986,52.029328669393976
57.987,52.029338510198606
57.988,52.029348350861596
57.989,52.029358191382904
57.99,52.02936803176256
57.991,52.029377872000524
57.992,52.029387712096785
57.993,52.02939755205135
57.994,52.0294073918642
57.995,52.029417231535305
57.996,52.029427071064674
57.997,52.02943691045228
57.998,52.02944674969814
57.999,52.02945658880221
58.0,52.0294664277645
58.001,52.029476266584986
58.002,52.029486105263665
58.003,52.02949594380052
58.004,52.02950578219554
58.005,52.02951562044871
58.006,52.02952545856003
58.007,52.029535296529474
58.008,52.02954513435704
58.009,52.029554972042725
58.01,52.0295648095865
58.011,52.02957464698836
58.012,52.0295844842483
58.013,52.0295943213663
58.014,52.029604158342345
58.015,52.02961399517643
58.016,52.029623831868555
58.017,52.02963366841869
58.018,52.02964350482682
58.019,52.02965334109296
58.02,52.029663177217074
58.021,52.029673013199165
58.022,52.029682849039204
58.023,52.029692684737206
58.024,52.029702520293135
58.025,52.02971235570699
58.026,52.02972219097876
58.027,52.02973202610843
58.028,52.02974186109599
58.029,52.02975169594143
58.03,52.029761530644734
58.031,52.0297713652059
58.032,52.02978119962491
58.033,52.02979103390176
58.034,52.02980086803642
58.035,52.02981070202889
58.036,52.02982053587917
58.037,52.029830369587216
58.038,52.029840203153064
58.039,52.029850036576654
58.04,52.029859869858
58.041,52.0298697029971
58.042,52.02987953599392
58.043,52.02988936884846
58.044,52.02989920156071
58.045,52.02990903413065
58.046,52.029918866558276
58.047,52.02992869884358
58.048,52.029938530986534
58.049,52.02994836298714
58.05,52.02995819484539
58.051,52.02996802656126
58.052,52.02997785813474
58.053,52.029987689565836
58.054,52.02999752085452
58.055,52.03000735200078
58.056,52.03001718300461
58.057,52.030027013866004
58.058,52.030036844584934
58.059,52.03004667516141
58.06,52.030056505595404
58.061,52.03006633588691
58.062,52.03007616603591
58.063,52.030085996042395
58.064,52.030095825906365
58.065,52.0301056556278
58.066,52.03011548520669
58.067,52.03012531464302
58.068,52.03013514393678
58.069,52.030144973087964
58.07,52.030154802096554
58.071,52.030164630962545
58.072,52.03017445968591
58.073,52.03018428826666
58.074,52.03019411670476
58.075,52.03020394500023
58.076,52.03021377315302
58.077,52.030223601163144
58.078,52.03023342903059
58.079,52.030243256755334
58.08,52.03025308433737
58.081,52.03026291177669
58.082,52.03027273907328
58.083,52.030282566227136
58.084,52.030292393238234
58.085,52.030302220106556
58.086,52.03031204683212
58.087,52.030321873414884
58.088,52.03033169985486
58.089,52.03034152615202
58.09,52.030351352306354
58.091,52.03036117831787
58.092,52.03037100418653
58.093,52.03038082991233
58.094,52.030390655495275
58.095,52.03040048093533
58.096,52.030410306232504
58.097,52.03042013138677
58.098,52.030429956398116
58.099,52.03043978126655
58.1,52.03044960599203
58.101,52.03045943057458
58.102,52.03046925501417
58.103,52.03047907931078
58.104,52.03048890346441
58.105,52.03049872747505
58.106,52.03050855134267
58.107,52.03051837506729
58.108,52.030528198648874
58.109,52.03053802208741
58.11,52.03054784538291
58.111,52.03055766853534
58.112,52.03056749154471
58.113,52.03057731441097
58.114,52.03058713713415
58.115,52.03059695971421
58.116,52.03060678215116
58.117,52.03061660444497
58.118,52.03062642659564
58.119,52.03063624860315
58.12,52.030646070467505
58.121,52.030655892188676
58.122,52.03066571376665
58.123,52.03067553520144
58.124,52.030685356493
58.125,52.030695177641356
58.126,52.03070499864646
58.127,52.030714819508326
58.128,52.030724640226936
58.129,52.03073446080227
58.13,52.03074428123432
58.131,52.03075410152309
58.132,52.030763921668544
58.133,52.03077374167069
58.134,52.0307835615295
58.135,52.03079338124498
58.136,52.03080320081711
58.137,52.03081302024587
58.138,52.03082283953126
58.139,52.030832658673276
58.14,52.03084247767189
58.141,52.030852296527094
58.142,52.03086211523888
58.143,52.030871933807234
58.144,52.03088175223215
58.145,52.03089157051361
58.146,52.03090138865161
58.147,52.030911206646124
58.148,52.030921024497154
58.149,52.03093084220469
58.15,52.03094065976871
58.151,52.03095047718921
58.152,52.030960294466176
58.153,52.03097011159959
58.154,52.03097992858946
58.155,52.030989745435754
58.156,52.03099956213847
58.157,52.0310093786976
58.158,52.03101919511311
58.159,52.031029011385016
58.16,52.031038827513306
58.161,52.03104864349795
58.162,52.031058459338944
58.163,52.03106827503628
58.164,52.03107809058994
58.165,52.031087905999925
58.166,52.03109772126621
58.167,52.031107536388795
58.168,52.03111735136766
58.169,52.031127166202786
58.17,52.03113698089419
58.171,52.03114679544182
58.172,52.0311566098457
58.173,52.031166424105805
58.174,52.03117623822212
58.175,52.03118605219464
58.176,52.03119586602335
58.177,52.03120567970824
58.178,52.0312154932493
58.179,52.03122530664651
58.18,52.03123511989986
58.181,52.031244933009354
58.182,52.03125474597496
58.183,52.03126455879669
58.184,52.03127437147451
58.185,52.03128418400841
58.186,52.0312939963984
58.187,52.031303808644445
58.188,52.03131362074654
58.189,52.03132343270469
58.19,52.031333244518855
58.191,52.03134305618905
58.192,52.03135286771524
58.193,52.031362679097434
58.194,52.031372490335606
58.195,52.03138230142976
58.196,52.03139211237987
58.197,52.031401923185925
58.198,52.03141173384792
58.199,52.03142154436584
58.2,52.03143135473968
58.201,52.031441164969415
58.202,52.03145097505506
58.203,52.03146078499657
58.204,52.03147059479395
58.205,52.03148040444719
58.206,52.03149021395627
58.207,52.03150002332119
58.208,52.031509832541936
58.209,52.03151964161849
58.21,52.03152945055084
58.211,52.031539259338984
58.212,52.03154906798291
58.213,52.03155887648259
58.214,52.03156868483803
58.215,52.03157849304922
58.216,52.03158830111612
58.217,52.03159810903876
58.218,52.03160791681711
58.219,52.03161772445114
58.22,52.03162753194087
58.221,52.03163733928626
58.222,52.031647146487316
58.223,52.03165695354403
58.224,52.031666760456375
58.225,52.03167656722436
58.226,52.03168637384795
58.227,52.031696180327145
58.228,52.03170598666194
58.229,52.03171579285231
58.23,52.03172559889825
58.231,52.031735404799754
58.232,52.03174521055681
58.233,52.03175501616939
58.234,52.0317648216375
58.235,52.03177462696112
58.236,52.03178443214025
58.237,52.031794237174864
58.238,52.03180404206495
58.239,52.031813846810515
58.24,52.03182365141153
58.241,52.03183345586799
58.242,52.031843260179876
58.243,52.03185306434719
58.244,52.03186286836991
58.245,52.03187267224803
58.246,52.03188247598155
58.247,52.03189227957042
58.248,52.031902083014664
58.249,52.03191188631427
58.25,52.0319216894692
58.251,52.031931492479465
58.252,52.03194129534506
58.253,52.031951098065946
58.254,52.03196090064213
58.255,52.0319707030736
58.256,52.031980505360345
58.257,52.03199030750234
58.258,52.03200010949959
58.259,52.03200991135208
58.26,52.03201971305979
58.261,52.032029514622714
58.262,52.032039316040844
58.263,52.032049117314166
58.264,52.032058918442665
58.265,52.032068719426334
58.266,52.03207852026516
58.267,52.03208832095913
58.268,52.03209812150824
58.269,52.03210792191247
58.27,52.032117722171805
58.271,52.032127522286245
58.272,52.032137322255764
58.273,52.03214712208037
58.274,52.032156921760034
58.275,52.03216672129476
58.276,52.03217652068452
58.277,52.03218631992931
58.278,52.03219611902913
58.279,52.032205917983944
58.28,52.03221571679376
58.281,52.03222551545856
58.282,52.032235313978326
58.283,52.03224511235307
58.284,52.03225491058275
58.285,52.03226470866737
58.286,52.03227450660693
58.287,52.032284304401394
58.288,52.032294102050756
58.289,52.032303899555025
58.29,52.032313696914166
58.291,52.032323494128185
58.292,52.03233329119705
58.293,52.03234308812077
58.294,52.03235288489933
58.295,52.0323626815327
58.296,52.032372478020896
58.297,52.03238227436389
58.298,52.03239207056166
58.299,52.03240186661423
58.3,52.03241166252155
58.301,52.03242145828362
58.302,52.032431253900455
58.303,52.032441049372
58.304,52.03245084469828
58.305,52.03246063987926
58.306,52.03247043491494
58.307,52.03248022980531
58.308,52.03249002455035
58.309,52.03249981915005
58.31,52.03250961360441
58.311,52.032519407913405
58.312,52.032529202077036
58.313,52.032538996095276
58.314,52.03254878996811
58.315,52.03255858369556
58.316,52.03256837727758
58.317,52.032578170714174
58.318,52.03258796400533
58.319,52.03259775715103
58.32,52.032607550151276
58.321,52.03261734300604
58.322,52.03262713571531
58.323,52.03263692827909
58.324,52.032646720697365
58.325,52.03265651297012
58.326,52.03266630509733
58.327,52.032676097079
58.328,52.03268588891512
58.329,52.03269568060567
58.33,52.032705472150646
58.331,52.032715263550024
58.332,52.032725054803805
58.333,52.03273484591198
58.334,52.03274463687452
58.335,52.03275442769143
58.336,52.03276421836269
58.337,52.032774008888296
58.338,52.03278379926823
58.339,52.03279358950248
58.34,52.03280337959104
58.341,52.032813169533895
58.342,52.03282295933103
58.343,52.032832748982436
58.344,52.03284253848812
58.345,52.03285232784803
58.346,52.032862117062194
58.347,52.03287190613058
58.348,52.03288169505318
58.349,52.032891483829985
58.35,52.03290127246098
58.351,52.032911060946155
58.352,52.0329208492855
58.353,52.032930637479005
58.354,52.032940425526654
58.355,52.032950213428435
58.356,52.03296000118434
58.357,52.03296978879437
58.358,52.03297957625848
58.359,52.03298936357668
58.36,52.03299915074897
58.361,52.033008937775314
58.362,52.033018724655726
58.363,52.03302851139017
58.364,52.03303829797865
58.365,52.03304808442115
58.366,52.033057870717656
58.367,52.033067656868155
58.368,52.033077442872646
58.369,52.033087228731105
58.37,52.033097014443534
58.371,52.033106800009904
58.372,52.03311658543022
58.373,52.033126370704466
58.374,52.03313615583262
58.375,52.03314594081469
58.376,52.03315572565064
58.377,52.033165510340474
58.378,52.033175294884195
58.379,52.03318507928176
58.38,52.03319486353317
58.381,52.03320464763843
58.382,52.0332144315975
58.383,52.03322421541039
58.384,52.03323399907708
58.385,52.03324378259756
58.386,52.03325356597182
58.387,52.03326334919984
58.388,52.03327313228163
58.389,52.03328291521716
58.39,52.03329269800641
58.391,52.0333024806494
58.392,52.03331226314608
58.393,52.03332204549646
58.394,52.03333182770054
58.395,52.03334160975829
58.396,52.033351391669704
58.397,52.03336117343477
58.398,52.03337095505347
58.399,52.033380736525814
58.4,52.03339051785176
58.401,52.033400299031314
58.402,52.03341008006448
58.403,52.03341986095121
58.404,52.03342964169152
58.405,52.03343942228539
58.406,52.033449202732804
58.407,52.03345898303376
58.408,52.033468763188246
58.409,52.03347854319624
58.41,52.03348832305773
58.411,52.033498102772725
58.412,52.0335078823412
58.413,52.033517661763135
58.414,52.03352744103852
58.415,52.03353722016737
58.416,52.03354699914964
58.417,52.033556777985346
58.418,52.033566556674444
58.419,52.03357633521695
58.42,52.03358611361285
58.421,52.03359589186211
58.422,52.03360566996476
58.423,52.03361544792075
58.424,52.03362522573008
58.425,52.033635003392746
58.426,52.03364478090872
58.427,52.033654558278016
58.428,52.0336643355006
58.429,52.03367411257647
58.43,52.03368388950561
58.431,52.03369366628802
58.432,52.033703442923674
58.433,52.03371321941257
58.434,52.033722995754694
58.435,52.03373277195003
58.436,52.03374254799857
58.437,52.0337523239003
58.438,52.03376209965522
58.439,52.033771875263305
58.44,52.03378165072454
58.441,52.03379142603894
58.442,52.033801201206465
58.443,52.03381097622711
58.444,52.033820751100876
58.445,52.03383052582773
58.446,52.0338403004077
58.447,52.03385007484072
58.448,52.03385984912681
58.449,52.033869623265964
58.45,52.03387939725816
58.451,52.03388917110339
58.452,52.033898944801635
58.453,52.03390871835289
58.454,52.03391849175715
58.455,52.03392826501439
58.456,52.033938038124596
58.457,52.03394781108778
58.458,52.033957583903906
58.459,52.03396735657297
58.46,52.03397712909497
58.461,52.03398690146988
58.462,52.03399667369771
