counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
91167,866,32776,32801,32671,32779,32781,32783,55752,287
91168,871,32776,32765,32648,32780,32781,32784,55696,289
91169,866,32775,32760,32720,32780,32779,32784,55684,288
91170,866,32776,32776,32713,32780,32781,32783,55744,288
91171,865,32776,32797,32663,32779,32782,32782,55756,289
91172,866,32775,32794,32725,32780,32780,32782,55755,288
91173,866,32777,32810,32729,32778,32782,32783,55760,288
91174,866,32777,32805,32647,32778,32782,32781,55710,283
91175,866,32776,32800,32632,32778,32783,32782,55689,289
91176,865,32777,32829,32742,32779,32782,32782,55719,288
91177,869,32775,32804,32689,32781,32780,32783,55733,285
91178,866,32775,32811,32633,32780,32781,32784,55691,291
91179,866,32776,32826,32693,32781,32782,32781,55683,289
91180,864,32775,32814,32729,32780,32780,32782,55750,289
91181,866,32775,32807,32683,32780,32781,32782,55760,288
91182,866,32775,32795,32651,32780,32781,32781,55761,288
91183,869,32775,32770,32696,32779,32780,32783,55697,293
91184,866,32776,32753,32695,32778,32780,32782,55696,292
91185,867,32775,32790,32681,32778,32781,32782,55739,288
91186,866,32776,32807,32668,32777,32780,32782,55758,287
91187,865,32775,32821,32732,32777,32781,32783,55756,288
91188,866,32775,32828,32709,32779,32781,32784,55759,288
91189,866,32776,32816,32625,32779,32780,32785,55697,289
91190,866,32775,32823,32690,32779,32779,32784,55684,284
91191,868,32775,32845,32728,32777,32782,32783,55741,287
91192,866,32776,32841,32690,32778,32781,32781,55754,286
91193,866,32776,32840,32654,32778,32781,32784,55755,286
91194,865,32776,32840,32737,32779,32781,32783,55754,288
91195,866,32777,32817,32719,32778,32782,32784,55753,287
91196,866,32776,32807,32658,32779,32781,32783,55757,287
91197,866,32777,32775,32663,32777,32782,32783,55700,288
91198,871,32777,32775,32706,32779,32783,32781,55692,285
91199,865,32776,32788,32710,32778,32782,32780,55729,288
91200,866,32776,32773,32660,32779,32781,32781,55758,288
91201,864,32776,32802,32728,32783,32781,32782,55765,287
91202,866,32775,32782,32689,32780,32781,32783,55691,285
91203,865,32774,32800,32639,32778,32781,32784,55697,290
91204,869,32775,32833,32665,32779,32782,32780,55751,288
91205,865,32776,32834,32735,32780,32781,32781,55757,288
91206,866,32774,32824,32706,32779,32780,32783,55761,288
91207,867,32774,32801,32638,32780,32780,32783,55702,289
91208,866,32774,32809,32678,32780,32779,32783,55689,285
91209,935,32775,32812,32725,32778,32781,32782,55734,287
91210,866,32776,32805,32661,32777,32780,32781,55750,288
91211,866,32775,32793,32693,32778,32780,32783,55759,289
91212,866,32775,32785,32734,32779,32781,32783,55755,288
91213,864,32776,32763,32657,32778,32780,32781,55696,283
91214,865,32776,32799,32634,32779,32781,32781,55690,284
91215,867,32776,32822,32733,32779,32780,32783,55743,288
91216,866,32776,32845,32713,32777,32780,32783,55757,288
91217,866,32776,32819,32660,32778,32781,32782,55760,289
91218,866,32776,32823,32688,32778,32781,32783,55755,290
91219,865,32774,32815,32702,32778,32781,32782,55699,291
91220,865,32775,32801,32661,32780,32781,32782,55694,288
91221,872,32776,32821,32656,32779,32781,32782,55739,286
91222,865,32776,32825,32729,32778,32780,32783,55757,287
91223,866,32776,32828,32724,32779,32780,32783,55759,287
91224,866,32775,32826,32676,32777,32782,32783,55762,287
91225,866,32777,32789,32660,32778,32781,32783,55758,286
91226,865,32777,32787,32737,32777,32782,32783,55761,287
91227,866,32777,32785,32704,32778,32782,32783,55761,286
91228,866,32777,32779,32654,32778,32781,32782,55754,286
91229,866,32776,32803,32711,32778,32780,32783,55757,286
91230,865,32777,32808,32687,32781,32782,32785,55740,286
91231,865,32775,32796,32647,32779,32780,32784,55688,285
91232,866,32776,32839,32677,32778,32781,32784,55687,287
91233,868,32777,32837,32735,32779,32782,32783,55754,287
91234,865,32775,32826,32721,32780,32781,32783,55758,287
91235,866,32776,32809,32661,32779,32781,32783,55757,288
91236,872,32777,32834,32706,32778,32781,32782,55754,287
91237,864,32775,32827,32737,32779,32781,32781,55757,287
91238,866,32775,32819,32713,32779,32781,32781,55755,289
91239,866,32774,32816,32665,32780,32780,32781,55752,287
91240,866,32773,32790,32730,32780,32781,32782,55754,290
91241,866,32775,32783,32727,32779,32781,32781,55754,289
91242,866,32776,32783,32674,32780,32779,32782,55762,289
91243,862,32775,32801,32681,32779,32781,32782,55760,287
91244,865,32775,32800,32729,32779,32781,32782,55757,288
91245,866,32775,32819,32695,32780,32781,32781,55762,288
91246,866,32776,32827,32655,32780,32781,32781,55758,288
91247,865,32775,32829,32741,32779,32781,32782,55757,288
91248,866,32776,32825,32724,32779,32781,32781,55755,287
91249,862,32777,32829,32664,32779,32781,32784,55763,288
91250,866,32776,32796,32674,32778,32781,32783,55693,284
91251,865,32777,32781,32704,32779,32782,32783,55694,287
91252,865,32776,32778,32687,32778,32782,32782,55748,285
91253,866,32778,32757,32636,32778,32782,32782,55699,288
91254,866,32777,32751,32714,32779,32782,32783,55691,284
91255,867,32776,32765,32718,32779,32781,32782,55735,288
91256,866,32777,32762,32637,32778,32782,32783,55714,283
91257,866,32776,32792,32664,32778,32783,32781,55690,288
91258,865,32777,32832,32727,32779,32782,32783,55711,287
91259,863,32776,32807,32653,32779,32781,32784,55739,287
91260,866,32776,32812,32624,32779,32781,32785,55691,289
91261,865,32775,32807,32722,32776,32781,32783,55685,287
91262,868,32777,32798,32694,32778,32782,32782,55702,290
91263,865,32777,32795,32641,32779,32782,32782,55694,285
91264,924,32776,32784,32732,32781,32779,32781,55738,282
91265,866,32775,32770,32671,32780,32780,32783,55690,293
91266,871,32776,32758,32641,32777,32780,32783,55693,285
91267,869,32776,32757,32679,32779,32782,32784,55715,290
91268,866,32775,32786,32715,32779,32782,32784,55690,283
91269,866,32776,32826,32703,32778,32783,32782,55708,286
91270,867,32776,32816,32672,32779,32782,32782,55758,287
91271,866,32776,32817,32743,32778,32782,32783,55765,287
91272,866,32776,32813,32725,32778,32782,32781,55755,287
91273,864,32775,32792,32636,32779,32781,32784,55698,290
91274,866,32775,32806,32667,32779,32782,32784,55692,287
91275,867,32777,32822,32745,32779,32781,32781,55741,287
91276,866,32775,32816,32705,32779,32782,32781,55757,288
91277,866,32775,32799,32667,32779,32782,32781,55762,288
91278,866,32775,32796,32734,32779,32781,32782,55758,288
91279,865,32776,32752,32705,32780,32782,32783,55729,290
91280,866,32775,32747,32654,32781,32780,32783,55690,293
91281,870,32775,32795,32671,32779,32780,32781,55700,288
91282,866,32774,32803,32742,32778,32780,32781,55753,289
91283,865,32776,32821,32722,32778,32781,32782,55759,288
91284,866,32776,32815,32665,32778,32780,32781,55758,287
91285,866,32776,32812,32714,32778,32780,32782,55758,288
91286,866,32775,32793,32713,32779,32780,32783,55692,289
91287,866,32774,32801,32668,32779,32780,32781,55691,285
91288,869,32775,32830,32667,32778,32781,32781,55744,288
91289,865,32777,32816,32745,32777,32782,32783,55758,287
91290,866,32778,32810,32721,32777,32781,32782,55759,287
91291,863,32775,32803,32665,32778,32781,32783,55759,288
91292,866,32776,32802,32698,32779,32779,32783,55761,289
91293,866,32776,32793,32728,32778,32780,32782,55762,288
91294,866,32777,32790,32692,32777,32781,32782,55759,288
91295,866,32777,32795,32667,32778,32781,32781,55758,287
91296,871,32777,32803,32742,32778,32781,32781,55756,287
91297,862,32777,32804,32725,32777,32781,32783,55758,287
91298,866,32778,32817,32679,32778,32781,32782,55763,286
91299,866,32776,32797,32655,32777,32782,32783,55706,282
91300,866,32778,32806,32714,32777,32781,32782,55694,287
91301,937,32776,32815,32717,32778,32782,32782,55718,284
91302,866,32775,32790,32642,32779,32781,32784,55689,289
91303,868,32777,32793,32708,32780,32782,32782,55689,288
91304,873,32775,32808,32730,32777,32780,32782,55749,288
91305,865,32775,32818,32676,32778,32780,32783,55758,288
91306,866,32775,32779,32639,32780,32780,32783,55696,285
91307,866,32775,32761,32711,32778,32780,32784,55691,292
91308,864,32775,32773,32708,32778,32779,32783,55734,287
91309,865,32775,32746,32636,32778,32781,32781,55704,289
91310,866,32776,32772,32708,32778,32782,32782,55692,291
91311,870,32776,32801,32723,32778,32781,32782,55739,287
91312,866,32777,32814,32687,32777,32781,32783,55754,287
91313,866,32777,32823,32661,32778,32780,32783,55758,286
91314,865,32777,32824,32734,32779,32781,32783,55757,287
91315,866,32775,32823,32711,32778,32781,32783,55756,287
91316,866,32776,32835,32651,32778,32781,32783,55758,286
91317,865,32777,32819,32698,32777,32781,32783,55760,287
91318,866,32775,32811,32723,32778,32783,32782,55758,288
91319,871,32778,32773,32648,32777,32781,32783,55695,286
91320,865,32776,32789,32623,32779,32781,32783,55690,287
91321,867,32777,32775,32693,32779,32782,32781,55704,287
91322,866,32776,32765,32694,32779,32782,32781,55690,290
91323,866,32775,32776,32675,32778,32782,32782,55700,286
91324,865,32775,32750,32669,32779,32783,32781,55754,288
91325,866,32775,32775,32736,32779,32781,32781,55758,288
91326,866,32775,32795,32711,32779,32781,32781,55756,289
91327,864,32776,32818,32658,32780,32782,32781,55755,288
91328,866,32775,32805,32699,32779,32781,32782,55692,288
91329,866,32776,32799,32704,32779,32782,32783,55696,289
91330,869,32776,32826,32684,32778,32781,32782,55746,287
91331,866,32775,32809,32658,32780,32780,32782,55754,288
91332,865,32776,32827,32737,32778,32779,32782,55760,288
91333,866,32776,32814,32707,32780,32780,32782,55754,289
91334,870,32775,32799,32636,32778,32781,32782,55689,285
91335,865,32775,32778,32657,32777,32780,32783,55697,286
91336,866,32775,32793,32731,32776,32780,32782,55746,287
91337,866,32777,32788,32702,32777,32781,32783,55757,287
91338,866,32777,32768,32649,32778,32780,32783,55759,288
91339,865,32776,32786,32732,32779,32781,32783,55760,288
91340,866,32776,32796,32722,32779,32780,32784,55754,288
91341,866,32778,32771,32649,32776,32780,32782,55751,286
91342,865,32777,32794,32662,32776,32781,32783,55694,288
91343,866,32775,32798,32699,32774,32780,32782,55682,289
91344,870,32777,32820,32712,32778,32781,32783,55746,287
91345,868,32777,32828,32667,32778,32782,32781,55760,288
91346,866,32776,32830,32708,32779,32782,32781,55757,287
91347,866,32776,32826,32735,32779,32781,32781,55762,288
91348,866,32776,32816,32695,32778,32781,32783,55760,287
91349,871,32775,32799,32665,32780,32781,32782,55755,289
91350,866,32775,32805,32731,32779,32780,32783,55761,288
91351,863,32775,32802,32725,32779,32781,32781,55759,288
91352,865,32774,32796,32674,32779,32780,32782,55756,289
91353,866,32775,32775,32677,32778,32780,32782,55756,289
91354,866,32775,32758,32734,32779,32780,32782,55763,288
91355,866,32775,32789,32697,32779,32780,32783,55755,288
91356,866,32776,32796,32659,32778,32780,32782,55759,288
91357,867,32776,32813,32726,32778,32781,32782,55753,288
91358,866,32776,32836,32730,32777,32780,32782,55759,289
91359,866,32776,32826,32683,32778,32782,32782,55761,288
91360,866,32777,32829,32681,32778,32781,32782,55761,289
91361,865,32776,32828,32740,32777,32780,32783,55754,287
91362,866,32776,32831,32716,32778,32781,32782,55761,288
91363,862,32775,32826,32660,32779,32781,32782,55758,288
91364,865,32776,32797,32734,32778,32781,32781,55759,288
91365,866,32775,32792,32736,32779,32781,32781,55763,289
91366,866,32776,32773,32685,32779,32782,32782,55759,288
91367,866,32775,32773,32677,32779,32781,32783,55758,288
91368,866,32775,32764,32739,32779,32781,32782,55760,289
91369,862,32777,32771,32672,32779,32783,32782,55702,284
91370,866,32776,32786,32634,32778,32783,32781,55693,289
91371,869,32776,32817,32724,32779,32780,32781,55730,289
91372,865,32774,32821,32723,32778,32781,32782,55760,290
91373,866,32774,32832,32692,32778,32780,32782,55755,289
91374,866,32776,32848,32675,32779,32781,32781,55756,288
91375,867,32777,32807,32713,32779,32781,32783,55752,288
91376,866,32776,32809,32683,32778,32781,32781,55693,291
91377,866,32771,32797,32639,32779,32781,32783,55683,289
91378,864,32774,32810,32715,32778,32781,32782,55755,289
91379,865,32773,32759,32712,32779,32781,32782,55690,284
91380,866,32776,32744,32652,32779,32780,32781,55693,288
91381,871,32776,32759,32628,32779,32781,32784,55711,290
91382,865,32775,32749,32709,32778,32781,32784,55694,286
91383,866,32776,32797,32725,32777,32782,32782,55701,287
91384,866,32775,32785,32641,32777,32782,32784,55697,284
91385,866,32777,32792,32656,32777,32782,32782,55691,289
91386,863,32776,32804,32697,32778,32781,32783,55734,290
91387,866,32777,32804,32659,32779,32781,32783,55696,288
91388,865,32775,32804,32626,32779,32780,32783,55693,289
91389,867,32775,32800,32717,32778,32781,32783,55703,286
91390,866,32777,32803,32694,32778,32782,32782,55692,287
91391,919,32778,32825,32666,32777,32782,32781,55721,287
91392,866,32776,32770,32698,32779,32781,32784,55691,285
91393,866,32775,32800,32657,32779,32781,32783,55697,285
91394,871,32777,32799,32631,32779,32781,32784,55716,286
91395,865,32775,32801,32701,32780,32781,32785,55689,284
91396,866,32775,32845,32728,32780,32781,32782,55699,289
91397,863,32777,32832,32669,32779,32782,32783,55755,287
91398,866,32776,32838,32693,32779,32782,32783,55754,288
91399,865,32776,32830,32734,32777,32783,32783,55756,287
91400,866,32776,32821,32698,32778,32782,32782,55759,287
91401,866,32776,32820,32648,32779,32782,32783,55760,287
91402,865,32776,32792,32712,32778,32782,32783,55756,290
91403,866,32775,32784,32701,32780,32781,32785,55690,288
91404,866,32774,32787,32638,32779,32782,32784,55689,290
91405,868,32778,32781,32675,32779,32782,32781,55753,288
91406,866,32775,32789,32740,32780,32782,32782,55762,288
91407,865,32775,32798,32705,32780,32781,32781,55755,288
91408,866,32775,32824,32657,32780,32781,32783,55757,289
91409,870,32775,32827,32722,32780,32780,32782,55756,287
91410,865,32777,32835,32736,32778,32780,32782,55753,289
91411,865,32775,32835,32682,32780,32780,32782,55757,289
91412,865,32775,32808,32643,32780,32780,32782,55709,290
91413,866,32774,32804,32702,32779,32781,32783,55694,288
91414,951,32775,32837,32707,32779,32780,32782,55731,288
91415,866,32775,32825,32660,32779,32780,32781,55760,289
91416,866,32775,32808,32677,32780,32780,32782,55757,288
91417,871,32773,32819,32731,32778,32782,32783,55758,287
91418,865,32777,32789,32676,32777,32782,32782,55755,286
91419,866,32778,32783,32638,32777,32783,32783,55695,287
91420,866,32777,32759,32686,32776,32782,32782,55689,288
91421,867,32776,32754,32705,32777,32782,32784,55703,287
91422,865,32776,32766,32661,32778,32782,32784,55692,286
91423,944,32776,32760,32663,32785,32783,32782,55739,289
91424,866,32775,32776,32707,32780,32781,32783,55693,289
91425,866,32773,32783,32681,32779,32780,32782,55689,285
91426,867,32775,32819,32661,32778,32780,32781,55749,288
91427,866,32776,32834,32703,32777,32780,32782,55761,288
91428,866,32776,32838,32737,32778,32780,32783,55757,287
91429,867,32776,32835,32700,32778,32781,32783,55758,288
91430,866,32775,32808,32637,32778,32781,32783,55700,287
91431,866,32776,32806,32723,32778,32780,32783,55692,285
91432,868,32776,32824,32731,32777,32782,32783,55737,287
91433,866,32777,32800,32675,32778,32782,32783,55755,287
91434,866,32777,32797,32680,32777,32782,32782,55759,287
91435,867,32777,32787,32743,32779,32781,32783,55758,288
91436,865,32777,32752,32682,32778,32782,32783,55691,285
91437,866,32777,32751,32632,32778,32783,32782,55693,288
91438,865,32777,32786,32733,32778,32782,32784,55744,286
91439,866,32777,32810,32729,32778,32783,32784,55759,285
91440,871,32774,32815,32684,32781,32781,32782,55756,290
91441,867,32775,32792,32631,32778,32779,32782,55767,291
91442,866,32774,32794,32712,32779,32780,32783,55697,289
91443,866,32775,32811,32695,32780,32780,32783,55689,291
91444,867,32776,32839,32672,32779,32780,32782,55745,289
91445,866,32776,32827,32675,32779,32780,32781,55762,289
91446,865,32776,32827,32733,32779,32780,32783,55758,289
91447,865,32777,32795,32678,32780,32780,32783,55698,283
91448,865,32775,32789,32632,32779,32781,32781,55691,291
91449,865,32775,32797,32742,32779,32780,32781,55731,288
91450,866,32776,32772,32718,32779,32782,32781,55756,287
91451,866,32776,32775,32673,32779,32781,32782,55757,288
91452,865,32776,32805,32682,32779,32781,32781,55757,288
91453,864,32774,32784,32709,32779,32781,32783,55693,291
91454,866,32774,32813,32676,32780,32780,32783,55698,288
91455,873,32776,32826,32665,32777,32781,32784,55736,287
91456,865,32777,32832,32714,32779,32781,32784,55764,288
91457,866,32776,32838,32726,32779,32781,32783,55755,287
91458,866,32778,32838,32698,32777,32781,32782,55756,287
91459,865,32775,32822,32641,32778,32781,32782,55710,289
91460,866,32776,32822,32712,32777,32782,32783,55698,285
91461,921,32777,32799,32657,32777,32782,32782,55730,286
91462,865,32777,32780,32719,32777,32781,32783,55756,286
91463,872,32777,32803,32729,32779,32782,32782,55764,290
91464,865,32774,32808,32691,32779,32780,32782,55757,289
91465,867,32775,32824,32657,32779,32781,32782,55757,289
91466,866,32775,32828,32726,32780,32781,32781,55759,289
91467,866,32775,32827,32716,32779,32780,32782,55759,288
91468,866,32776,32844,32668,32779,32781,32781,55758,287
91469,866,32776,32844,32679,32779,32780,32782,55755,289
91470,865,32776,32827,32734,32778,32781,32781,55760,288
91471,862,32775,32828,32689,32779,32781,32781,55757,287
91472,866,32776,32825,32659,32779,32783,32782,55751,287
91473,866,32775,32828,32740,32779,32781,32781,55761,288
91474,866,32775,32769,32695,32779,32783,32781,55699,288
91475,866,32776,32763,32638,32778,32782,32781,55693,287
91476,870,32775,32783,32672,32777,32780,32782,55743,288
91477,866,32776,32780,32742,32778,32780,32782,55756,288
91478,871,32775,32798,32705,32779,32779,32783,55762,288
91479,865,32778,32784,32652,32777,32781,32783,55762,286
91480,866,32778,32830,32692,32779,32781,32782,55756,287
91481,866,32777,32836,32731,32779,32782,32783,55758,286
91482,865,32777,32842,32688,32779,32782,32784,55756,286
91483,863,32777,32843,32652,32778,32782,32782,55758,287
91484,865,32776,32850,32732,32777,32782,32783,55761,287
91485,866,32777,32822,32710,32778,32781,32782,55760,287
91486,865,32776,32833,32648,32778,32781,32783,55762,288
91487,866,32776,32827,32698,32779,32781,32782,55763,287
91488,866,32777,32824,32722,32778,32781,32783,55752,286
91489,862,32776,32788,32673,32779,32780,32783,55758,288
91490,866,32775,32760,32628,32778,32779,32782,55699,284
91491,866,32776,32773,32709,32778,32781,32783,55694,292
91492,864,32777,32809,32707,32779,32780,32782,55738,288
91493,866,32774,32791,32624,32780,32780,32783,55707,288
91494,866,32775,32797,32695,32779,32781,32782,55691,290
91495,890,32776,32791,32709,32779,32782,32783,55716,287
91496,862,32775,32777,32690,32779,32781,32783,55736,287
91497,865,32775,32804,32640,32779,32780,32784,55692,291
91498,866,32777,32844,32682,32778,32781,32783,55686,286
91499,868,32776,32809,32706,32779,32781,32784,55703,284
91500,867,32778,32805,32684,32778,32781,32783,55692,281
91501,899,32780,32772,32716,32776,32780,32781,55738,283
91502,867,32778,32765,32659,32778,32781,32782,55692,283
91503,866,32777,32796,32631,32778,32783,32783,55693,288
91504,866,32779,32808,32708,32778,32781,32783,55717,285
91505,866,32777,32814,32677,32777,32782,32784,55689,290
91506,866,32776,32841,32653,32779,32781,32783,55698,288
91507,869,32777,32807,32651,32778,32782,32781,55700,284
91508,871,32775,32817,32706,32778,32781,32782,55697,288
91509,862,32776,32800,32674,32778,32781,32782,55739,288
91510,866,32775,32811,32625,32780,32782,32783,55693,290
91511,866,32774,32803,32703,32781,32781,32784,55690,287
91512,865,32775,32829,32727,32779,32780,32782,55749,288
91513,868,32775,32813,32677,32780,32779,32783,55762,287
91514,866,32776,32791,32659,32779,32781,32782,55750,289
91515,866,32775,32747,32707,32779,32780,32783,55731,287
91516,865,32775,32750,32687,32778,32779,32783,55687,285
91517,866,32775,32807,32663,32779,32779,32782,55689,288
91518,866,32775,32818,32714,32779,32781,32782,55752,288
91519,865,32775,32825,32724,32779,32781,32780,55758,287
91520,866,32776,32834,32681,32778,32780,32781,55757,288
91521,865,32776,32838,32658,32778,32780,32781,55757,288
91522,866,32776,32824,32732,32778,32780,32782,55758,288
91523,872,32776,32817,32727,32778,32780,32784,55752,287
91524,865,32776,32845,32664,32779,32781,32783,55759,287
91525,863,32777,32817,32705,32778,32781,32782,55754,288
91526,866,32776,32800,32725,32779,32780,32783,55758,288
91527,865,32775,32792,32681,32779,32780,32784,55758,288
91528,866,32775,32757,32621,32779,32780,32784,55713,285
91529,866,32775,32753,32704,32778,32781,32784,55691,290
91530,866,32776,32767,32711,32778,32779,32782,55708,288
91531,868,32776,32794,32658,32778,32781,32783,55755,287
91532,866,32776,32813,32671,32778,32782,32783,55750,287
91533,865,32776,32823,32727,32779,32781,32783,55755,287
91534,866,32777,32829,32695,32778,32781,32783,55757,287
91535,866,32776,32806,32623,32779,32781,32784,55692,284
91536,866,32776,32806,32706,32779,32782,32783,55693,289
91537,867,32777,32829,32718,32780,32781,32783,55745,288
91538,872,32777,32838,32672,32778,32781,32781,55757,288
91539,865,32775,32826,32652,32779,32781,32781,55758,289
91540,866,32777,32830,32727,32779,32781,32780,55761,288
91541,866,32775,32785,32688,32777,32783,32781,55700,290
91542,865,32777,32783,32636,32778,32782,32782,55699,285
91543,864,32774,32751,32679,32780,32782,32783,55712,287
91544,866,32774,32730,32703,32780,32781,32783,55690,284
91545,866,32775,32795,32693,32779,32781,32781,55691,287
91546,867,32776,32800,32657,32780,32781,32780,55750,289
91547,866,32776,32807,32738,32779,32781,32781,55758,288
91548,866,32776,32823,32717,32778,32780,32781,55760,289
91549,864,32775,32803,32640,32780,32781,32783,55696,289
91550,866,32775,32800,32661,32780,32780,32783,55689,286
91551,868,32775,32805,32713,32779,32781,32782,55727,288
91552,866,32777,32798,32678,32778,32781,32781,55698,290
91553,872,32776,32827,32668,32779,32781,32783,55688,286
91554,865,32777,32826,32706,32778,32782,32783,55756,287
91555,869,32777,32814,32734,32778,32783,32783,55754,287
91556,866,32776,32821,32701,32778,32783,32783,55762,287
91557,865,32777,32800,32661,32779,32782,32782,55757,288
91558,866,32777,32770,32700,32778,32782,32783,55692,290
91559,866,32776,32747,32696,32778,32782,32784,55694,282
91560,866,32776,32780,32664,32779,32782,32781,55745,288
91561,864,32777,32754,32650,32779,32781,32785,55751,288
91562,866,32776,32760,32701,32780,32780,32785,55689,284
91563,866,32773,32794,32660,32779,32781,32782,55683,287
91564,866,32777,32844,32655,32779,32782,32783,55750,288
91565,866,32775,32833,32735,32779,32782,32782,55759,288
91566,865,32775,32843,32720,32778,32783,32783,55759,287
91567,864,32776,32796,32641,32777,32781,32783,55696,289
91568,865,32777,32796,32669,32777,32781,32783,55694,284
91569,869,32777,32824,32725,32780,32781,32782,55741,288
91570,866,32776,32807,32704,32779,32782,32782,55757,287
91571,866,32775,32813,32653,32779,32782,32782,55755,288
91572,866,32775,32785,32718,32779,32782,32781,55762,288
91573,868,32776,32748,32694,32779,32780,32784,55697,288
91574,866,32774,32742,32648,32780,32781,32784,55690,290
91575,869,32775,32774,32643,32778,32781,32781,55742,288
91576,865,32776,32791,32732,32778,32779,32782,55754,289
91577,866,32776,32799,32705,32778,32781,32783,55759,289
91578,866,32775,32827,32655,32778,32780,32783,55758,289
91579,865,32775,32824,32673,32778,32780,32782,55762,289
91580,866,32775,32836,32707,32778,32780,32782,55755,288
91581,866,32776,32827,32682,32778,32781,32783,55759,288
91582,866,32776,32842,32634,32778,32781,32782,55758,287
91583,865,32777,32830,32722,32778,32781,32780,55760,288
91584,866,32776,32826,32704,32777,32782,32783,55762,288
91585,862,32775,32823,32652,32778,32780,32783,55759,289
91586,866,32775,32785,32693,32778,32781,32782,55757,288
91587,866,32775,32785,32722,32778,32780,32782,55756,289
91588,866,32777,32759,32685,32778,32781,32781,55759,288
91589,866,32776,32784,32650,32777,32781,32782,55759,289
91590,865,32776,32780,32707,32778,32781,32782,55692,289
91591,862,32776,32799,32685,32778,32781,32782,55693,284
91592,870,32774,32836,32655,32778,32781,32781,55738,287
91593,866,32776,32836,32691,32779,32781,32782,55758,288
91594,866,32775,32832,32728,32779,32780,32783,55756,288
91595,865,32775,32836,32689,32778,32780,32782,55760,289
91596,866,32775,32838,32650,32778,32780,32782,55762,289
91597,866,32776,32822,32728,32778,32780,32782,55758,289
91598,865,32777,32814,32714,32778,32780,32782,55761,289
91599,866,32776,32807,32660,32779,32781,32782,55758,287
91600,866,32776,32794,32673,32778,32780,32781,55760,288
91601,865,32776,32788,32721,32777,32781,32783,55757,288
91602,866,32776,32774,32693,32778,32780,32782,55756,289
91603,864,32775,32792,32656,32778,32781,32782,55756,289
91604,866,32776,32813,32734,32778,32781,32781,55758,288
91605,865,32776,32828,32720,32778,32781,32782,55760,288
91606,866,32776,32800,32632,32777,32781,32781,55717,286
91607,865,32777,32800,32659,32778,32781,32782,55694,286
91608,866,32776,32827,32734,32779,32781,32782,55705,288
91609,864,32775,32795,32659,32781,32781,32783,55752,291
91610,866,32774,32785,32631,32780,32780,32783,55692,289
91611,866,32775,32779,32709,32780,32781,32783,55688,286
91612,864,32776,32783,32711,32779,32780,32782,55749,289
91613,865,32775,32791,32667,32779,32780,32782,55759,289
91614,866,32776,32781,32705,32777,32781,32781,55761,288
91615,868,32777,32742,32706,32780,32781,32782,55731,284
91616,866,32775,32755,32667,32779,32781,32783,55699,290
91617,865,32774,32825,32656,32779,32779,32782,55694,288
91618,869,32774,32820,32731,32777,32781,32783,55752,287
91619,866,32776,32826,32733,32778,32780,32783,55759,288
91620,871,32775,32840,32691,32779,32782,32782,55751,287
91621,863,32776,32808,32638,32778,32781,32783,55697,288
91622,866,32776,32809,32703,32777,32780,32783,55689,285
91623,865,32776,32803,32685,32778,32782,32784,55731,289
91624,866,32775,32808,32632,32779,32781,32783,55692,285
91625,866,32776,32804,32691,32774,32781,32783,55684,287
91626,863,32776,32796,32699,32778,32781,32784,55702,292
91627,868,32776,32772,32660,32778,32781,32783,55696,289
91628,932,32774,32802,32741,32778,32780,32783,55743,293
91629,865,32776,32764,32712,32779,32781,32783,55695,286
91630,866,32775,32800,32647,32779,32779,32784,55694,288
91631,863,32776,32827,32680,32778,32781,32782,55748,289
91632,866,32776,32823,32736,32778,32781,32782,55761,286
91633,868,32777,32845,32701,32777,32781,32782,55758,287
91634,866,32776,32835,32649,32777,32782,32782,55762,287
91635,866,32776,32820,32718,32778,32782,32781,55757,287
91636,865,32776,32825,32720,32777,32781,32782,55759,287
91637,866,32775,32785,32654,32778,32780,32785,55698,287
91638,865,32775,32778,32643,32778,32780,32783,55694,289
91639,868,32777,32795,32743,32777,32782,32783,55745,287
91640,865,32776,32788,32712,32778,32781,32783,55760,287
91641,866,32776,32768,32657,32777,32781,32783,55759,287
91642,866,32776,32794,32712,32778,32781,32783,55759,287
91643,872,32775,32797,32724,32778,32781,32783,55760,287
91644,865,32775,32804,32687,32779,32781,32781,55758,287
91645,865,32776,32826,32653,32778,32782,32781,55758,287
91646,866,32776,32818,32732,32779,32782,32782,55757,288
91647,866,32775,32841,32720,32779,32782,32781,55761,287
91648,866,32775,32819,32668,32779,32782,32781,55761,287
91649,865,32774,32821,32674,32780,32781,32783,55754,288
91650,866,32774,32786,32700,32781,32781,32783,55708,291
91651,867,32775,32793,32670,32781,32780,32782,55691,290
91652,866,32775,32808,32650,32779,32780,32782,55717,288
91653,864,32776,32755,32703,32779,32781,32783,55730,291
91654,866,32775,32777,32697,32779,32781,32784,55692,291
91655,866,32774,32766,32674,32778,32781,32781,55693,288
91656,863,32776,32742,32662,32778,32783,32783,55702,282
91657,868,32775,32760,32712,32780,32781,32784,55691,290
91658,866,32776,32792,32700,32779,32781,32782,55731,288
91659,865,32776,32804,32652,32779,32780,32781,55753,288
91660,866,32775,32825,32725,32779,32781,32783,55759,288
91661,866,32776,32798,32700,32778,32781,32782,55697,291
91662,866,32775,32800,32656,32779,32779,32782,55689,292
91663,868,32775,32832,32671,32778,32780,32782,55739,289
91664,866,32775,32802,32709,32780,32780,32783,55692,285
