Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-03-17,00:55:00.107584,19185,30,0.1125,47,0.17625,3,0.00675,0
2026-03-17,00:55:00.107584,19215,77,0.28875,80,0.3,4,0.009,0
2026-03-17,00:55:00.107584,19246,88,0.33,91,0.34125,3,0.00675,0
2026-03-17,00:55:00.107584,19279,85,0.31875,89,0.33375,4,0.009,0
2026-03-17,00:55:00.107584,19310,91,0.34125,92,0.345,4,0.009,0
2026-03-17,00:55:00.107584,19340,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:00.107584,19371,91,0.34125,93,0.34875,2,0.0045,0
2026-03-17,00:55:00.107584,19402,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:00.107584,19432,94,0.3525,94,0.3525,4,0.009,0
2026-03-17,00:55:00.107584,19463,93,0.34875,91,0.34125,2,0.0045,0
2026-03-17,00:55:00.107584,19493,93,0.34875,94,0.3525,4,0.009,0
2026-03-17,00:55:00.107584,19524,94,0.3525,94,0.3525,4,0.009,0
2026-03-17,00:55:00.107584,19554,95,0.35625,96,0.36,3,0.00675,0
2026-03-17,00:55:00.107584,19584,94,0.3525,97,0.36375,1,0.00225,0
2026-03-17,00:55:00.107584,19614,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:00.107584,19645,95,0.35625,96,0.36,2,0.0045,0
2026-03-17,00:55:00.107584,19675,92,0.345,93,0.34875,4,0.009,0
2026-03-17,00:55:00.107584,19706,94,0.3525,96,0.36,1,0.00225,0
2026-03-17,00:55:00.107584,19736,92,0.345,95,0.35625,4,0.009,0
2026-03-17,00:55:00.107584,19767,92,0.345,96,0.36,2,0.0045,0
2026-03-17,00:55:03.691589,19904,31,0.11625,48,0.18,3,0.00675,0
2026-03-17,00:55:03.691589,19935,77,0.28875,82,0.3075,5,0.01125,0
2026-03-17,00:55:03.691589,19968,83,0.31125,86,0.3225,4,0.009,0
2026-03-17,00:55:03.691589,19999,89,0.33375,91,0.34125,4,0.009,0
2026-03-17,00:55:03.691589,20030,91,0.34125,95,0.35625,4,0.009,0
2026-03-17,00:55:03.691589,20060,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:03.691589,20092,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:03.691589,20122,93,0.34875,92,0.345,2,0.0045,0
2026-03-17,00:55:03.691589,20153,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:03.691589,20185,90,0.3375,93,0.34875,3,0.00675,0
2026-03-17,00:55:03.691589,20216,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:03.691589,20246,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:03.691589,20277,92,0.345,93,0.34875,3,0.00675,0
2026-03-17,00:55:03.691589,20308,93,0.34875,95,0.35625,4,0.009,0
2026-03-17,00:55:03.691589,20338,93,0.34875,92,0.345,2,0.0045,0
2026-03-17,00:55:03.691589,20369,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:03.691589,20400,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:03.691589,20430,93,0.34875,95,0.35625,3,0.00675,0
2026-03-17,00:55:03.691589,20460,96,0.36,95,0.35625,3,0.00675,0
2026-03-17,00:55:03.691589,20491,93,0.34875,95,0.35625,2,0.0045,0
2026-03-17,00:55:04.410537,23489,29,0.10875,47,0.17625,3,0.00675,0
2026-03-17,00:55:04.410537,23519,75,0.28125,81,0.30375,5,0.01125,0
2026-03-17,00:55:04.410537,23552,83,0.31125,87,0.32625,3,0.00675,0
2026-03-17,00:55:04.410537,23584,88,0.33,91,0.34125,4,0.009,0
2026-03-17,00:55:04.410537,23614,91,0.34125,95,0.35625,3,0.00675,0
2026-03-17,00:55:04.410537,23645,93,0.34875,94,0.3525,4,0.009,0
2026-03-17,00:55:04.410537,23676,92,0.345,93,0.34875,3,0.00675,0
2026-03-17,00:55:04.410537,23706,95,0.35625,94,0.3525,3,0.00675,0
2026-03-17,00:55:04.410537,23737,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:04.410537,23768,91,0.34125,92,0.345,3,0.00675,0
2026-03-17,00:55:04.410537,23798,93,0.34875,95,0.35625,2,0.0045,0
2026-03-17,00:55:04.410537,23829,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:04.410537,23859,91,0.34125,95,0.35625,4,0.009,0
2026-03-17,00:55:04.410537,23891,90,0.3375,92,0.345,3,0.00675,0
2026-03-17,00:55:04.410537,23922,92,0.345,93,0.34875,1,0.00225,0
2026-03-17,00:55:04.410537,23952,95,0.35625,95,0.35625,3,0.00675,0
2026-03-17,00:55:04.410537,23983,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:04.410537,24014,93,0.34875,93,0.34875,3,0.00675,0
2026-03-17,00:55:04.410537,24044,93,0.34875,95,0.35625,4,0.009,0
2026-03-17,00:55:04.410537,24075,90,0.3375,93,0.34875,2,0.0045,0
2026-03-17,00:55:05.135592,24207,31,0.11625,46,0.1725,2,0.0045,0
2026-03-17,00:55:05.135592,24238,77,0.28875,82,0.3075,4,0.009,0
2026-03-17,00:55:05.135592,24271,84,0.315,85,0.31875,3,0.00675,0
2026-03-17,00:55:05.135592,24302,87,0.32625,91,0.34125,2,0.0045,0
2026-03-17,00:55:05.135592,24332,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:05.135592,24363,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:05.135592,24394,92,0.345,94,0.3525,4,0.009,0
2026-03-17,00:55:05.135592,24424,94,0.3525,94,0.3525,5,0.01125,0
2026-03-17,00:55:05.135592,24455,94,0.3525,97,0.36375,2,0.0045,0
2026-03-17,00:55:05.135592,24486,93,0.34875,94,0.3525,2,0.0045,0
2026-03-17,00:55:05.135592,24516,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:05.135592,24546,96,0.36,96,0.36,5,0.01125,0
2026-03-17,00:55:05.135592,24577,93,0.34875,94,0.3525,4,0.009,0
2026-03-17,00:55:05.135592,24607,94,0.3525,94,0.3525,2,0.0045,0
2026-03-17,00:55:05.135592,24638,95,0.35625,94,0.3525,2,0.0045,0
2026-03-17,00:55:05.135592,24668,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:05.135592,24699,93,0.34875,94,0.3525,2,0.0045,0
2026-03-17,00:55:05.135592,24729,94,0.3525,96,0.36,2,0.0045,0
2026-03-17,00:55:05.135592,24759,95,0.35625,96,0.36,1,0.00225,0
2026-03-17,00:55:05.135592,24790,92,0.345,94,0.3525,2,0.0045,0
2026-03-17,00:55:06.243444,25115,28,0.105,46,0.1725,2,0.0045,0
2026-03-17,00:55:06.243444,25145,77,0.28875,80,0.3,3,0.00675,0
2026-03-17,00:55:06.243444,25176,88,0.33,91,0.34125,4,0.009,0
2026-03-17,00:55:06.243444,25207,88,0.33,92,0.345,3,0.00675,0
2026-03-17,00:55:06.243444,25238,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:06.243444,25268,95,0.35625,95,0.35625,3,0.00675,0
2026-03-17,00:55:06.243444,25299,93,0.34875,93,0.34875,3,0.00675,0
2026-03-17,00:55:06.243444,25330,93,0.34875,94,0.3525,4,0.009,0
2026-03-17,00:55:06.243444,25360,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:06.243444,25390,95,0.35625,94,0.3525,4,0.009,0
2026-03-17,00:55:06.243444,25421,93,0.34875,95,0.35625,3,0.00675,0
2026-03-17,00:55:06.243444,25451,94,0.3525,95,0.35625,2,0.0045,0
2026-03-17,00:55:06.243444,25482,95,0.35625,94,0.3525,2,0.0045,0
2026-03-17,00:55:06.243444,25512,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:06.243444,25543,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:06.243444,25573,94,0.3525,96,0.36,2,0.0045,0
2026-03-17,00:55:06.243444,25604,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:06.243444,25634,95,0.35625,95,0.35625,3,0.00675,0
2026-03-17,00:55:06.243444,25664,93,0.34875,96,0.36,2,0.0045,0
2026-03-17,00:55:06.243444,25694,94,0.3525,96,0.36,5,0.01125,0
2026-03-17,00:55:07.061405,26040,29,0.10875,47,0.17625,3,0.00675,0
2026-03-17,00:55:07.061405,26071,75,0.28125,80,0.3,3,0.00675,0
2026-03-17,00:55:07.061405,26102,88,0.33,90,0.3375,3,0.00675,0
2026-03-17,00:55:07.061405,26134,86,0.3225,89,0.33375,4,0.009,0
2026-03-17,00:55:07.061405,26165,91,0.34125,94,0.3525,3,0.00675,0
2026-03-17,00:55:07.061405,26196,92,0.345,95,0.35625,2,0.0045,0
2026-03-17,00:55:07.061405,26227,90,0.3375,91,0.34125,4,0.009,0
2026-03-17,00:55:07.061405,26259,92,0.345,94,0.3525,1,0.00225,0
2026-03-17,00:55:07.061405,26289,94,0.3525,94,0.3525,3,0.00675,0
2026-03-17,00:55:07.061405,26320,92,0.345,93,0.34875,4,0.009,0
2026-03-17,00:55:07.061405,26350,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:07.061405,26381,93,0.34875,94,0.3525,2,0.0045,0
2026-03-17,00:55:07.061405,26412,94,0.3525,93,0.34875,2,0.0045,0
2026-03-17,00:55:07.061405,26443,91,0.34125,93,0.34875,4,0.009,0
2026-03-17,00:55:07.061405,26474,92,0.345,93,0.34875,3,0.00675,0
2026-03-17,00:55:07.061405,26504,93,0.34875,94,0.3525,4,0.009,0
2026-03-17,00:55:07.061405,26535,91,0.34125,94,0.3525,2,0.0045,0
2026-03-17,00:55:07.061405,26566,94,0.3525,95,0.35625,2,0.0045,0
2026-03-17,00:55:07.061405,26596,94,0.3525,95,0.35625,4,0.009,0
2026-03-17,00:55:07.061405,26626,93,0.34875,95,0.35625,3,0.00675,0
2026-03-17,00:55:10.852738,26858,29,0.10875,47,0.17625,3,0.00675,0
2026-03-17,00:55:10.852738,26889,74,0.2775,79,0.29625,4,0.009,0
2026-03-17,00:55:10.852738,26920,86,0.3225,92,0.345,4,0.009,0
2026-03-17,00:55:10.852738,26952,86,0.3225,88,0.33,4,0.009,0
2026-03-17,00:55:10.852738,26983,90,0.3375,93,0.34875,1,0.00225,0
2026-03-17,00:55:10.852738,27013,93,0.34875,93,0.34875,4,0.009,0
2026-03-17,00:55:10.852738,27044,92,0.345,93,0.34875,4,0.009,0
2026-03-17,00:55:10.852738,27075,91,0.34125,94,0.3525,2,0.0045,0
2026-03-17,00:55:10.852738,27106,92,0.345,95,0.35625,4,0.009,0
2026-03-17,00:55:10.852738,27138,89,0.33375,91,0.34125,4,0.009,0
2026-03-17,00:55:10.852738,27169,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:10.852738,27200,92,0.345,95,0.35625,3,0.00675,0
2026-03-17,00:55:10.852738,27230,95,0.35625,93,0.34875,2,0.0045,0
2026-03-17,00:55:10.852738,27261,91,0.34125,94,0.3525,4,0.009,0
2026-03-17,00:55:10.852738,27292,92,0.345,93,0.34875,4,0.009,0
2026-03-17,00:55:10.852738,27322,94,0.3525,94,0.3525,5,0.01125,0
2026-03-17,00:55:10.852738,27353,93,0.34875,93,0.34875,1,0.00225,0
2026-03-17,00:55:10.852738,27384,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:10.852738,27414,95,0.35625,95,0.35625,1,0.00225,0
2026-03-17,00:55:10.852738,27445,90,0.3375,93,0.34875,4,0.009,0
2026-03-17,00:55:14.434194,30650,30,0.1125,47,0.17625,3,0.00675,0
2026-03-17,00:55:14.434194,30680,74,0.2775,82,0.3075,3,0.00675,0
2026-03-17,00:55:14.434194,30711,88,0.33,89,0.33375,2,0.0045,0
2026-03-17,00:55:14.434194,30743,85,0.31875,89,0.33375,3,0.00675,0
2026-03-17,00:55:14.434194,30774,91,0.34125,92,0.345,3,0.00675,0
2026-03-17,00:55:14.434194,30805,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:14.434194,30837,90,0.3375,91,0.34125,3,0.00675,0
2026-03-17,00:55:14.434194,30868,93,0.34875,94,0.3525,5,0.01125,0
2026-03-17,00:55:14.434194,30898,93,0.34875,95,0.35625,3,0.00675,0
2026-03-17,00:55:14.434194,30929,93,0.34875,95,0.35625,2,0.0045,0
2026-03-17,00:55:14.434194,30959,92,0.345,94,0.3525,4,0.009,0
2026-03-17,00:55:14.434194,30989,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:14.434194,31020,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:14.434194,31050,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:14.434194,31081,94,0.3525,94,0.3525,3,0.00675,0
2026-03-17,00:55:14.434194,31111,95,0.35625,94,0.3525,3,0.00675,0
2026-03-17,00:55:14.434194,31143,91,0.34125,93,0.34875,4,0.009,0
2026-03-17,00:55:14.434194,31174,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:14.434194,31204,94,0.3525,96,0.36,4,0.009,0
2026-03-17,00:55:14.434194,31235,92,0.345,95,0.35625,2,0.0045,0
2026-03-17,00:55:15.165016,34231,30,0.1125,45,0.16875,3,0.00675,0
2026-03-17,00:55:15.165016,34262,75,0.28125,80,0.3,4,0.009,0
2026-03-17,00:55:15.165016,34293,87,0.32625,91,0.34125,2,0.0045,0
2026-03-17,00:55:15.165016,34325,86,0.3225,91,0.34125,3,0.00675,0
2026-03-17,00:55:15.165016,34356,91,0.34125,93,0.34875,3,0.00675,0
2026-03-17,00:55:15.165016,34386,92,0.345,95,0.35625,2,0.0045,0
2026-03-17,00:55:15.165016,34418,89,0.33375,92,0.345,3,0.00675,0
2026-03-17,00:55:15.165016,34449,91,0.34125,93,0.34875,3,0.00675,0
2026-03-17,00:55:15.165016,34479,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:15.165016,34510,91,0.34125,93,0.34875,3,0.00675,0
2026-03-17,00:55:15.165016,34541,92,0.345,93,0.34875,3,0.00675,0
2026-03-17,00:55:15.165016,34571,91,0.34125,94,0.3525,4,0.009,0
2026-03-17,00:55:15.165016,34602,92,0.345,95,0.35625,3,0.00675,0
2026-03-17,00:55:15.165016,34633,93,0.34875,93,0.34875,3,0.00675,0
2026-03-17,00:55:15.165016,34664,94,0.3525,96,0.36,4,0.009,0
2026-03-17,00:55:15.165016,34694,93,0.34875,95,0.35625,4,0.009,0
2026-03-17,00:55:15.165016,34725,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:15.165016,34755,95,0.35625,95,0.35625,3,0.00675,0
2026-03-17,00:55:15.165016,34785,93,0.34875,97,0.36375,4,0.009,0
2026-03-17,00:55:15.165016,34816,94,0.3525,93,0.34875,4,0.009,0
2026-03-17,00:55:16.086307,35150,29,0.10875,46,0.1725,4,0.009,0
2026-03-17,00:55:16.086307,35181,75,0.28125,82,0.3075,1,0.00225,0
2026-03-17,00:55:16.086307,35211,88,0.33,90,0.3375,2,0.0045,0
2026-03-17,00:55:16.086307,35243,87,0.32625,90,0.3375,5,0.01125,0
2026-03-17,00:55:16.086307,35274,92,0.345,91,0.34125,2,0.0045,0
2026-03-17,00:55:16.086307,35304,91,0.34125,94,0.3525,5,0.01125,0
2026-03-17,00:55:16.086307,35335,91,0.34125,93,0.34875,4,0.009,0
2026-03-17,00:55:16.086307,35366,92,0.345,95,0.35625,2,0.0045,0
2026-03-17,00:55:16.086307,35396,94,0.3525,95,0.35625,4,0.009,0
2026-03-17,00:55:16.086307,35426,93,0.34875,96,0.36,3,0.00675,0
2026-03-17,00:55:16.086307,35457,92,0.345,93,0.34875,3,0.00675,0
2026-03-17,00:55:16.086307,35487,94,0.3525,97,0.36375,3,0.00675,0
2026-03-17,00:55:16.086307,35518,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:16.086307,35548,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:16.086307,35579,92,0.345,96,0.36,3,0.00675,0
2026-03-17,00:55:16.086307,35609,93,0.34875,95,0.35625,2,0.0045,0
2026-03-17,00:55:16.086307,35640,93,0.34875,93,0.34875,4,0.009,0
2026-03-17,00:55:16.086307,35670,95,0.35625,96,0.36,2,0.0045,0
2026-03-17,00:55:16.086307,35700,93,0.34875,95,0.35625,4,0.009,0
2026-03-17,00:55:16.086307,35730,94,0.3525,96,0.36,2,0.0045,0
2026-03-17,00:55:19.859889,36073,27,0.10125,46,0.1725,2,0.0045,0
2026-03-17,00:55:19.859889,36104,74,0.2775,81,0.30375,4,0.009,0
2026-03-17,00:55:19.859889,36135,87,0.32625,91,0.34125,2,0.0045,0
2026-03-17,00:55:19.859889,36166,90,0.3375,90,0.3375,3,0.00675,0
2026-03-17,00:55:19.859889,36196,92,0.345,94,0.3525,4,0.009,0
2026-03-17,00:55:19.859889,36226,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:19.859889,36257,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:19.859889,36288,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:19.859889,36318,94,0.3525,94,0.3525,3,0.00675,0
2026-03-17,00:55:19.859889,36349,90,0.3375,94,0.3525,4,0.009,0
2026-03-17,00:55:19.859889,36379,94,0.3525,96,0.36,4,0.009,0
2026-03-17,00:55:19.859889,36409,95,0.35625,96,0.36,4,0.009,0
2026-03-17,00:55:19.859889,36440,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:19.859889,36470,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:19.859889,36501,94,0.3525,95,0.35625,4,0.009,0
2026-03-17,00:55:19.859889,36531,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:19.859889,36562,93,0.34875,95,0.35625,3,0.00675,0
2026-03-17,00:55:19.859889,36592,93,0.34875,94,0.3525,4,0.009,0
2026-03-17,00:55:19.859889,36622,94,0.3525,94,0.3525,4,0.009,0
2026-03-17,00:55:19.859889,36653,95,0.35625,96,0.36,3,0.00675,0
2026-03-17,00:55:20.789844,39658,29,0.10875,46,0.1725,4,0.009,0
2026-03-17,00:55:20.789844,39689,76,0.285,81,0.30375,3,0.00675,0
2026-03-17,00:55:20.789844,39720,87,0.32625,88,0.33,4,0.009,0
2026-03-17,00:55:20.789844,39752,85,0.31875,89,0.33375,2,0.0045,0
2026-03-17,00:55:20.789844,39783,92,0.345,93,0.34875,3,0.00675,0
2026-03-17,00:55:20.789844,39813,93,0.34875,94,0.3525,6,0.0135,0
2026-03-17,00:55:20.789844,39845,91,0.34125,92,0.345,3,0.00675,0
2026-03-17,00:55:20.789844,39876,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:20.789844,39906,94,0.3525,96,0.36,5,0.01125,0
2026-03-17,00:55:20.789844,39937,91,0.34125,94,0.3525,5,0.01125,0
2026-03-17,00:55:20.789844,39968,92,0.345,94,0.3525,4,0.009,0
2026-03-17,00:55:20.789844,39999,92,0.345,93,0.34875,4,0.009,0
2026-03-17,00:55:20.789844,40029,93,0.34875,95,0.35625,4,0.009,0
2026-03-17,00:55:20.789844,40060,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:20.789844,40091,92,0.345,95,0.35625,3,0.00675,0
2026-03-17,00:55:20.789844,40121,94,0.3525,94,0.3525,5,0.01125,0
2026-03-17,00:55:20.789844,40152,91,0.34125,94,0.3525,4,0.009,0
2026-03-17,00:55:20.789844,40182,94,0.3525,95,0.35625,4,0.009,0
2026-03-17,00:55:20.789844,40212,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:20.789844,40243,91,0.34125,95,0.35625,3,0.00675,0
2026-03-17,00:55:21.601451,40588,30,0.1125,46,0.1725,3,0.00675,0
2026-03-17,00:55:21.601451,40618,77,0.28875,80,0.3,4,0.009,0
2026-03-17,00:55:21.601451,40652,82,0.3075,84,0.315,4,0.009,0
2026-03-17,00:55:21.601451,40683,87,0.32625,90,0.3375,4,0.009,0
2026-03-17,00:55:21.601451,40713,91,0.34125,94,0.3525,3,0.00675,0
2026-03-17,00:55:21.601451,40743,95,0.35625,93,0.34875,3,0.00675,0
2026-03-17,00:55:21.601451,40775,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:21.601451,40805,94,0.3525,95,0.35625,2,0.0045,0
2026-03-17,00:55:21.601451,40835,94,0.3525,96,0.36,4,0.009,0
2026-03-17,00:55:21.601451,40866,93,0.34875,95,0.35625,4,0.009,0
2026-03-17,00:55:21.601451,40897,92,0.345,95,0.35625,4,0.009,0
2026-03-17,00:55:21.601451,40927,94,0.3525,97,0.36375,4,0.009,0
2026-03-17,00:55:21.601451,40958,92,0.345,93,0.34875,4,0.009,0
2026-03-17,00:55:21.601451,40988,92,0.345,95,0.35625,4,0.009,0
2026-03-17,00:55:21.601451,41018,93,0.34875,96,0.36,3,0.00675,0
2026-03-17,00:55:21.601451,41049,95,0.35625,96,0.36,3,0.00675,0
2026-03-17,00:55:21.601451,41079,91,0.34125,93,0.34875,4,0.009,0
2026-03-17,00:55:21.601451,41110,93,0.34875,96,0.36,3,0.00675,0
2026-03-17,00:55:21.601451,41140,94,0.3525,94,0.3525,6,0.0135,0
2026-03-17,00:55:21.601451,41171,90,0.3375,94,0.3525,3,0.00675,0
2026-03-17,00:55:22.332379,41400,29,0.10875,47,0.17625,4,0.009,0
2026-03-17,00:55:22.332379,41431,77,0.28875,82,0.3075,4,0.009,0
2026-03-17,00:55:22.332379,41461,88,0.33,90,0.3375,3,0.00675,0
2026-03-17,00:55:22.332379,41495,84,0.315,88,0.33,3,0.00675,0
2026-03-17,00:55:22.332379,41525,91,0.34125,93,0.34875,3,0.00675,0
2026-03-17,00:55:22.332379,41556,92,0.345,95,0.35625,3,0.00675,0
2026-03-17,00:55:22.332379,41587,91,0.34125,92,0.345,3,0.00675,0
2026-03-17,00:55:22.332379,41618,93,0.34875,94,0.3525,2,0.0045,0
2026-03-17,00:55:22.332379,41648,93,0.34875,95,0.35625,3,0.00675,0
2026-03-17,00:55:22.332379,41679,91,0.34125,95,0.35625,3,0.00675,0
2026-03-17,00:55:22.332379,41709,93,0.34875,96,0.36,3,0.00675,0
2026-03-17,00:55:22.332379,41739,94,0.3525,94,0.3525,4,0.009,0
2026-03-17,00:55:22.332379,41770,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:22.332379,41801,91,0.34125,94,0.3525,4,0.009,0
2026-03-17,00:55:22.332379,41831,94,0.3525,96,0.36,4,0.009,0
2026-03-17,00:55:22.332379,41862,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:22.332379,41892,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:22.332379,41923,96,0.36,96,0.36,3,0.00675,0
2026-03-17,00:55:22.332379,41953,95,0.35625,95,0.35625,4,0.009,0
2026-03-17,00:55:22.332379,41984,92,0.345,95,0.35625,4,0.009,0
2026-03-17,00:55:23.251137,42318,29,0.10875,46,0.1725,4,0.009,0
2026-03-17,00:55:23.251137,42349,74,0.2775,80,0.3,4,0.009,0
2026-03-17,00:55:23.251137,42379,86,0.3225,91,0.34125,3,0.00675,0
2026-03-17,00:55:23.251137,42411,87,0.32625,92,0.345,4,0.009,0
2026-03-17,00:55:23.251137,42442,93,0.34875,93,0.34875,3,0.00675,0
2026-03-17,00:55:23.251137,42472,94,0.3525,95,0.35625,4,0.009,0
2026-03-17,00:55:23.251137,42503,91,0.34125,92,0.345,4,0.009,0
2026-03-17,00:55:23.251137,42534,94,0.3525,96,0.36,4,0.009,0
2026-03-17,00:55:23.251137,42564,93,0.34875,94,0.3525,4,0.009,0
2026-03-17,00:55:23.251137,42594,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:23.251137,42625,93,0.34875,94,0.3525,2,0.0045,0
2026-03-17,00:55:23.251137,42655,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:23.251137,42686,93,0.34875,96,0.36,3,0.00675,0
2026-03-17,00:55:23.251137,42716,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:23.251137,42747,94,0.3525,95,0.35625,4,0.009,0
2026-03-17,00:55:23.251137,42777,94,0.3525,95,0.35625,5,0.01125,0
2026-03-17,00:55:23.251137,42808,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:23.251137,42838,94,0.3525,95,0.35625,5,0.01125,0
2026-03-17,00:55:23.251137,42868,95,0.35625,95,0.35625,3,0.00675,0
2026-03-17,00:55:23.251137,42898,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:23.971203,43050,32,0.12,47,0.17625,3,0.00675,0
2026-03-17,00:55:23.971203,43080,76,0.285,80,0.3,3,0.00675,0
2026-03-17,00:55:23.971203,43114,81,0.30375,85,0.31875,5,0.01125,0
2026-03-17,00:55:23.971203,43144,91,0.34125,93,0.34875,3,0.00675,0
2026-03-17,00:55:23.971203,43175,94,0.3525,95,0.35625,3,0.00675,0
2026-03-17,00:55:23.971203,43205,95,0.35625,95,0.35625,3,0.00675,0
2026-03-17,00:55:23.971203,43236,91,0.34125,93,0.34875,3,0.00675,0
2026-03-17,00:55:23.971203,43267,91,0.34125,93,0.34875,4,0.009,0
2026-03-17,00:55:23.971203,43298,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:23.971203,43329,91,0.34125,93,0.34875,3,0.00675,0
2026-03-17,00:55:23.971203,43359,93,0.34875,95,0.35625,5,0.01125,0
2026-03-17,00:55:23.971203,43389,93,0.34875,96,0.36,3,0.00675,0
2026-03-17,00:55:23.971203,43420,92,0.345,96,0.36,5,0.01125,0
2026-03-17,00:55:23.971203,43451,92,0.345,94,0.3525,3,0.00675,0
2026-03-17,00:55:23.971203,43481,95,0.35625,96,0.36,2,0.0045,0
2026-03-17,00:55:23.971203,43511,95,0.35625,96,0.36,3,0.00675,0
2026-03-17,00:55:23.971203,43542,92,0.345,96,0.36,3,0.00675,0
2026-03-17,00:55:23.971203,43572,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:23.971203,43602,93,0.34875,95,0.35625,4,0.009,0
2026-03-17,00:55:23.971203,43633,93,0.34875,95,0.35625,2,0.0045,0
2026-03-17,00:55:24.882585,43771,31,0.11625,48,0.18,3,0.00675,0
2026-03-17,00:55:24.882585,43802,76,0.285,82,0.3075,4,0.009,0
2026-03-17,00:55:24.882585,43835,82,0.3075,85,0.31875,4,0.009,0
2026-03-17,00:55:24.882585,43866,91,0.34125,92,0.345,5,0.01125,0
2026-03-17,00:55:24.882585,43896,92,0.345,95,0.35625,3,0.00675,0
2026-03-17,00:55:24.882585,43928,92,0.345,93,0.34875,3,0.00675,0
2026-03-17,00:55:24.882585,43958,93,0.34875,95,0.35625,3,0.00675,0
2026-03-17,00:55:24.882585,43988,94,0.3525,96,0.36,3,0.00675,0
2026-03-17,00:55:24.882585,44019,93,0.34875,94,0.3525,5,0.01125,0
2026-03-17,00:55:24.882585,44050,92,0.345,95,0.35625,4,0.009,0
2026-03-17,00:55:24.882585,44080,93,0.34875,96,0.36,4,0.009,0
2026-03-17,00:55:24.882585,44111,93,0.34875,95,0.35625,4,0.009,0
2026-03-17,00:55:24.882585,44141,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:24.882585,44172,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:24.882585,44202,95,0.35625,96,0.36,3,0.00675,0
2026-03-17,00:55:24.882585,44232,93,0.34875,96,0.36,5,0.01125,0
2026-03-17,00:55:24.882585,44263,93,0.34875,94,0.3525,3,0.00675,0
2026-03-17,00:55:24.882585,44293,93,0.34875,96,0.36,4,0.009,0
