2026-02-25,14:10:25.445292,2858591,499,304,1383,297,4.264312,0
2026-02-25,14:10:30.908203,2859737,503,306,1386,303,4.264312,0
2026-02-25,14:10:30.908203,2860822,499,313,1385,319,4.26195,0
2026-02-25,14:10:30.908203,2861909,500,309,1387,312,4.264312,0
2026-02-25,14:10:30.908203,2862994,505,304,1384,296,4.266675,0
2026-02-25,14:10:30.908203,2864079,509,306,1387,298,4.264312,0
2026-02-25,14:10:36.391743,2865213,502,305,1386,301,4.264312,0
2026-02-25,14:10:36.391743,2866298,505,305,1391,297,4.26195,0
2026-02-25,14:10:36.391743,2867383,503,309,1393,306,4.26195,0
2026-02-25,14:10:36.391743,2868470,503,312,1388,321,4.26195,0
2026-02-25,14:10:36.391743,2869555,504,307,1383,309,4.264312,0
2026-02-25,14:10:41.870987,2870696,505,308,1384,311,4.26195,0
2026-02-25,14:10:41.870987,2871781,505,304,1391,297,4.26195,0
2026-02-25,14:10:41.870987,2872866,507,306,1393,299,4.26195,0
2026-02-25,14:10:41.870987,2873951,505,312,1393,318,4.26195,0
2026-02-25,14:10:41.870987,2875036,502,312,1388,319,4.26195,0
2026-02-25,14:10:47.370740,2876187,511,304,1394,298,4.264312,0
2026-02-25,14:10:47.370740,2877273,507,311,1389,318,4.259587,0
2026-02-25,14:10:47.370740,2878358,508,312,1389,318,4.26195,0
2026-02-25,14:10:47.370740,2879443,507,305,1392,302,4.26195,0
2026-02-25,14:10:47.370740,2880530,510,306,1391,299,4.26195,0
2026-02-25,14:10:52.867597,2881663,506,308,1389,311,4.26195,0
2026-02-25,14:10:52.867597,2882749,511,305,1392,301,4.250137,0
2026-02-25,14:10:52.867597,2883834,508,308,1391,306,4.259587,0
2026-02-25,14:10:52.867597,2884919,508,311,1390,319,4.26195,0
2026-02-25,14:10:52.867597,2886004,508,309,1391,314,4.26195,0
2026-02-25,14:10:58.523438,2887352,509,305,1391,297,4.26195,0
2026-02-25,14:10:58.523438,2888437,511,307,1397,303,4.26195,0
2026-02-25,14:10:58.523438,2889523,512,313,1389,320,4.259587,0
2026-02-25,14:10:58.523438,2890608,509,310,1389,315,4.259587,0
2026-02-25,14:10:58.523438,2891693,509,305,1392,298,4.26195,0
2026-02-25,14:11:04.030086,2892826,507,312,1390,321,4.259587,0
2026-02-25,14:11:04.030086,2893911,505,308,1393,312,4.259587,0
2026-02-25,14:11:04.030086,2894996,507,303,1394,296,4.26195,0
2026-02-25,14:11:04.030086,2896083,507,309,1391,305,4.26195,0
2026-02-25,14:11:04.030086,2897168,509,312,1390,320,4.259587,0
2026-02-25,14:11:09.492145,2898323,513,305,1395,299,4.259587,0
2026-02-25,14:11:09.492145,2899408,509,312,1393,316,4.26195,0
2026-02-25,14:11:09.492145,2900493,515,312,1385,319,4.259587,0
2026-02-25,14:11:09.492145,2901578,509,306,1387,306,4.259587,0
2026-02-25,14:11:09.492145,2902665,513,306,1393,298,4.259587,0
2026-02-25,14:11:14.985008,2903798,515,308,1391,313,4.259587,0
2026-02-25,14:11:14.985008,2904884,511,304,1393,296,4.259587,0
2026-02-25,14:11:14.985008,2905969,515,307,1396,301,4.259587,0
2026-02-25,14:11:14.985008,2907054,514,311,1396,317,4.257225,0
2026-02-25,14:11:14.985008,2908139,514,311,1389,319,4.257225,0
2026-02-25,14:11:20.448763,2909279,514,312,1388,319,4.259587,0
2026-02-25,14:11:20.448763,2910364,513,309,1391,310,4.259587,0
2026-02-25,14:11:20.448763,2911451,514,305,1395,297,4.259587,0
2026-02-25,14:11:20.448763,2912536,517,307,1389,304,4.259587,0
2026-02-25,14:11:20.448763,2913621,513,311,1387,319,4.259587,0
2026-02-25,14:11:25.941898,2914754,515,304,1394,296,4.259587,0
2026-02-25,14:11:25.941898,2915839,516,309,1389,304,4.259587,0
2026-02-25,14:11:25.941898,2916924,514,312,1389,320,4.257225,0
2026-02-25,14:11:25.941898,2918010,514,308,1388,309,4.259587,0
2026-02-25,14:11:25.941898,2919095,515,304,1392,296,4.259587,0
2026-02-25,14:11:31.406562,2920236,520,306,1395,300,4.247775,0
2026-02-25,14:11:31.406562,2921322,511,306,1391,303,4.259587,0
2026-02-25,14:11:31.406562,2922407,515,312,1391,319,4.259587,0
2026-02-25,14:11:31.406562,2923492,515,312,1386,318,4.259587,0
2026-02-25,14:11:31.406562,2924578,518,305,1395,297,4.259587,0
2026-02-25,14:11:36.907498,2925711,514,314,1384,322,4.257225,0
2026-02-25,14:11:36.907498,2926798,514,307,1391,302,4.259587,0
2026-02-25,14:11:36.907498,2927883,513,309,1391,302,4.257225,0
2026-02-25,14:11:36.907498,2928968,517,314,1386,310,4.257225,0
2026-02-25,14:11:36.907498,2930053,514,317,1389,324,4.257225,0
2026-02-25,14:11:42.377004,2931211,515,314,1396,314,4.257225,0
2026-02-25,14:11:42.377004,2932296,509,317,1391,325,4.259587,0
2026-02-25,14:11:42.377004,2933382,512,309,1388,309,4.259587,0
2026-02-25,14:11:42.377004,2934467,518,304,1394,296,4.259587,0
2026-02-25,14:11:42.377004,2935552,517,306,1393,301,4.259587,0
2026-02-25,14:11:47.861539,2936687,516,305,1395,300,4.259587,0
2026-02-25,14:11:47.861539,2937772,515,304,1394,297,4.259587,0
2026-02-25,14:11:47.861539,2938857,515,312,1391,309,4.257225,0
2026-02-25,14:11:47.861539,2939944,520,314,1395,323,4.24305,0
2026-02-25,14:11:47.861539,2941029,511,307,1389,309,4.254862,0
2026-02-25,14:11:53.325131,2942164,511,312,1389,320,4.254862,0
2026-02-25,14:11:53.325131,2943249,515,310,1391,315,4.257225,0
2026-02-25,14:11:53.325131,2944334,518,305,1393,298,4.257225,0
2026-02-25,14:11:53.325131,2945420,516,306,1398,303,4.247775,0
2026-02-25,14:11:53.325131,2946505,521,314,1399,321,4.24305,0
2026-02-25,14:11:58.834421,2947638,513,304,1392,297,4.254862,0
2026-02-25,14:11:58.834421,2948725,515,313,1390,315,4.257225,0
2026-02-25,14:11:58.834421,2949810,515,316,1395,323,4.257225,0
2026-02-25,14:11:58.834421,2950895,514,308,1387,311,4.254862,0
2026-02-25,14:11:58.834421,2951980,517,308,1396,301,4.245413,0
2026-02-25,14:12:04.296524,2953129,516,314,1394,320,4.257225,0
2026-02-25,14:12:04.296524,2954215,516,316,1392,321,4.254862,0
2026-02-25,14:12:04.296524,2955301,516,307,1391,302,4.259587,0
2026-02-25,14:12:04.296524,2956386,517,308,1393,302,4.257225,0
2026-02-25,14:12:04.296524,2957471,516,314,1394,319,4.259587,0
2026-02-25,14:12:09.795471,2958606,520,311,1400,305,4.24305,0
2026-02-25,14:12:09.795471,2959691,515,314,1396,312,4.257225,0
2026-02-25,14:12:09.795471,2960776,518,317,1394,323,4.254862,0
2026-02-25,14:12:09.795471,2961863,516,311,1391,312,4.254862,0
2026-02-25,14:12:09.795471,2962948,516,311,1398,302,4.254862,0
2026-02-25,14:12:15.268931,2964091,520,307,1400,300,4.24305,0
2026-02-25,14:12:15.268931,2965176,517,310,1402,312,4.257225,0
2026-02-25,14:12:15.268931,2966261,519,312,1388,320,4.254862,0
2026-02-25,14:12:15.268931,2967348,517,306,1394,304,4.254862,0
2026-02-25,14:12:15.268931,2968433,517,304,1395,297,4.257225,0
2026-02-25,14:12:20.748869,2969566,517,312,1388,319,4.254862,0
2026-02-25,14:12:20.748869,2970652,518,304,1390,298,4.254862,0
2026-02-25,14:12:20.748869,2971737,523,304,1392,297,4.254862,0
2026-02-25,14:12:20.748869,2972823,518,310,1394,314,4.254862,0
2026-02-25,14:12:20.748869,2973909,518,311,1396,319,4.2525,0
2026-02-25,14:12:26.210796,2975044,516,310,1394,312,4.254862,0
2026-02-25,14:12:26.210796,2976129,519,311,1392,320,4.257225,0
2026-02-25,14:12:26.210796,2977215,514,306,1394,304,4.254862,0
2026-02-25,14:12:26.210796,2978300,521,305,1398,297,4.254862,0
2026-02-25,14:12:26.210796,2979385,521,308,1394,305,4.18635,0
2026-02-25,14:12:31.706313,2980520,519,305,1393,297,4.18635,0
2026-02-25,14:12:31.706313,2981605,519,305,1398,298,4.188713,0
2026-02-25,14:12:31.706313,2982690,521,311,1397,316,4.18635,0
2026-02-25,14:12:31.706313,2983777,517,312,1391,318,4.18635,0
2026-02-25,14:12:31.706313,2984862,520,305,1391,302,4.18635,0
2026-02-25,14:12:37.165492,2986003,518,307,1398,301,4.188713,0
2026-02-25,14:12:37.165492,2987088,519,307,1396,299,4.188713,0
2026-02-25,14:12:37.165492,2988173,520,309,1398,306,4.254862,0
2026-02-25,14:12:37.165492,2989258,518,312,1394,320,4.2525,0
2026-02-25,14:12:37.165492,2990343,517,311,1391,316,4.2525,0
2026-02-25,14:12:42.659339,2991476,522,310,1398,309,4.417875,0
2026-02-25,14:12:42.659339,2992563,525,312,1389,318,4.455675,0
2026-02-25,14:12:42.659339,2993648,26,287,789,288,59.92718,0
2026-02-25,14:12:42.659339,2994733,15,284,784,277,59.93898,0
2026-02-25,14:12:42.659339,2995819,14,291,768,292,59.94844,0
2026-02-25,14:12:48.120880,2996959,6,288,765,288,59.95553,0
2026-02-25,14:12:48.120880,2998043,-5,292,761,300,59.96498,0
2026-02-25,14:12:48.120880,2999131,3,285,748,283,59.9697,0
2026-02-25,14:12:48.120880,3000215,7,282,758,276,59.97679,0
2026-02-25,14:12:48.120880,3001299,5,287,752,284,59.97915,0
2026-02-25,14:12:53.609731,3002433,-2,289,746,286,59.98151,0
2026-02-25,14:12:53.609731,3003519,3,287,744,282,59.98624,0
2026-02-25,14:12:53.609731,3004603,-3,292,752,294,59.98861,0
2026-02-25,14:12:53.609731,3005691,-8,292,743,300,59.99096,0
2026-02-25,14:12:53.609731,3006777,-5,286,743,280,59.99569,0
2026-02-25,14:12:59.078931,3007911,-2,293,747,302,59.99569,0
2026-02-25,14:12:59.078931,3008997,-1,287,754,283,60.00041,0
2026-02-25,14:12:59.078931,3010083,2,291,750,286,60.00278,0
2026-02-25,14:12:59.078931,3011167,-10,298,741,304,60.00278,0
2026-02-25,14:12:59.078931,3012254,-8,292,738,299,60.00514,0
2026-02-25,14:13:04.591739,3013389,-11,295,747,301,60.00514,0
2026-02-25,14:13:04.591739,3014477,-19,291,748,293,60.0075,0
2026-02-25,14:13:04.591739,3015564,-11,288,752,281,60.00986,0
2026-02-25,14:13:04.591739,3016652,-14,295,748,302,60.00986,0
2026-02-25,14:13:04.591739,3017740,-11,285,732,284,60.01223,0
2026-02-25,14:13:10.082469,3018889,-10,284,754,280,60.01223,0
2026-02-25,14:13:10.082469,3019976,-22,290,751,298,60.01223,0
2026-02-25,14:13:10.082469,3021063,-11,283,743,281,60.01459,0
2026-02-25,14:13:10.082469,3022150,0,284,759,278,60.01459,0
2026-02-25,14:13:10.082469,3023234,-15,291,757,294,60.01223,0
2026-02-25,14:13:15.564230,3024395,-9,289,755,295,60.01459,0
2026-02-25,14:13:15.564230,3025481,-16,289,742,297,60.01932,0
2026-02-25,14:13:15.564230,3026570,-7,282,752,275,60.01694,0
2026-02-25,14:13:15.564230,3027656,-10,289,743,294,60.01694,0
2026-02-25,14:13:15.564230,3028743,-15,290,735,295,60.01694,0
2026-02-25,14:13:21.064527,3029880,-13,290,737,299,60.01694,0
2026-02-25,14:13:21.064527,3030967,-17,288,743,285,60.01694,0
2026-02-25,14:13:21.064527,3032054,-11,289,748,284,60.01694,0
2026-02-25,14:13:21.064527,3033142,-25,293,739,301,60.01694,0
2026-02-25,14:13:21.064527,3034229,-18,288,738,290,60.01932,0
2026-02-25,14:13:26.567553,3035364,-18,296,741,304,60.01932,0
2026-02-25,14:13:26.567553,3036451,-24,292,744,291,60.02168,0
2026-02-25,14:13:26.567553,3037539,-16,292,742,286,60.02168,0
2026-02-25,14:13:26.567553,3038627,-18,295,736,303,60.01932,0
2026-02-25,14:13:26.567553,3039715,-17,289,753,282,60.02168,0
2026-02-25,14:13:32.044161,3040869,-27,296,736,303,60.02168,0
2026-02-25,14:13:32.044161,3041956,-12,291,745,287,60.01932,0
2026-02-25,14:13:32.044161,3043043,-14,295,749,295,60.02168,0
2026-02-25,14:13:32.044161,3044130,-25,295,739,303,60.01932,0
2026-02-25,14:13:32.044161,3045219,-20,289,753,282,60.02168,0
2026-02-25,14:13:37.548330,3046354,-21,286,740,287,60.02168,0
2026-02-25,14:13:37.548330,3047443,-17,287,756,280,60.02168,0
2026-02-25,14:13:37.548330,3048530,-19,290,744,298,60.02168,0
2026-02-25,14:13:37.548330,3049617,-12,282,736,278,60.02168,0
2026-02-25,14:13:37.548330,3050705,-11,285,744,284,60.02404,0
2026-02-25,14:13:43.049517,3051853,-18,289,739,296,60.01932,0
2026-02-25,14:13:43.049517,3052943,-23,285,752,281,60.02404,0
2026-02-25,14:13:43.049517,3054030,-21,290,743,298,60.02168,0
2026-02-25,14:13:43.049517,3055117,-18,287,740,285,60.02404,0
2026-02-25,14:13:43.049517,3056205,-18,283,742,276,60.02404,0
2026-02-25,14:13:48.521041,3057349,-15,290,746,295,60.02168,0
2026-02-25,14:13:48.521041,3058436,-24,289,749,293,60.02168,0
2026-02-25,14:13:48.521041,3059525,-15,283,748,277,60.02404,0
2026-02-25,14:13:48.521041,3060612,-20,291,737,299,60.02168,0
2026-02-25,14:13:48.521041,3061699,-16,287,749,289,60.02404,0
2026-02-25,14:13:54.019309,3062834,-25,290,739,299,60.02404,0
2026-02-25,14:13:54.019309,3063921,-18,287,742,284,60.02404,0
2026-02-25,14:13:54.019309,3065008,-10,287,753,282,60.0264,0
2026-02-25,14:13:54.019309,3066097,-14,292,737,300,60.02404,0
2026-02-25,14:13:54.019309,3067184,-18,285,747,278,60.02404,0
2026-02-25,14:13:59.535328,3068334,-20,293,748,299,60.02404,0
2026-02-25,14:13:59.535328,3069421,-24,287,746,292,60.02404,0
2026-02-25,14:13:59.535328,3070508,-13,282,752,276,60.02404,0
2026-02-25,14:13:59.535328,3071597,-17,291,745,299,60.02168,0
2026-02-25,14:13:59.535328,3072684,-21,285,748,284,60.02404,0
2026-02-25,14:14:05.004829,3073837,-24,292,753,302,60.02168,0
2026-02-25,14:14:05.004829,3074924,-14,287,745,286,60.02404,0
2026-02-25,14:14:05.004829,3076011,-22,287,741,279,60.02168,0
2026-02-25,14:14:05.004829,3077098,-18,291,731,299,60.01932,0
2026-02-25,14:14:05.004829,3078187,-9,282,740,276,60.01932,0
2026-02-25,14:14:10.507254,3079321,-17,290,737,297,60.01932,0
2026-02-25,14:14:10.507254,3080410,-24,286,751,278,60.01932,0
2026-02-25,14:14:10.507254,3081497,-20,289,740,294,60.02168,0
2026-02-25,14:14:10.507254,3082584,-10,288,742,293,60.02168,0
2026-02-25,14:14:10.507254,3083671,-21,282,753,276,60.02404,0
2026-02-25,14:14:15.987083,3084813,-18,286,757,278,60.02168,0
2026-02-25,14:14:15.987083,3085900,-17,291,736,298,60.02168,0
2026-02-25,14:14:15.987083,3086989,-19,284,750,276,60.02404,0
2026-02-25,14:14:15.987083,3088076,-16,287,750,288,60.02168,0
2026-02-25,14:14:15.987083,3089163,-29,290,744,297,60.02404,0
2026-02-25,14:14:21.481397,3090300,-17,290,738,299,60.02168,0
2026-02-25,14:14:21.481397,3091387,-19,285,743,284,60.02404,0
2026-02-25,14:14:21.481397,3092474,-16,285,742,281,60.02404,0
2026-02-25,14:14:21.481397,3093562,-18,290,741,298,60.02404,0
2026-02-25,14:14:21.481397,3094649,-18,282,737,280,60.02404,0
2026-02-25,14:14:26.978018,3095789,-25,285,733,282,60.0264,0
2026-02-25,14:14:26.978018,3096876,-9,283,748,279,60.02404,0
2026-02-25,14:14:26.978018,3097962,-24,292,751,298,60.02404,0
2026-02-25,14:14:26.978018,3099051,-20,283,735,279,60.0264,0
2026-02-25,14:14:26.978018,3100138,-16,286,739,279,60.0264,0
2026-02-25,14:14:32.451891,3101282,-16,291,748,293,60.0264,0
2026-02-25,14:14:32.451891,3102369,-26,288,737,295,60.0264,0
2026-02-25,14:14:32.451891,3103456,-22,282,736,274,60.0264,0
2026-02-25,14:14:32.451891,3104544,-22,288,744,293,60.0264,0
2026-02-25,14:14:32.451891,3105632,-27,286,739,288,60.02404,0
2026-02-25,14:14:37.961345,3106767,-22,289,741,298,60.0264,0
2026-02-25,14:14:37.961345,3107856,-16,282,745,276,60.02876,0
2026-02-25,14:14:37.961345,3108943,-16,286,732,284,60.02876,0
2026-02-25,14:14:37.961345,3110030,-21,289,749,297,60.02404,0
2026-02-25,14:14:37.961345,3111117,-16,282,743,275,60.0264,0
2026-02-25,14:14:43.468244,3112269,-18,293,743,302,60.0264,0
2026-02-25,14:14:43.468244,3113356,-23,284,733,279,60.0264,0
2026-02-25,14:14:43.468244,3114445,-25,287,753,286,60.0264,0
2026-02-25,14:14:43.468244,3115532,-19,291,741,297,60.0264,0
2026-02-25,14:14:43.468244,3116619,-22,283,742,275,60.0264,0
2026-02-25,14:14:49.001378,3117795,-12,287,738,291,60.0264,0
2026-02-25,14:14:49.001378,3118882,-2,282,748,276,60.0264,0
2026-02-25,14:14:49.001378,3119970,-23,290,746,297,60.0264,0
2026-02-25,14:14:49.001378,3121057,-16,285,733,288,60.0264,0
2026-02-25,14:14:49.001378,3122144,-16,282,741,276,60.02876,0
2026-02-25,14:14:54.474809,3123306,-21,283,748,277,60.02876,0
2026-02-25,14:14:54.474809,3124393,-25,289,741,298,60.02404,0
2026-02-25,14:14:54.474809,3125482,-23,284,737,278,60.02876,0
2026-02-25,14:14:54.474809,3126569,-19,285,733,282,60.0264,0
2026-02-25,14:14:54.474809,3127656,-18,290,755,298,60.02404,0
2026-02-25,14:14:59.980353,3128792,-18,289,743,294,60.0264,0
2026-02-25,14:14:59.980353,3129880,-22,287,729,291,60.0264,0
2026-02-25,14:14:59.980353,3130967,-13,282,740,275,60.03112,0
2026-02-25,14:14:59.980353,3132055,-17,290,741,298,60.0264,0
2026-02-25,14:14:59.980353,3133143,-20,284,738,283,60.02876,0
2026-02-25,14:15:05.500503,3134287,-18,284,748,276,60.02876,0
2026-02-25,14:15:05.500503,3135374,-19,288,754,293,60.02876,0
2026-02-25,14:15:05.500503,3136461,-20,290,743,294,60.02876,0
2026-02-25,14:15:05.500503,3137550,-19,283,747,277,60.02876,0
2026-02-25,14:15:05.500503,3138637,-23,292,748,298,60.0264,0
2026-02-25,14:15:11.026479,3139837,-18,291,755,295,60.02876,0
2026-02-25,14:15:11.026479,3140924,-23,287,733,291,60.02876,0
2026-02-25,14:15:11.026479,3142011,-16,283,737,275,60.02876,0
2026-02-25,14:15:11.026479,3143100,-16,290,741,297,60.0264,0
2026-02-25,14:15:11.026479,3144187,-6,285,734,284,60.02876,0
2026-02-25,14:15:16.509103,3145338,-17,289,746,293,60.02876,0
2026-02-25,14:15:16.509103,3146425,-19,288,740,295,60.0264,0
2026-02-25,14:15:16.509103,3147513,-14,283,751,275,60.02876,0
2026-02-25,14:15:16.509103,3148600,-18,288,735,292,60.02876,0
2026-02-25,14:15:16.509103,3149687,-30,288,738,295,60.0264,0
2026-02-25,14:15:21.992217,3150822,-24,289,731,296,60.0264,0
2026-02-25,14:15:21.992217,3151911,-22,286,746,284,60.02876,0
2026-02-25,14:15:21.992217,3152998,-16,283,759,277,60.02876,0
2026-02-25,14:15:21.992217,3154085,-28,290,746,298,60.0264,0
2026-02-25,14:15:21.992217,3155174,-12,287,741,283,60.02876,0
2026-02-25,14:15:27.502990,3156309,-20,292,742,298,60.02876,0
2026-02-25,14:15:27.502990,3157396,-19,284,730,280,60.02876,0
2026-02-25,14:15:27.502990,3158483,-23,289,744,287,60.0264,0
2026-02-25,14:15:27.502990,3159571,-25,290,744,296,60.02876,0
2026-02-25,14:15:27.502990,3160658,-16,284,751,275,60.02876,0
2026-02-25,14:15:33.025975,3161824,-12,288,744,288,60.02876,0
2026-02-25,14:15:33.025975,3162911,-27,290,746,297,60.02876,0
2026-02-25,14:15:33.025975,3164000,-17,283,741,275,60.02876,0
2026-02-25,14:15:33.025975,3165087,-20,290,742,296,60.02876,0
2026-02-25,14:15:33.025975,3166174,-25,286,736,290,60.02876,0
2026-02-25,14:15:38.503439,3167332,-28,290,743,297,60.0264,0
2026-02-25,14:15:38.503439,3168419,-19,283,740,275,60.02876,0
2026-02-25,14:15:38.503439,3169508,-22,290,740,296,60.02876,0
2026-02-25,14:15:38.503439,3170595,-20,288,739,293,60.02876,0
2026-02-25,14:15:38.503439,3171682,-13,284,743,276,60.02876,0
2026-02-25,14:15:44.012864,3172819,-16,284,743,282,60.0264,0
2026-02-25,14:15:44.012864,3173906,-15,285,753,277,60.02876,0
2026-02-25,14:15:44.012864,3174993,-11,290,741,299,60.0264,0
2026-02-25,14:15:44.012864,3176082,-19,283,746,279,60.03112,0
2026-02-25,14:15:44.012864,3177169,-21,284,742,279,60.02876,0
2026-02-25,14:15:49.495845,3178321,-28,286,742,290,60.02876,0
2026-02-25,14:15:49.495845,3179408,-16,284,744,275,60.02876,0
2026-02-25,14:15:49.495845,3180495,-16,290,743,294,60.02876,0
2026-02-25,14:15:49.495845,3181584,-29,285,737,288,60.02876,0
2026-02-25,14:15:49.495845,3182670,-27,282,745,275,60.02876,0
2026-02-25,14:15:54.981169,3183806,-26,284,742,281,60.02876,0
2026-02-25,14:15:54.981169,3184895,-20,286,741,283,60.03112,0
2026-02-25,14:15:54.981169,3185982,-24,290,743,298,60.0264,0
2026-02-25,14:15:54.981169,3187069,-24,283,735,275,60.03112,0
2026-02-25,14:15:54.981169,3188158,-26,290,741,293,60.02876,0
2026-02-25,14:16:00.496845,3189293,-20,281,752,276,60.0264,0
2026-02-25,14:16:00.496845,3190380,-20,290,743,296,60.02876,0
2026-02-25,14:16:00.496845,3191467,-26,287,742,291,60.02876,0
2026-02-25,14:16:00.496845,3192554,-22,283,745,276,60.02876,0
2026-02-25,14:16:00.496845,3193642,-20,290,746,298,60.0264,0
2026-02-25,14:16:05.975259,3194805,-31,291,741,298,60.0264,0
2026-02-25,14:16:05.975259,3195892,-24,284,743,282,60.0264,0
2026-02-25,14:16:05.975259,3196980,-19,286,749,283,60.0264,0
2026-02-25,14:16:05.975259,3198067,-22,289,751,298,60.0264,0
2026-02-25,14:16:05.975259,3199155,-16,284,740,280,60.0264,0
2026-02-25,14:16:11.465535,3200291,-20,289,747,297,60.0264,0
2026-02-25,14:16:11.465535,3201378,-17,284,743,275,60.0264,0
2026-02-25,14:16:11.465535,3202467,-22,289,748,294,60.03112,0
2026-02-25,14:16:11.465535,3203554,-16,289,745,292,60.02876,0
2026-02-25,14:16:11.465535,3204641,-23,282,760,275,60.03112,0
2026-02-25,14:16:17.008592,3205776,-23,288,736,291,60.02876,0
2026-02-25,14:16:17.008592,3206863,-26,283,750,275,60.02876,0
2026-02-25,14:16:17.008592,3207950,-20,292,750,296,60.0264,0
2026-02-25,14:16:17.008592,3209039,-22,285,737,285,60.02876,0
2026-02-25,14:16:17.008592,3210126,-24,283,745,276,60.02876,0
2026-02-25,14:16:22.514438,3211338,-28,288,738,294,60.02876,0
2026-02-25,14:16:22.514438,3212425,-26,282,747,274,60.02876,0
2026-02-25,14:16:22.514438,3213513,-26,293,743,296,60.02876,0
2026-02-25,14:16:22.514438,3214600,-29,291,739,298,60.0264,0
2026-02-25,14:16:22.514438,3215688,-18,283,745,276,60.02876,0
2026-02-25,14:16:28.044065,3216824,-26,284,740,285,60.02876,0
2026-02-25,14:16:28.044065,3217911,-14,283,739,276,60.02876,0
2026-02-25,14:16:28.044065,3218998,-29,290,743,298,60.02876,0
2026-02-25,14:16:28.044065,3220087,-24,283,737,281,60.03112,0
2026-02-25,14:16:28.044065,3221174,-22,283,751,276,60.02876,0
2026-02-25,14:16:33.572313,3222353,-29,283,739,276,60.02876,0
2026-02-25,14:16:33.572313,3223440,-18,289,740,295,60.02876,0
2026-02-25,14:16:33.572313,3224527,-26,289,740,295,60.0264,0
2026-02-25,14:16:33.572313,3225615,-26,282,741,275,60.0264,0
2026-02-25,14:16:33.572313,3226703,-29,289,749,294,60.02876,0
2026-02-25,14:16:39.078594,3227888,-24,290,748,297,60.0264,0
2026-02-25,14:16:39.078594,3228975,-26,281,749,275,60.02876,0
2026-02-25,14:16:39.078594,3230063,-21,285,742,283,60.02876,0
2026-02-25,14:16:39.078594,3231151,-33,290,731,296,60.02876,0
2026-02-25,14:16:39.078594,3232238,-20,286,748,279,60.02876,0
2026-02-25,14:16:44.592992,3233409,-20,289,741,297,60.0264,0
2026-02-25,14:16:44.592992,3234496,-22,288,736,290,60.02876,0
2026-02-25,14:16:44.592992,3235583,-24,282,742,275,60.02876,0
2026-02-25,14:16:44.592992,3236672,-27,289,730,298,60.0264,0
2026-02-25,14:16:44.592992,3237759,-23,286,744,289,60.0264,0
2026-02-25,14:16:50.076797,3238903,-25,282,736,276,60.02876,0
2026-02-25,14:16:50.076797,3239992,-28,288,738,289,60.0264,0
2026-02-25,14:16:50.076797,3241079,-22,291,738,298,60.02876,0
2026-02-25,14:16:50.076797,3242166,-14,283,742,276,60.02876,0
2026-02-25,14:16:50.076797,3243255,-23,290,732,292,60.0264,0
2026-02-25,14:16:55.563168,3244390,-20,283,743,275,60.02876,0
2026-02-25,14:16:55.563168,3245479,-19,293,736,299,60.0264,0
2026-02-25,14:16:55.563168,3246566,-26,285,729,287,60.02876,0
2026-02-25,14:16:55.563168,3247653,-25,283,742,276,60.02876,0
2026-02-25,14:16:55.563168,3248740,-22,291,741,303,60.0264,0
2026-02-25,14:17:01.038851,3249876,-29,285,748,279,60.02876,0
2026-02-25,14:17:01.038851,3250963,-19,290,741,299,60.02876,0
2026-02-25,14:17:01.038851,3252052,-26,284,739,275,60.0264,0
2026-02-25,14:17:01.038851,3253139,-18,286,742,285,60.02876,0
2026-02-25,14:17:01.038851,3254226,-26,290,724,298,60.0264,0
2026-02-25,14:17:06.531481,3255362,-20,289,740,294,60.0264,0
2026-02-25,14:17:06.531481,3256450,-24,289,735,294,60.0264,0
2026-02-25,14:17:06.531481,3257537,-22,283,740,275,60.0264,0
2026-02-25,14:17:06.531481,3258625,-36,292,741,297,60.0264,0
2026-02-25,14:17:06.531481,3259712,-31,287,738,290,60.02876,0
2026-02-25,14:17:12.047081,3260862,-25,283,741,277,60.0264,0
2026-02-25,14:17:12.047081,3261949,-20,290,740,298,60.0264,0
2026-02-25,14:17:12.047081,3263036,-23,284,751,286,60.0264,0
2026-02-25,14:17:12.047081,3264124,-26,284,747,278,60.02876,0
2026-02-25,14:17:12.047081,3265212,-29,290,733,298,60.02876,0
2026-02-25,14:17:17.516721,3266357,-25,291,744,294,60.0264,0
2026-02-25,14:17:17.516721,3267445,-24,283,744,276,60.02876,0
2026-02-25,14:17:17.516721,3268532,-29,290,742,296,60.02876,0
2026-02-25,14:17:17.516721,3269619,-22,288,743,291,60.0264,0
2026-02-25,14:17:17.516721,3270708,-23,282,746,277,60.02876,0
2026-02-25,14:17:23.005005,3271843,-27,285,749,282,60.02876,0
2026-02-25,14:17:23.005005,3272932,-24,284,750,283,60.03112,0
2026-02-25,14:17:23.005005,3274019,-31,290,737,299,60.0264,0
2026-02-25,14:17:23.005005,3275106,-30,283,739,280,60.02876,0
2026-02-25,14:17:23.005005,3276193,-22,283,743,278,60.0264,0
2026-02-25,14:17:28.494003,3277328,-21,285,746,278,60.02876,0
2026-02-25,14:17:28.494003,3278415,-20,285,742,279,60.0264,0
2026-02-25,14:17:28.494003,3279504,-25,290,739,299,60.0264,0
2026-02-25,14:17:28.494003,3280591,-27,282,740,279,60.02876,0
2026-02-25,14:17:28.494003,3281678,-20,283,755,280,60.02876,0
2026-02-25,14:17:33.984334,3282815,-15,282,745,276,60.02876,0
2026-02-25,14:17:33.984334,3283902,-24,289,745,286,60.02876,0
2026-02-25,14:17:33.984334,3284989,-25,291,749,300,60.0264,0
