counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
81297,938,43043,22476,32760,32763,32765,32767,53531,0
81298,939,42979,22441,32760,32763,32765,32767,53532,1
81299,943,43034,22444,32760,32763,32763,32766,53531,0
81300,938,43026,22481,32760,32763,32765,32767,53531,0
81301,943,42987,22468,32760,32763,32765,32767,53531,0
81302,938,43036,22445,32761,32763,32765,32766,53531,2
81303,938,43012,22416,32760,32762,32765,32766,53530,0
81304,939,43007,22475,32759,32762,32764,32766,53530,0
81305,938,43025,22479,32760,32763,32764,32766,53530,0
81306,942,42977,22458,32760,32763,32764,32766,53530,0
81307,938,43037,22440,32760,32763,32764,32767,53530,0
81308,939,43039,22481,32759,32763,32765,32768,53532,0
81309,938,42993,22483,32759,32763,32764,32767,53531,0
81310,938,43034,22463,32760,32763,32764,32766,53530,1
81311,943,43032,22453,32759,32763,32764,32766,53531,0
81312,938,43006,22460,32760,32763,32765,32766,53530,0
81313,938,43048,22485,32761,32762,32764,32767,53531,0
81314,938,42977,22471,32760,32762,32764,32767,53531,1
81315,943,43024,22437,32760,32763,32765,32767,53531,0
81316,942,43029,22436,32761,32763,32764,32766,53531,0
81317,938,42992,22469,32760,32763,32765,32766,53531,1
81318,938,43016,22485,32760,32764,32764,32767,53530,1
81319,938,43001,22451,32760,32763,32764,32767,53532,0
81320,939,43008,22454,32760,32762,32764,32766,53531,0
81321,942,43034,22477,32759,32763,32765,32767,53532,0
81322,938,42993,22472,32760,32761,32763,32766,53529,0
81323,939,43029,22453,32760,32764,32764,32766,53532,0
81324,938,43021,22446,32759,32762,32766,32767,53530,0
81325,938,42981,22471,32760,32763,32764,32766,53530,1
81326,942,43033,22480,32760,32763,32765,32767,53529,0
81327,939,43008,22474,32760,32763,32765,32766,53532,0
81328,938,43006,22433,32760,32762,32764,32767,53532,1
81329,938,43034,22479,32761,32763,32765,32767,53531,1
81330,939,42996,22469,32760,32762,32765,32768,53531,0
81331,942,43017,22451,32760,32763,32765,32765,53531,3
81332,938,43033,22428,32760,32763,32765,32767,53531,1
81333,938,42979,22457,32760,32764,32765,32766,53530,0
81334,938,43031,22472,32761,32763,32764,32767,53530,1
81335,938,43010,22460,32760,32762,32765,32766,53530,0
81336,943,43006,22435,32760,32763,32765,32767,53532,0
81337,938,43030,22476,32760,32763,32764,32767,53531,0
81338,938,42997,22476,32761,32763,32764,32766,53530,0
81339,939,43021,22490,32759,32763,32765,32766,53531,0
81340,938,43015,22457,32760,32764,32765,32766,53532,0
81341,942,42975,22447,32760,32763,32766,32765,53531,0
81342,939,43031,22479,32760,32764,32765,32767,53530,0
81343,938,43017,22482,32760,32763,32764,32767,53530,0
81344,938,43021,22454,32760,32762,32765,32766,53529,0
81345,938,43036,22447,32760,32763,32764,32764,53530,0
81346,942,42986,22481,32760,32763,32764,32766,53531,0
81347,939,43033,22484,32760,32762,32764,32766,53531,0
81348,948,43016,22465,32760,32762,32764,32766,53531,0
81349,938,42974,22435,32760,32762,32765,32766,53531,0
81350,938,43036,22459,32760,32762,32763,32767,53530,0
81351,943,43036,22493,32760,32763,32765,32767,53529,1
81352,938,42994,22470,32760,32763,32764,32766,53532,0
81353,938,43031,22443,32760,32762,32764,32767,53530,0
81354,939,42993,22474,32761,32763,32765,32767,53531,1
81355,938,43022,22489,32760,32763,32765,32765,53532,0
81356,942,43020,22489,32760,32763,32765,32766,53531,2
81357,939,42986,22463,32760,32763,32765,32767,53531,0
81358,938,43027,22441,32760,32762,32765,32766,53531,0
81359,938,43019,22494,32760,32763,32764,32767,53532,0
81360,938,42991,22472,32759,32763,32766,32766,53531,1
81361,943,43036,22463,32760,32763,32765,32767,53531,1
81362,938,43001,22445,32759,32763,32765,32766,53531,0
81363,938,43021,22466,32759,32763,32765,32767,53531,1
81364,944,43031,22475,32760,32762,32765,32767,53532,0
81365,938,42996,22470,32760,32762,32765,32766,53531,0
81366,942,43024,22439,32760,32763,32766,32766,53530,1
81367,939,43025,22467,32760,32763,32765,32767,53531,2
81368,938,42972,22477,32761,32763,32765,32767,53531,0
81369,938,43018,22467,32761,32762,32764,32767,53530,0
81370,938,43012,22433,32761,32762,32765,32766,53531,0
81371,939,43018,22450,32760,32763,32764,32766,53530,0
81372,942,43033,22484,32760,32763,32765,32767,53532,0
81373,938,42998,22468,32760,32762,32763,32767,53530,0
81374,938,43032,22445,32760,32763,32763,32766,53531,0
81375,938,43038,22462,32760,32763,32765,32767,53531,0
81376,943,42980,22471,32760,32763,32765,32766,53531,1
81377,938,43030,22469,32760,32764,32765,32767,53530,0
81378,938,43019,22453,32760,32761,32765,32765,53530,0
81379,938,43021,22451,32759,32763,32765,32767,53531,0
81380,939,43047,22479,32760,32763,32765,32767,53530,1
81381,947,42987,22476,32760,32763,32764,32766,53530,0
81382,943,43019,22473,32759,32762,32764,32766,53529,0
81383,938,43045,22436,32761,32763,32765,32766,53530,0
81384,938,42994,22448,32761,32762,32764,32767,53529,0
81385,939,43041,22467,32760,32762,32765,32767,53530,1
81386,942,43045,22457,32759,32762,32765,32766,53531,0
81387,938,42990,22439,32759,32763,32765,32767,53530,0
81388,939,43040,22454,32760,32762,32764,32766,53531,1
81389,938,43001,22487,32760,32763,32765,32766,53532,0
81390,938,43025,22453,32760,32762,32764,32768,53532,0
81391,943,43040,22446,32759,32763,32764,32766,53533,0
81392,938,42981,22445,32760,32764,32766,32766,53531,0
81393,938,43033,22483,32760,32762,32764,32767,53531,0
81394,938,43010,22473,32760,32763,32765,32766,53531,0
81395,939,42990,22460,32760,32763,32764,32767,53532,0
81396,942,43034,22446,32759,32763,32765,32767,53530,0
81397,938,43013,22488,32759,32763,32764,32766,53531,0
81398,938,43020,22481,32759,32763,32765,32766,53531,0
81399,938,43039,22474,32759,32762,32765,32767,53531,1
81400,938,42988,22433,32759,32764,32764,32767,53532,0
81401,943,43041,22473,32760,32762,32765,32767,53531,0
81402,938,43006,22490,32760,32762,32764,32766,53530,1
81403,938,43003,22450,32760,32763,32764,32768,53530,0
81404,939,43040,22452,32760,32763,32764,32766,53532,0
81405,938,42984,22461,32758,32762,32765,32766,53531,0
81406,942,43019,22489,32760,32762,32765,32766,53530,0
81407,939,43018,22472,32760,32763,32765,32766,53530,0
81408,938,42956,22436,32760,32763,32764,32766,53532,1
81409,938,43023,22475,32760,32763,32764,32767,53531,0
81410,938,43004,22487,32759,32763,32765,32766,53531,0
81411,943,42984,22472,32760,32763,32764,32767,53531,0
81412,938,43020,22449,32761,32762,32764,32767,53531,0
81413,938,42992,22470,32761,32764,32764,32766,53530,0
81414,943,43000,22466,32760,32762,32764,32766,53531,0
81415,938,43020,22485,32761,32763,32765,32767,53531,0
81416,942,42959,22453,32759,32762,32765,32766,53531,0
81417,938,43019,22440,32760,32763,32765,32767,53532,0
81418,939,43009,22490,32760,32763,32764,32766,53531,0
81419,938,42994,22460,32760,32763,32764,32767,53531,0
81420,938,43020,22453,32760,32763,32765,32767,53531,0
81421,943,42985,22445,32760,32762,32765,32767,53531,0
81422,938,43013,22465,32760,32763,32764,32766,53531,0
81423,938,43027,22488,32760,32764,32764,32766,53531,0
81424,938,42972,22444,32760,32763,32765,32766,53534,0
81425,939,43021,22432,32760,32763,32764,32766,53532,0
81426,941,43018,22460,32760,32763,32764,32767,53535,0
81427,939,42994,22468,32760,32762,32764,32766,53531,0
81428,938,43034,22466,32759,32762,32765,32768,53531,0
81429,938,42987,22443,32759,32761,32764,32767,53531,0
81430,944,43015,22455,32760,32763,32765,32767,53531,1
81431,942,43043,22474,32760,32762,32765,32766,53530,1
81432,938,42987,22475,32761,32763,32765,32766,53531,0
81433,938,43020,22450,32759,32762,32765,32767,53532,0
81434,939,43039,22449,32759,32763,32764,32766,53531,0
81435,938,42991,22483,32759,32762,32764,32766,53531,0
81436,943,43040,22480,32761,32764,32764,32766,53531,1
81437,938,43006,22471,32759,32763,32765,32767,53531,0
81438,938,43006,22446,32761,32763,32765,32766,53531,4
81439,938,43019,22480,32760,32763,32765,32766,53532,0
81440,939,42973,22485,32760,32762,32764,32767,53532,0
81441,942,43027,22458,32760,32762,32764,32767,53531,1
81442,938,43015,22449,32761,32762,32764,32767,53531,0
81443,939,42987,22467,32760,32763,32765,32766,53532,0
81444,938,43038,22489,32760,32763,32765,32766,53531,0
81445,938,42980,22466,32761,32763,32763,32766,53531,0
81446,943,43018,22443,32760,32763,32765,32767,53531,1
81447,949,43036,22462,32760,32763,32765,32767,53531,0
81448,938,42997,22486,32760,32763,32763,32766,53530,0
81449,938,43016,22463,32760,32764,32765,32766,53531,0
81450,938,43006,22444,32760,32762,32765,32767,53532,0
81451,943,42970,22450,32760,32762,32764,32766,53532,0
81452,938,43019,22492,32758,32763,32765,32766,53532,0
81453,938,43017,22496,32761,32764,32765,32765,53532,0
81454,938,43002,22449,32759,32763,32764,32766,53532,3
81455,939,43033,22442,32760,32764,32765,32766,53532,0
81456,942,43007,22490,32760,32763,32764,32767,53533,0
81457,938,43023,22474,32759,32762,32766,32767,53532,0
81458,939,43035,22470,32761,32763,32764,32766,53532,0
81459,938,42972,22433,32760,32764,32765,32767,53532,1
81460,938,43024,22465,32760,32762,32765,32767,53532,1
81461,942,43024,22484,32760,32763,32764,32766,53530,0
81462,939,42984,22471,32761,32763,32765,32766,53531,0
81463,938,43023,22451,32760,32763,32764,32767,53531,0
81464,938,42984,22470,32760,32763,32765,32767,53532,0
81465,938,43023,22477,32760,32763,32764,32766,53531,0
81466,943,43035,22464,32760,32763,32765,32766,53532,0
81467,938,42977,22446,32761,32763,32765,32767,53533,0
81468,938,43021,22444,32761,32762,32764,32766,53531,1
81469,939,43026,22494,32760,32763,32765,32766,53534,1
81470,938,43003,22475,32760,32764,32765,32767,53533,0
81471,942,43041,22450,32760,32762,32765,32766,53533,0
81472,938,42977,22444,32760,32763,32765,32766,53532,0
81473,939,43024,22492,32759,32765,32765,32767,53532,1
81474,938,43021,22505,32760,32762,32764,32766,53531,0
81475,938,42994,22454,32760,32763,32764,32766,53531,0
81476,942,43033,22440,32759,32763,32764,32766,53531,0
81477,938,43025,22486,32760,32762,32765,32767,53533,0
81478,939,43019,22483,32760,32764,32763,32765,53531,1
81479,938,43027,22458,32760,32763,32764,32767,53532,0
81480,938,42994,22455,32761,32763,32765,32765,53531,0
81481,942,43033,22471,32761,32763,32765,32766,53531,0
81482,938,43015,22479,32760,32763,32765,32765,53531,1
81483,939,42983,22479,32760,32763,32765,32766,53532,1
81484,938,43032,22445,32760,32762,32764,32767,53530,0
81485,938,43001,22474,32760,32763,32764,32766,53530,0
81486,942,43013,22468,32760,32763,32765,32766,53532,0
81487,939,43035,22472,32760,32763,32764,32765,53532,1
81488,938,42982,22452,32760,32762,32765,32766,53531,0
81489,938,43001,22464,32759,32762,32765,32766,53531,0
81490,939,43010,22488,32760,32763,32765,32766,53532,0
81491,942,42984,22460,32760,32762,32764,32767,53531,0
81492,938,43022,22435,32760,32763,32764,32766,53531,0
81493,938,42989,22464,32761,32763,32765,32766,53532,0
81494,939,42999,22476,32760,32764,32764,32767,53531,0
81495,938,43018,22491,32759,32763,32765,32767,53531,0
81496,948,42973,22482,32760,32764,32764,32767,53531,0
81497,938,43025,22441,32759,32763,32764,32766,53532,1
81498,938,43009,22491,32760,32763,32764,32767,53530,0
81499,938,42969,22471,32760,32762,32765,32765,53531,0
81500,939,43025,22465,32760,32763,32764,32766,53531,0
81501,942,43013,22452,32760,32763,32764,32766,53530,0
81502,938,42999,22455,32759,32763,32764,32768,53531,1
81503,939,43027,22495,32760,32762,32764,32767,53532,0
81504,938,42974,22476,32760,32763,32765,32767,53531,0
81505,938,43014,22439,32760,32762,32765,32766,53531,0
81506,942,43010,22461,32759,32763,32765,32766,53531,0
81507,939,42964,22473,32760,32763,32765,32766,53531,1
81508,938,43031,22476,32760,32763,32765,32766,53531,0
81509,938,42991,22455,32760,32762,32764,32766,53532,0
81510,938,43007,22454,32760,32763,32764,32768,53531,0
81511,943,43012,22489,32760,32763,32765,32766,53531,1
81512,938,42987,22475,32759,32762,32764,32767,53531,0
81513,938,43031,22457,32761,32762,32765,32767,53532,1
81514,938,43020,22475,32760,32762,32765,32767,53531,0
81515,938,42983,22493,32760,32763,32765,32766,53531,0
81516,943,43019,22494,32761,32763,32764,32766,53532,0
81517,938,43015,22474,32759,32763,32765,32766,53531,1
81518,938,43002,22461,32759,32764,32765,32766,53532,0
81519,939,43040,22495,32760,32763,32764,32765,53531,0
81520,938,42972,22477,32760,32762,32765,32766,53531,0
81521,942,43024,22479,32761,32764,32764,32766,53531,0
81522,938,43004,22446,32760,32763,32765,32766,53530,0
81523,939,42974,22475,32760,32764,32764,32766,53532,1
81524,938,43016,22496,32759,32762,32764,32766,53531,0
81525,938,42991,22471,32760,32763,32764,32766,53531,0
81526,943,43008,22444,32761,32763,32765,32766,53531,0
81527,938,43031,22493,32760,32762,32764,32766,53531,0
81528,938,42972,22486,32760,32764,32764,32766,53530,1
81529,942,43040,22486,32759,32762,32764,32766,53531,1
81530,938,43024,22448,32760,32762,32764,32766,53530,0
81531,942,42963,22465,32759,32762,32764,32767,53530,0
81532,938,43023,22485,32759,32763,32764,32766,53531,0
81533,939,42990,22481,32759,32762,32765,32767,53530,0
81534,938,42996,22453,32759,32763,32764,32767,53530,0
81535,938,43023,22468,32760,32762,32766,32766,53531,1
81536,943,42989,22490,32759,32764,32764,32766,53530,0
81537,938,43029,22489,32760,32763,32765,32766,53531,0
81538,938,43020,22462,32759,32763,32764,32767,53531,0
81539,938,42991,22454,32759,32763,32764,32766,53529,0
81540,939,43027,22493,32760,32763,32765,32767,53530,0
81541,942,43016,22481,32759,32764,32766,32767,53530,0
81542,938,43016,22469,32760,32763,32765,32767,53530,0
81543,938,43026,22439,32760,32762,32765,32767,53529,0
81544,939,42987,22486,32760,32762,32765,32766,53530,1
81545,938,43020,22485,32762,32763,32765,32767,53530,1
81546,942,43030,22467,32760,32763,32765,32766,53531,1
81547,938,42988,22446,32760,32762,32765,32766,53531,0
81548,938,43026,22490,32760,32762,32765,32767,53531,0
81549,939,42995,22488,32759,32763,32765,32766,53532,0
81550,938,43010,22460,32760,32762,32764,32766,53531,0
81551,942,43021,22445,32760,32763,32765,32767,53532,0
81552,938,42988,22465,32761,32763,32764,32766,53532,0
81553,939,43025,22476,32760,32763,32764,32767,53531,0
81554,938,43009,22468,32760,32762,32765,32766,53528,0
81555,938,42988,22434,32759,32762,32764,32767,53531,0
81556,942,43015,22467,32760,32764,32765,32765,53531,1
81557,938,43002,22483,32760,32762,32763,32767,53530,0
81558,938,43020,22476,32760,32763,32766,32766,53530,0
81559,939,43033,22444,32760,32763,32766,32767,53530,0
81560,938,42978,22474,32760,32762,32766,32766,53531,0
81561,942,43030,22472,32759,32763,32764,32767,53530,0
81562,942,43030,22467,32760,32762,32765,32767,53532,0
81563,938,42979,22450,32759,32763,32765,32766,53530,0
81564,938,43021,22441,32760,32763,32764,32766,53532,0
81565,939,43005,22472,32759,32762,32765,32766,53532,0
81566,942,43010,22473,32759,32762,32765,32767,53530,0
81567,938,43018,22471,32761,32763,32764,32766,53531,3
81568,939,42966,22442,32760,32762,32764,32767,53532,0
81569,938,43021,22482,32760,32762,32765,32766,53531,0
81570,938,43024,22487,32759,32762,32765,32766,53531,0
81571,943,42967,22472,32759,32763,32765,32766,53531,1
81572,938,43029,22452,32759,32761,32763,32767,53531,0
81573,938,42993,22482,32760,32762,32764,32767,53532,0
81574,938,43034,22477,32760,32762,32765,32767,53531,0
81575,939,43038,22465,32760,32761,32766,32766,53529,1
81576,942,42984,22446,32759,32762,32764,32767,53530,0
81577,938,43040,22483,32761,32763,32764,32766,53532,2
81578,938,43020,22480,32760,32762,32765,32766,53530,0
81579,938,43003,22469,32760,32763,32766,32767,53531,0
81580,938,43027,22444,32760,32762,32765,32767,53531,0
81581,943,43002,22478,32761,32763,32765,32767,53531,2
81582,938,43023,22482,32760,32763,32765,32767,53531,1
81583,938,43029,22477,32760,32763,32765,32766,53530,1
81584,939,42973,22438,32761,32763,32765,32766,53532,0
81585,938,43038,22463,32760,32763,32764,32766,53532,0
81586,942,43010,22467,32760,32763,32765,32766,53531,0
81587,938,42995,22475,32761,32763,32764,32766,53532,0
81588,938,43031,22456,32760,32763,32766,32766,53531,0
81589,938,42988,22464,32760,32763,32764,32766,53533,0
81590,939,43003,22490,32760,32764,32764,32766,53531,0
81591,942,43021,22499,32759,32762,32765,32766,53531,0
81592,938,42970,22467,32760,32763,32765,32766,53530,0
81593,939,43025,22446,32760,32762,32764,32766,53531,1
81594,938,43037,22473,32761,32762,32765,32766,53532,0
81595,944,43005,22477,32760,32764,32765,32765,53531,0
81596,942,43028,22485,32761,32763,32764,32766,53532,1
81597,938,42998,22463,32760,32763,32765,32767,53532,0
81598,938,43006,22476,32760,32763,32765,32766,53532,0
81599,939,43035,22485,32759,32763,32764,32767,53531,1
81600,938,42979,22483,32760,32762,32764,32767,53531,0
81601,942,43031,22463,32760,32762,32764,32767,53531,0
81602,939,43024,22471,32760,32763,32765,32767,53531,1
81603,938,43003,22484,32759,32763,32765,32765,53531,0
81604,938,43042,22482,32759,32764,32765,32767,53532,0
81605,938,43003,22453,32760,32763,32765,32766,53532,0
81606,943,43017,22442,32760,32762,32765,32767,53531,0
81607,938,43040,22488,32760,32763,32765,32766,53532,1
81608,938,42992,22483,32761,32761,32765,32767,53532,0
81609,939,43038,22454,32761,32763,32765,32766,53532,0
81610,938,43020,22444,32760,32763,32765,32766,53531,0
81611,942,42995,22479,32760,32763,32765,32766,53532,0
81612,938,43040,22495,32760,32762,32764,32766,53532,1
81613,938,43014,22457,32760,32762,32765,32766,53532,0
81614,938,43028,22438,32760,32762,32765,32766,53531,0
81615,938,43028,22472,32761,32762,32764,32766,53532,5
81616,943,42980,22483,32760,32763,32765,32765,53531,0
81617,938,43037,22466,32760,32763,32764,32767,53532,0
81618,938,43013,22453,32760,32762,32765,32766,53532,0
81619,939,42989,22488,32759,32763,32765,32766,53531,1
81620,938,43034,22486,32759,32763,32765,32767,53531,0
81621,942,43002,22484,32759,32761,32764,32767,53533,0
81622,939,43029,22448,32760,32762,32765,32767,53532,0
81623,938,43025,22467,32760,32763,32764,32766,53531,0
81624,938,42986,22476,32760,32763,32766,32767,53533,0
81625,938,43030,22467,32759,32762,32765,32766,53531,0
81626,943,43019,22458,32760,32762,32765,32767,53531,0
81627,938,42985,22445,32760,32763,32765,32766,53533,1
81628,938,43035,22480,32760,32762,32765,32767,53531,1
81629,938,42992,22463,32761,32762,32764,32767,53532,2
81630,938,43035,22443,32761,32763,32764,32766,53531,0
81631,943,43020,22453,32759,32763,32764,32766,53531,0
81632,938,42976,22468,32760,32763,32764,32766,53531,0
81633,938,43034,22480,32759,32763,32764,32767,53532,0
81634,938,43021,22446,32760,32763,32764,32767,53531,1
81635,939,43021,22455,32760,32764,32765,32767,53531,0
81636,941,43040,22477,32761,32763,32765,32766,53531,0
81637,939,42994,22469,32760,32763,32765,32765,53531,0
81638,938,43022,22433,32760,32763,32764,32767,53531,2
81639,938,43031,22447,32760,32762,32765,32767,53532,0
81640,939,42996,22478,32760,32762,32765,32766,53531,0
81641,942,43035,22480,32760,32763,32765,32765,53530,1
81642,938,43014,22474,32761,32763,32765,32767,53530,0
81643,938,43015,22439,32760,32763,32765,32766,53532,1
81644,944,43027,22485,32759,32762,32764,32766,53531,0
81645,938,42984,22485,32760,32763,32765,32766,53531,1
81646,942,43007,22466,32760,32763,32764,32766,53532,0
81647,938,43024,22438,32759,32764,32764,32766,53532,1
81648,939,42979,22466,32760,32763,32764,32766,53531,0
81649,938,43038,22505,32760,32762,32765,32767,53531,1
81650,938,43014,22482,32759,32763,32764,32766,53535,0
81651,943,42991,22444,32760,32764,32764,32767,53531,0
81652,938,43021,22451,32759,32762,32763,32767,53531,1
81653,938,42994,22476,32760,32762,32765,32767,53532,1
81654,938,43019,22460,32760,32763,32764,32766,53531,1
81655,939,43021,22457,32760,32763,32765,32767,53531,0
81656,942,42969,22442,32760,32762,32764,32766,53531,0
81657,938,43026,22487,32760,32763,32764,32767,53531,1
81658,939,43005,22479,32760,32763,32764,32766,53532,0
81659,938,42988,22458,32760,32763,32764,32767,53532,0
81660,938,43013,22468,32760,32762,32764,32766,53532,1
81661,942,42987,22468,32760,32762,32765,32767,53531,0
81662,938,43030,22474,32759,32763,32764,32767,53532,0
81663,938,43020,22481,32759,32762,32763,32766,53530,0
81664,939,42982,22436,32758,32762,32764,32766,53531,1
81665,938,43044,22479,32761,32763,32764,32767,53533,0
81666,942,43009,22480,32760,32763,32764,32767,53532,0
81667,938,43021,22447,32759,32764,32765,32767,53532,0
81668,938,43028,22442,32760,32762,32764,32766,53531,0
81669,939,42973,22479,32759,32762,32765,32766,53531,0
81670,938,43039,22479,32759,32764,32764,32766,53531,0
81671,942,43023,22475,32760,32762,32765,32766,53531,1
81672,939,42992,22433,32759,32763,32764,32767,53531,0
81673,938,43028,22481,32761,32763,32765,32766,53531,0
81674,938,42988,22488,32759,32763,32764,32766,53533,1
81675,938,43009,22457,32760,32762,32765,32765,53531,0
81676,943,43038,22455,32761,32763,32764,32766,53532,0
81677,948,42995,22443,32760,32763,32765,32767,53532,0
81678,938,43013,22479,32759,32762,32764,32766,53531,0
81679,938,43012,22479,32761,32764,32764,32766,53530,0
81680,938,42968,22462,32760,32762,32764,32766,53532,1
81681,943,43015,22432,32760,32762,32764,32766,53533,0
81682,938,43019,22469,32759,32763,32764,32766,53532,0
81683,938,42997,22466,32760,32763,32765,32767,53531,0
81684,938,43037,22470,32760,32763,32765,32767,53532,0
81685,939,42985,22439,32760,32762,32765,32766,53531,0
81686,942,43010,22456,32760,32763,32764,32767,53530,0
81687,938,43036,22491,32759,32763,32764,32767,53531,0
81688,939,42979,22474,32760,32763,32765,32766,53533,0
81689,938,43032,22449,32760,32762,32765,32766,53532,0
81690,938,43018,22468,32760,32763,32765,32767,53531,0
81691,942,42990,22485,32760,32762,32765,32766,53533,0
81692,938,43034,22484,32760,32762,32764,32766,53531,1
81693,939,43017,22459,32759,32764,32764,32767,53532,0
81694,943,43008,22444,32759,32763,32764,32766,53531,0
81695,938,43036,22493,32761,32763,32764,32765,53532,1
81696,943,42993,22495,32759,32763,32765,32766,53533,0
81697,938,43041,22461,32759,32762,32764,32767,53531,1
81698,938,43017,22447,32760,32763,32765,32767,53532,0
81699,938,42981,22488,32761,32763,32764,32766,53531,0
81700,939,43037,22483,32760,32764,32764,32766,53531,0
81701,942,43010,22469,32758,32762,32765,32767,53533,1
81702,938,43003,22424,32760,32763,32765,32767,53531,0
81703,939,43020,22470,32760,32763,32764,32767,53532,0
81704,938,42986,22479,32760,32763,32765,32767,53533,2
81705,938,43038,22460,32759,32763,32764,32767,53531,1
81706,943,43012,22446,32760,32762,32765,32766,53532,0
81707,938,42990,22443,32760,32763,32764,32767,53532,1
81708,938,43041,22467,32760,32762,32765,32765,53532,0
81709,938,42994,22470,32759,32761,32765,32768,53532,0
81710,944,43035,22438,32759,32763,32765,32767,53532,0
81711,941,43026,22446,32760,32763,32766,32767,53532,0
81712,939,42987,22489,32760,32763,32764,32766,53532,1
81713,938,43030,22458,32760,32763,32765,32766,53532,1
81714,938,43022,22450,32759,32762,32765,32765,53531,1
81715,938,42966,22430,32761,32764,32765,32767,53529,1
81716,943,43024,22470,32759,32762,32764,32767,53531,1
81717,938,43004,22480,32761,32762,32764,32767,53531,0
81718,938,43012,22437,32760,32764,32765,32767,53532,1
81719,939,43021,22421,32760,32763,32764,32767,53531,0
81720,938,42988,22463,32760,32764,32764,32767,53531,0
81721,942,43033,22471,32760,32762,32765,32766,53531,0
81722,939,43024,22454,32760,32762,32764,32766,53531,1
81723,938,42979,22425,32760,32763,32764,32767,53531,0
81724,938,43025,22470,32760,32762,32764,32766,53531,0
81725,938,43002,22472,32760,32762,32764,32765,53531,2
81726,943,43004,22456,32760,32762,32764,32767,53533,1
81727,943,43037,22438,32760,32763,32766,32767,53531,1
81728,938,42989,22446,32759,32763,32765,32766,53531,0
81729,939,43029,22472,32760,32763,32765,32767,53531,0
81730,938,43030,22474,32760,32762,32765,32766,53531,0
81731,942,42986,22452,32760,32763,32765,32767,53532,0
81732,939,43033,22450,32761,32763,32765,32766,53530,0
81733,938,43019,22475,32760,32762,32766,32766,53531,0
81734,938,43013,22464,32760,32762,32765,32766,53531,0
81735,938,43035,22454,32760,32762,32764,32767,53532,0
81736,943,43011,22442,32759,32763,32765,32767,53530,0
81737,938,43006,22466,32760,32762,32765,32767,53531,0
81738,938,43032,22474,32760,32764,32764,32766,53531,0
81739,938,42974,22442,32760,32763,32765,32768,53532,0
81740,939,43036,22438,32760,32763,32765,32766,53531,1
81741,942,43018,22473,32761,32763,32765,32766,53530,0
81742,938,42991,22473,32760,32763,32763,32766,53531,0
81743,943,43043,22462,32760,32763,32765,32767,53531,1
81744,943,42996,22454,32759,32763,32764,32767,53531,0
81745,938,43004,22446,32760,32763,32764,32767,53531,0
81746,942,43031,22472,32760,32762,32765,32767,53531,0
81747,938,42985,22472,32759,32762,32765,32766,53532,0
81748,939,43028,22461,32760,32762,32765,32767,53531,0
81749,938,43015,22452,32760,32763,32764,32766,53532,1
81750,938,42977,22478,32760,32763,32765,32767,53531,0
81751,942,43027,22470,32760,32762,32765,32767,53532,1
81752,939,43006,22463,32760,32764,32764,32766,53530,0
81753,938,43006,22425,32759,32762,32765,32766,53531,1
81754,938,43024,22480,32759,32763,32765,32767,53531,1
81755,938,42965,22458,32759,32763,32764,32767,53531,2
81756,943,43014,22457,32760,32762,32763,32767,53531,0
81757,938,43001,22446,32760,32762,32765,32765,53532,0
81758,939,42968,22465,32760,32764,32765,32766,53532,0
81759,938,43019,22480,32760,32762,32764,32766,53532,1
81760,938,42990,22467,32759,32763,32765,32766,53532,0
81761,942,43002,22425,32759,32763,32763,32767,53531,0
81762,938,43013,22445,32760,32763,32765,32766,53531,0
81763,939,42975,22461,32760,32764,32764,32767,53532,0
81764,938,43021,22465,32760,32762,32764,32767,53532,0
81765,938,43009,22444,32759,32762,32764,32767,53531,0
81766,943,42971,22430,32760,32763,32765,32767,53531,0
81767,938,43017,22486,32759,32762,32765,32766,53532,0
81768,938,42998,22477,32760,32763,32765,32766,53532,1
81769,938,43002,22432,32760,32763,32765,32766,53532,1
81770,939,43025,22442,32760,32763,32764,32767,53531,0
81771,942,42970,22469,32761,32763,32765,32766,53532,0
81772,938,43024,22470,32760,32763,32765,32766,53530,0
81773,938,43004,22460,32760,32764,32765,32765,53532,0
81774,939,42994,22443,32760,32764,32765,32766,53531,0
81775,938,43025,22486,32760,32763,32764,32766,53532,0
81776,946,43005,22479,32760,32763,32765,32766,53533,0
81777,938,43001,22463,32760,32762,32765,32766,53532,0
81778,938,43018,22441,32760,32764,32765,32767,53531,1
81779,939,42987,22479,32760,32762,32764,32767,53531,0
81780,938,43021,22474,32761,32763,32765,32767,53533,0
81781,942,43013,22484,32761,32762,32764,32766,53531,0
81782,938,42977,22437,32760,32763,32764,32766,53532,0
81783,939,43022,22466,32759,32762,32765,32767,53531,0
81784,938,42989,22486,32760,32763,32765,32767,53531,0
81785,938,43031,22471,32761,32763,32764,32766,53531,0
81786,943,43030,22455,32760,32764,32764,32767,53532,0
81787,938,42973,22452,32760,32763,32765,32766,53531,0
81788,938,43037,22487,32760,32764,32764,32766,53532,0
81789,939,43023,22467,32760,32763,32765,32766,53531,0
81790,938,43001,22431,32760,32763,32764,32766,53533,0
81791,942,43026,22438,32759,32763,32764,32767,53533,0
81792,939,42993,22493,32760,32763,32764,32766,53531,0
81793,943,43001,22474,32760,32762,32764,32767,53532,0
81794,938,43021,22452,32760,32763,32763,32766,53532,0
