Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-03-25,15:12:26.787625,1892660,-62,-0.2325,11,0.04125,23716,53.361,0
2026-03-25,15:12:26.787625,1892691,-70,-0.2625,15,0.05625,23715,53.35875,0
2026-03-25,15:12:26.787625,1892723,-60,-0.225,13,0.04875,23718,53.3655,0
2026-03-25,15:12:26.787625,1892754,-56,-0.21,14,0.0525,23716,53.361,0
2026-03-25,15:12:26.787625,1892786,-59,-0.22125,13,0.04875,23717,53.36325,0
2026-03-25,15:12:26.787625,1892817,-62,-0.2325,14,0.0525,23716,53.361,0
2026-03-25,15:12:26.787625,1892849,-49,-0.18375,13,0.04875,23716,53.361,0
2026-03-25,15:12:27.608252,1892969,-62,-0.2325,8,0.03,23718,53.3655,0
2026-03-25,15:12:27.608252,1893098,-66,-0.2475,15,0.05625,23717,53.36325,0
2026-03-25,15:12:27.608252,1893130,-65,-0.24375,13,0.04875,23717,53.36325,0
2026-03-25,15:12:27.608252,1893162,-74,-0.2775,13,0.04875,23719,53.36775,0
2026-03-25,15:12:27.608252,1893193,-68,-0.255,14,0.0525,23719,53.36775,0
2026-03-25,15:12:27.608252,1893225,-63,-0.23625,12,0.045,23717,53.36325,0
2026-03-25,15:12:27.608252,1893256,-61,-0.22875,11,0.04125,23717,53.36325,0
2026-03-25,15:12:27.608252,1893287,-63,-0.23625,9,0.03375,23718,53.3655,0
2026-03-25,15:12:27.608252,1893319,-57,-0.21375,14,0.0525,23718,53.3655,0
2026-03-25,15:12:27.608252,1893350,-57,-0.21375,17,0.06375,23716,53.361,0
2026-03-25,15:12:27.608252,1893381,-67,-0.25125,23,0.08625,23716,53.361,0
2026-03-25,15:12:27.608252,1893413,-60,-0.225,16,0.06,23718,53.3655,0
2026-03-25,15:12:27.608252,1893445,-66,-0.2475,9,0.03375,23718,53.3655,0
2026-03-25,15:12:27.608252,1893476,-62,-0.2325,14,0.0525,23717,53.36325,0
2026-03-25,15:12:27.608252,1893507,-67,-0.25125,7,0.02625,23718,53.3655,0
2026-03-25,15:12:27.608252,1893539,-59,-0.22125,4,0.015,23717,53.36325,0
2026-03-25,15:12:27.608252,1893570,-58,-0.2175,12,0.045,23716,53.361,0
2026-03-25,15:12:27.608252,1893601,-60,-0.225,10,0.0375,23716,53.361,0
2026-03-25,15:12:27.608252,1893633,-61,-0.22875,11,0.04125,23717,53.36325,0
2026-03-25,15:12:27.608252,1893665,-64,-0.24,8,0.03,23716,53.361,0
2026-03-25,15:12:28.423564,1893793,-60,-0.225,11,0.04125,23717,53.36325,0
2026-03-25,15:12:28.423564,1893923,-63,-0.23625,20,0.075,23716,53.361,0
2026-03-25,15:12:28.423564,1893955,-68,-0.255,22,0.0825,23716,53.361,0
2026-03-25,15:12:28.423564,1893986,-73,-0.27375,13,0.04875,23718,53.3655,0
2026-03-25,15:12:28.423564,1894018,-67,-0.25125,11,0.04125,23718,53.3655,0
2026-03-25,15:12:28.423564,1894049,-61,-0.22875,16,0.06,23717,53.36325,0
2026-03-25,15:12:28.423564,1894081,-61,-0.22875,17,0.06375,23715,53.35875,0
2026-03-25,15:12:28.423564,1894112,-63,-0.23625,16,0.06,23716,53.361,0
2026-03-25,15:12:28.423564,1894144,-67,-0.25125,17,0.06375,23716,53.361,0
2026-03-25,15:12:28.423564,1894175,-61,-0.22875,15,0.05625,23718,53.3655,0
2026-03-25,15:12:28.423564,1894206,-58,-0.2175,12,0.045,23716,53.361,0
2026-03-25,15:12:28.423564,1894238,-63,-0.23625,12,0.045,23717,53.36325,0
2026-03-25,15:12:28.423564,1894269,-61,-0.22875,11,0.04125,23717,53.36325,0
2026-03-25,15:12:28.423564,1894301,-62,-0.2325,19,0.07125,23719,53.36775,0
2026-03-25,15:12:28.423564,1894332,-60,-0.225,10,0.0375,23717,53.36325,0
2026-03-25,15:12:28.423564,1894364,-67,-0.25125,14,0.0525,23717,53.36325,0
2026-03-25,15:12:28.423564,1894395,-68,-0.255,15,0.05625,23718,53.3655,0
2026-03-25,15:12:28.423564,1894426,-64,-0.24,11,0.04125,23719,53.36775,0
2026-03-25,15:12:28.423564,1894458,-58,-0.2175,7,0.02625,23719,53.36775,0
2026-03-25,15:12:28.423564,1894489,-59,-0.22125,13,0.04875,23717,53.36325,0
2026-03-25,15:12:29.257421,1894607,-65,-0.24375,12,0.045,23718,53.3655,0
2026-03-25,15:12:29.257421,1894736,-58,-0.2175,18,0.0675,23717,53.36325,0
2026-03-25,15:12:29.257421,1894769,-59,-0.22125,16,0.06,23717,53.36325,0
2026-03-25,15:12:29.257421,1894800,-58,-0.2175,20,0.075,23717,53.36325,0
2026-03-25,15:12:29.257421,1894832,-67,-0.25125,21,0.07875,23717,53.36325,0
2026-03-25,15:12:29.257421,1894863,-64,-0.24,16,0.06,23717,53.36325,0
2026-03-25,15:12:29.257421,1894895,-65,-0.24375,17,0.06375,23716,53.361,0
2026-03-25,15:12:29.257421,1894926,-64,-0.24,18,0.0675,23717,53.36325,0
2026-03-25,15:12:29.257421,1894958,-63,-0.23625,15,0.05625,23717,53.36325,0
2026-03-25,15:12:29.257421,1894989,-57,-0.21375,16,0.06,23718,53.3655,0
2026-03-25,15:12:29.257421,1895020,-66,-0.2475,19,0.07125,23717,53.36325,0
2026-03-25,15:12:29.257421,1895052,-66,-0.2475,14,0.0525,23718,53.3655,0
2026-03-25,15:12:29.257421,1895083,-64,-0.24,12,0.045,23717,53.36325,0
2026-03-25,15:12:29.257421,1895115,-62,-0.2325,14,0.0525,23717,53.36325,0
2026-03-25,15:12:29.257421,1895146,-58,-0.2175,19,0.07125,23717,53.36325,0
2026-03-25,15:12:29.257421,1895178,-55,-0.20625,12,0.045,23716,53.361,0
2026-03-25,15:12:29.257421,1895209,-59,-0.22125,15,0.05625,23717,53.36325,0
2026-03-25,15:12:29.257421,1895240,-60,-0.225,13,0.04875,23718,53.3655,0
2026-03-25,15:12:29.257421,1895272,-48,-0.18,12,0.045,23716,53.361,0
2026-03-25,15:12:29.257421,1895303,-60,-0.225,11,0.04125,23719,53.36775,0
2026-03-25,15:12:30.171240,1895484,-64,-0.24,10,0.0375,23717,53.36325,0
2026-03-25,15:12:30.171240,1895613,-62,-0.2325,12,0.045,23716,53.361,0
2026-03-25,15:12:30.171240,1895644,-65,-0.24375,17,0.06375,23718,53.3655,0
2026-03-25,15:12:30.171240,1895676,-69,-0.25875,10,0.0375,23718,53.3655,0
2026-03-25,15:12:30.171240,1895708,-59,-0.22125,16,0.06,23718,53.3655,0
2026-03-25,15:12:30.171240,1895739,-71,-0.26625,20,0.075,23717,53.36325,0
2026-03-25,15:12:30.171240,1895770,-72,-0.27,17,0.06375,23718,53.3655,0
2026-03-25,15:12:30.171240,1895802,-64,-0.24,13,0.04875,23716,53.361,0
2026-03-25,15:12:30.171240,1895833,-69,-0.25875,14,0.0525,23717,53.36325,0
2026-03-25,15:12:30.171240,1895864,-60,-0.225,13,0.04875,23719,53.36775,0
2026-03-25,15:12:30.171240,1895896,-66,-0.2475,21,0.07875,23716,53.361,0
2026-03-25,15:12:30.171240,1895927,-61,-0.22875,11,0.04125,23717,53.36325,0
2026-03-25,15:12:30.171240,1895959,-60,-0.225,16,0.06,23716,53.361,0
2026-03-25,15:12:30.171240,1895990,-62,-0.2325,11,0.04125,23718,53.3655,0
2026-03-25,15:12:30.171240,1896022,-56,-0.21,13,0.04875,23717,53.36325,0
2026-03-25,15:12:30.171240,1896053,-58,-0.2175,8,0.03,23718,53.3655,0
2026-03-25,15:12:30.171240,1896085,-69,-0.25875,10,0.0375,23718,53.3655,0
2026-03-25,15:12:30.171240,1896116,-65,-0.24375,14,0.0525,23717,53.36325,0
2026-03-25,15:12:30.171240,1896147,-63,-0.23625,9,0.03375,23717,53.36325,0
2026-03-25,15:12:30.171240,1896179,-61,-0.22875,14,0.0525,23716,53.361,0
2026-03-25,15:12:31.084955,1896403,-63,-0.23625,10,0.0375,23719,53.36775,0
2026-03-25,15:12:31.084955,1896532,-58,-0.2175,11,0.04125,23718,53.3655,0
2026-03-25,15:12:31.084955,1896563,-59,-0.22125,16,0.06,23717,53.36325,0
2026-03-25,15:12:31.084955,1896595,-62,-0.2325,9,0.03375,23716,53.361,0
2026-03-25,15:12:31.084955,1896626,-53,-0.19875,11,0.04125,23718,53.3655,0
2026-03-25,15:12:31.084955,1896658,-63,-0.23625,7,0.02625,23717,53.36325,0
2026-03-25,15:12:31.084955,1896689,-60,-0.225,11,0.04125,23717,53.36325,0
2026-03-25,15:12:31.084955,1896721,-63,-0.23625,6,0.0225,23718,53.3655,0
2026-03-25,15:12:31.084955,1896752,-60,-0.225,16,0.06,23718,53.3655,0
2026-03-25,15:12:31.084955,1896783,-61,-0.22875,12,0.045,23718,53.3655,0
2026-03-25,15:12:31.084955,1896815,-60,-0.225,19,0.07125,23719,53.36775,0
2026-03-25,15:12:31.084955,1896846,-58,-0.2175,20,0.075,23717,53.36325,0
2026-03-25,15:12:31.084955,1896877,-65,-0.24375,16,0.06,23719,53.36775,0
2026-03-25,15:12:31.084955,1896909,-67,-0.25125,20,0.075,23716,53.361,0
2026-03-25,15:12:31.084955,1896941,-59,-0.22125,16,0.06,23717,53.36325,0
2026-03-25,15:12:31.084955,1896972,-65,-0.24375,15,0.05625,23718,53.3655,0
2026-03-25,15:12:31.084955,1897004,-62,-0.2325,14,0.0525,23717,53.36325,0
2026-03-25,15:12:31.084955,1897035,-59,-0.22125,15,0.05625,23716,53.361,0
2026-03-25,15:12:31.084955,1897066,-68,-0.255,13,0.04875,23718,53.3655,0
2026-03-25,15:12:31.084955,1897098,-61,-0.22875,7,0.02625,23718,53.3655,0
2026-03-25,15:12:31.881476,1897265,-68,-0.255,12,0.045,23718,53.3655,0
2026-03-25,15:12:31.881476,1897395,-70,-0.2625,11,0.04125,23719,53.36775,0
2026-03-25,15:12:31.881476,1897427,-61,-0.22875,21,0.07875,23716,53.361,0
2026-03-25,15:12:31.881476,1897459,-62,-0.2325,20,0.075,23717,53.36325,0
2026-03-25,15:12:31.881476,1897490,-65,-0.24375,14,0.0525,23717,53.36325,0
2026-03-25,15:12:31.881476,1897522,-68,-0.255,17,0.06375,23716,53.361,0
2026-03-25,15:12:31.881476,1897553,-67,-0.25125,8,0.03,23718,53.3655,0
2026-03-25,15:12:31.881476,1897584,-63,-0.23625,9,0.03375,23717,53.36325,0
2026-03-25,15:12:31.881476,1897616,-74,-0.2775,9,0.03375,23717,53.36325,0
2026-03-25,15:12:31.881476,1897647,-70,-0.2625,13,0.04875,23718,53.3655,0
2026-03-25,15:12:31.881476,1897679,-66,-0.2475,9,0.03375,23718,53.3655,0
2026-03-25,15:12:31.881476,1897710,-58,-0.2175,8,0.03,23717,53.36325,0
2026-03-25,15:12:31.881476,1897741,-61,-0.22875,9,0.03375,23717,53.36325,0
2026-03-25,15:12:31.881476,1897773,-66,-0.2475,5,0.01875,23716,53.361,0
2026-03-25,15:12:31.881476,1897804,-68,-0.255,14,0.0525,23719,53.36775,0
2026-03-25,15:12:31.881476,1897836,-67,-0.25125,20,0.075,23716,53.361,0
2026-03-25,15:12:31.881476,1897867,-65,-0.24375,15,0.05625,23718,53.3655,0
2026-03-25,15:12:31.881476,1897898,-61,-0.22875,16,0.06,23717,53.36325,0
2026-03-25,15:12:31.881476,1897930,-60,-0.225,14,0.0525,23719,53.36775,0
2026-03-25,15:12:31.881476,1897961,-65,-0.24375,17,0.06375,23718,53.3655,0
2026-03-25,15:12:32.704711,1898064,-63,-0.23625,8,0.03,23717,53.36325,0
2026-03-25,15:12:32.704711,1898192,-68,-0.255,15,0.05625,23718,53.3655,0
2026-03-25,15:12:32.704711,1898224,-64,-0.24,12,0.045,23718,53.3655,0
2026-03-25,15:12:32.704711,1898256,-62,-0.2325,8,0.03,23718,53.3655,0
2026-03-25,15:12:32.704711,1898287,-61,-0.22875,11,0.04125,23719,53.36775,0
2026-03-25,15:12:32.704711,1898318,-54,-0.2025,14,0.0525,23718,53.3655,0
2026-03-25,15:12:32.704711,1898350,-63,-0.23625,5,0.01875,23716,53.361,0
2026-03-25,15:12:32.704711,1898381,-67,-0.25125,6,0.0225,23717,53.36325,0
2026-03-25,15:12:32.704711,1898413,-65,-0.24375,9,0.03375,23718,53.3655,0
2026-03-25,15:12:32.704711,1898444,-66,-0.2475,21,0.07875,23717,53.36325,0
2026-03-25,15:12:32.704711,1898475,-68,-0.255,13,0.04875,23716,53.361,0
2026-03-25,15:12:32.704711,1898506,-68,-0.255,10,0.0375,23719,53.36775,0
2026-03-25,15:12:32.704711,1898538,-63,-0.23625,7,0.02625,23717,53.36325,0
2026-03-25,15:12:32.704711,1898569,-65,-0.24375,6,0.0225,23718,53.3655,0
2026-03-25,15:12:32.704711,1898601,-63,-0.23625,4,0.015,23718,53.3655,0
2026-03-25,15:12:32.704711,1898632,-55,-0.20625,16,0.06,23719,53.36775,0
2026-03-25,15:12:32.704711,1898664,-66,-0.2475,14,0.0525,23715,53.35875,0
2026-03-25,15:12:32.704711,1898695,-67,-0.25125,18,0.0675,23717,53.36325,0
2026-03-25,15:12:32.704711,1898726,-63,-0.23625,12,0.045,23716,53.361,0
2026-03-25,15:12:32.704711,1898758,-58,-0.2175,15,0.05625,23717,53.36325,0
2026-03-25,15:12:33.549419,1898899,-60,-0.225,13,0.04875,23717,53.36325,0
2026-03-25,15:12:33.549419,1899028,-72,-0.27,15,0.05625,23717,53.36325,0
2026-03-25,15:12:33.549419,1899060,-67,-0.25125,16,0.06,23717,53.36325,0
2026-03-25,15:12:33.549419,1899092,-47,-0.17625,21,0.07875,23717,53.36325,0
2026-03-25,15:12:33.549419,1899123,-60,-0.225,11,0.04125,23719,53.36775,0
2026-03-25,15:12:33.549419,1899155,-62,-0.2325,18,0.0675,23717,53.36325,0
2026-03-25,15:12:33.549419,1899187,-60,-0.225,13,0.04875,23717,53.36325,0
2026-03-25,15:12:33.549419,1899218,-65,-0.24375,20,0.075,23718,53.3655,0
2026-03-25,15:12:33.549419,1899250,-62,-0.2325,16,0.06,23719,53.36775,0
2026-03-25,15:12:33.549419,1899281,-62,-0.2325,14,0.0525,23717,53.36325,0
2026-03-25,15:12:33.549419,1899312,-55,-0.20625,13,0.04875,23718,53.3655,0
2026-03-25,15:12:33.549419,1899343,-58,-0.2175,19,0.07125,23717,53.36325,0
2026-03-25,15:12:33.549419,1899375,-69,-0.25875,19,0.07125,23719,53.36775,0
2026-03-25,15:12:33.549419,1899406,-63,-0.23625,16,0.06,23717,53.36325,0
2026-03-25,15:12:33.549419,1899438,-63,-0.23625,24,0.09,23717,53.36325,0
2026-03-25,15:12:33.549419,1899469,-61,-0.22875,14,0.0525,23717,53.36325,0
2026-03-25,15:12:33.549419,1899501,-59,-0.22125,18,0.0675,23717,53.36325,0
2026-03-25,15:12:33.549419,1899532,-62,-0.2325,13,0.04875,23718,53.3655,0
2026-03-25,15:12:33.549419,1899564,-70,-0.2625,13,0.04875,23717,53.36325,0
2026-03-25,15:12:33.549419,1899595,-48,-0.18,8,0.03,23717,53.36325,0
2026-03-25,15:12:34.376578,1899733,-61,-0.22875,11,0.04125,23717,53.36325,0
2026-03-25,15:12:34.376578,1899863,-65,-0.24375,4,0.015,23719,53.36775,0
2026-03-25,15:12:34.376578,1899895,-61,-0.22875,15,0.05625,23716,53.361,0
2026-03-25,15:12:34.376578,1899926,-64,-0.24,14,0.0525,23718,53.3655,0
2026-03-25,15:12:34.376578,1899957,-59,-0.22125,10,0.0375,23717,53.36325,0
2026-03-25,15:12:34.376578,1899989,-63,-0.23625,15,0.05625,23717,53.36325,0
2026-03-25,15:12:34.376578,1900020,-69,-0.25875,15,0.05625,23716,53.361,0
2026-03-25,15:12:34.376578,1900051,-64,-0.24,12,0.045,23718,53.3655,0
2026-03-25,15:12:34.376578,1900083,-60,-0.225,17,0.06375,23718,53.3655,0
2026-03-25,15:12:34.376578,1900114,-67,-0.25125,10,0.0375,23718,53.3655,0
2026-03-25,15:12:34.376578,1900146,-69,-0.25875,10,0.0375,23719,53.36775,0
2026-03-25,15:12:34.376578,1900177,-69,-0.25875,15,0.05625,23718,53.3655,0
2026-03-25,15:12:34.376578,1900209,-68,-0.255,14,0.0525,23716,53.361,0
2026-03-25,15:12:34.376578,1900240,-63,-0.23625,10,0.0375,23717,53.36325,0
2026-03-25,15:12:34.376578,1900272,-65,-0.24375,9,0.03375,23718,53.3655,0
2026-03-25,15:12:34.376578,1900303,-69,-0.25875,11,0.04125,23719,53.36775,0
2026-03-25,15:12:34.376578,1900334,-68,-0.255,17,0.06375,23718,53.3655,0
2026-03-25,15:12:34.376578,1900365,-67,-0.25125,18,0.0675,23717,53.36325,0
2026-03-25,15:12:34.376578,1900397,-71,-0.26625,14,0.0525,23716,53.361,0
2026-03-25,15:12:34.376578,1900429,-65,-0.24375,13,0.04875,23718,53.3655,0
2026-03-25,15:12:35.258417,1900597,-64,-0.24,16,0.06,23717,53.36325,0
2026-03-25,15:12:35.258417,1900726,-61,-0.22875,13,0.04875,23718,53.3655,0
2026-03-25,15:12:35.258417,1900758,-58,-0.2175,7,0.02625,23717,53.36325,0
2026-03-25,15:12:35.258417,1900789,-58,-0.2175,15,0.05625,23718,53.3655,0
2026-03-25,15:12:35.258417,1900821,-58,-0.2175,14,0.0525,23719,53.36775,0
2026-03-25,15:12:35.258417,1900852,-56,-0.21,17,0.06375,23719,53.36775,0
2026-03-25,15:12:35.258417,1900883,-57,-0.21375,12,0.045,23717,53.36325,0
2026-03-25,15:12:35.258417,1900915,-67,-0.25125,10,0.0375,23717,53.36325,0
2026-03-25,15:12:35.258417,1900946,-60,-0.225,9,0.03375,23716,53.361,0
2026-03-25,15:12:35.258417,1900978,-54,-0.2025,15,0.05625,23716,53.361,0
2026-03-25,15:12:35.258417,1901009,-62,-0.2325,9,0.03375,23717,53.36325,0
2026-03-25,15:12:35.258417,1901041,-64,-0.24,10,0.0375,23716,53.361,0
2026-03-25,15:12:35.258417,1901072,-64,-0.24,6,0.0225,23715,53.35875,0
2026-03-25,15:12:35.258417,1901104,-62,-0.2325,14,0.0525,23715,53.35875,0
2026-03-25,15:12:35.258417,1901135,-61,-0.22875,10,0.0375,23717,53.36325,0
2026-03-25,15:12:35.258417,1901166,-57,-0.21375,9,0.03375,23717,53.36325,0
2026-03-25,15:12:35.258417,1901198,-58,-0.2175,8,0.03,23719,53.36775,0
2026-03-25,15:12:35.258417,1901229,-66,-0.2475,14,0.0525,23717,53.36325,0
2026-03-25,15:12:35.258417,1901260,-74,-0.2775,12,0.045,23717,53.36325,0
2026-03-25,15:12:35.258417,1901292,-65,-0.24375,13,0.04875,23716,53.361,0
2026-03-25,15:12:36.179516,1901446,-66,-0.2475,12,0.045,23718,53.3655,0
2026-03-25,15:12:36.179516,1901575,-59,-0.22125,11,0.04125,23718,53.3655,0
2026-03-25,15:12:36.179516,1901608,-66,-0.2475,10,0.0375,23718,53.3655,0
2026-03-25,15:12:36.179516,1901639,-63,-0.23625,14,0.0525,23718,53.3655,0
2026-03-25,15:12:36.179516,1901671,-62,-0.2325,6,0.0225,23716,53.361,0
2026-03-25,15:12:36.179516,1901702,-64,-0.24,12,0.045,23717,53.36325,0
2026-03-25,15:12:36.179516,1901734,-63,-0.23625,11,0.04125,23718,53.3655,0
2026-03-25,15:12:36.179516,1901765,-60,-0.225,5,0.01875,23717,53.36325,0
2026-03-25,15:12:36.179516,1901796,-60,-0.225,16,0.06,23718,53.3655,0
2026-03-25,15:12:36.179516,1901828,-73,-0.27375,16,0.06,23718,53.3655,0
2026-03-25,15:12:36.179516,1901859,-65,-0.24375,14,0.0525,23716,53.361,0
2026-03-25,15:12:36.179516,1901890,-67,-0.25125,7,0.02625,23718,53.3655,0
2026-03-25,15:12:36.179516,1901922,-70,-0.2625,11,0.04125,23719,53.36775,0
2026-03-25,15:12:36.179516,1901953,-70,-0.2625,15,0.05625,23718,53.3655,0
2026-03-25,15:12:36.179516,1901985,-61,-0.22875,4,0.015,23718,53.3655,0
2026-03-25,15:12:36.179516,1902016,-59,-0.22125,8,0.03,23716,53.361,0
2026-03-25,15:12:36.179516,1902048,-64,-0.24,2,0.0075,23717,53.36325,0
2026-03-25,15:12:36.179516,1902079,-56,-0.21,11,0.04125,23717,53.36325,0
2026-03-25,15:12:36.179516,1902110,-62,-0.2325,13,0.04875,23716,53.361,0
2026-03-25,15:12:36.179516,1902142,-55,-0.20625,12,0.045,23716,53.361,0
2026-03-25,15:12:37.095229,1902379,-64,-0.24,10,0.0375,23716,53.361,0
2026-03-25,15:12:37.095229,1902508,-62,-0.2325,10,0.0375,23718,53.3655,0
2026-03-25,15:12:37.095229,1902541,-70,-0.2625,13,0.04875,23716,53.361,0
2026-03-25,15:12:37.095229,1902573,-59,-0.22125,11,0.04125,23719,53.36775,0
2026-03-25,15:12:37.095229,1902604,-55,-0.20625,13,0.04875,23717,53.36325,0
2026-03-25,15:12:37.095229,1902636,-63,-0.23625,6,0.0225,23718,53.3655,0
2026-03-25,15:12:37.095229,1902667,-61,-0.22875,1,0.00375,23718,53.3655,0
2026-03-25,15:12:37.095229,1902698,-61,-0.22875,9,0.03375,23718,53.3655,0
2026-03-25,15:12:37.095229,1902730,-62,-0.2325,15,0.05625,23716,53.361,0
2026-03-25,15:12:37.095229,1902761,-63,-0.23625,15,0.05625,23716,53.361,0
2026-03-25,15:12:37.095229,1902793,-64,-0.24,18,0.0675,23716,53.361,0
2026-03-25,15:12:37.095229,1902824,-60,-0.225,10,0.0375,23719,53.36775,0
2026-03-25,15:12:37.095229,1902856,-55,-0.20625,7,0.02625,23717,53.36325,0
2026-03-25,15:12:37.095229,1902887,-66,-0.2475,11,0.04125,23719,53.36775,0
2026-03-25,15:12:37.095229,1902918,-62,-0.2325,10,0.0375,23716,53.361,0
2026-03-25,15:12:37.095229,1902950,-56,-0.21,17,0.06375,23719,53.36775,0
2026-03-25,15:12:37.095229,1902981,-63,-0.23625,13,0.04875,23716,53.361,0
2026-03-25,15:12:37.095229,1903012,-63,-0.23625,8,0.03,23717,53.36325,0
2026-03-25,15:12:37.095229,1903044,-63,-0.23625,4,0.015,23717,53.36325,0
2026-03-25,15:12:37.095229,1903075,-62,-0.2325,15,0.05625,23718,53.3655,0
2026-03-25,15:12:37.922602,1903293,-59,-0.22125,11,0.04125,23717,53.36325,0
2026-03-25,15:12:37.922602,1903422,-59,-0.22125,15,0.05625,23717,53.36325,0
2026-03-25,15:12:37.922602,1903454,-64,-0.24,8,0.03,23717,53.36325,0
2026-03-25,15:12:37.922602,1903486,-63,-0.23625,13,0.04875,23717,53.36325,0
2026-03-25,15:12:37.922602,1903517,-58,-0.2175,14,0.0525,23718,53.3655,0
2026-03-25,15:12:37.922602,1903549,-54,-0.2025,3,0.01125,23716,53.361,0
2026-03-25,15:12:37.922602,1903580,-66,-0.2475,6,0.0225,23716,53.361,0
2026-03-25,15:12:37.922602,1903612,-67,-0.25125,12,0.045,23717,53.36325,0
2026-03-25,15:12:37.922602,1903643,-68,-0.255,12,0.045,23717,53.36325,0
2026-03-25,15:12:37.922602,1903675,-74,-0.2775,5,0.01875,23717,53.36325,0
2026-03-25,15:12:37.922602,1903706,-63,-0.23625,16,0.06,23719,53.36775,0
2026-03-25,15:12:37.922602,1903737,-66,-0.2475,17,0.06375,23719,53.36775,0
2026-03-25,15:12:37.922602,1903769,-62,-0.2325,14,0.0525,23718,53.3655,0
2026-03-25,15:12:37.922602,1903801,-64,-0.24,15,0.05625,23716,53.361,0
2026-03-25,15:12:37.922602,1903832,-61,-0.22875,24,0.09,23718,53.3655,0
2026-03-25,15:12:37.922602,1903863,-67,-0.25125,19,0.07125,23718,53.3655,0
2026-03-25,15:12:37.922602,1903895,-62,-0.2325,6,0.0225,23717,53.36325,0
2026-03-25,15:12:37.922602,1903926,-66,-0.2475,7,0.02625,23717,53.36325,0
2026-03-25,15:12:37.922602,1903957,-69,-0.25875,19,0.07125,23717,53.36325,0
2026-03-25,15:12:37.922602,1903989,-69,-0.25875,15,0.05625,23717,53.36325,0
2026-03-25,15:12:38.752522,1904120,-63,-0.23625,16,0.06,23718,53.3655,0
2026-03-25,15:12:38.752522,1904249,-72,-0.27,14,0.0525,23718,53.3655,0
2026-03-25,15:12:38.752522,1904281,-71,-0.26625,12,0.045,23717,53.36325,0
2026-03-25,15:12:38.752522,1904313,-61,-0.22875,18,0.0675,23716,53.361,0
2026-03-25,15:12:38.752522,1904345,-73,-0.27375,12,0.045,23717,53.36325,0
2026-03-25,15:12:38.752522,1904376,-68,-0.255,21,0.07875,23716,53.361,0
2026-03-25,15:12:38.752522,1904408,-62,-0.2325,13,0.04875,23717,53.36325,0
2026-03-25,15:12:38.752522,1904439,-61,-0.22875,8,0.03,23716,53.361,0
2026-03-25,15:12:38.752522,1904471,-65,-0.24375,6,0.0225,23718,53.3655,0
2026-03-25,15:12:38.752522,1904502,-61,-0.22875,8,0.03,23719,53.36775,0
2026-03-25,15:12:38.752522,1904533,-65,-0.24375,8,0.03,23718,53.3655,0
2026-03-25,15:12:38.752522,1904564,-56,-0.21,0,0,23719,53.36775,0
2026-03-25,15:12:38.752522,1904596,-65,-0.24375,11,0.04125,23717,53.36325,0
2026-03-25,15:12:38.752522,1904628,-58,-0.2175,14,0.0525,23716,53.361,0
2026-03-25,15:12:38.752522,1904659,-62,-0.2325,11,0.04125,23717,53.36325,0
2026-03-25,15:12:38.752522,1904691,-69,-0.25875,7,0.02625,23717,53.36325,0
2026-03-25,15:12:38.752522,1904722,-71,-0.26625,6,0.0225,23717,53.36325,0
2026-03-25,15:12:38.752522,1904753,-65,-0.24375,14,0.0525,23718,53.3655,0
2026-03-25,15:12:38.752522,1904785,-55,-0.20625,16,0.06,23718,53.3655,0
2026-03-25,15:12:38.752522,1904816,-57,-0.21375,8,0.03,23716,53.361,0
2026-03-25,15:12:39.585366,1904950,-70,-0.2625,9,0.03375,23716,53.361,0
2026-03-25,15:12:39.585366,1905078,-62,-0.2325,13,0.04875,23717,53.36325,0
2026-03-25,15:12:39.585366,1905111,-60,-0.225,12,0.045,23717,53.36325,0
2026-03-25,15:12:39.585366,1905142,-67,-0.25125,14,0.0525,23717,53.36325,0
2026-03-25,15:12:39.585366,1905173,-62,-0.2325,16,0.06,23717,53.36325,0
2026-03-25,15:12:39.585366,1905205,-67,-0.25125,5,0.01875,23718,53.3655,0
2026-03-25,15:12:39.585366,1905237,-67,-0.25125,10,0.0375,23717,53.36325,0
2026-03-25,15:12:39.585366,1905268,-70,-0.2625,17,0.06375,23718,53.3655,0
2026-03-25,15:12:39.585366,1905300,-53,-0.19875,15,0.05625,23718,53.3655,0
2026-03-25,15:12:39.585366,1905331,-69,-0.25875,20,0.075,23718,53.3655,0
2026-03-25,15:12:39.585366,1905362,-62,-0.2325,13,0.04875,23718,53.3655,0
2026-03-25,15:12:39.585366,1905394,-66,-0.2475,15,0.05625,23719,53.36775,0
2026-03-25,15:12:39.585366,1905425,-64,-0.24,15,0.05625,23717,53.36325,0
2026-03-25,15:12:39.585366,1905456,-61,-0.22875,14,0.0525,23718,53.3655,0
2026-03-25,15:12:39.585366,1905488,-55,-0.20625,15,0.05625,23717,53.36325,0
2026-03-25,15:12:39.585366,1905519,-65,-0.24375,15,0.05625,23717,53.36325,0
2026-03-25,15:12:39.585366,1905551,-63,-0.23625,6,0.0225,23716,53.361,0
2026-03-25,15:12:39.585366,1905582,-58,-0.2175,8,0.03,23719,53.36775,0
2026-03-25,15:12:39.585366,1905614,-63,-0.23625,9,0.03375,23716,53.361,0
2026-03-25,15:12:39.585366,1905645,-65,-0.24375,13,0.04875,23718,53.3655,0
