counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
68360,866,36408,33425,31965,36348,32781,32783,30815,28681
68361,868,36400,33475,32043,36399,32781,32782,30817,28681
68362,866,36417,33484,32054,36372,32781,32782,30819,28682
68363,865,36437,33472,32008,36394,32781,32782,30818,28683
68364,866,36442,33465,31967,36392,32781,32782,30818,28683
68365,864,36436,33401,32046,36359,32782,32782,30817,28680
68366,866,36439,33427,32034,36411,32782,32783,30816,28679
68367,865,36457,33474,32004,36359,32781,32782,30817,28681
68368,866,36421,33473,31981,36429,32782,32782,30819,28683
68369,872,36403,33469,32065,36362,32781,32783,30818,28682
68370,865,36407,33459,32049,36431,32782,32782,30818,28683
68371,869,36429,33410,32003,36345,32781,32783,30817,28681
68372,866,36429,33403,31956,36409,32782,32783,30815,28682
68373,869,36442,33457,32047,36360,32781,32782,30816,28681
68374,865,36451,33464,32047,36430,32782,32782,30819,28683
68375,866,36430,33468,32010,36342,32781,32783,30819,28683
68376,866,36403,33447,31967,36413,32781,32782,30817,28682
68377,864,36372,33408,32046,36328,32783,32783,30817,28680
68378,865,36401,33384,32034,36402,32781,32782,30816,28680
68379,865,36425,33462,32002,36350,32781,32782,30817,28681
68380,866,36456,33468,31987,36413,32781,32782,30819,28682
68381,866,36457,33468,32060,36359,32782,32782,30817,28682
68382,866,36447,33445,32043,36397,32781,32782,30817,28683
68383,868,36430,33413,31977,36367,32781,32783,30816,28682
68384,871,36393,33401,31973,36392,32783,32782,30816,28679
68385,869,36401,33421,32068,36358,32781,32782,30816,28681
68386,865,36426,33475,32055,36391,32782,32782,30818,28682
68387,866,36432,33476,32003,36378,32781,32783,30818,28682
68388,866,36459,33465,31994,36389,32781,32782,30818,28682
68389,864,36433,33447,32056,36405,32781,32782,30815,28682
68390,866,36427,33406,32033,36348,32782,32783,30815,28681
68391,865,36456,33446,31988,36435,32782,32782,30817,28681
68392,866,36398,33468,32007,36356,32782,32783,30818,28683
68393,865,36398,33489,32059,36414,32781,32783,30819,28684
68394,866,36413,33466,32039,36336,32782,32782,30819,28681
68395,868,36422,33425,31962,36408,32781,32781,30818,28681
68396,866,36422,33416,31997,36319,32782,32781,30815,28680
68397,869,36452,33427,32072,36426,32783,32782,30817,28681
68398,866,36447,33463,32038,36334,32781,32783,30819,28682
68399,871,36392,33455,32003,36408,32780,32783,30818,28681
68400,865,36389,33468,31994,36335,32782,32783,30819,28682
68401,866,36396,33439,32044,36399,32780,32783,30817,28681
68402,866,36414,33406,32022,36329,32781,32781,30817,28680
68403,870,36445,33400,31992,36406,32782,32782,30817,28681
68404,866,36429,33429,31993,36346,32781,32783,30818,28683
68405,866,36430,33480,32067,36391,32782,32782,30818,28682
68406,866,36427,33474,32042,36334,32782,32782,30818,28683
68407,868,36372,33443,31980,36386,32782,32784,30815,28680
68408,865,36373,33439,31977,36335,32782,32783,30816,28681
68409,867,36394,33389,32038,36380,32781,32784,30816,28682
68410,866,36403,33398,32014,36353,32782,32783,30816,28681
68411,862,36416,33453,31954,36366,32780,32783,30817,28682
68412,866,36415,33456,32007,36400,32782,32782,30815,28681
68413,865,36414,33446,32026,36345,32780,32778,30810,28674
68414,868,36422,33420,32007,36399,32782,32783,30817,28680
68415,867,36370,33415,31954,36340,32783,32782,30815,28681
68416,865,36383,33419,32010,36399,32782,32782,30818,28680
68417,866,36387,33444,32032,36300,32782,32783,30816,28679
68418,862,36422,33455,32003,36395,32782,32783,30815,28678
68419,867,36417,33439,31951,36320,32781,32782,30817,28679
68420,866,36406,33411,32037,36379,32781,32782,30817,28679
68421,863,36417,33382,32018,36307,32781,32783,30818,28681
68422,866,36412,33419,31979,36368,32781,32781,30817,28678
68423,865,36399,33453,31973,36325,32781,32783,30818,28680
68424,866,36366,33443,32042,36370,32782,32783,30815,28681
68425,897,36387,33461,32029,36335,32781,32782,30812,28675
68426,866,36393,33445,32034,36399,32782,32781,30817,28678
68427,865,36410,33441,31981,36330,32781,32784,30815,28680
68428,870,36395,33430,31962,36395,32783,32782,30818,28681
68429,866,36368,33403,32030,36316,32782,32782,30817,28679
68430,865,36390,33430,32052,36412,32781,32781,30813,28677
68431,864,36383,33457,31982,36306,32782,32781,30819,28680
68432,867,36391,33442,31963,36396,32782,32783,30816,28678
68433,867,36402,33437,32047,36324,32782,32782,30821,28684
68434,866,36420,33431,32030,36384,32782,32783,30816,28679
68435,866,36422,33379,31967,36329,32781,32783,30814,28679
68436,864,36416,33422,31979,36370,32782,32783,30817,28680
68437,867,36361,33452,32052,36340,32781,32781,30816,28678
68438,866,36383,33475,32033,36352,32782,32783,30815,28680
68439,866,36376,33460,31966,36355,32781,32782,30818,28680
68440,866,36403,33438,31977,36353,32782,32781,30816,28679
68441,868,36413,33406,32042,36353,32782,32783,30820,28681
68442,866,36402,33397,32015,36334,32782,32783,30817,28679
68443,868,36409,33464,31989,36400,32782,32780,30812,28676
68444,871,36372,33448,31973,36350,32781,32782,30817,28681
68445,865,36356,33439,32046,36383,32783,32783,30817,28679
68446,866,36397,33464,32047,36343,32782,32782,30817,28681
68447,866,36408,33434,31996,36400,32782,32783,30818,28682
68448,866,36417,33397,31996,36329,32781,32782,30819,28682
68449,867,36416,33412,32048,36398,32782,32783,30817,28680
68450,866,36406,33453,32018,36313,32782,32782,30817,28679
68451,869,36416,33464,31990,36405,32782,32783,30816,28680
68452,865,36389,33455,31983,36349,32782,32782,30818,28681
68453,866,36405,33436,32065,36406,32782,32782,30817,28683
68454,866,36396,33409,32037,36325,32783,32782,30819,28682
68455,864,36400,33396,31966,36369,32782,32783,30817,28680
68456,866,36400,33436,32008,36294,32782,32783,30817,28679
68457,865,36425,33456,32056,36378,32782,32782,30817,28681
68458,866,36414,33467,32017,36319,32781,32782,30819,28682
68459,872,36401,33454,31977,36376,32781,32782,30818,28683
68460,865,36372,33407,32007,36314,32781,32781,30818,28682
68461,869,36364,33390,32032,36369,32783,32782,30818,28678
68462,865,36378,33430,32004,36315,32782,32782,30816,28679
68463,869,36415,33456,31981,36366,32781,32781,30817,28682
68464,865,36419,33464,31999,36335,32781,32783,30819,28683
68465,866,36412,33453,32051,36362,32783,32782,30819,28681
68466,866,36425,33423,32029,36368,32781,32782,30818,28680
68467,864,36386,33392,31955,36341,32782,32783,30816,28681
68468,866,36343,33433,32023,36363,32782,32782,30816,28678
68469,870,36376,33460,32051,36334,32783,32783,30817,28680
68470,866,36416,33476,32015,36388,32782,32782,30817,28681
68471,866,36415,33461,31977,36327,32781,32781,30818,28682
68472,866,36427,33441,32037,36387,32781,32783,30818,28681
68473,867,36405,33392,32041,36330,32782,32783,30817,28681
68474,872,36399,33395,32018,36376,32782,32782,30818,28680
68475,868,36380,33451,31985,36325,32782,32782,30815,28682
68476,866,36395,33465,32014,36400,32782,32782,30818,28682
68477,865,36392,33474,32055,36314,32782,32783,30818,28683
68478,866,36410,33456,32034,36391,32782,32782,30819,28681
68479,865,36400,33403,31959,36317,32782,32784,30817,28680
68480,865,36401,33396,32005,36369,32781,32783,30816,28679
68481,870,36414,33450,32042,36293,32782,32782,30817,28680
68482,865,36404,33475,32017,36383,32781,32783,30819,28682
68483,866,36346,33461,31975,36316,32782,32782,30818,28681
68484,866,36382,33441,32047,36383,32781,32782,30818,28681
68485,867,36384,33421,32038,36306,32782,32783,30817,28680
68486,866,36393,33377,32004,36364,32781,32783,30816,28679
68487,868,36406,33434,31972,36314,32780,32783,30817,28680
68488,866,36426,33462,32030,36370,32782,32783,30819,28681
68489,872,36396,33464,32058,36317,32781,32781,30820,28681
68490,865,36392,33458,32014,36361,32780,32783,30818,28683
68491,866,36349,33417,31962,36326,32782,32783,30818,28679
68492,865,36383,33399,32012,36353,32783,32782,30817,28678
68493,866,36406,33413,32050,36357,32782,32783,30817,28681
68494,865,36421,33456,32026,36353,32781,32783,30819,28682
68495,866,36415,33476,31977,36391,32781,32783,30819,28682
68496,866,36411,33480,32048,36334,32781,32783,30819,28682
68497,867,36396,33435,32035,36378,32781,32782,30817,28681
68498,866,36369,33409,31996,36313,32781,32782,30816,28679
68499,868,36360,33408,31957,36402,32781,32782,30817,28681
68500,866,36385,33458,32051,36332,32781,32782,30818,28681
68501,866,36407,33481,32053,36402,32781,32782,30818,28681
68502,866,36424,33465,32013,36311,32781,32783,30818,28681
68503,864,36397,33433,31954,36366,32782,32783,30817,28679
68504,870,36395,33417,32040,36295,32781,32783,30816,28680
68505,870,36395,33409,32054,36375,32782,32781,30818,28680
68506,866,36357,33434,32023,36312,32781,32783,30818,28683
68507,866,36377,33464,31972,36374,32781,32782,30818,28682
68508,866,36375,33471,32043,36288,32781,32782,30819,28682
68509,867,36394,33454,32040,36362,32782,32783,30816,28679
68510,866,36413,33427,31996,36287,32782,32783,30815,28679
68511,868,36409,33420,31969,36368,32780,32783,30816,28681
68512,865,36393,33418,32045,36328,32781,32783,30818,28682
68513,866,36359,33461,32051,36377,32782,32781,30819,28681
68514,866,36364,33471,32006,36333,32781,32783,30819,28682
68515,865,36359,33458,31957,36351,32783,32782,30818,28678
68516,865,36380,33429,32046,36353,32783,32782,30817,28679
68517,865,36395,33411,32026,36334,32782,32782,30818,28680
68518,866,36418,33435,31984,36390,32781,32782,30818,28682
68519,872,36414,33456,31976,36366,32781,32782,30818,28681
68520,865,36406,33478,32066,36390,32781,32780,30818,28680
68521,869,36353,33455,32036,36345,32782,32782,30818,28681
68522,866,36358,33438,31988,36395,32782,32784,30817,28679
68523,868,36385,33442,31971,36336,32781,32783,30816,28681
68524,866,36402,33406,32063,36416,32781,32782,30819,28683
68525,866,36415,33429,32051,36317,32782,32781,30818,28682
68526,866,36409,33453,32003,36383,32782,32783,30819,28681
68527,869,36385,33449,31949,36319,32780,32783,30816,28680
68528,866,36379,33448,32043,36378,32781,32783,30816,28679
68529,865,36360,33446,32032,36302,32782,32782,30818,28680
68530,866,36381,33408,31980,36378,32782,32782,30819,28682
68531,866,36391,33427,31972,36318,32781,32783,30818,28682
68532,865,36410,33470,32052,36375,32782,32782,30819,28682
68533,868,36400,33444,32031,36297,32782,32782,30818,28679
68534,870,36407,33441,31975,36358,32781,32784,30815,28680
68535,868,36402,33447,31975,36309,32782,32783,30818,28680
68536,866,36392,33426,32068,36384,32783,32782,30818,28681
68537,865,36382,33400,32038,36322,32782,32781,30820,28682
68538,866,36384,33453,31989,36369,32781,32782,30818,28682
68539,865,36382,33449,31969,36323,32782,32782,30818,28678
68540,865,36394,33455,32055,36322,32783,32781,30816,28677
68541,865,36414,33471,32033,36345,32781,32783,30816,28678
68542,866,36413,33428,31972,36318,32781,32783,30819,28681
68543,866,36403,33413,32008,36376,32782,32782,30819,28682
68544,865,36379,33446,32073,36324,32782,32782,30818,28682
68545,868,36344,33450,32003,36354,32782,32782,30816,28680
68546,866,36381,33447,31961,36322,32783,32783,30817,28679
68547,868,36403,33455,32005,36380,32782,32782,30817,28680
68548,866,36409,33444,32053,36319,32782,32782,30819,28683
68549,871,36421,33396,32035,36394,32781,32783,30818,28682
68550,866,36418,33429,31985,36305,32781,32782,30818,28681
68551,866,36396,33456,31988,36376,32781,32782,30817,28681
68552,865,36366,33443,32032,36291,32782,32784,30816,28678
68553,865,36357,33464,32034,36384,32782,32783,30816,28681
68554,866,36392,33452,31976,36317,32782,32781,30819,28681
68555,866,36412,33409,32016,36380,32781,32782,30819,28682
68556,866,36401,33424,32060,36314,32782,32782,30819,28681
68557,867,36408,33440,31999,36370,32782,32782,30818,28680
68558,866,36389,33459,31948,36317,32782,32781,30817,28678
68559,868,36399,33465,32012,36379,32781,32782,30817,28681
68560,866,36352,33439,32037,36321,32782,32782,30818,28681
68561,866,36378,33416,32002,36378,32781,32784,30818,28682
68562,866,36375,33416,31972,36340,32782,32781,30819,28682
68563,864,36385,33449,32021,36321,32781,32784,30816,28680
68564,870,36392,33460,32026,36352,32782,32783,30815,28678
68565,869,36428,33494,32032,36349,32781,32782,30817,28681
68566,866,36414,33465,31975,36376,32781,32782,30819,28681
68567,866,36393,33446,32026,36355,32781,32782,30818,28682
68568,866,36374,33429,32063,36396,32782,32781,30819,28682
68569,867,36380,33425,32022,36327,32781,32783,30818,28680
68570,866,36393,33450,31964,36367,32783,32782,30817,28678
68571,868,36394,33473,32028,36321,32781,32783,30817,28680
68572,866,36426,33482,32060,36394,32780,32782,30818,28683
68573,865,36417,33454,32003,36318,32781,32783,30818,28682
68574,866,36408,33408,31965,36391,32781,32780,30819,28681
68575,865,36378,33424,32033,36309,32780,32783,30816,28679
68576,865,36359,33458,32043,36369,32781,32783,30815,28680
68577,866,36386,33488,32003,36315,32782,32782,30818,28680
68578,865,36391,33495,31960,36374,32782,32783,30819,28681
68579,871,36421,33452,32055,36325,32781,32782,30819,28682
68580,865,36428,33421,32045,36380,32782,32783,30817,28682
68581,869,36403,33396,31990,36290,32783,32783,30817,28678
68582,866,36388,33455,31952,36359,32782,32782,30817,28679
68583,868,36401,33480,32048,36326,32781,32783,30818,28681
68584,866,36388,33461,32045,36380,32781,32782,30817,28681
68585,866,36403,33465,32003,36341,32782,32782,30818,28683
68586,866,36407,33439,31966,36359,32781,32782,30818,28681
68587,864,36405,33404,32047,36343,32781,32784,30819,28680
68588,865,36401,33440,32012,36364,32781,32781,30817,28678
68589,865,36436,33455,31990,36386,32782,32781,30817,28681
68590,866,36404,33466,31972,36316,32781,32781,30818,28682
68591,866,36389,33464,32065,36392,32782,32782,30819,28681
68592,866,36379,33427,32046,36317,32781,32784,30818,28681
68593,867,36358,33388,31983,36384,32782,32783,30816,28680
68594,871,36391,33444,31979,36319,32782,32784,30815,28678
68595,868,36419,33473,32063,36403,32782,32782,30817,28681
68596,866,36424,33471,32041,36329,32781,32781,30819,28682
68597,866,36435,33467,31993,36411,32781,32784,30817,28682
68598,866,36401,33446,31984,36328,32781,32782,30819,28681
68599,864,36366,33393,32042,36369,32782,32782,30816,28680
68600,866,36374,33437,32018,36304,32781,32782,30816,28679
68601,871,36400,33482,31995,36386,32782,32782,30817,28681
68602,865,36415,33481,31976,36306,32782,32782,30818,28682
68603,866,36417,33458,32044,36388,32781,32782,30819,28682
68604,865,36419,33452,32036,36327,32781,32782,30819,28682
68605,868,36406,33403,31969,36367,32782,32781,30817,28680
68606,866,36373,33404,31972,36311,32782,32783,30817,28679
68607,868,36374,33449,32071,36377,32782,32782,30818,28681
68608,866,36398,33467,32040,36333,32781,32783,30817,28683
68609,871,36419,33468,31979,36377,32782,32782,30819,28681
68610,866,36438,33464,31982,36346,32781,32782,30818,28683
68611,864,36418,33433,32041,36361,32783,32782,30817,28679
68612,866,36400,33391,32022,36358,32781,32782,30817,28679
68613,865,36424,33461,31981,36343,32782,32782,30817,28681
68614,866,36376,33466,31994,36386,32782,32782,30818,28682
68615,866,36394,33475,32060,36340,32782,32783,30819,28682
68616,865,36399,33467,32030,36405,32781,32783,30819,28682
68617,868,36407,33439,31970,36326,32781,32783,30817,28680
68618,865,36404,33416,31998,36384,32782,32782,30817,28678
68619,867,36425,33437,32053,36327,32782,32782,30817,28681
68620,866,36435,33476,32037,36394,32781,32780,30818,28681
68621,866,36409,33485,31983,36308,32781,32783,30820,28683
68622,866,36390,33479,32027,36395,32781,32782,30818,28682
68623,864,36376,33418,32040,36297,32781,32783,30816,28680
68624,871,36382,33380,32009,36376,32781,32781,30815,28680
68625,871,36432,33416,31976,36321,32782,32782,30816,28680
68626,865,36429,33456,31997,36396,32782,32781,30818,28684
68627,866,36422,33484,32067,36308,32782,32783,30818,28682
68628,866,36431,33463,32039,36398,32782,32784,30818,28684
68629,868,36381,33464,31960,36321,32781,32783,30817,28681
68630,866,36360,33433,31995,36375,32782,32783,30815,28679
68631,868,36402,33426,32061,36329,32781,32783,30816,28681
68632,865,36419,33460,32027,36408,32782,32781,30818,28682
68633,866,36418,33470,31974,36361,32782,32782,30818,28683
68634,866,36438,33463,32018,36377,32782,32784,30818,28683
68635,864,36422,33451,32032,36377,32782,32783,30817,28680
68636,866,36412,33423,32001,36367,32781,32782,30816,28680
68637,865,36401,33422,31968,36419,32782,32782,30816,28682
68638,866,36390,33462,32047,36355,32781,32781,30820,28682
68639,865,36394,33474,32043,36402,32781,32783,30817,28683
68640,866,36409,33475,32000,36331,32783,32782,30819,28682
68641,868,36403,33454,31959,36404,32782,32782,30818,28680
68642,865,36403,33430,32040,36302,32782,32782,30817,28679
68643,869,36436,33420,32038,36402,32782,32782,30816,28680
68644,866,36417,33439,32003,36330,32782,32781,30819,28683
68645,865,36388,33477,31976,36413,32782,32781,30818,28682
68646,866,36387,33477,32056,36331,32781,32782,30820,28682
68647,864,36381,33456,32024,36387,32782,32783,30817,28681
68648,866,36395,33442,31978,36308,32781,32783,30815,28681
68649,871,36414,33428,31976,36399,32782,32782,30816,28681
68650,865,36428,33429,32064,36329,32781,32783,30817,28682
68651,866,36427,33471,32047,36400,32782,32782,30817,28684
68652,866,36405,33484,31998,36349,32782,32782,30818,28683
68653,868,36387,33452,31956,36370,32783,32781,30818,28680
68654,865,36358,33461,32061,36355,32781,32783,30816,28680
68655,868,36395,33432,32042,36380,32782,32783,30817,28681
68656,866,36423,33440,31998,36376,32782,32783,30818,28683
68657,866,36411,33465,31975,36377,32782,32782,30819,28681
68658,866,36432,33478,32060,36406,32781,32782,30818,28683
68659,864,36413,33463,32020,36344,32782,32781,30818,28681
68660,866,36418,33452,31973,36399,32782,32782,30818,28679
68661,865,36407,33430,32000,36331,32781,32782,30817,28681
68662,865,36378,33428,32051,36411,32782,32783,30819,28681
68663,866,36390,33480,32027,36334,32783,32781,30819,28681
68664,866,36415,33486,31970,36405,32781,32782,30818,28683
68665,868,36400,33475,31985,36325,32781,32783,30817,28681
68666,865,36403,33468,32039,36383,32782,32781,30817,28680
68667,869,36418,33448,32024,36315,32781,32784,30816,28680
68668,865,36414,33443,31978,36395,32782,32782,30818,28681
68669,866,36374,33465,32005,36318,32782,32783,30818,28682
68670,866,36383,33478,32048,36381,32782,32782,30819,28682
68671,864,36370,33457,31995,36336,32781,32783,30818,28679
68672,866,36396,33458,31952,36351,32783,32783,30816,28679
68673,871,36412,33455,32020,36341,32783,32781,30816,28681
68674,865,36422,33415,32039,36375,32781,32783,30818,28682
68675,866,36414,33449,32010,36356,32782,32783,30818,28683
68676,866,36410,33477,31968,36368,32782,32782,30819,28682
68677,867,36368,33476,32016,36390,32782,32782,30819,28679
68678,866,36363,33444,32032,36351,32781,32783,30816,28679
68679,866,36381,33442,32012,36405,32781,32781,30818,28681
68680,866,36412,33420,31958,36351,32781,32783,30818,28682
68681,866,36414,33452,32042,36398,32782,32782,30819,28681
68682,866,36414,33476,32052,36324,32781,32784,30819,28682
68683,864,36411,33453,31983,36384,32782,32783,30817,28680
68684,866,36389,33459,31956,36305,32783,32783,30817,28678
68685,870,36367,33456,32052,36388,32781,32783,30817,28681
68686,866,36372,33415,32045,36315,32782,32783,30819,28681
68687,866,36388,33444,31995,36389,32783,32782,30817,28681
68688,866,36396,33472,31957,36299,32781,32781,30819,28681
68689,867,36397,33460,32037,36365,32782,32783,30817,28680
68690,866,36388,33452,32019,36299,32782,32783,30817,28679
68691,869,36401,33478,31991,36368,32782,32782,30816,28681
68692,865,36376,33447,31970,36305,32782,32782,30819,28681
68693,866,36354,33428,32050,36387,32782,32783,30818,28680
68694,865,36341,33452,32040,36326,32782,32782,30818,28682
68695,865,36347,33467,31968,36325,32783,32782,30817,28678
68696,866,36382,33463,31963,36336,32781,32783,30816,28679
68697,866,36404,33468,32056,36344,32781,32783,30817,28681
68698,866,36401,33435,32037,36356,32782,32781,30819,28681
68699,865,36413,33424,31984,36333,32781,32783,30819,28681
68700,866,36399,33464,31992,36385,32780,32782,30818,28683
68701,868,36338,33458,32035,36308,32781,32783,30817,28680
68702,866,36351,33462,32019,36371,32782,32783,30816,28679
68703,868,36374,33486,31988,36323,32781,32782,30817,28680
68704,866,36391,33448,31995,36387,32782,32782,30819,28681
68705,866,36391,33421,32048,36312,32781,32781,30819,28681
68706,865,36405,33466,32034,36381,32781,32782,30819,28681
68707,864,36394,33464,31947,36287,32781,32782,30818,28678
68708,866,36378,33474,32017,36360,32782,32783,30815,28678
68709,865,36364,33466,32051,36297,32781,32782,30817,28679
68710,866,36357,33451,32014,36350,32782,32782,30819,28681
68711,866,36352,33418,31972,36308,32781,32782,30817,28681
68712,866,36371,33462,32064,36354,32782,32782,30819,28681
68713,867,36364,33466,32051,36313,32781,32784,30817,28680
68714,865,36374,33469,32000,36330,32783,32782,30819,28679
68715,869,36392,33474,31969,36335,32782,32782,30816,28679
68716,866,36392,33459,32043,36347,32782,32782,30818,28681
68717,865,36345,33413,32048,36343,32781,32782,30818,28681
68718,866,36354,33437,32004,36330,32782,32782,30820,28681
68719,865,36336,33453,31961,36366,32781,32784,30816,28680
68720,865,36372,33460,32048,36311,32781,32784,30815,28680
68721,870,36391,33478,32067,36364,32782,32782,30819,28680
68722,866,36388,33467,32006,36300,32781,32783,30818,28682
68723,866,36396,33416,31979,36363,32782,32782,30819,28680
68724,865,36370,33453,32075,36286,32782,32783,30819,28681
68725,868,36326,33471,32030,36346,32781,32783,30818,28679
68726,866,36325,33452,31974,36276,32781,32784,30816,28680
68727,869,36351,33470,31963,36350,32781,32782,30817,28679
68728,866,36374,33463,32069,36275,32782,32783,30819,28682
68729,866,36381,33432,32041,36346,32782,32782,30819,28682
68730,865,36391,33414,31989,36272,32781,32782,30819,28681
68731,865,36362,33470,31959,36333,32781,32783,30816,28678
68732,866,36333,33475,32039,36264,32782,32782,30819,28677
68733,870,36343,33486,32045,36343,32781,32782,30818,28680
68734,866,36336,33469,31995,36288,32781,32782,30819,28680
68735,866,36352,33433,31984,36333,32781,32782,30819,28681
68736,870,36343,33417,32061,36270,32782,32782,30819,28680
68737,867,36347,33422,32024,36308,32783,32782,30817,28678
68738,866,36372,33454,31985,36295,32783,32782,30818,28677
68739,869,36361,33477,31961,36322,32783,32782,30816,28678
68740,865,36343,33482,32058,36316,32781,32782,30818,28681
68741,866,36328,33458,32034,36314,32782,32782,30819,28680
68742,866,36360,33414,31996,36323,32782,32781,30820,28679
68743,864,36346,33423,31965,36293,32782,32784,30817,28678
68744,866,36359,33446,32041,36341,32781,32782,30817,28677
68745,870,36365,33464,32043,36292,32782,32782,30818,28679
68746,866,36366,33476,32002,36349,32781,32782,30818,28681
68747,866,36345,33458,31975,36288,32782,32781,30819,28680
68748,866,36323,33438,32056,36352,32781,32782,30820,28681
68749,868,36315,33388,32019,36256,32781,32783,30817,28678
68750,865,36326,33453,31973,36334,32782,32783,30815,28678
68751,874,36349,33480,31973,36273,32781,32783,30817,28679
68752,865,36363,33479,32051,36337,32781,32781,30819,28679
68753,866,36361,33472,32044,36256,32782,32782,30819,28680
68754,866,36351,33459,32010,36336,32782,32780,30819,28680
68755,864,36316,33407,31974,36248,32782,32781,30817,28677
68756,866,36291,33434,32050,36314,32782,32782,30817,28677
68757,867,36314,33476,32037,36250,32782,32782,30816,28679
68758,866,36336,33488,31995,36328,32782,32781,30819,28681
68759,865,36349,33477,31997,36262,32781,32782,30819,28680
68760,866,36363,33450,32058,36304,32783,32783,30818,28680
68761,867,36343,33409,32021,36266,32781,32783,30818,28678
68762,866,36315,33425,31972,36293,32781,32783,30817,28677
68763,867,36324,33477,31994,36298,32782,32782,30817,28678
68764,866,36305,33477,32058,36284,32782,32782,30818,28679
68765,865,36332,33479,32023,36306,32781,32782,30819,28680
68766,871,36335,33457,31962,36290,32782,32782,30819,28679
68767,864,36328,33420,31978,36308,32782,32783,30816,28677
68768,866,36343,33414,32029,36259,32783,32782,30817,28676
68769,870,36349,33463,32027,36311,32782,32782,30817,28678
68770,866,36323,33485,31975,36257,32781,32782,30819,28680
68771,866,36302,33485,31988,36304,32782,32781,30819,28681
68772,866,36297,33486,32047,36251,32782,32782,30820,28680
68773,867,36299,33438,32010,36303,32782,32782,30817,28677
68774,866,36312,33403,31970,36215,32782,32784,30817,28676
68775,868,36335,33439,31996,36318,32781,32782,30817,28677
68776,866,36334,33473,32053,36242,32782,32782,30818,28679
68777,866,36345,33479,32025,36304,32782,32781,30818,28678
68778,865,36326,33465,31986,36218,32782,32783,30819,28678
68779,865,36272,33442,32008,36277,32782,32782,30818,28677
68780,866,36269,33392,32041,36218,32782,32783,30817,28676
68781,873,36296,33452,32027,36299,32781,32782,30818,28677
68782,865,36326,33477,31989,36227,32781,32782,30820,28678
68783,866,36304,33469,31998,36287,32783,32782,30818,28679
68784,866,36322,33468,32059,36235,32781,32782,30818,28679
68785,867,36311,33453,32019,36281,32780,32783,30817,28679
68786,866,36275,33411,31965,36235,32782,32783,30816,28676
68787,870,36267,33416,31994,36280,32782,32782,30817,28677
68788,866,36305,33456,32052,36252,32781,32783,30818,28678
68789,865,36322,33485,32028,36276,32782,32782,30818,28678
68790,866,36333,33485,31952,36268,32782,32782,30819,28678
68791,864,36296,33452,31997,36232,32784,32783,30818,28675
68792,866,36314,33413,32027,36272,32782,32782,30817,28674
68793,865,36307,33421,32014,36227,32781,32783,30818,28677
68794,866,36281,33458,31963,36298,32782,32783,30820,28678
68795,866,36263,33465,32041,36217,32781,32782,30819,28678
68796,871,36295,33480,32036,36303,32781,32783,30819,28678
68797,867,36298,33459,31996,36230,32783,32783,30817,28677
68798,866,36307,33432,31953,36285,32783,32783,30818,28676
68799,867,36303,33422,32029,36217,32781,32782,30819,28676
68800,866,36297,33438,32046,36292,32783,32781,30819,28678
68801,866,36284,33466,32012,36196,32781,32782,30819,28679
68802,866,36254,33481,31964,36279,32782,32781,30820,28678
68803,864,36250,33456,32032,36190,32781,32783,30818,28677
68804,865,36268,33427,32051,36249,32782,32782,30818,28675
68805,869,36290,33412,32010,36203,32781,32782,30819,28677
68806,866,36307,33410,31984,36259,32782,32782,30820,28678
68807,866,36306,33467,32058,36219,32782,32781,30821,28679
68808,866,36294,33489,32042,36248,32781,32783,30820,28677
68809,867,36274,33457,31981,36204,32782,32783,30820,28676
68810,866,36238,33432,31950,36226,32783,32782,30818,28674
68811,874,36246,33425,32049,36230,32782,32783,30820,28678
68812,866,36293,33422,32049,36231,32781,32782,30819,28678
68813,865,36295,33458,32016,36222,32781,32782,30820,28678
68814,866,36288,33462,31984,36225,32782,32782,30820,28678
68815,865,36271,33445,32047,36247,32782,32783,30817,28677
68816,865,36273,33455,32031,36194,32781,32783,30817,28676
68817,867,36280,33425,32010,36249,32781,32782,30818,28676
68818,866,36242,33404,31974,36199,32782,32782,30819,28677
68819,865,36252,33460,32056,36268,32781,32782,30820,28677
68820,866,36259,33468,32050,36197,32781,32783,30820,28679
68821,867,36263,33457,31986,36246,32784,32783,30820,28674
68822,866,36260,33447,31962,36163,32783,32782,30820,28673
68823,869,36290,33432,32058,36246,32782,32783,30819,28677
68824,865,36266,33402,32042,36185,32782,32783,30820,28676
68825,866,36247,33430,31985,36259,32782,32782,30821,28677
68826,872,36231,33471,31975,36179,32781,32783,30820,28677
68827,864,36257,33441,32034,36238,32781,32783,30818,28675
68828,865,36265,33432,32039,36162,32783,32781,30817,28674
68829,865,36286,33437,31994,36240,32781,32781,30819,28677
68830,866,36288,33420,31990,36173,32781,32783,30819,28679
68831,866,36283,33422,32059,36221,32782,32782,30820,28675
68832,866,36274,33452,32038,36188,32781,32782,30819,28676
68833,868,36233,33442,31983,36207,32781,32781,30819,28676
68834,865,36221,33458,31979,36217,32781,32784,30817,28674
68835,868,36263,33455,32053,36220,32783,32782,30818,28675
68836,866,36267,33425,32037,36229,32782,32782,30821,28677
68837,866,36290,33410,31982,36205,32782,32781,30821,28676
68838,866,36300,33460,32004,36248,32783,32783,30820,28677
68839,864,36266,33446,32044,36174,32782,32782,30819,28674
68840,866,36251,33446,32010,36246,32782,32783,30818,28674
