counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
75352,863,35587,32669,35531,32745,32784,32782,31088,28179
75353,866,35564,32697,35460,32748,32782,32783,31087,28179
75354,865,35569,32698,35504,32772,32782,32783,31087,28180
75355,869,35561,32675,35507,32724,32783,32785,31086,28178
75356,866,35580,32674,35448,32785,32782,32783,31085,28176
75357,866,35591,32644,35502,32708,32782,32783,31086,28179
75358,863,35601,32685,35522,32774,32781,32782,31087,28179
75359,865,35607,32707,35455,32711,32782,32782,31087,28178
75360,866,35606,32724,35519,32768,32782,32782,31088,28180
75361,868,35597,32692,35506,32710,32782,32782,31087,28177
75362,866,35584,32673,35429,32738,32781,32783,31085,28176
75363,866,35603,32660,35514,32769,32783,32783,31085,28177
75364,863,35619,32640,35503,32737,32784,32782,31087,28179
75365,865,35607,32691,35433,32797,32781,32783,31086,28180
75366,866,35586,32696,35513,32705,32780,32784,31089,28181
75367,868,35563,32680,35483,32778,32783,32783,31086,28177
75368,865,35550,32675,35432,32697,32782,32781,31086,28177
75369,867,35556,32670,35515,32777,32783,32782,31087,28178
75370,862,35571,32643,35506,32742,32782,32784,31087,28180
75371,866,35585,32681,35443,32754,32782,32782,31088,28179
75372,866,35596,32706,35533,32785,32783,32782,31088,28180
75373,872,35593,32695,35489,32718,32783,32784,31087,28178
75374,866,35599,32680,35436,32784,32782,32782,31085,28175
75375,866,35606,32702,35497,32711,32781,32783,31085,28179
75376,862,35623,32668,35507,32776,32782,32782,31087,28180
75377,866,35618,32652,35439,32704,32782,32782,31087,28180
75378,866,35619,32687,35498,32777,32783,32783,31089,28180
75379,869,35595,32689,35486,32710,32782,32783,31087,28176
75380,865,35584,32692,35439,32749,32783,32784,31086,28176
75381,866,35576,32704,35512,32755,32783,32783,31085,28178
75382,863,35564,32688,35497,32743,32783,32783,31086,28179
75383,865,35557,32652,35448,32797,32783,32783,31087,28180
75384,866,35577,32671,35533,32704,32782,32782,31087,28181
75385,869,35572,32676,35493,32771,32781,32785,31086,28177
75386,866,35588,32696,35432,32700,32782,32782,31085,28174
75387,866,35594,32700,35528,32784,32783,32783,31087,28179
75388,868,35603,32703,35498,32749,32781,32783,31086,28180
75389,865,35611,32683,35449,32784,32783,32784,31088,28178
75390,866,35615,32651,35519,32754,32783,32782,31088,28180
75391,869,35585,32662,35499,32738,32782,32783,31086,28178
75392,865,35597,32694,35432,32785,32781,32783,31086,28177
75393,867,35616,32715,35504,32733,32782,32783,31085,28178
75394,862,35606,32708,35509,32792,32783,32783,31087,28179
75395,866,35567,32698,35445,32716,32782,32782,31090,28180
75396,865,35566,32661,35516,32782,32782,32783,31088,28180
75397,867,35551,32635,35484,32713,32782,32783,31086,28177
75398,866,35566,32675,35437,32766,32782,32781,31086,28176
75399,870,35598,32718,35500,32756,32784,32783,31087,28177
75400,862,35600,32708,35489,32751,32783,32783,31088,28180
75401,866,35603,32708,35437,32788,32782,32782,31087,28179
75402,866,35603,32684,35528,32735,32783,32782,31089,28180
75403,874,35595,32640,35485,32781,32783,32783,31086,28177
75404,865,35601,32631,35435,32710,32783,32783,31086,28177
75405,866,35605,32685,35485,32789,32781,32784,31086,28178
75406,863,35603,32718,35504,32714,32782,32782,31087,28179
75407,866,35597,32716,35438,32773,32782,32783,31087,28181
75408,866,35581,32717,35512,32734,32781,32783,31087,28180
75409,868,35563,32682,35483,32751,32784,32783,31089,28177
75410,866,35559,32641,35428,32744,32782,32783,31087,28176
75411,871,35564,32667,35479,32743,32782,32782,31087,28177
75412,863,35574,32711,35520,32781,32782,32784,31087,28180
75413,866,35593,32721,35442,32702,32782,32782,31087,28179
75414,865,35592,32724,35488,32791,32782,32783,31087,28179
75415,869,35591,32686,35494,32696,32782,32783,31086,28177
75416,866,35587,32676,35434,32748,32782,32783,31085,28176
75417,870,35604,32670,35476,32705,32781,32782,31085,28179
75418,868,35604,32667,35506,32773,32783,32782,31088,28179
75419,865,35584,32684,35450,32723,32782,32783,31087,28178
75420,866,35588,32711,35452,32763,32782,32783,31087,28180
75421,868,35565,32700,35495,32742,32782,32783,31085,28177
75422,866,35542,32690,35445,32751,32783,32782,31086,28176
75423,867,35561,32690,35455,32791,32783,32781,31086,28178
75424,862,35560,32659,35511,32727,32781,32782,31087,28180
75425,866,35584,32658,35464,32792,32781,32783,31088,28180
75426,865,35586,32701,35474,32704,32781,32781,31088,28180
75427,867,35568,32696,35494,32771,32782,32783,31085,28177
75428,865,35593,32693,35452,32707,32783,32783,31087,28178
75429,870,35599,32709,35450,32772,32782,32782,31087,28178
75430,863,35603,32668,35528,32756,32782,32783,31088,28178
75431,865,35613,32647,35456,32744,32782,32782,31087,28180
75432,866,35607,32690,35480,32780,32782,32782,31088,28179
75433,868,35604,32702,35495,32714,32782,32783,31085,28177
75434,866,35583,32706,35453,32776,32782,32784,31084,28177
75435,866,35573,32701,35475,32708,32783,32782,31087,28179
75436,863,35568,32690,35505,32774,32783,32782,31088,28179
75437,865,35562,32662,35449,32722,32783,32782,31088,28180
75438,866,35558,32654,35489,32767,32783,32782,31088,28179
75439,869,35554,32684,35493,32733,32782,32784,31086,28177
75440,865,35558,32685,35443,32739,32782,32784,31084,28177
75441,866,35590,32705,35483,32785,32782,32784,31085,28178
75442,863,35591,32698,35502,32721,32783,32783,31087,28179
75443,866,35592,32673,35455,32789,32782,32781,31088,28179
75444,865,35612,32651,35511,32707,32781,32782,31088,28178
75445,869,35595,32659,35496,32769,32783,32783,31088,28176
75446,866,35593,32692,35438,32719,32782,32783,31085,28177
75447,870,35612,32725,35465,32781,32782,32782,31087,28178
75448,862,35609,32715,35504,32742,32782,32784,31087,28179
75449,866,35580,32685,35438,32738,32783,32782,31087,28181
75450,866,35565,32666,35494,32789,32782,32782,31088,28179
75451,868,35548,32624,35498,32717,32782,32784,31086,28177
75452,866,35548,32659,35440,32771,32783,32782,31086,28176
75453,866,35572,32715,35490,32710,32783,32783,31086,28179
75454,863,35590,32701,35517,32780,32782,32782,31087,28179
75455,866,35595,32703,35440,32712,32782,32782,31087,28179
75456,865,35612,32677,35519,32780,32782,32783,31088,28179
75457,867,35584,32624,35497,32730,32784,32783,31087,28176
75458,866,35610,32652,35464,32734,32782,32783,31088,28177
75459,869,35608,32681,35491,32776,32782,32782,31085,28177
75460,863,35622,32702,35512,32741,32782,32784,31088,28180
75461,866,35624,32702,35458,32798,32783,32783,31088,28178
75462,866,35622,32703,35526,32708,32784,32783,31089,28180
75463,867,35599,32657,35503,32774,32783,32782,31087,28179
75464,866,35577,32623,35452,32719,32783,32782,31085,28176
75465,871,35588,32660,35502,32801,32783,32783,31088,28179
75466,862,35573,32697,35524,32730,32783,32783,31089,28179
75467,866,35578,32703,35463,32761,32782,32783,31088,28179
75468,866,35597,32698,35512,32780,32781,32783,31087,28180
75469,868,35584,32689,35524,32734,32782,32782,31088,28176
75470,866,35600,32672,35448,32781,32782,32783,31086,28174
75471,871,35620,32651,35483,32732,32782,32782,31087,28179
75472,863,35619,32682,35544,32790,32782,32783,31089,28179
75473,866,35608,32721,35471,32711,32782,32783,31088,28180
75474,865,35595,32732,35510,32788,32783,32782,31089,28178
75475,869,35621,32707,35514,32697,32782,32784,31087,28177
75476,866,35595,32700,35478,32765,32782,32783,31086,28177
75477,866,35599,32677,35494,32737,32782,32784,31086,28178
75478,862,35581,32653,35546,32756,32782,32782,31089,28181
75479,866,35582,32705,35484,32792,32782,32783,31089,28180
75480,866,35592,32720,35515,32724,32784,32783,31088,28179
75481,868,35577,32706,35523,32787,32783,32784,31086,28177
75482,866,35596,32709,35468,32706,32782,32784,31085,28177
75483,866,35617,32704,35518,32780,32782,32784,31088,28178
75484,863,35612,32650,35543,32712,32783,32783,31088,28180
75485,871,35615,32664,35491,32776,32782,32784,31089,28180
75486,866,35625,32694,35510,32719,32783,32783,31089,28179
75487,868,35606,32696,35528,32762,32784,32782,31089,28176
75488,866,35589,32694,35474,32748,32782,32783,31087,28175
75489,869,35617,32711,35479,32766,32782,32783,31087,28179
75490,863,35606,32679,35543,32795,32783,32783,31090,28181
75491,866,35578,32665,35488,32729,32783,32782,31088,28179
75492,865,35570,32672,35497,32796,32782,32782,31089,28180
75493,868,35573,32682,35529,32706,32782,32782,31087,28177
75494,866,35582,32709,35480,32771,32783,32783,31084,28177
75495,866,35588,32702,35488,32701,32782,32784,31086,28178
75496,866,35596,32690,35535,32760,32781,32783,31086,28176
75497,866,35611,32673,35495,32736,32781,32783,31084,28175
75498,868,35611,32651,35489,32754,32783,32781,31088,28179
75499,865,35592,32657,35521,32769,32782,32782,31087,28177
75500,871,35606,32677,35490,32731,32783,32782,31086,28174
75501,871,35605,32703,35447,32776,32782,32782,31087,28178
75502,863,35592,32712,35540,32736,32782,32782,31089,28179
75503,866,35573,32689,35500,32796,32782,32783,31088,28179
75504,865,35562,32681,35464,32713,32782,32782,31088,28180
75505,868,35555,32645,35524,32764,32783,32783,31087,28176
75506,867,35570,32655,35491,32700,32784,32784,31086,28176
75507,867,35610,32703,35453,32793,32782,32783,31086,28178
75508,862,35602,32700,35544,32753,32783,32781,31089,28180
75509,866,35605,32692,35485,32765,32782,32782,31088,28180
75510,866,35607,32709,35452,32786,32782,32783,31088,28179
75511,868,35603,32658,35519,32728,32784,32782,31086,28176
75512,866,35590,32643,35487,32794,32782,32782,31086,28176
75513,866,35603,32682,35459,32726,32781,32783,31087,28179
75514,863,35616,32709,35549,32782,32782,32784,31088,28180
75515,869,35614,32722,35513,32715,32781,32782,31088,28179
75516,866,35600,32710,35466,32785,32782,32782,31088,28180
75517,869,35570,32680,35528,32706,32781,32783,31086,28176
75518,865,35563,32650,35494,32751,32782,32784,31085,28175
75519,869,35577,32646,35453,32750,32783,32783,31086,28178
75520,862,35575,32691,35532,32753,32782,32782,31088,28179
75521,866,35586,32718,35495,32786,32782,32783,31088,28179
75522,866,35603,32701,35458,32710,32782,32783,31088,28179
75523,867,35586,32693,35519,32762,32781,32782,31086,28177
75524,866,35594,32687,35472,32691,32782,32784,31086,28176
75525,866,35618,32664,35444,32783,32782,32783,31086,28177
75526,863,35599,32664,35528,32733,32783,32782,31088,28179
75527,866,35610,32705,35490,32766,32784,32783,31089,28179
75528,866,35622,32726,35466,32759,32783,32782,31088,28180
75529,868,35601,32692,35531,32737,32783,32783,31087,28178
75530,872,35566,32683,35490,32758,32782,32784,31084,28178
75531,871,35570,32701,35463,32751,32782,32783,31087,28178
75532,862,35568,32662,35541,32791,32782,32782,31089,28180
75533,866,35592,32665,35501,32722,32781,32783,31089,28180
75534,866,35596,32693,35442,32785,32783,32784,31089,28179
75535,869,35586,32684,35519,32703,32784,32782,31087,28177
75536,865,35593,32689,35503,32762,32782,32782,31087,28176
75537,867,35615,32696,35455,32727,32783,32783,31087,28179
75538,862,35602,32676,35548,32759,32783,32783,31089,28179
75539,865,35621,32659,35513,32771,32782,32783,31087,28179
75540,866,35618,32683,35472,32745,32782,32782,31089,28180
75541,869,35586,32687,35521,32780,32782,32784,31086,28177
75542,866,35588,32692,35493,32709,32782,32784,31087,28175
75543,866,35585,32711,35451,32796,32783,32782,31086,28179
75544,862,35571,32693,35540,32718,32782,32783,31088,28180
75545,871,35584,32660,35508,32777,32782,32782,31089,28180
75546,865,35575,32655,35451,32720,32782,32783,31089,28178
75547,864,35559,32682,35529,32758,32781,32784,31086,28177
75548,866,35562,32698,35503,32741,32782,32783,31085,28176
75549,870,35600,32712,35457,32752,32782,32783,31086,28179
75550,863,35602,32710,35556,32783,32782,32782,31088,28179
75551,866,35617,32682,35517,32725,32781,32782,31088,28179
75552,865,35612,32655,35453,32787,32781,32783,31088,28179
75553,868,35599,32640,35525,32695,32783,32782,31086,28176
75554,866,35586,32665,35493,32779,32783,32782,31086,28176
75555,866,35603,32709,35458,32717,32781,32782,31086,28178
75556,863,35604,32713,35544,32767,32782,32783,31087,28180
75557,866,35607,32699,35512,32741,32782,32784,31088,28180
75558,866,35581,32661,35465,32745,32781,32783,31087,28179
75559,868,35568,32634,35530,32775,32783,32782,31087,28176
75560,871,35544,32651,35490,32711,32783,32781,31086,28176
75561,871,35593,32674,35463,32778,32783,32783,31086,28178
75562,863,35593,32718,35532,32724,32783,32782,31086,28178
75563,866,35599,32710,35503,32793,32783,32782,31089,28180
75564,866,35616,32717,35441,32708,32783,32782,31088,28180
75565,868,35604,32672,35500,32765,32783,32782,31087,28177
75566,866,35600,32649,35494,32700,32782,32783,31086,28176
75567,866,35612,32654,35452,32777,32781,32783,31086,28179
75568,862,35606,32704,35549,32748,32783,32783,31089,28179
75569,866,35613,32717,35505,32740,32783,32783,31088,28180
75570,866,35622,32698,35460,32777,32782,32783,31089,28180
75571,868,35567,32677,35508,32702,32783,32782,31087,28177
75572,866,35571,32663,35494,32766,32783,32782,31087,28176
75573,867,35572,32660,35447,32716,32783,32783,31086,28178
75574,868,35587,32665,35535,32781,32782,32783,31087,28180
75575,871,35587,32703,35523,32702,32782,32783,31089,28178
75576,865,35603,32713,35467,32781,32783,32782,31089,28179
75577,869,35603,32689,35495,32710,32782,32784,31088,28177
75578,866,35609,32689,35518,32750,32781,32784,31085,28177
75579,866,35617,32672,35476,32729,32782,32782,31086,28179
75580,862,35624,32656,35528,32763,32783,32782,31089,28179
75581,866,35627,32668,35532,32792,32782,32782,31089,28180
75582,866,35615,32703,35454,32719,32783,32784,31088,28179
75583,868,35577,32691,35494,32793,32783,32783,31087,28177
75584,866,35568,32690,35504,32705,32783,32784,31086,28177
75585,870,35564,32714,35466,32800,32782,32782,31086,28177
75586,863,35564,32678,35498,32712,32781,32783,31088,28180
75587,866,35583,32657,35517,32783,32781,32782,31087,28179
75588,865,35577,32681,35461,32742,32782,32782,31089,28180
75589,869,35570,32690,35483,32761,32782,32784,31087,28177
75590,871,35589,32689,35505,32756,32782,32783,31086,28177
75591,866,35608,32718,35462,32759,32782,32782,31086,28179
75592,863,35626,32704,35498,32788,32782,32783,31088,28179
75593,865,35608,32663,35519,32732,32783,32782,31087,28179
75594,866,35614,32652,35470,32808,32782,32783,31087,28179
75595,869,35589,32651,35468,32710,32783,32783,31086,28178
75596,866,35580,32678,35517,32784,32782,32784,31086,28176
75597,866,35588,32700,35471,32717,32782,32782,31086,28178
75598,862,35592,32711,35505,32772,32782,32782,31088,28180
75599,866,35582,32669,35531,32760,32783,32782,31089,28179
75600,866,35572,32643,35464,32762,32782,32783,31089,28180
75601,868,35568,32634,35490,32784,32783,32784,31086,28177
75602,866,35587,32676,35516,32716,32781,32784,31086,28177
75603,866,35592,32701,35480,32797,32782,32783,31087,28179
75604,863,35601,32717,35520,32713,32784,32783,31087,28179
75605,865,35613,32702,35524,32793,32782,32782,31088,28179
75606,866,35613,32677,35460,32726,32781,32782,31089,28179
75607,868,35596,32635,35499,32776,32784,32783,31088,28177
75608,866,35601,32660,35514,32750,32783,32782,31086,28175
75609,866,35616,32701,35467,32763,32783,32782,31087,28179
75610,868,35611,32701,35504,32788,32782,32783,31088,28180
75611,866,35583,32700,35523,32739,32781,32784,31088,28181
75612,866,35575,32699,35460,32798,32782,32782,31087,28180
75613,868,35545,32672,35476,32717,32781,32783,31085,28177
75614,866,35560,32640,35508,32793,32783,32783,31085,28177
75615,866,35580,32683,35466,32714,32784,32782,31086,28178
75616,863,35585,32694,35506,32789,32783,32783,31087,28181
75617,865,35587,32719,35522,32736,32783,32783,31088,28180
75618,866,35582,32711,35449,32759,32783,32783,31089,28179
75619,869,35588,32669,35481,32754,32782,32784,31085,28176
75620,865,35590,32658,35514,32723,32781,32783,31085,28177
75621,866,35612,32647,35464,32804,32781,32783,31086,28178
75622,863,35608,32703,35525,32718,32783,32783,31087,28179
75623,866,35611,32702,35522,32790,32782,32782,31088,28180
75624,865,35606,32702,35462,32721,32782,32782,31088,28179
75625,869,35573,32689,35510,32767,32783,32783,31086,28177
75626,866,35565,32661,35511,32717,32782,32783,31085,28177
75627,866,35568,32653,35460,32763,32781,32782,31086,28180
75628,862,35571,32695,35528,32779,32781,32782,31087,28180
75629,866,35564,32716,35517,32720,32782,32783,31088,28180
75630,866,35564,32698,35450,32785,32782,32783,31087,28180
75631,868,35557,32690,35495,32701,32783,32781,31086,28176
75632,866,35576,32677,35493,32767,32783,32783,31086,28175
75633,868,35606,32672,35445,32705,32782,32783,31086,28179
75634,862,35605,32674,35526,32769,32783,32783,31087,28179
75635,865,35611,32701,35507,32733,32781,32783,31088,28180
75636,866,35620,32712,35441,32746,32782,32782,31088,28181
75637,869,35601,32699,35514,32735,32783,32782,31088,28175
75638,866,35600,32696,35497,32717,32783,32782,31086,28176
75639,866,35600,32685,35459,32780,32782,32783,31086,28178
75640,862,35573,32641,35546,32733,32781,32783,31088,28179
75641,866,35585,32692,35526,32789,32782,32784,31088,28179
75642,872,35563,32703,35472,32716,32782,32783,31089,28179
75643,868,35551,32692,35493,32765,32781,32783,31085,28177
75644,865,35577,32704,35510,32701,32782,32783,31085,28176
75645,867,35588,32701,35467,32772,32783,32782,31087,28178
75646,862,35584,32679,35529,32744,32782,32781,31088,28179
75647,866,35605,32657,35517,32755,32782,32783,31087,28181
75648,866,35592,32691,35441,32798,32783,32782,31089,28179
75649,868,35580,32696,35495,32717,32781,32783,31087,28177
75650,866,35590,32695,35496,32782,32782,32783,31086,28177
75651,866,35598,32697,35453,32713,32783,32782,31086,28178
75652,862,35607,32679,35533,32775,32783,32782,31089,28180
75653,866,35589,32652,35518,32708,32783,32783,31088,28180
75654,866,35588,32685,35459,32769,32782,32783,31089,28179
75655,869,35560,32680,35523,32724,32783,32784,31087,28176
75656,865,35539,32687,35496,32739,32783,32783,31086,28177
75657,872,35563,32718,35460,32754,32783,32783,31086,28178
75658,862,35579,32705,35522,32737,32783,32783,31087,28179
75659,866,35574,32692,35520,32793,32782,32784,31088,28180
75660,866,35597,32663,35462,32717,32782,32782,31089,28178
75661,868,35584,32640,35497,32765,32783,32784,31086,28177
75662,866,35579,32676,35503,32695,32782,32783,31085,28176
75663,868,35583,32705,35457,32767,32781,32783,31087,28179
75664,867,35600,32710,35515,32703,32782,32783,31089,28180
75665,865,35590,32715,35530,32761,32784,32783,31088,28179
75666,866,35593,32689,35461,32730,32783,32782,31088,28179
75667,868,35552,32635,35484,32726,32782,32785,31086,28179
75668,866,35537,32637,35515,32761,32783,32783,31086,28176
75669,867,35557,32706,35468,32734,32781,32782,31086,28178
75670,862,35569,32713,35524,32785,32782,32782,31087,28180
75671,866,35563,32705,35510,32714,32782,32782,31089,28179
75672,871,35572,32691,35460,32786,32782,32782,31088,28181
75673,868,35584,32690,35476,32702,32784,32783,31088,28178
75674,866,35574,32641,35503,32768,32783,32783,31086,28175
75675,870,35604,32648,35479,32726,32782,32782,31087,28178
75676,863,35612,32706,35484,32766,32783,32783,31088,28180
75677,865,35606,32708,35525,32749,32783,32784,31089,28181
75678,866,35607,32695,35469,32749,32783,32782,31090,28179
75679,869,35575,32680,35456,32762,32782,32782,31087,28178
75680,865,35540,32669,35506,32714,32782,32783,31086,28178
75681,866,35565,32659,35478,32787,32782,32783,31086,28177
75682,863,35565,32692,35497,32711,32781,32783,31088,28179
75683,866,35561,32713,35517,32786,32783,32783,31088,28179
75684,865,35572,32711,35476,32725,32782,32782,31088,28180
75685,869,35580,32696,35474,32769,32783,32783,31086,28177
75686,866,35584,32678,35520,32730,32784,32783,31086,28178
75687,876,35591,32689,35503,32783,32783,32783,31087,28177
75688,862,35599,32662,35458,32762,32781,32783,31087,28180
75689,866,35608,32666,35535,32752,32782,32783,31088,28179
75690,866,35611,32720,35491,32795,32783,32783,31089,28179
75691,868,35590,32702,35449,32710,32783,32784,31085,28177
75692,866,35589,32698,35525,32775,32781,32782,31086,28178
75693,868,35580,32704,35487,32717,32783,32782,31087,28177
75694,863,35572,32671,35465,32778,32783,32782,31088,28180
75695,865,35569,32660,35537,32719,32782,32783,31089,28181
75696,866,35566,32694,35485,32768,32782,32782,31088,28181
75697,868,35572,32693,35444,32725,32781,32784,31086,28178
75698,866,35568,32698,35521,32739,32782,32783,31087,28176
75699,866,35588,32709,35486,32767,32783,32782,31087,28178
75700,863,35602,32710,35469,32728,32782,32782,31088,28180
75701,866,35601,32665,35529,32798,32782,32783,31089,28181
75702,871,35600,32669,35470,32723,32782,32782,31089,28178
75703,868,35582,32674,35436,32769,32782,32783,31087,28176
75704,866,35574,32699,35523,32700,32782,32783,31087,28176
75705,866,35612,32720,35503,32773,32782,32783,31087,28178
75706,862,35598,32724,35473,32731,32782,32783,31088,28181
75707,866,35585,32696,35521,32771,32782,32782,31088,28182
75708,866,35561,32654,35485,32773,32782,32782,31089,28180
75709,869,35535,32647,35447,32728,32783,32783,31087,28176
75710,865,35559,32683,35521,32777,32782,32783,31086,28176
75711,866,35575,32724,35485,32713,32782,32782,31087,28178
75712,863,35596,32710,35462,32784,32782,32783,31088,28179
75713,865,35586,32700,35528,32701,32782,32782,31089,28179
75714,866,35594,32665,35481,32769,32781,32782,31088,28180
75715,869,35573,32631,35464,32704,32781,32783,31088,28177
75716,866,35574,32672,35522,32740,32781,32782,31086,28175
75717,877,35596,32705,35497,32729,32781,32782,31085,28178
75718,862,35598,32705,35453,32755,32782,32781,31090,28180
75719,866,35596,32712,35538,32769,32782,32783,31088,28179
75720,866,35579,32707,35494,32743,32784,32783,31088,28179
75721,868,35555,32670,35430,32780,32784,32782,31087,28177
75722,866,35547,32632,35521,32704,32783,32783,31086,28176
75723,867,35561,32648,35515,32778,32782,32783,31087,28179
75724,862,35579,32703,35452,32695,32781,32782,31088,28178
75725,866,35591,32718,35521,32763,32781,32783,31088,28180
75726,866,35582,32710,35494,32715,32783,32783,31087,28180
75727,868,35585,32681,35428,32762,32783,32781,31087,28176
75728,866,35580,32665,35520,32751,32783,32782,31088,28177
75729,866,35606,32652,35493,32750,32781,32783,31087,28179
75730,863,35590,32705,35439,32785,32783,32783,31087,28179
75731,865,35600,32708,35523,32722,32783,32782,31087,28180
75732,872,35609,32713,35477,32782,32782,32782,31089,28181
75733,868,35567,32696,35420,32690,32782,32783,31086,28178
75734,866,35560,32684,35512,32752,32782,32783,31086,28177
75735,866,35563,32672,35510,32704,32783,32782,31087,28178
75736,862,35558,32656,35446,32764,32783,32783,31088,28179
75737,866,35557,32688,35542,32740,32783,32782,31087,28179
75738,866,35587,32705,35510,32737,32782,32782,31089,28179
75739,869,35563,32695,35435,32761,32783,32784,31086,28178
75740,865,35585,32687,35529,32722,32782,32784,31086,28176
75741,864,35586,32669,35488,32785,32782,32784,31086,28179
75742,867,35583,32650,35441,32694,32782,32783,31086,28177
75743,862,35585,32661,35519,32766,32783,32781,31088,28179
75744,866,35600,32700,35468,32707,32783,32784,31087,28176
75745,863,35595,32703,35443,32743,32782,32783,31086,28175
75746,865,35603,32687,35512,32755,32782,32784,31086,28176
75747,865,35585,32683,35458,32723,32781,32783,31086,28175
75748,870,35588,32634,35439,32774,32783,32783,31089,28182
75749,866,35549,32640,35514,32722,32782,32784,31086,28177
75750,865,35541,32673,35469,32778,32782,32784,31084,28177
75751,870,35545,32682,35428,32693,32783,32782,31087,28177
75752,867,35567,32692,35515,32751,32782,32783,31086,28176
75753,865,35595,32706,35495,32698,32783,32783,31084,28176
75754,865,35584,32693,35455,32758,32782,32782,31087,28178
75755,862,35601,32647,35530,32744,32782,32783,31088,28181
75756,866,35612,32690,35484,32740,32782,32781,31088,28180
75757,864,35586,32695,35460,32774,32783,32782,31086,28177
75758,866,35593,32704,35509,32699,32784,32783,31085,28176
75759,868,35593,32712,35479,32795,32782,32782,31086,28179
75760,862,35596,32690,35492,32710,32783,32782,31088,28178
75761,866,35609,32657,35529,32771,32782,32781,31088,28179
75762,865,35607,32660,35462,32718,32782,32782,31088,28179
75763,869,35567,32677,35448,32761,32782,32783,31087,28176
75764,865,35558,32683,35507,32745,32784,32783,31085,28176
75765,868,35542,32705,35475,32763,32781,32784,31085,28179
75766,863,35556,32690,35491,32790,32781,32782,31088,28178
75767,866,35540,32677,35540,32731,32782,32782,31089,28179
75768,865,35561,32643,35460,32787,32782,32783,31088,28180
75769,871,35548,32657,35440,32703,32782,32783,31086,28178
75770,865,35574,32699,35506,32771,32782,32784,31085,28176
75771,868,35586,32713,35456,32716,32783,32782,31087,28179
75772,862,35597,32700,35472,32777,32784,32782,31087,28179
75773,866,35595,32688,35510,32749,32783,32782,31088,28180
75774,866,35579,32669,35463,32763,32784,32783,31088,28179
75775,868,35575,32622,35445,32775,32781,32783,31086,28177
75776,866,35565,32666,35484,32723,32781,32784,31085,28177
75777,867,35555,32696,35459,32796,32782,32783,31086,28177
75778,863,35558,32707,35481,32713,32783,32783,31088,28180
75779,866,35543,32701,35508,32778,32783,32782,31087,28180
75780,866,35533,32696,35441,32712,32782,32783,31087,28181
75781,864,35537,32645,35477,32749,32783,32782,31088,28175
75782,866,35553,32655,35493,32736,32782,32782,31086,28176
75783,868,35574,32711,35453,32772,32782,32784,31086,28178
75784,866,35585,32718,35478,32777,32782,32783,31087,28181
75785,866,35590,32698,35510,32732,32783,32783,31087,28180
75786,866,35586,32698,35459,32784,32782,32783,31087,28180
75787,868,35568,32669,35456,32704,32781,32784,31084,28176
75788,866,35586,32647,35497,32766,32782,32782,31084,28177
75789,868,35573,32674,35469,32700,32783,32782,31087,28178
75790,862,35575,32707,35481,32769,32782,32784,31087,28179
75791,866,35572,32712,35505,32730,32781,32782,31086,28180
75792,865,35572,32716,35458,32756,32781,32781,31089,28180
75793,865,35529,32678,35485,32765,32783,32782,31087,28176
75794,865,35512,32640,35487,32732,32783,32782,31085,28176
75795,869,35546,32647,35450,32792,32780,32782,31086,28179
75796,862,35551,32706,35516,32711,32782,32782,31088,28180
75797,866,35569,32708,35518,32789,32781,32782,31088,28180
75798,866,35561,32709,35442,32699,32783,32783,31087,28179
75799,873,35558,32691,35497,32750,32783,32782,31086,28176
75800,866,35563,32681,35496,32701,32782,32783,31085,28176
75801,867,35567,32666,35455,32780,32782,32783,31086,28180
75802,863,35560,32656,35467,32758,32782,32782,31086,28180
75803,866,35586,32711,35513,32748,32782,32784,31088,28180
75804,866,35571,32717,35442,32789,32782,32783,31087,28180
75805,864,35550,32712,35481,32712,32782,32783,31086,28177
75806,866,35530,32686,35480,32771,32782,32783,31084,28178
75807,867,35553,32686,35451,32703,32783,32783,31087,28178
75808,863,35545,32663,35516,32778,32783,32782,31088,28180
75809,866,35548,32696,35504,32726,32783,32781,31088,28179
75810,865,35559,32715,35449,32760,32782,32783,31089,28180
75811,869,35554,32691,35505,32739,32783,32782,31086,28178
75812,866,35575,32702,35491,32726,32781,32784,31083,28177
75813,867,35598,32705,35450,32784,32782,32781,31086,28178
75814,869,35584,32675,35527,32718,32782,32783,31088,28179
75815,865,35601,32650,35511,32789,32783,32783,31087,28180
75816,866,35594,32687,35451,32728,32782,32782,31088,28179
75817,864,35592,32697,35482,32773,32781,32783,31086,28177
75818,866,35586,32701,35497,32690,32782,32783,31085,28178
75819,868,35603,32714,35448,32787,32781,32782,31086,28178
75820,862,35586,32684,35506,32754,32781,32782,31086,28180
75821,866,35546,32670,35514,32758,32783,32782,31087,28179
75822,865,35553,32679,35444,32788,32783,32783,31088,28179
75823,867,35538,32687,35497,32716,32783,32784,31085,28178
75824,866,35544,32703,35490,32775,32783,32782,31084,28176
75825,866,35571,32714,35440,32710,32782,32783,31087,28178
75826,862,35590,32691,35532,32774,32782,32782,31089,28178
75827,866,35592,32664,35507,32707,32782,32783,31087,28179
75828,866,35585,32661,35434,32754,32783,32782,31088,28178
75829,869,35601,32655,35509,32709,32783,32782,31086,28177
75830,866,35592,32708,35492,32728,32782,32783,31085,28178
75831,868,35606,32716,35441,32759,32782,32783,31086,28178
75832,862,35598,32709,35522,32729,32783,32782,31087,28179
