counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
207599,866,37019,33461,32055,36918,32782,32781,30824,28727
207600,871,37010,33476,32059,37005,32781,32783,30825,28731
207601,862,36998,33448,32010,36948,32782,32782,30827,28732
207602,866,37049,33446,31972,37014,32781,32782,30827,28731
207603,866,37049,33485,32059,36946,32781,32782,30826,28731
207604,867,37040,33473,32031,37011,32782,32783,30826,28731
207605,866,37041,33483,31995,36937,32782,32782,30825,28728
207606,871,37036,33501,31966,37019,32780,32783,30824,28729
207607,863,37006,33476,32008,36958,32781,32783,30826,28731
207608,871,37025,33455,32066,37028,32781,32782,30828,28730
207609,865,37031,33425,32025,36957,32782,32782,30826,28732
207610,868,37030,33429,31975,37006,32782,32782,30825,28730
207611,865,37034,33460,31964,36933,32783,32781,30825,28727
207612,871,37040,33484,32057,37024,32780,32783,30824,28730
207613,869,37012,33500,32056,36959,32781,32783,30825,28732
207614,865,37010,33498,32033,37019,32782,32782,30826,28732
207615,866,37041,33495,31975,36931,32781,32782,30826,28732
207616,867,37053,33465,32000,37014,32782,32782,30824,28731
207617,866,37051,33431,32039,36920,32782,32783,30825,28728
207618,871,37056,33435,32056,37020,32781,32782,30825,28731
207619,863,37048,33467,31985,36936,32781,32782,30827,28731
207620,865,37013,33498,32000,37015,32781,32782,30826,28731
207621,866,37020,33511,32059,36946,32782,32782,30827,28733
207622,867,37030,33494,32028,37002,32782,32783,30825,28729
207623,866,37031,33464,31986,36913,32781,32783,30825,28729
207624,871,37051,33491,31979,37012,32781,32783,30825,28730
207625,862,37071,33449,32069,36935,32781,32782,30826,28731
207626,866,37048,33422,32047,37005,32781,32783,30826,28731
207627,866,36995,33475,32015,36943,32781,32782,30826,28732
207628,867,36990,33475,31956,36995,32781,32783,30825,28730
207629,866,37009,33485,32036,36928,32781,32783,30823,28729
207630,871,37040,33497,32071,37019,32782,32782,30825,28729
207631,862,37048,33508,32033,36949,32781,32782,30828,28730
207632,866,37062,33490,31982,37026,32781,32783,30826,28732
207633,866,37039,33445,32027,36949,32780,32782,30828,28730
207634,867,36987,33419,32061,37010,32781,32782,30826,28729
207635,866,36978,33463,32021,36928,32781,32783,30825,28728
207636,870,37041,33495,32001,37017,32782,32781,30826,28731
207637,863,37042,33482,32008,36939,32781,32781,30827,28730
207638,871,37060,33487,32084,37029,32781,32783,30826,28731
207639,866,37058,33487,32064,36930,32782,32782,30826,28731
207640,869,37010,33453,31999,37007,32782,32782,30826,28728
207641,866,36980,33434,31969,36941,32782,32783,30824,28727
207642,870,37025,33431,32034,37015,32782,32782,30826,28730
207643,863,37048,33451,32069,36936,32782,32783,30825,28732
207644,866,37044,33497,32017,37011,32781,32782,30826,28732
207645,865,37053,33473,31975,36931,32780,32783,30826,28731
207646,867,37048,33463,32012,37013,32782,32782,30826,28728
207647,866,37017,33473,32045,36933,32780,32783,30824,28728
207648,871,36991,33493,32052,37005,32781,32782,30825,28727
207649,862,37022,33456,31989,36946,32781,32782,30826,28731
207650,866,37040,33430,32008,37014,32781,32783,30827,28731
207651,866,37050,33465,32054,36946,32781,32782,30826,28732
207652,868,37045,33473,32031,37010,32781,32782,30826,28729
207653,871,37027,33470,32001,36926,32783,32781,30825,28728
207654,870,36996,33500,31978,37025,32781,32783,30825,28729
207655,863,37003,33505,32053,36945,32782,32783,30827,28730
207656,866,37033,33502,32056,37018,32781,32782,30827,28730
207657,865,37042,33454,32024,36947,32781,32784,30827,28731
207658,867,37031,33421,31966,37014,32783,32783,30825,28727
207659,866,37030,33436,32009,36932,32782,32781,30824,28727
207660,870,37045,33472,32060,37011,32781,32782,30825,28729
207661,867,37010,33500,32041,36948,32782,32782,30828,28732
207662,866,37011,33489,31994,37027,32781,32782,30826,28731
207663,866,37028,33486,31990,36951,32781,32783,30828,28732
207664,868,37036,33476,32050,37012,32782,32782,30826,28729
207665,866,37032,33455,32034,36929,32783,32781,30826,28728
207666,870,37041,33475,32017,37011,32782,32781,30824,28730
207667,863,37026,33455,31983,36957,32782,32782,30826,28731
207668,866,37009,33470,32065,37021,32781,32783,30825,28732
207669,865,37005,33508,32063,36946,32781,32783,30827,28731
207670,867,37002,33483,31995,37006,32781,32783,30827,28727
207671,865,37024,33488,31966,36917,32781,32782,30824,28728
207672,871,37038,33490,32028,37025,32781,32782,30825,28730
207673,863,37037,33475,32059,36933,32781,32783,30826,28732
207674,866,37029,33445,32040,37019,32782,32784,30826,28731
207675,866,37000,33445,31977,36927,32782,32782,30827,28731
207676,867,37001,33459,31990,37022,32781,32781,30825,28730
207677,866,37027,33482,32052,36925,32781,32783,30824,28727
207678,871,37040,33499,32040,37021,32782,32783,30824,28730
207679,862,37053,33492,32003,36924,32782,32784,30826,28732
207680,866,37072,33486,31990,36999,32781,32781,30827,28731
207681,866,37031,33468,32070,36945,32781,32782,30827,28732
207682,867,37019,33408,32036,37001,32781,32784,30825,28730
207683,871,36995,33413,32000,36938,32783,32781,30825,28727
207684,870,37040,33445,31975,37012,32781,32782,30825,28730
207685,863,37040,33490,32040,36946,32781,32784,30827,28732
207686,866,37060,33489,32055,37009,32782,32783,30827,28731
207687,866,37047,33486,32023,36928,32781,32782,30826,28731
207688,867,37006,33468,31949,37011,32780,32784,30825,28732
207689,866,36994,33454,32002,36931,32781,32784,30824,28729
207690,871,37033,33459,32070,37020,32780,32782,30824,28730
207691,862,37038,33450,32033,36953,32781,32782,30825,28732
207692,866,37042,33480,31995,37003,32782,32781,30827,28732
207693,866,37048,33487,31988,36935,32780,32782,30826,28732
207694,867,37028,33478,32056,36999,32781,32784,30825,28730
207695,865,36992,33463,32025,36928,32782,32781,30824,28730
207696,871,37000,33488,32015,36998,32782,32782,30825,28729
207697,863,37022,33483,31989,36936,32781,32781,30826,28731
207698,871,37055,33455,32048,37015,32781,32782,30826,28732
207699,866,37065,33436,32064,36927,32781,32782,30826,28731
207700,869,37041,33441,32019,36995,32782,32783,30827,28729
207701,866,37031,33473,31958,36923,32780,32783,30824,28728
207702,870,37000,33502,31991,37012,32782,32782,30825,28731
207703,863,37012,33489,32060,36956,32781,32782,30828,28732
207704,866,37040,33495,32031,37005,32782,32783,30826,28730
207705,866,37054,33471,31983,36941,32782,32783,30828,28729
207706,866,37038,33446,31969,37009,32782,32782,30825,28727
207707,866,37035,33414,32048,36935,32780,32783,30825,28728
207708,871,37051,33439,32054,37008,32782,32782,30826,28730
207709,862,37008,33488,31998,36926,32781,32782,30826,28730
207710,866,37016,33496,31989,37012,32782,32783,30826,28731
207711,866,37036,33504,32063,36939,32782,32781,30827,28730
207712,868,37022,33479,32033,36994,32781,32782,30826,28728
207713,871,37043,33464,32011,36930,32783,32781,30824,28727
207714,870,37043,33465,31987,37003,32781,32781,30826,28729
207715,863,37019,33431,32006,36941,32781,32782,30827,28732
207716,866,37007,33436,32058,37011,32780,32781,30826,28732
207717,865,37007,33472,32035,36925,32782,32782,30826,28730
207718,867,37027,33490,31958,36983,32783,32781,30826,28728
207719,866,37026,33483,31974,36916,32783,32782,30824,28727
207720,871,37058,33485,32047,37004,32782,32782,30824,28729
207721,862,37039,33484,32037,36925,32781,32783,30826,28731
207722,866,37021,33459,31990,37005,32782,32782,30827,28730
207723,866,37022,33438,31974,36937,32781,32783,30826,28731
207724,867,37011,33429,32050,36993,32782,32783,30825,28730
207725,866,37037,33457,32026,36915,32783,32781,30825,28728
207726,871,37062,33481,32016,36997,32781,32783,30825,28730
207727,863,37054,33495,31968,36931,32781,32782,30826,28731
207728,871,37046,33481,32012,37018,32781,32782,30827,28731
207729,865,37011,33469,32051,36954,32781,32782,30827,28731
207730,867,36991,33442,32021,37003,32782,32782,30825,28728
207731,866,37008,33409,31978,36922,32782,32782,30825,28728
207732,871,37041,33425,31994,37002,32781,32783,30825,28731
207733,868,37047,33449,32063,36935,32782,32782,30826,28732
207734,866,37057,33472,32061,37007,32781,32782,30826,28730
207735,866,37029,33484,32010,36921,32781,32782,30827,28731
207736,867,37009,33480,31955,36993,32781,32782,30825,28729
207737,866,37018,33482,32029,36924,32782,32782,30826,28729
207738,870,37044,33473,32053,36990,32781,32782,30824,28729
207739,863,37042,33441,32016,36927,32781,32783,30826,28732
207740,866,37047,33421,31983,37004,32781,32783,30826,28731
207741,866,37049,33456,32031,36923,32781,32783,30825,28732
207742,867,37029,33460,32035,36988,32781,32782,30824,28730
207743,865,37003,33456,32027,36925,32780,32781,30825,28728
207744,871,37019,33481,31993,37006,32781,32783,30825,28731
207745,862,37039,33476,32008,36926,32782,32783,30826,28731
207746,866,37056,33469,32069,36999,32782,32782,30827,28730
207747,866,37041,33431,32053,36934,32781,32783,30827,28731
207748,868,37027,33412,31988,36981,32781,32784,30826,28729
207749,866,37007,33421,31963,36897,32781,32783,30823,28728
207750,870,37007,33456,32042,36994,32781,32781,30826,28729
207751,862,37019,33481,32051,36927,32781,32782,30825,28730
207752,866,37022,33474,32017,36992,32781,32783,30827,28732
207753,866,37053,33477,31977,36925,32782,32781,30826,28730
207754,867,37038,33438,32037,36992,32780,32782,30825,28728
207755,866,37030,33410,32050,36931,32781,32784,30823,28729
207756,871,37032,33427,32039,36986,32781,32783,30825,28729
207757,862,37002,33448,31972,36922,32781,32782,30827,28731
207758,872,37020,33477,31994,37000,32781,32782,30825,28731
207759,865,37033,33470,32071,36924,32781,32782,30826,28731
207760,869,37031,33472,32026,36982,32781,32782,30831,28734
207761,866,37029,33461,31983,36926,32781,32784,30823,28728
207762,866,37010,33464,31967,36997,32782,32782,30824,28729
207763,871,36998,33464,32050,36931,32781,32782,30826,28730
207764,862,37004,33425,32047,37018,32782,32782,30826,28730
207765,866,37029,33447,32020,36927,32782,32782,30826,28731
207766,867,37021,33454,31966,36992,32781,32781,30826,28727
207767,865,37035,33476,32033,36922,32781,32782,30825,28728
207768,871,37040,33493,32068,37002,32781,32782,30825,28729
207769,863,37036,33493,32022,36931,32782,32782,30825,28731
207770,866,37006,33472,31972,36992,32781,32781,30827,28730
207771,865,36987,33458,32016,36934,32781,32783,30826,28732
207772,868,37005,33414,32042,36995,32781,32783,30825,28728
207773,866,37026,33430,32025,36921,32782,32782,30824,28728
207774,870,37026,33479,31993,37007,32781,32782,30824,28729
207775,863,37047,33498,31999,36933,32781,32782,30824,28731
207776,866,37042,33504,32066,37008,32781,32782,30827,28730
207777,865,37002,33500,32045,36936,32781,32782,30826,28731
207778,867,36986,33466,31986,36990,32781,32784,30825,28729
207779,866,37013,33441,31963,36914,32782,32782,30825,28727
207780,871,37034,33434,32058,37002,32781,32783,30825,28729
207781,862,37041,33461,32057,36934,32780,32783,30825,28730
207782,866,37039,33489,32011,36998,32782,32783,30826,28731
207783,866,37035,33490,31979,36945,32781,32783,30827,28730
207784,867,36992,33477,32039,36971,32782,32782,30825,28731
207785,866,36981,33474,32037,36937,32782,32783,30824,28728
207786,871,37024,33476,32043,37003,32782,32782,30825,28728
207787,863,37029,33450,31989,36945,32782,32783,30826,28730
207788,871,37046,33430,31987,36999,32781,32784,30826,28731
207789,865,37042,33428,32063,36948,32781,32783,30826,28732
207790,867,37028,33441,32032,36993,32780,32783,30823,28729
207791,866,36983,33467,31984,36924,32780,32782,30825,28728
207792,871,36995,33490,31972,36991,32782,32781,30825,28729
207793,863,37032,33491,32061,36938,32782,32782,30825,28730
207794,865,37047,33480,32042,36990,32781,32782,30826,28731
207795,866,37030,33460,32008,36955,32781,32781,30827,28731
207796,868,37010,33440,31959,36970,32780,32783,30824,28728
207797,865,37004,33437,32035,36920,32781,32783,30824,28729
207798,871,37014,33476,32062,37000,32781,32781,30826,28729
207799,863,37018,33487,32018,36945,32782,32782,30826,28730
207800,865,37031,33488,31973,36987,32781,32782,30826,28730
207801,866,37033,33476,32028,36932,32781,32783,30826,28730
207802,867,37023,33464,32045,36972,32781,32784,30825,28728
207803,872,37012,33449,32021,36923,32780,32783,30823,28729
207804,870,37008,33462,32000,36982,32782,32782,30826,28729
207805,863,36996,33427,31986,36925,32782,32783,30826,28730
207806,865,36996,33463,32070,36984,32781,32783,30825,28732
207807,866,37019,33488,32052,36937,32782,32782,30826,28730
207808,868,37025,33484,31991,36987,32783,32782,30826,28728
207809,866,37026,33480,31950,36911,32782,32783,30823,28727
207810,871,37046,33484,32028,36976,32782,32782,30825,28728
207811,862,37016,33474,32048,36939,32781,32781,30826,28730
207812,865,37007,33451,32018,36996,32781,32782,30826,28732
207813,866,37016,33440,31968,36947,32781,32782,30827,28731
207814,867,37015,33456,32005,36977,32782,32783,30826,28728
207815,866,37034,33467,32045,36936,32781,32781,30825,28728
207816,871,37047,33476,32035,36990,32782,32781,30825,28729
207817,862,37047,33484,31983,36954,32780,32782,30826,28731
207818,872,36986,33470,31974,37006,32781,32783,30827,28731
207819,865,37003,33468,32059,36932,32782,32781,30827,28731
207820,869,37027,33429,32038,36984,32782,32782,30826,28729
207821,866,37034,33418,31999,36924,32782,32782,30825,28726
207822,871,37046,33443,31970,36993,32781,32782,30824,28730
207823,862,37051,33475,32049,36952,32781,32783,30827,28732
207824,866,37042,33477,32065,36993,32782,32782,30827,28731
207825,866,37005,33479,32021,36939,32781,32783,30825,28731
207826,866,36983,33458,31954,36973,32782,32782,30825,28730
207827,866,36993,33451,32004,36917,32782,32780,30825,28726
207828,871,37021,33453,32068,36991,32781,32783,30825,28729
207829,863,37020,33425,32029,36942,32781,32783,30825,28731
207830,865,37057,33456,31986,36975,32781,32782,30826,28731
207831,866,37035,33475,32001,36954,32782,32782,30825,28732
207832,868,36983,33454,32035,36979,32781,32783,30825,28729
207833,872,37004,33463,32036,36922,32782,32782,30824,28729
207834,870,37030,33476,32030,36992,32781,32782,30824,28728
207835,862,37032,33476,31975,36946,32781,32782,30826,28731
207836,866,37056,33455,32053,36990,32781,32782,30827,28731
207837,866,37056,33430,32057,36933,32781,32782,30827,28732
207838,867,37025,33412,32001,36982,32781,32784,30824,28730
207839,866,37001,33450,31955,36936,32782,32782,30823,28728
207840,871,37036,33496,32003,36996,32780,32782,30826,28729
207841,867,37053,33474,32064,36928,32782,32783,30825,28731
207842,866,37049,33483,32042,36996,32782,32781,30826,28731
207843,866,37051,33487,31989,36927,32781,32782,30827,28732
207844,868,37034,33448,31959,36980,32781,32782,30825,28730
207845,865,36987,33416,32059,36923,32782,32781,30824,28728
207846,871,37000,33423,32056,37013,32781,32782,30826,28730
207847,863,37026,33450,32009,36949,32781,32782,30827,28732
207848,865,37048,33483,31976,37017,32781,32783,30828,28731
207849,866,37046,33486,32055,36949,32780,32783,30826,28730
207850,867,37036,33469,32044,36975,32781,32782,30825,28730
207851,865,37016,33466,32004,36939,32781,32783,30824,28729
207852,871,37011,33484,31990,36989,32781,32783,30826,28729
207853,868,37017,33464,32011,36928,32781,32782,30826,28731
207854,866,37028,33440,32065,36981,32781,32782,30826,28732
207855,866,37045,33454,32045,36927,32782,32782,30827,28732
207856,867,37035,33459,31977,36977,32782,32783,30825,28729
207857,866,37024,33472,31969,36921,32780,32783,30823,28729
207858,871,37015,33477,32065,36998,32781,32781,30826,28729
207859,863,36996,33477,32061,36930,32781,32783,30827,28730
207860,865,37017,33480,32015,36990,32782,32783,30825,28731
207861,866,37047,33426,31984,36935,32782,32782,30826,28732
207862,867,37024,33421,32054,36971,32782,32783,30826,28729
207863,866,37029,33429,32046,36920,32779,32783,30823,28729
207864,871,37036,33470,32033,36992,32782,32782,30826,28729
207865,866,36992,33485,31979,36929,32781,32783,30827,28730
207866,866,36983,33484,31998,36984,32783,32781,30826,28732
207867,866,37011,33484,32059,36929,32781,32783,30827,28732
207868,868,37032,33470,32019,36993,32780,32782,30824,28728
207869,865,37038,33437,31982,36922,32780,32783,30824,28728
207870,868,37048,33438,31976,36997,32782,32783,30824,28730
207871,866,37044,33444,32068,36925,32782,32783,30826,28730
207872,866,37007,33471,32043,36990,32780,32782,30826,28732
207873,865,37008,33485,32004,36935,32782,32781,30827,28730
207874,867,36998,33467,31955,36986,32782,32782,30826,28729
207875,866,37008,33461,32040,36929,32781,32783,30825,28729
207876,868,37038,33482,32051,36987,32781,32783,30826,28730
207877,866,37046,33451,32017,36933,32781,32782,30827,28730
207878,866,37042,33424,31984,36997,32781,32782,30827,28732
207879,865,37016,33443,32053,36963,32782,32782,30827,28732
207880,869,36975,33457,32054,36985,32782,32782,30824,28729
207881,866,37007,33462,32029,36941,32781,32783,30825,28728
207882,868,37034,33487,31983,36994,32781,32782,30825,28729
207883,866,37031,33493,32002,36936,32779,32781,30826,28731
207884,866,37044,33481,32065,36992,32781,32782,30827,28730
207885,865,37035,33453,32042,36956,32783,32783,30826,28730
207886,867,36990,33409,31981,36981,32781,32783,30825,28728
207887,866,36997,33437,31973,36948,32781,32783,30826,28727
207888,868,37028,33473,32078,36990,32781,32783,30825,28730
207889,866,37043,33485,32061,36949,32781,32783,30827,28730
207890,865,37048,33495,32010,37000,32781,32783,30826,28730
207891,866,37051,33490,31975,36959,32782,32783,30826,28731
207892,868,37035,33457,32045,36979,32782,32781,30825,28728
207893,872,36976,33446,32052,36923,32781,32782,30824,28728
207894,867,37006,33440,32043,36976,32781,32782,30825,28730
207895,866,37041,33431,31980,36931,32780,32782,30826,28729
207896,866,37039,33465,32006,36987,32782,32783,30826,28731
207897,865,37052,33483,32063,36944,32782,32782,30826,28731
207898,867,37032,33491,32026,36979,32781,32782,30825,28728
207899,866,37009,33475,31979,36939,32781,32783,30824,28729
207900,868,37016,33505,31976,36993,32781,32783,30824,28730
207901,866,37019,33472,32071,36941,32783,32781,30827,28731
207902,865,37032,33437,32043,36991,32782,32783,30825,28732
207903,866,37052,33444,32010,36932,32782,32782,30828,28730
207904,868,37037,33444,31965,36964,32782,32783,30826,28728
207905,866,37026,33473,32041,36918,32782,32782,30825,28727
207906,868,37031,33487,32045,36984,32782,32781,30825,28729
207907,866,36996,33492,32022,36939,32780,32782,30826,28731
207908,866,37013,33484,31982,36985,32782,32782,30826,28729
207909,865,37039,33475,32029,36955,32781,32782,30826,28731
207910,868,37028,33417,32047,36977,32781,32783,30824,28729
207911,866,37026,33411,32027,36946,32782,32782,30825,28728
207912,868,37045,33459,31998,36998,32782,32782,30825,28729
207913,866,37000,33471,32005,36938,32781,32783,30825,28730
207914,866,36992,33477,32069,36981,32781,32782,30826,28732
207915,866,37019,33484,32044,36963,32781,32782,30826,28731
207916,867,37024,33447,31992,36968,32780,32783,30826,28729
207917,866,37039,33438,31966,36938,32780,32783,30824,28728
207918,868,37046,33420,32061,36994,32781,32783,30824,28730
207919,866,37042,33433,32054,36972,32783,32781,30826,28731
207920,865,37014,33467,32019,36989,32781,32783,30827,28731
207921,866,37001,33482,31975,36975,32783,32782,30827,28731
207922,867,37006,33482,32045,36980,32783,32781,30825,28728
207923,872,37022,33465,32049,36934,32781,32782,30825,28728
207924,867,37048,33484,32050,37005,32781,32784,30824,28730
207925,866,37038,33481,31988,36951,32781,32781,30827,28730
207926,866,37035,33440,31999,36990,32780,32782,30826,28732
207927,866,37009,33433,32063,36959,32781,32783,30827,28731
207928,868,36996,33436,32018,36977,32782,32780,30826,28729
207929,865,37012,33468,31986,36922,32782,32781,30825,28728
207930,868,37038,33479,31976,36987,32782,32782,30825,28729
207931,866,37048,33483,32061,36947,32781,32782,30826,28731
207932,866,37051,33481,32059,36982,32781,32781,30827,28731
207933,865,37040,33463,32020,36959,32781,32783,30826,28730
207934,867,36988,33423,31974,36975,32781,32782,30825,28728
207935,866,36993,33404,32048,36943,32782,32782,30825,28726
207936,868,37028,33451,32062,36990,32783,32782,30826,28730
207937,866,37042,33490,32033,36951,32782,32782,30827,28731
207938,872,37060,33493,31993,36989,32782,32782,30828,28731
207939,865,37050,33485,31994,36958,32782,32783,30826,28732
207940,869,37008,33454,32049,36981,32781,32783,30825,28729
207941,866,36982,33451,32034,36921,32781,32783,30823,28729
207942,868,37027,33467,32021,36983,32781,32783,30824,28730
207943,866,37043,33431,31977,36943,32781,32782,30827,28731
207944,866,37039,33420,32057,36981,32782,32783,30826,28731
207945,866,37055,33466,32054,36950,32782,32782,30826,28730
207946,866,37031,33479,32007,36995,32781,32782,30825,28728
207947,866,36993,33469,31957,36939,32781,32783,30825,28730
207948,868,36985,33476,32036,36981,32781,32782,30826,28729
207949,866,37008,33479,32049,36934,32783,32782,30827,28729
207950,866,37032,33446,32023,36974,32782,32784,30827,28731
207951,865,37056,33430,31980,36955,32781,32782,30826,28731
207952,868,37033,33404,31979,36976,32781,32782,30825,28728
207953,866,37018,33447,32034,36924,32784,32782,30825,28728
207954,867,37016,33485,32025,36980,32782,32781,30826,28731
207955,866,37009,33481,31983,36953,32781,32782,30826,28732
207956,866,37024,33493,31975,36995,32782,32782,30827,28732
207957,866,37037,33484,32063,36972,32781,32782,30825,28731
207958,867,37039,33446,32028,36999,32781,32782,30825,28730
207959,866,37035,33419,31983,36960,32782,32782,30824,28728
207960,868,37048,33440,31967,36998,32782,32782,30825,28729
207961,865,37000,33465,32059,36969,32781,32783,30826,28731
207962,866,36998,33485,32053,36996,32781,32781,30828,28731
207963,866,37028,33466,32013,36981,32782,32782,30827,28731
207964,868,37028,33456,31953,36982,32781,32782,30824,28730
207965,866,37023,33459,32014,36966,32781,32784,30825,28729
207966,868,37042,33469,32052,36996,32782,32782,30825,28731
207967,865,37040,33427,32027,36984,32782,32782,30827,28731
207968,872,37003,33421,31997,36992,32781,32783,30826,28731
207969,865,37010,33451,31989,36950,32781,32781,30826,28731
207970,867,37033,33462,32049,36987,32780,32783,30825,28729
207971,866,37032,33467,32034,36946,32781,32783,30823,28729
207972,868,37051,33487,32002,36991,32782,32783,30824,28731
207973,866,37045,33478,31977,36960,32782,32781,30827,28730
207974,866,37011,33458,32057,37001,32781,32782,30826,28731
207975,865,36993,33439,32058,36978,32781,32781,30826,28731
207976,868,36999,33407,32000,36986,32781,32782,30827,28729
207977,865,37014,33448,31956,36963,32782,32783,30824,28728
207978,868,37056,33482,32034,36992,32783,32783,30825,28730
207979,866,37060,33490,32044,36973,32781,32781,30826,28731
207980,866,37042,33485,32019,36978,32782,32782,30827,28730
207981,866,37027,33482,31986,36967,32782,32783,30826,28730
207982,867,36994,33438,31989,36991,32782,32783,30826,28729
207983,871,37032,33438,32045,36944,32781,32783,30825,28727
207984,868,37047,33435,32050,37006,32782,32782,30824,28730
207985,866,37050,33432,32012,36956,32781,32783,30825,28732
207986,866,37055,33468,31979,37000,32782,32781,30827,28731
207987,865,37053,33492,32054,36967,32781,32783,30827,28733
207988,868,37011,33479,32034,37001,32781,32784,30824,28730
207989,866,37005,33470,31990,36942,32783,32782,30825,28728
207990,868,37027,33476,31962,37005,32781,32782,30825,28729
207991,865,37058,33456,32009,36971,32780,32783,30826,28732
207992,866,37054,33422,32042,37004,32782,32783,30827,28731
207993,866,37047,33442,32033,36984,32781,32783,30826,28731
207994,867,37030,33470,31968,36996,32781,32783,30824,28731
207995,866,37004,33478,31991,36969,32781,32782,30823,28730
207996,868,37009,33487,32063,37008,32781,32783,30824,28731
207997,866,37049,33478,32034,36991,32783,32782,30827,28731
207998,871,37058,33489,32008,37013,32781,32782,30827,28732
207999,865,37043,33466,31978,36967,32782,32784,30826,28731
208000,868,37039,33414,32039,36996,32781,32782,30825,28729
208001,866,37020,33411,32043,36956,32781,32783,30824,28730
208002,868,37017,33455,32033,37026,32781,32782,30825,28731
208003,866,37048,33468,31975,36966,32781,32784,30827,28731
208004,866,37044,33474,32038,37011,32782,32782,30827,28732
208005,866,37066,33464,32060,36978,32781,32783,30826,28732
208006,866,37054,33452,32023,36993,32782,32782,30824,28730
208007,866,37038,33439,31979,36967,32782,32783,30825,28729
208008,868,37051,33445,31996,37000,32782,32783,30825,28729
208009,866,37024,33425,32067,36986,32781,32783,30825,28733
208010,866,37042,33485,32043,37018,32782,32780,30826,28732
208011,865,37055,33487,32005,36987,32780,32782,30826,28731
208012,868,37050,33475,31968,37006,32783,32783,30825,28731
208013,866,37045,33478,32048,36959,32782,32781,30825,28727
208014,868,37069,33481,32050,37013,32782,32781,30825,28731
208015,865,37037,33462,32014,36995,32781,32782,30826,28732
208016,866,37020,33437,31975,37004,32781,32782,30827,28731
208017,866,37044,33449,32050,36995,32780,32783,30826,28732
208018,867,37048,33455,32042,37014,32781,32784,30822,28731
208019,866,37061,33472,31997,36993,32782,32784,30824,28729
208020,868,37077,33494,31987,37019,32781,32782,30824,28732
208021,865,37049,33493,32029,36993,32782,32782,30826,28731
208022,866,37031,33488,32056,37008,32781,32782,30825,28733
208023,866,37029,33449,32040,37010,32782,32782,30826,28732
208024,868,37022,33422,31974,37007,32781,32783,30825,28729
208025,866,37042,33421,31986,36996,32782,32783,30825,28729
208026,868,37073,33472,32068,37016,32780,32782,30825,28731
208027,866,37069,33501,32052,37008,32781,32782,30826,28733
208028,871,37069,33489,32016,37010,32781,32782,30826,28731
208029,865,37024,33483,31970,36994,32781,32781,30826,28731
208030,867,37016,33471,32025,37025,32782,32782,30826,28730
208031,866,37046,33460,32046,36987,32779,32783,30825,28728
208032,868,37071,33448,32033,37016,32780,32783,30826,28731
208033,866,37077,33430,31979,37006,32781,32782,30826,28733
208034,866,37063,33449,32024,37018,32781,32782,30827,28731
208035,865,37069,33487,32068,37011,32781,32782,30826,28731
208036,868,37029,33465,32025,37007,32782,32782,30826,28731
208037,865,37010,33460,31970,36996,32782,32784,30825,28728
208038,869,37032,33479,31981,37032,32782,32781,30825,28730
208039,865,37072,33472,32069,37012,32781,32782,30825,28731
208040,866,37078,33447,32043,37012,32782,32783,30826,28732
208041,866,37074,33428,32002,37015,32782,32784,30826,28732
208042,867,37051,33447,31972,36988,32780,32783,30824,28730
208043,871,37014,33446,32050,36963,32781,32782,30825,28730
208044,868,37031,33482,32069,37018,32781,32783,30824,28731
208045,866,37065,33494,32042,36984,32781,32782,30825,28732
208046,866,37074,33478,31997,37020,32782,32782,30827,28732
208047,865,37081,33480,32029,36985,32780,32783,30826,28732
208048,868,37061,33455,32052,37001,32781,32783,30823,28732
208049,866,37033,33416,32023,36980,32781,32783,30823,28730
208050,868,37038,33444,31994,37007,32782,32781,30823,28730
208051,865,37048,33473,31992,36995,32781,32783,30826,28732
208052,866,37064,33488,32068,37007,32781,32782,30825,28733
208053,866,37078,33493,32042,36993,32783,32782,30826,28732
208054,867,37064,33480,31991,36999,32782,32784,30825,28730
208055,866,37065,33470,31973,36983,32781,32783,30824,28730
208056,868,37052,33453,32058,37002,32781,32783,30824,28731
208057,866,37037,33427,32042,37015,32781,32782,30827,28731
208058,866,37061,33448,32007,37007,32780,32783,30826,28733
208059,865,37068,33476,31972,37022,32782,32781,30827,28732
208060,869,37056,33458,32026,37007,32782,32783,30825,28730
208061,866,37059,33469,32053,37001,32781,32783,30823,28728
208062,868,37072,33471,32045,37004,32781,32783,30825,28731
208063,866,37040,33483,31968,37002,32781,32782,30826,28732
208064,865,37033,33454,32005,37008,32781,32782,30826,28733
208065,866,37054,33427,32045,37021,32781,32783,30825,28733
208066,867,37053,33430,32013,36987,32782,32783,30825,28731
208067,866,37067,33456,31980,37010,32782,32782,30823,28727
208068,866,37075,33476,31988,37008,32781,32782,30826,28730
208069,866,37083,33462,32066,37021,32781,32782,30825,28732
208070,866,37056,33462,32057,36995,32783,32782,30825,28732
208071,866,37048,33467,32006,37038,32781,32783,30826,28733
208072,867,37043,33434,31968,37003,32781,32783,30825,28732
208073,872,37064,33419,32035,36992,32781,32781,30824,28730
208074,867,37079,33416,32066,37016,32782,32782,30825,28730
208075,866,37082,33456,32019,37013,32781,32783,30826,28733
208076,866,37081,33470,31981,37023,32782,32782,30826,28733
208077,866,37035,33483,32027,37032,32781,32783,30826,28732
208078,867,37035,33460,32053,36993,32781,32783,30825,28730
208079,866,37057,33453,32018,37019,32780,32784,30823,28731
