SoC,OCV
51.153,52.227593851432594
51.154,52.227599215037955
51.155,52.227604579418475
51.156,52.227609944574176
51.157,52.227615310505044
51.158,52.22762067721111
51.159,52.22762604469236
51.16,52.22763141294881
51.161,52.22763678198048
51.162,52.22764215178736
51.163,52.22764752236947
51.164,52.22765289372683
51.165,52.22765826585942
51.166,52.22766363876727
51.167,52.227669012450384
51.168,52.22767438690877
51.169,52.22767976214242
51.17,52.22768513815137
51.171,52.22769051493562
51.172,52.22769589249518
51.173,52.227701270830046
51.174,52.22770664994023
51.175,52.22771202982575
51.176,52.22771741048661
51.177,52.227722791922815
51.178,52.22772817413438
51.179,52.227733557121304
51.18,52.22773894088361
51.181,52.22774432542129
51.182,52.227749710734365
51.183,52.22775509682285
51.184,52.22776048368673
51.185,52.22776587132602
51.186,52.22777125974074
51.187,52.2277766489309
51.188,52.2277820388965
51.189,52.22778742963755
51.19,52.22779282115406
51.191,52.227798213446036
51.192,52.22780360651348
51.193,52.22780900035642
51.194,52.22781439497485
51.195,52.227819790368784
51.196,52.227825186538226
51.197,52.22783058348319
51.198,52.22783598120368
51.199,52.227841379699704
51.2,52.22784677897127
51.201,52.22785217901839
51.202,52.22785757984107
51.203,52.22786298143933
51.204,52.22786838381317
51.205,52.22787378696258
51.206,52.2278791908876
51.207,52.22788459558822
51.208,52.227890001064445
51.209,52.2278954073163
51.21,52.22790081434378
51.211,52.22790622214691
51.212,52.227911630725686
51.213,52.22791704008011
51.214,52.2279224502102
51.215,52.22792786111596
51.216,52.2279332727974
51.217,52.227938685254536
51.218,52.22794409848737
51.219,52.22794951249591
51.22,52.227954927280166
51.221,52.22796034284015
51.222,52.22796575917586
51.223,52.2279711762873
51.224,52.227976594174514
51.225,52.227982012837465
51.226,52.227987432276194
51.227,52.2279928524907
51.228,52.22799827348099
51.229,52.22800369524707
51.23,52.22800911778895
51.231,52.22801454110663
51.232,52.22801996520014
51.233,52.22802539006947
51.234,52.22803081571465
51.235,52.22803624213566
51.236,52.22804166933252
51.237,52.22804709730524
51.238,52.22805252605384
51.239,52.22805795557831
51.24,52.22806338587866
51.241,52.228068816954924
51.242,52.228074248807076
51.243,52.22807968143515
51.244,52.22808511483914
51.245,52.228090549019065
51.246,52.22809598397491
51.247,52.22810141970671
51.248,52.22810685621447
51.249,52.22811229349819
51.25,52.22811773155789
51.251,52.22812317039356
51.252,52.22812861000522
51.253,52.22813405039288
51.254,52.22813949155655
51.255,52.228144933496225
51.256,52.22815037621193
51.257,52.228155819703666
51.258,52.22816126397144
51.259,52.22816670901526
51.26,52.22817215483515
51.261,52.22817760143109
51.262,52.22818304880311
51.263,52.22818849695122
51.264,52.22819394587541
51.265,52.228199395575714
51.266,52.228204846052115
51.267,52.22821029730464
51.268,52.22821574933329
51.269,52.228221202138066
51.27,52.22822665571899
51.271,52.22823211007607
51.272,52.228237565209305
51.273,52.22824302111871
51.274,52.22824847780429
51.275,52.22825393526606
51.276,52.228259393504025
51.277,52.22826485251818
51.278,52.22827031230856
51.279,52.22827577287515
51.28,52.228281234217974
51.281,52.22828669633703
51.282,52.22829215923234
51.283,52.2282976229039
51.284,52.22830308735171
51.285,52.22830855257581
51.286,52.22831401857618
51.287,52.22831948535284
51.288,52.2283249529058
51.289,52.228330421235064
51.29,52.22833589034064
51.291,52.22834136022254
51.292,52.22834683088075
51.293,52.22835230231533
51.294,52.228357774526245
51.295,52.228363247513514
51.296,52.22836872127716
51.297,52.22837419581717
51.298,52.22837967113356
51.299,52.22838514722634
51.3,52.228390624095525
51.301,52.22839610174111
51.302,52.228401580163116
51.303,52.22840705936155
51.304,52.22841253933642
51.305,52.22841802008772
51.306,52.22842350161548
51.307,52.22842898391969
51.308,52.228434467000376
51.309,52.22843995085754
51.31,52.22844543549118
51.311,52.228450920901324
51.312,52.22845640708796
51.313,52.22846189405111
51.314,52.22846738179078
51.315,52.22847287030697
51.316,52.228478359599706
51.317,52.22848384966898
51.318,52.22848934051481
51.319,52.2284948321372
51.32,52.228500324536164
51.321,52.22850581771171
51.322,52.22851131166384
51.323,52.228516806392555
51.324,52.228522301897875
51.325,52.22852779817982
51.326,52.228533295238385
51.327,52.228538793073575
51.328,52.2285442916854
51.329,52.22854979107388
51.33,52.228555291239005
51.331,52.22856079218081
51.332,52.22856629389928
51.333,52.22857179639442
51.334,52.22857729966627
51.335,52.2285828037148
51.336,52.22858830854005
51.337,52.228593814142016
51.338,52.228599320520686
51.339,52.22860482767611
51.34,52.228610335608266
51.341,52.228615844317176
51.342,52.22862135380284
51.343,52.228626864065276
51.344,52.22863237510448
51.345,52.228637886920474
51.346,52.22864339951325
51.347,52.22864891288284
51.348,52.228654427029234
51.349,52.22865994195244
51.35,52.22866545765249
51.351,52.22867097412936
51.352,52.228676491383084
51.353,52.22868200941364
51.354,52.22868752822107
51.355,52.22869304780537
51.356,52.22869856816655
51.357,52.228704089304614
51.358,52.22870961121958
51.359,52.228715133911436
51.36,52.22872065738021
51.361,52.228726181625895
51.362,52.22873170664852
51.363,52.22873723244809
51.364,52.22874275902459
51.365,52.22874828637805
51.366,52.22875381450848
51.367,52.22875934341588
51.368,52.22876487310026
51.369,52.22877040356162
51.37,52.22877593479998
51.371,52.22878146681535
51.372,52.228786999607735
51.373,52.22879253317714
51.374,52.22879806752358
51.375,52.22880360264706
51.376,52.22880913854758
51.377,52.22881467522517
51.378,52.22882021267982
51.379,52.22882575091154
51.38,52.22883128992035
51.381,52.22883682970625
51.382,52.228842370269255
51.383,52.228847911609364
51.384,52.228853453726586
51.385,52.228858996620936
51.386,52.22886454029242
51.387,52.22887008474105
51.388,52.22887562996683
51.389,52.22888117596977
51.39,52.22888672274987
51.391,52.228892270307156
51.392,52.22889781864163
51.393,52.22890336775328
51.394,52.22890891764215
51.395,52.22891446830823
51.396,52.22892001975153
51.397,52.228925571972056
51.398,52.22893112496982
51.399,52.228936678744816
51.4,52.228942233297076
51.401,52.2289477886266
51.402,52.2289533447334
51.403,52.22895890161747
51.404,52.22896445927883
51.405,52.228970017717494
51.406,52.22897557693345
51.407,52.22898113692673
51.408,52.22898669769732
51.409,52.22899225924525
51.41,52.22899782157052
51.411,52.22900338467314
51.412,52.229008948553115
51.413,52.22901451321046
51.414,52.22902007864516
51.415,52.22902564485725
51.416,52.22903121184674
51.417,52.22903677961362
51.418,52.22904234815791
51.419,52.22904791747962
51.42,52.22905348757875
51.421,52.22905905845532
51.422,52.22906463010932
51.423,52.229070202540775
51.424,52.22907577574969
51.425,52.229081349736084
51.426,52.229086924499946
51.427,52.22909250004129
51.428,52.22909807636013
51.429,52.22910365345647
51.43,52.22910923133031
51.431,52.22911480998168
51.432,52.229120389410575
51.433,52.229125969617
51.434,52.22913155060098
51.435,52.22913713236252
51.436,52.2291427149016
51.437,52.22914829821826
51.438,52.2291538823125
51.439,52.229159467184324
51.44,52.22916505283375
51.441,52.22917063926077
51.442,52.22917622646541
51.443,52.22918181444768
51.444,52.22918740320757
51.445,52.22919299274509
51.446,52.22919858306027
51.447,52.2292041741531
51.448,52.229209766023594
51.449,52.22921535867176
51.45,52.22922095209761
51.451,52.22922654630115
51.452,52.22923214128239
51.453,52.22923773704132
51.454,52.22924333357798
51.455,52.22924893089237
51.456,52.229254528984484
51.457,52.22926012785434
51.458,52.22926572750195
51.459,52.22927132792731
51.46,52.22927692913044
51.461,52.229282531111345
51.462,52.22928813387003
51.463,52.229293737406515
51.464,52.2292993417208
51.465,52.22930494681289
51.466,52.2293105526828
51.467,52.22931615933054
51.468,52.2293217667561
51.469,52.22932737495951
51.47,52.22933298394078
51.471,52.22933859369991
51.472,52.2293442042369
51.473,52.22934981555178
51.474,52.22935542764454
51.475,52.229361040515194
51.476,52.22936665416375
51.477,52.229372268590225
51.478,52.22937788379461
51.479,52.22938349977693
51.48,52.22938911653719
51.481,52.2293947340754
51.482,52.22940035239156
51.483,52.229405971485676
51.484,52.22941159135776
51.485,52.22941721200784
51.486,52.229422833435905
51.487,52.22942845564196
51.488,52.22943407862602
51.489,52.229439702388106
51.49,52.229445326928214
51.491,52.22945095224634
51.492,52.229456578342514
51.493,52.229462205216734
51.494,52.22946783286902
51.495,52.229473461299364
51.496,52.22947909050779
51.497,52.22948472049429
51.498,52.22949035125889
51.499,52.22949598280157
51.5,52.22950161512237
51.501,52.229507248221296
51.502,52.22951288209835
51.503,52.22951851675353
51.504,52.22952415218685
51.505,52.229529788398324
51.506,52.22953542538795
51.507,52.22954106315576
51.508,52.22954670170173
51.509,52.229552341025894
51.51,52.22955798112825
51.511,52.22956362200882
51.512,52.229569263667585
51.513,52.229574906104574
51.514,52.22958054931979
51.515,52.229586193313246
51.516,52.22959183808495
51.517,52.2295974836349
51.518,52.229603129963124
51.519,52.22960877706961
51.52,52.22961442495438
51.521,52.22962007361743
51.522,52.229625723058774
51.523,52.22963137327844
51.524,52.22963702427641
51.525,52.229642676052705
51.526,52.229648328607325
51.527,52.22965398194029
51.528,52.2296596360516
51.529,52.22966529094126
51.53,52.22967094660929
51.531,52.229676603055694
51.532,52.229682260280484
51.533,52.22968791828366
51.534,52.22969357706524
51.535,52.22969923662522
51.536,52.229704896963625
51.537,52.22971055808044
51.538,52.2297162199757
51.539,52.2297218826494
51.54,52.22972754610155
51.541,52.22973321033216
51.542,52.22973887534124
51.543,52.229744541128795
51.544,52.22975020769483
51.545,52.22975587503935
51.546,52.22976154316239
51.547,52.229767212063926
51.548,52.22977288174399
51.549,52.22977855220258
51.55,52.2297842234397
51.551,52.22978989545536
51.552,52.229795568249585
51.553,52.229801241822365
51.554,52.229806916173715
51.555,52.22981259130365
51.556,52.22981826721217
51.557,52.229823943899284
51.558,52.229829621365
51.559,52.22983529960933
51.56,52.229840978632275
51.561,52.22984665843386
51.562,52.22985233901408
51.563,52.229858020372944
51.564,52.229863702510464
51.565,52.22986938542665
51.566,52.22987506912151
51.567,52.229880753595054
51.568,52.229886438847274
51.569,52.2298921248782
51.57,52.229897811687835
51.571,52.22990349927618
51.572,52.22990918764326
51.573,52.22991487678907
51.574,52.22992056671361
51.575,52.229926257416906
51.576,52.22993194889896
51.577,52.22993764115978
51.578,52.229943334199376
51.579,52.22994902801776
51.58,52.229954722614934
51.581,52.2299604179909
51.582,52.22996611414568
51.583,52.229971811079274
51.584,52.2299775087917
51.585,52.22998320728296
51.586,52.22998890655307
51.587,52.22999460660202
51.588,52.23000030742984
51.589,52.23000600903653
51.59,52.230011711422094
51.591,52.230017414586534
51.592,52.23002311852988
51.593,52.23002882325213
51.594,52.230034528753286
51.595,52.23004023503337
51.596,52.230045942092374
51.597,52.23005164993032
51.598,52.23005735854721
51.599,52.23006306794306
51.6,52.23006877811787
51.601,52.23007448907165
51.602,52.23008020080441
51.603,52.23008591331616
51.604,52.23009162660691
51.605,52.230097340676664
51.606,52.230103055525426
51.607,52.23010877115322
51.608,52.230114487560044
51.609,52.23012020474591
51.61,52.23012592271081
51.611,52.23013164145478
51.612,52.23013736097782
51.613,52.23014308127993
51.614,52.230148802361114
51.615,52.23015452422139
51.616,52.230160246860784
51.617,52.230165970279266
51.618,52.23017169447687
51.619,52.23017741945361
51.62,52.23018314520948
51.621,52.23018887174448
51.622,52.23019459905864
51.623,52.23020032715196
51.624,52.23020605602446
51.625,52.23021178567612
51.626,52.230217516106975
51.627,52.230223247317014
51.628,52.23022897930627
51.629,52.23023471207472
51.63,52.23024044562239
51.631,52.2302461799493
51.632,52.23025191505544
51.633,52.230257650940835
51.634,52.23026338760547
51.635,52.230269125049375
51.636,52.23027486327255
51.637,52.230280602274995
51.638,52.230286342056736
51.639,52.23029208261778
51.64,52.23029782395812
51.641,52.23030356607777
51.642,52.23030930897675
51.643,52.230315052655065
51.644,52.23032079711271
51.645,52.2303265423497
51.646,52.23033228836606
51.647,52.23033803516177
51.648,52.23034378273686
51.649,52.230349531091335
51.65,52.2303552802252
51.651,52.23036103013846
51.652,52.230366780831126
51.653,52.230372532303214
51.654,52.23037828455472
51.655,52.230384037585665
51.656,52.23038979139604
51.657,52.23039554598588
51.658,52.23040130135517
51.659,52.23040705750394
51.66,52.230412814432164
51.661,52.23041857213989
51.662,52.2304243306271
51.663,52.23043008989382
51.664,52.23043584994005
51.665,52.230441610765794
51.666,52.23044737237107
51.667,52.23045313475586
51.668,52.230458897920215
51.669,52.230464661864126
51.67,52.23047042658759
51.671,52.230476192090634
51.672,52.23048195837324
51.673,52.230487725435445
51.674,52.230493493277244
51.675,52.230499261898636
51.676,52.23050503129965
51.677,52.230510801480285
51.678,52.23051657244056
51.679,52.23052234418045
51.68,52.23052811670001
51.681,52.23053388999921
51.682,52.23053966407808
51.683,52.230545438936616
51.684,52.23055121457484
51.685,52.23055699099275
51.686,52.23056276819036
51.687,52.230568546167675
51.688,52.23057432492471
51.689,52.230580104461474
51.69,52.23058588477795
51.691,52.23059166587418
51.692,52.230597447750164
51.693,52.2306032304059
51.694,52.230609013841395
51.695,52.23061479805667
51.696,52.23062058305174
51.697,52.23062636882659
51.698,52.23063215538124
51.699,52.2306379427157
51.7,52.23064373082999
51.701,52.230649519724096
51.702,52.23065530939804
51.703,52.23066109985183
51.704,52.23066689108546
51.705,52.23067268309896
51.706,52.230678475892326
51.707,52.23068426946556
51.708,52.2306900638187
51.709,52.23069585895173
51.71,52.23070165486465
51.711,52.23070745155749
51.712,52.23071324903026
51.713,52.23071904728294
51.714,52.23072484631557
51.715,52.230730646128144
51.716,52.23073644672066
51.717,52.230742248093165
51.718,52.23074805024562
51.719,52.230753853178065
51.72,52.2307596568905
51.721,52.230765461382916
51.722,52.23077126665535
51.723,52.2307770727078
51.724,52.23078287954028
51.725,52.23078868715278
51.726,52.230794495545325
51.727,52.23080030471791
51.728,52.230806114670564
51.729,52.230811925403266
51.73,52.23081773691606
51.731,52.230823549208935
51.732,52.23082936228189
51.733,52.23083517613495
51.734,52.23084099076813
51.735,52.23084680618141
51.736,52.23085262237482
51.737,52.23085843934837
51.738,52.23086425710205
51.739,52.2308700756359
51.74,52.2308758949499
51.741,52.23088171504406
51.742,52.23088753591841
51.743,52.23089335757294
51.744,52.23089918000766
51.745,52.23090500322259
51.746,52.23091082721772
51.747,52.23091665199308
51.748,52.23092247754867
51.749,52.23092830388448
51.75,52.230934131000545
51.751,52.23093995889687
51.752,52.23094578757345
51.753,52.23095161703029
51.754,52.23095744726743
51.755,52.230963278284854
51.756,52.23096911008257
51.757,52.23097494266059
51.758,52.230980776018924
51.759,52.23098661015757
51.76,52.23099244507656
51.761,52.230998280775886
51.762,52.23100411725556
51.763,52.23100995451559
51.764,52.23101579255598
51.765,52.23102163137675
51.766,52.23102747097791
51.767,52.23103331135943
51.768,52.231039152521376
51.769,52.23104499446372
51.77,52.23105083718649
51.771,52.23105668068967
51.772,52.23106252497329
51.773,52.231068370037356
51.774,52.23107421588187
51.775,52.231080062506834
51.776,52.23108590991227
51.777,52.23109175809819
51.778,52.231097607064584
51.779,52.231103456811475
51.78,52.23110930733887
51.781,52.231115158646766
51.782,52.23112101073519
51.783,52.23112686360413
51.784,52.23113271725362
51.785,52.23113857168365
51.786,52.231144426894225
51.787,52.23115028288537
51.788,52.23115613965708
51.789,52.23116199720938
51.79,52.23116785554224
51.791,52.23117371465572
51.792,52.23117957454979
51.793,52.23118543522449
51.794,52.231191296679796
51.795,52.23119715891574
51.796,52.23120302193232
51.797,52.231208885729544
51.798,52.231214750307416
51.799,52.23122061566596
51.8,52.23122648180518
51.801,52.23123234872507
51.802,52.231238216425666
51.803,52.23124408490695
51.804,52.231249954168945
51.805,52.231255824211644
51.806,52.23126169503507
51.807,52.23126756663923
51.808,52.23127343902414
51.809,52.2312793121898
51.81,52.231285186136205
51.811,52.231291060863384
51.812,52.231296936371336
51.813,52.23130281266007
51.814,52.231308689729595
51.815,52.23131456757993
51.816,52.231320446211065
51.817,52.231326325623016
51.818,52.2313322058158
51.819,52.23133808678942
51.82,52.23134396854388
51.821,52.23134985107918
51.822,52.23135573439536
51.823,52.2313616184924
51.824,52.231367503370315
51.825,52.23137338902912
51.826,52.23137927546882
51.827,52.23138516268942
51.828,52.23139105069093
51.829,52.23139693947336
51.83,52.231402829036725
51.831,52.23140871938103
51.832,52.23141461050628
51.833,52.231420502412476
51.834,52.231426395099646
51.835,52.231432288567774
51.836,52.23143818281689
51.837,52.23144407784699
51.838,52.23144997365809
51.839,52.2314558702502
51.84,52.23146176762332
51.841,52.231467665777465
51.842,52.231473564712644
51.843,52.23147946442885
51.844,52.231485364926115
51.845,52.23149126620443
51.846,52.23149716826382
51.847,52.23150307110428
51.848,52.23150897472583
51.849,52.23151487912846
51.85,52.23152078431219
51.851,52.23152669027703
51.852,52.23153259702299
51.853,52.23153850455007
51.854,52.23154441285829
51.855,52.23155032194766
51.856,52.23155623181817
51.857,52.23156214246984
51.858,52.23156805390268
51.859,52.23157396611669
51.86,52.23157987911189
51.861,52.23158579288828
51.862,52.23159170744588
51.863,52.23159762278469
51.864,52.231603538904714
51.865,52.23160945580597
51.866,52.23161537348846
51.867,52.231621291952194
51.868,52.23162721119719
51.869,52.23163313122344
51.87,52.231639052030964
51.871,52.231644973619765
51.872,52.23165089598986
51.873,52.23165681914124
51.874,52.231662743073926
51.875,52.23166866778793
51.876,52.23167459328326
51.877,52.231680519559916
51.878,52.23168644661791
51.879,52.23169237445725
51.88,52.231698303077955
51.881,52.23170423248002
51.882,52.231710162663454
51.883,52.23171609362828
51.884,52.23172202537448
51.885,52.231727957902095
51.886,52.231733891211114
51.887,52.23173982530154
51.888,52.231745760173396
51.889,52.23175169582668
51.89,52.23175763226141
51.891,52.23176356947759
51.892,52.231769507475235
51.893,52.231775446254346
51.894,52.23178138581493
51.895,52.23178732615699
51.896,52.23179326728056
51.897,52.2317992091856
51.898,52.23180515187218
51.899,52.23181109534028
51.9,52.23181703958989
51.901,52.23182298462104
51.902,52.23182893043374
51.903,52.231834877027985
51.904,52.2318408244038
51.905,52.23184677256118
51.906,52.23185272150013
51.907,52.23185867122068
51.908,52.23186462172282
51.909,52.23187057300656
51.91,52.23187652507192
51.911,52.2318824779189
51.912,52.2318884315475
51.913,52.231894385957744
51.914,52.23190034114965
51.915,52.23190629712319
51.916,52.2319122538784
51.917,52.231918211415284
51.918,52.23192416973386
51.919,52.231930128834115
51.92,52.231936088716054
51.921,52.23194204937972
51.922,52.23194801082509
51.923,52.23195397305219
51.924,52.23195993606102
51.925,52.23196589985159
51.926,52.231971864423905
51.927,52.23197782977799
51.928,52.23198379591383
51.929,52.23198976283144
51.93,52.23199573053085
51.931,52.23200169901204
51.932,52.23200766827504
51.933,52.23201363831984
51.934,52.23201960914646
51.935,52.23202558075491
51.936,52.23203155314519
51.937,52.23203752631731
51.938,52.23204350027129
51.939,52.23204947500713
51.94,52.23205545052484
51.941,52.23206142682443
51.942,52.232067403905894
51.943,52.232073381769254
51.944,52.232079360414524
51.945,52.2320853398417
51.946,52.232091320050806
51.947,52.232097301041826
51.948,52.2321032828148
51.949,52.23210926536971
51.95,52.23211524870658
51.951,52.2321212328254
51.952,52.2321272177262
51.953,52.23213320340898
51.954,52.23213918987375
51.955,52.232145177120515
51.956,52.23215116514929
51.957,52.232157153960074
51.958,52.23216314355288
51.959,52.23216913392772
51.96,52.232175125084595
51.961,52.23218111702352
51.962,52.232187109744515
51.963,52.23219310324757
51.964,52.23219909753269
51.965,52.2322050925999
51.966,52.23221108844919
51.967,52.23221708508059
51.968,52.232223082494095
51.969,52.23222908068971
51.97,52.23223507966746
51.971,52.23224107942735
51.972,52.232247079969376
51.973,52.23225308129355
51.974,52.232259083399875
51.975,52.23226508628838
51.976,52.232271089959056
51.977,52.23227709441192
51.978,52.232283099646985
51.979,52.23228910566424
51.98,52.23229511246372
51.981,52.2323011200454
51.982,52.23230712840932
51.983,52.23231313755547
51.984,52.23231914748388
51.985,52.23232515819453
51.986,52.23233116968745
51.987,52.232337181962635
51.988,52.2323431950201
51.989,52.23234920885984
51.99,52.232355223481896
51.991,52.23236123888625
51.992,52.232367255072916
51.993,52.232373272041904
51.994,52.23237928979323
51.995,52.23238530832688
51.996,52.23239132764289
51.997,52.23239734774124
51.998,52.23240336862197
51.999,52.23240939028507
52.0,52.23241541273055
52.001,52.23242143595843
52.002,52.2324274599687
52.003,52.23243348476138
52.004,52.23243951033646
52.005,52.23244553669398
52.006,52.232451563833926
52.007,52.23245759175632
52.008,52.23246362046117
52.009,52.23246964994847
52.01,52.23247568021824
52.011,52.23248171127048
52.012,52.2324877431052
52.013,52.232493775722425
52.014,52.232499809122146
52.015,52.23250584330438
52.016,52.23251187826913
52.017,52.23251791401641
52.018,52.23252395054623
52.019,52.232529987858584
52.02,52.232536025953486
52.021,52.23254206483096
52.022,52.232548104491
52.023,52.23255414493362
52.024,52.23256018615882
52.025,52.232566228166625
52.026,52.232572270957036
52.027,52.232578314530045
52.028,52.23258435888568
52.029,52.23259040402395
52.03,52.23259644994486
52.031,52.23260249664841
52.032,52.23260854413462
52.033,52.23261459240349
52.034,52.232620641455036
52.035,52.232626691289255
52.036,52.23263274190617
52.037,52.23263879330578
52.038,52.2326448454881
52.039,52.23265089845313
52.04,52.23265695220089
52.041,52.232663006731386
52.042,52.23266906204461
52.043,52.23267511814059
52.044,52.23268117501932
52.045,52.232687232680824
52.046,52.23269329112511
52.047,52.23269935035217
52.048,52.232705410362016
52.049,52.23271147115467
52.05,52.232717532730135
52.051,52.232723595088416
52.052,52.232729658229516
52.053,52.232735722153464
52.054,52.232741786860245
52.055,52.23274785234988
52.056,52.23275391862238
52.057,52.232759985677745
52.058,52.23276605351598
52.059,52.23277212213711
52.06,52.232778191541136
52.061,52.23278426172806
52.062,52.232790332697896
52.063,52.23279640445065
52.064,52.23280247698634
52.065,52.232808550304966
52.066,52.23281462440653
52.067,52.232820699291054
52.068,52.23282677495854
52.069,52.23283285140899
52.07,52.23283892864244
52.071,52.23284500665886
52.072,52.232851085458286
52.073,52.232857165040706
52.074,52.23286324540615
52.075,52.23286932655462
52.076,52.232875408486116
52.077,52.23288149120065
52.078,52.23288757469824
52.079,52.23289365897888
52.08,52.23289974404259
52.081,52.23290582988936
52.082,52.23291191651923
52.083,52.23291800393218
52.084,52.232924092128236
52.085,52.2329301811074
52.086,52.23293627086968
52.087,52.232942361415084
52.088,52.23294845274362
52.089,52.232954544855296
52.09,52.23296063775013
52.091,52.23296673142812
52.092,52.23297282588928
52.093,52.232978921133615
52.094,52.23298501716114
52.095,52.23299111397185
52.096,52.23299721156577
52.097,52.23300330994289
52.098,52.23300940910324
52.099,52.23301550904681
52.1,52.233021609773616
52.101,52.233027711283675
52.102,52.23303381357699
52.103,52.23303991665355
52.104,52.233046020513385
52.105,52.23305212515651
52.106,52.23305823058292
52.107,52.23306433679262
52.108,52.233070443785635
52.109,52.23307655156196
52.11,52.233082660121596
52.111,52.23308876946458
52.112,52.23309487959088
52.113,52.23310099050054
52.114,52.233107102193564
52.115,52.233113214669935
52.116,52.23311932792969
52.117,52.23312544197283
52.118,52.23313155679936
52.119,52.23313767240928
52.12,52.23314378880261
52.121,52.23314990597936
52.122,52.23315602393953
52.123,52.23316214268313
52.124,52.23316826221018
52.125,52.23317438252068
52.126,52.23318050361463
52.127,52.233186625492046
52.128,52.233192748152945
52.129,52.233198871597324
52.13,52.233204995825204
52.131,52.23321112083658
52.132,52.23321724663147
52.133,52.23322337320987
52.134,52.233229500571795
52.135,52.23323562871725
52.136,52.23324175764627
52.137,52.233247887358836
52.138,52.233254017854954
52.139,52.23326014913465
52.14,52.23326628119792
52.141,52.233272414044784
52.142,52.233278547675226
52.143,52.23328468208929
52.144,52.23329081728696
52.145,52.23329695326825
52.146,52.23330309003317
52.147,52.23330922758173
52.148,52.23331536591394
52.149,52.23332150502979
52.15,52.23332764492931
52.151,52.23333378561251
52.152,52.233339927079385
52.153,52.233346069329954
52.154,52.23335221236422
52.155,52.23335835618219
52.156,52.23336450078387
52.157,52.233370646169284
52.158,52.23337679233842
52.159,52.2333829392913
52.16,52.23338908702793
52.161,52.23339523554832
52.162,52.23340138485247
52.163,52.233407534940405
52.164,52.23341368581212
52.165,52.233419837467615
52.166,52.23342598990692
52.167,52.23343214313003
52.168,52.23343829713696
52.169,52.233444451927724
52.17,52.23345060750232
52.171,52.23345676386075
52.172,52.23346292100304
52.173,52.233469078929176
52.174,52.2334752376392
52.175,52.23348139713309
52.176,52.23348755741087
52.177,52.233493718472545
52.178,52.233499880318114
52.179,52.2335060429476
52.18,52.23351220636101
52.181,52.23351837055834
52.182,52.233524535539615
52.183,52.233530701304836
52.184,52.23353686785401
52.185,52.23354303518715
52.186,52.23354920330426
52.187,52.233555372205345
52.188,52.23356154189042
52.189,52.23356771235948
52.19,52.233573883612564
52.191,52.23358005564966
52.192,52.23358622847078
52.193,52.23359240207592
52.194,52.233598576465106
52.195,52.23360475163834
52.196,52.23361092759563
52.197,52.23361710433698
52.198,52.233623281862414
52.199,52.233629460171926
52.2,52.23363563926553
52.201,52.23364181914323
52.202,52.233647999805044
52.203,52.23365418125098
52.204,52.23366036348102
52.205,52.23366654649521
52.206,52.233672730293534
52.207,52.233678914876016
52.208,52.23368510024266
52.209,52.233691286393466
52.21,52.23369747332845
52.211,52.233703661047606
52.212,52.23370984955097
52.213,52.23371603883854
52.214,52.23372222891032
52.215,52.23372841976631
52.216,52.23373461140653
52.217,52.23374080383098
52.218,52.23374699703969
52.219,52.23375319103264
52.22,52.233759385809854
52.221,52.23376558137135
52.222,52.233771777717116
52.223,52.23377797484717
52.224,52.233784172761524
52.225,52.233790371460174
52.226,52.23379657094315
52.227,52.233802771210435
52.228,52.233808972262054
52.229,52.23381517409801
52.23,52.233821376718325
52.231,52.233827580122984
52.232,52.23383378431201
52.233,52.233839989285414
52.234,52.233846195043185
52.235,52.23385240158536
52.236,52.23385860891193
52.237,52.23386481702291
52.238,52.233871025918305
52.239,52.23387723559812
52.24,52.23388344606237
52.241,52.23388965731107
52.242,52.2338958693442
52.243,52.233902082161805
52.244,52.233908295763875
52.245,52.23391451015042
52.246,52.23392072532144
52.247,52.23392694127696
52.248,52.23393315801698
52.249,52.23393937554152
52.25,52.233945593850564
52.251,52.233951812944134
52.252,52.233958032822244
52.253,52.233964253484906
52.254,52.233970474932114
52.255,52.23397669716389
52.256,52.233982920180225
52.257,52.233989143981134
52.258,52.23399536856664
52.259,52.23400159393673
52.26,52.23400782009144
52.261,52.234014047030755
52.262,52.23402027475469
52.263,52.23402650326325
52.264,52.234032732556464
52.265,52.2340389626343
52.266,52.234045193496804
52.267,52.234051425143974
52.268,52.23405765757582
52.269,52.23406389079234
52.27,52.23407012479355
52.271,52.23407635957946
52.272,52.23408259515006
52.273,52.234088831505396
52.274,52.234095068645445
52.275,52.23410130657024
52.276,52.23410754527976
52.277,52.23411378477403
52.278,52.234120025053066
52.279,52.23412626611687
52.28,52.23413250796543
52.281,52.23413875059879
52.282,52.23414499401694
52.283,52.23415123821989
52.284,52.234157483207646
52.285,52.234163728980214
52.286,52.23416997553761
52.287,52.234176222879846
52.288,52.234182471006925
52.289,52.234188719918855
52.29,52.23419496961564
52.291,52.2342012200973
52.292,52.23420747136384
52.293,52.23421372341526
52.294,52.23421997625158
52.295,52.23422622987278
52.296,52.23423248427891
52.297,52.234238739469966
52.298,52.23424499544595
52.299,52.23425125220687
52.3,52.23425750975273
52.301,52.234263768083544
52.302,52.23427002719932
52.303,52.23427628710006
52.304,52.234282547785796
52.305,52.23428880925651
52.306,52.23429507151223
52.307,52.234301334552946
52.308,52.234307598378685
52.309,52.23431386298944
52.31,52.23432012838522
52.311,52.23432639456605
52.312,52.23433266153192
52.313,52.234338929282856
52.314,52.234345197818854
52.315,52.23435146713992
52.316,52.23435773724608
52.317,52.23436400813733
52.318,52.23437027981366
