counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
7726,941,47264,18273,32760,32762,32764,32766,53344,0
7727,939,47231,18244,32759,32763,32765,32766,53343,0
7728,938,47278,18274,32759,32763,32765,32766,53344,0
7729,938,47266,18291,32760,32763,32764,32768,53344,2
7730,938,47244,18274,32759,32763,32764,32767,53344,1
7731,942,47226,18259,32760,32764,32764,32767,53345,0
7732,938,47270,18251,32760,32762,32764,32766,53344,0
7733,939,47237,18297,32759,32763,32765,32767,53345,0
7734,938,47217,18294,32759,32763,32765,32766,53343,0
7735,938,47258,18261,32759,32763,32765,32767,53344,0
7736,943,47267,18246,32761,32763,32764,32767,53343,0
7737,938,47246,18272,32759,32763,32764,32766,53342,1
7738,938,47239,18276,32760,32763,32765,32766,53344,0
7739,938,47264,18269,32759,32763,32764,32765,53343,0
7740,939,47244,18277,32759,32761,32764,32766,53344,0
7741,942,47217,18238,32759,32762,32765,32766,53344,0
7742,944,47252,18263,32760,32763,32765,32766,53344,0
7743,938,47258,18275,32759,32763,32765,32766,53344,0
7744,938,47244,18274,32760,32763,32765,32767,53343,1
7745,938,47221,18253,32760,32763,32764,32767,53343,0
7746,943,47255,18231,32759,32764,32764,32766,53344,0
7747,938,47257,18269,32760,32763,32764,32767,53344,0
7748,938,47224,18280,32760,32762,32764,32766,53343,0
7749,938,47250,18272,32761,32762,32764,32767,53343,1
7750,939,47273,18275,32759,32763,32765,32767,53343,0
7751,942,47253,18259,32760,32763,32765,32767,53343,0
7752,938,47213,18267,32760,32763,32765,32766,53344,0
7753,939,47259,18303,32759,32763,32765,32767,53344,0
7754,938,47256,18267,32760,32763,32764,32766,53342,0
7755,938,47218,18221,32759,32762,32764,32765,53343,0
7756,943,47247,18248,32759,32763,32765,32766,53345,1
7757,938,47248,18271,32760,32764,32764,32767,53343,0
7758,944,47268,18297,32760,32764,32764,32767,53344,0
7759,943,47227,18274,32761,32762,32765,32767,53345,0
7760,938,47256,18251,32759,32763,32765,32766,53343,0
7761,943,47262,18233,32759,32763,32765,32767,53344,0
7762,938,47246,18282,32760,32763,32764,32767,53343,0
7763,938,47234,18287,32760,32763,32764,32766,53343,0
7764,939,47259,18288,32759,32763,32764,32766,53344,0
7765,938,47262,18247,32760,32763,32765,32767,53344,0
7766,942,47209,18244,32759,32764,32764,32767,53341,1
7767,939,47254,18288,32759,32763,32765,32767,53344,1
7768,938,47288,18280,32760,32762,32765,32767,53343,0
7769,938,47246,18264,32759,32763,32763,32766,53343,0
7770,938,47243,18232,32760,32763,32765,32765,53342,0
7771,943,47271,18255,32759,32763,32764,32766,53344,0
7772,938,47263,18273,32759,32763,32765,32767,53343,0
7773,938,47208,18270,32759,32763,32765,32766,53343,1
7774,938,47257,18268,32759,32762,32764,32766,53344,0
7775,944,47256,18236,32758,32762,32765,32767,53344,0
7776,942,47242,18281,32759,32763,32764,32766,53343,0
7777,939,47220,18302,32759,32763,32765,32767,53343,1
7778,938,47262,18265,32760,32763,32765,32766,53343,0
7779,938,47273,18269,32760,32763,32764,32766,53343,0
7780,938,47227,18262,32759,32763,32764,32767,53344,0
7781,943,47239,18270,32760,32763,32765,32766,53344,1
7782,938,47265,18298,32760,32762,32764,32766,53343,2
7783,938,47248,18265,32759,32764,32764,32767,53342,7
7784,938,47215,18257,32759,32763,32765,32767,53343,0
7785,939,47271,18265,32760,32763,32764,32765,53344,0
7786,942,47269,18303,32758,32763,32764,32766,53344,0
7787,938,47226,18290,32760,32762,32764,32766,53342,0
7788,938,47251,18271,32760,32763,32765,32767,53343,1
7789,938,47270,18254,32760,32762,32764,32766,53344,0
7790,939,47248,18273,32759,32763,32765,32766,53343,0
7791,942,47235,18274,32760,32764,32764,32767,53343,0
7792,938,47261,18282,32760,32763,32765,32766,53343,1
7793,938,47265,18266,32760,32763,32764,32767,53344,0
7794,938,47214,18249,32759,32763,32765,32767,53339,0
7795,939,47243,18271,32761,32764,32764,32766,53343,0
7796,942,47267,18293,32760,32763,32765,32765,53344,3
7797,938,47250,18270,32759,32763,32764,32766,53344,0
7798,938,47229,18250,32761,32763,32765,32767,53344,1
7799,939,47273,18245,32760,32764,32764,32766,53343,0
7800,938,47259,18284,32760,32762,32764,32767,53343,0
7801,942,47241,18269,32759,32764,32765,32766,53343,0
7802,939,47243,18254,32761,32763,32764,32766,53343,1
7803,938,47260,18248,32760,32763,32764,32766,53343,0
7804,938,47243,18257,32760,32762,32765,32767,53343,1
7805,939,47216,18273,32760,32764,32764,32767,53343,0
7806,942,47252,18281,32760,32762,32765,32766,53342,0
7807,938,47246,18259,32760,32763,32764,32766,53344,0
7808,943,47225,18227,32760,32762,32764,32765,53343,0
7809,943,47217,18249,32760,32763,32764,32766,53343,0
7810,938,47261,18283,32760,32763,32765,32765,53343,1
7811,942,47263,18284,32760,32763,32765,32765,53342,0
7812,939,47220,18280,32760,32763,32765,32766,53342,0
7813,938,47251,18252,32760,32763,32763,32766,53342,0
7814,938,47248,18277,32759,32763,32763,32766,53343,0
7815,938,47244,18300,32760,32763,32764,32767,53343,0
7816,943,47218,18277,32761,32762,32763,32766,53345,0
7817,938,47265,18266,32760,32763,32764,32767,53342,0
7818,938,47258,18238,32761,32763,32764,32765,53342,0
7819,938,47208,18264,32760,32762,32765,32767,53343,0
7820,939,47253,18278,32759,32762,32765,32768,53343,0
7821,942,47252,18286,32759,32762,32764,32766,53341,1
7822,938,47236,18258,32761,32762,32765,32766,53342,0
7823,939,47210,18224,32760,32763,32764,32765,53343,0
7824,938,47265,18286,32759,32762,32765,32768,53343,0
7825,938,47257,18292,32760,32763,32765,32766,53343,0
7826,942,47227,18281,32760,32764,32763,32766,53343,0
7827,938,47242,18229,32760,32764,32764,32767,53342,0
7828,938,47265,18246,32759,32762,32765,32767,53342,0
7829,939,47244,18307,32760,32763,32765,32767,53343,0
7830,938,47225,18271,32760,32763,32765,32766,53342,0
7831,942,47258,18264,32759,32762,32765,32766,53342,0
7832,939,47261,18243,32760,32762,32764,32765,53342,0
7833,938,47217,18274,32760,32763,32765,32766,53343,1
7834,938,47268,18270,32760,32763,32764,32766,53343,1
7835,938,47264,18268,32760,32763,32766,32767,53342,0
7836,943,47251,18273,32760,32763,32765,32767,53342,0
7837,938,47239,18250,32759,32763,32764,32767,53343,0
7838,938,47281,18291,32760,32763,32764,32766,53343,1
7839,938,47284,18301,32759,32763,32764,32766,53342,0
7840,939,47235,18277,32761,32763,32765,32766,53342,0
7841,947,47261,18259,32760,32762,32763,32767,53341,1
7842,943,47273,18253,32760,32763,32764,32766,53341,0
7843,938,47251,18267,32760,32762,32765,32766,53342,0
7844,939,47221,18291,32760,32763,32765,32766,53342,0
7845,938,47272,18294,32760,32763,32764,32767,53343,3
7846,942,47286,18266,32760,32763,32764,32766,53341,0
7847,939,47238,18238,32760,32763,32764,32767,53342,0
7848,938,47235,18274,32760,32764,32764,32767,53341,0
7849,938,47274,18274,32760,32762,32764,32767,53341,1
7850,938,47264,18291,32759,32762,32765,32767,53343,0
7851,943,47227,18261,32760,32763,32764,32766,53342,0
7852,938,47250,18249,32759,32763,32765,32766,53342,1
7853,938,47252,18288,32759,32764,32765,32767,53341,0
7854,939,47232,18280,32760,32762,32764,32767,53342,0
7855,938,47241,18269,32760,32762,32764,32766,53342,1
7856,942,47259,18259,32760,32763,32764,32767,53342,0
7857,939,47248,18270,32759,32762,32765,32767,53342,0
7858,943,47223,18291,32760,32763,32766,32767,53341,0
7859,938,47262,18281,32760,32764,32765,32766,53337,0
7860,938,47270,18282,32759,32763,32764,32765,53342,0
7861,943,47251,18262,32759,32763,32764,32767,53342,0
7862,938,47213,18265,32760,32763,32765,32767,53341,0
7863,938,47265,18285,32760,32763,32764,32766,53341,0
7864,939,47257,18291,32760,32762,32764,32766,53341,1
7865,938,47224,18271,32760,32762,32765,32767,53339,0
7866,942,47243,18237,32761,32762,32765,32765,53341,1
7867,938,47270,18277,32761,32763,32765,32767,53342,0
7868,938,47251,18297,32760,32763,32765,32766,53341,1
7869,939,47213,18250,32759,32763,32764,32766,53341,0
7870,938,47269,18264,32759,32763,32765,32768,53341,0
7871,942,47232,18241,32760,32762,32765,32766,53341,0
7872,939,47207,18284,32760,32763,32764,32766,53342,0
7873,938,47256,18300,32760,32763,32765,32767,53339,0
7874,944,47262,18273,32760,32762,32764,32767,53341,0
7875,943,47247,18274,32760,32763,32765,32766,53341,1
7876,943,47205,18239,32760,32763,32765,32766,53340,0
7877,938,47246,18278,32759,32762,32765,32767,53341,0
7878,938,47249,18286,32759,32762,32764,32766,53341,0
7879,938,47233,18286,32759,32762,32765,32766,53341,0
7880,939,47204,18243,32760,32763,32764,32766,53340,1
7881,942,47263,18255,32759,32764,32763,32767,53341,1
7882,938,47248,18309,32760,32763,32764,32767,53341,0
7883,939,47210,18308,32760,32763,32765,32766,53342,0
7884,938,47266,18276,32760,32764,32764,32766,53341,0
7885,938,47273,18259,32760,32763,32764,32766,53341,0
7886,942,47248,18262,32759,32762,32765,32766,53341,1
7887,939,47224,18271,32760,32762,32765,32766,53341,1
7888,938,47261,18274,32760,32762,32765,32766,53341,0
7889,938,47242,18265,32760,32763,32765,32766,53341,0
7890,939,47208,18254,32761,32764,32764,32766,53341,1
7891,941,47261,18273,32759,32763,32764,32766,53342,0
7892,938,47255,18302,32761,32763,32764,32766,53340,0
7893,938,47233,18277,32760,32762,32765,32766,53341,0
7894,939,47216,18253,32760,32763,32764,32765,53341,0
7895,938,47257,18253,32760,32762,32765,32766,53341,0
7896,942,47245,18278,32760,32764,32764,32766,53341,0
7897,939,47201,18276,32760,32763,32764,32766,53341,0
7898,938,47241,18264,32760,32763,32765,32767,53341,0
7899,938,47250,18264,32760,32762,32764,32766,53341,0
7900,938,47214,18262,32759,32763,32763,32766,53339,0
7901,943,47201,18279,32760,32762,32765,32767,53341,1
7902,938,47266,18290,32759,32763,32764,32767,53340,0
7903,938,47254,18290,32760,32763,32764,32767,53341,0
7904,938,47197,18254,32759,32762,32765,32767,53340,0
7905,939,47247,18274,32759,32764,32764,32767,53341,1
7906,942,47251,18298,32760,32762,32765,32766,53342,0
7907,943,47216,18297,32759,32763,32764,32766,53340,0
7908,938,47212,18284,32760,32763,32765,32766,53339,0
7909,938,47252,18263,32761,32764,32764,32766,53341,0
7910,938,47240,18271,32759,32763,32765,32766,53341,0
7911,943,47217,18315,32760,32763,32765,32766,53340,0
7912,938,47252,18281,32759,32762,32764,32766,53341,1
7913,938,47271,18275,32761,32764,32765,32766,53341,1
7914,939,47218,18258,32760,32762,32765,32766,53341,0
7915,938,47209,18282,32760,32763,32765,32766,53340,0
7916,942,47256,18301,32760,32764,32764,32766,53341,0
7917,939,47242,18293,32760,32762,32764,32766,53341,0
7918,938,47215,18267,32760,32762,32764,32766,53341,0
7919,938,47253,18259,32760,32762,32765,32767,53340,0
7920,938,47255,18300,32760,32763,32763,32767,53340,2
7921,942,47221,18299,32760,32763,32763,32767,53340,3
7922,939,47213,18294,32760,32762,32763,32765,53341,1
7923,943,47255,18273,32760,32764,32764,32767,53341,0
7924,938,47262,18254,32760,32762,32764,32766,53340,0
7925,938,47216,18303,32760,32763,32764,32766,53341,1
7926,943,47239,18294,32760,32763,32764,32767,53341,0
7927,938,47268,18287,32759,32762,32764,32767,53340,0
7928,938,47242,18262,32760,32762,32765,32767,53339,0
7929,939,47218,18274,32760,32763,32764,32766,53338,0
7930,938,47253,18289,32759,32763,32765,32767,53340,1
7931,942,47262,18300,32761,32763,32764,32766,53340,0
7932,939,47230,18267,32761,32763,32765,32766,53339,0
7933,938,47225,18246,32760,32763,32765,32766,53339,0
7934,938,47262,18289,32759,32763,32765,32767,53340,0
7935,938,47231,18294,32760,32763,32764,32767,53341,0
7936,943,47198,18292,32760,32763,32764,32767,53339,0
7937,938,47249,18279,32759,32762,32765,32766,53339,0
7938,938,47245,18266,32759,32763,32765,32766,53340,1
7939,939,47220,18299,32761,32764,32765,32766,53339,0
7940,949,47212,18299,32760,32764,32763,32765,53339,0
7941,942,47254,18310,32760,32763,32765,32767,53339,0
7942,938,47250,18305,32760,32763,32764,32766,53341,0
7943,939,47213,18262,32759,32763,32763,32766,53341,1
7944,938,47243,18291,32760,32763,32763,32765,53340,0
7945,938,47257,18316,32760,32763,32764,32767,53342,0
7946,942,47248,18309,32759,32763,32764,32767,53341,1
7947,938,47210,18291,32760,32763,32764,32767,53340,0
7948,938,47248,18252,32760,32764,32765,32766,53340,0
7949,939,47267,18300,32759,32763,32765,32766,53339,0
7950,938,47233,18296,32760,32764,32764,32766,53340,1
7951,942,47240,18286,32760,32764,32765,32766,53343,1
7952,939,47271,18286,32760,32764,32765,32766,53341,0
7953,938,47233,18282,32760,32763,32764,32766,53341,0
7954,938,47200,18273,32760,32763,32764,32766,53340,0
7955,938,47270,18289,32759,32763,32764,32767,53340,0
7956,943,47244,18281,32760,32762,32764,32767,53342,0
7957,943,47232,18271,32760,32763,32764,32766,53341,0
7958,938,47228,18256,32760,32762,32765,32767,53342,0
7959,939,47252,18293,32760,32763,32763,32767,53341,0
7960,938,47237,18316,32759,32762,32765,32766,53341,0
7961,942,47205,18290,32760,32763,32764,32766,53342,0
7962,938,47262,18261,32759,32763,32764,32767,53342,0
7963,939,47241,18283,32759,32763,32765,32767,53341,0
7964,938,47214,18294,32760,32763,32765,32766,53340,0
7965,938,47231,18306,32760,32763,32764,32767,53341,0
7966,943,47249,18295,32759,32763,32763,32766,53342,0
7967,938,47240,18253,32759,32763,32764,32766,53341,0
7968,938,47209,18284,32759,32764,32765,32766,53341,0
7969,938,47257,18305,32760,32764,32764,32766,53341,0
7970,939,47259,18306,32759,32764,32764,32766,53342,1
7971,942,47220,18278,32760,32763,32764,32767,53340,0
7972,938,47237,18253,32760,32763,32764,32768,53341,0
7973,944,47253,18302,32760,32762,32764,32767,53340,0
7974,943,47259,18310,32760,32763,32764,32766,53340,0
7975,938,47211,18300,32759,32762,32765,32766,53341,0
7976,943,47227,18277,32760,32763,32764,32766,53341,0
7977,938,47243,18259,32760,32763,32763,32766,53340,0
7978,938,47232,18287,32760,32762,32764,32767,53340,0
7979,939,47201,18296,32760,32763,32765,32766,53340,0
7980,938,47251,18306,32760,32763,32764,32766,53341,0
7981,942,47238,18276,32760,32764,32764,32766,53341,1
7982,938,47203,18269,32761,32762,32765,32766,53340,0
7983,939,47229,18288,32759,32763,32764,32766,53341,0
7984,938,47263,18298,32760,32762,32764,32765,53340,0
7985,938,47239,18289,32760,32763,32764,32766,53340,0
7986,943,47197,18265,32759,32763,32764,32766,53339,0
7987,938,47267,18274,32761,32763,32764,32767,53340,0
7988,938,47256,18320,32760,32763,32765,32766,53341,1
7989,938,47206,18309,32759,32763,32764,32766,53340,0
7990,938,47242,18289,32760,32763,32764,32766,53342,0
7991,943,47238,18268,32759,32764,32765,32765,53340,1
7992,938,47211,18294,32760,32764,32765,32767,53339,1
7993,938,47212,18303,32761,32763,32764,32767,53340,0
7994,938,47260,18292,32760,32763,32764,32766,53340,0
7995,939,47255,18278,32760,32763,32765,32767,53340,1
7996,942,47206,18265,32760,32763,32765,32766,53339,0
7997,938,47217,18282,32759,32762,32764,32766,53339,1
7998,939,47253,18321,32760,32763,32765,32766,53339,0
7999,938,47231,18308,32759,32763,32764,32767,53339,0
8000,938,47193,18272,32760,32763,32763,32765,53339,0
8001,939,47246,18283,32759,32763,32765,32766,53338,0
8002,941,47249,18308,32760,32762,32764,32767,53340,0
8003,938,47213,18309,32760,32763,32765,32766,53339,0
8004,939,47242,18290,32759,32762,32764,32767,53339,0
8005,938,47247,18262,32760,32762,32765,32766,53340,0
8006,947,47221,18287,32760,32762,32764,32768,53340,0
8007,943,47200,18280,32759,32763,32764,32766,53339,1
8008,938,47249,18308,32760,32762,32764,32766,53339,0
8009,939,47250,18293,32760,32763,32765,32767,53336,0
8010,938,47229,18283,32760,32763,32764,32767,53339,0
8011,943,47207,18273,32760,32763,32764,32766,53340,0
8012,938,47246,18304,32759,32763,32764,32766,53340,1
8013,938,47242,18305,32759,32763,32765,32765,53339,1
8014,938,47208,18282,32761,32764,32764,32765,53339,0
8015,939,47234,18267,32760,32763,32764,32766,53340,0
8016,942,47241,18293,32760,32762,32765,32767,53341,1
8017,938,47233,18303,32760,32763,32766,32765,53339,1
8018,939,47198,18296,32760,32763,32765,32766,53339,0
8019,938,47252,18275,32759,32763,32764,32766,53339,0
8020,938,47255,18273,32759,32762,32764,32766,53340,2
8021,943,47198,18296,32759,32762,32764,32767,53340,1
8022,938,47240,18310,32760,32763,32764,32766,53339,1
8023,943,47257,18301,32760,32763,32765,32767,53340,0
8024,938,47231,18292,32759,32764,32764,32766,53339,0
8025,939,47212,18267,32759,32762,32765,32766,53343,0
8026,942,47260,18301,32759,32763,32764,32767,53339,0
8027,938,47251,18309,32759,32763,32764,32767,53339,0
8028,939,47225,18306,32760,32762,32764,32767,53338,1
8029,938,47245,18296,32760,32764,32765,32766,53339,0
8030,938,47246,18274,32760,32763,32764,32766,53339,0
8031,943,47255,18318,32760,32763,32765,32767,53339,2
8032,938,47214,18298,32760,32763,32765,32766,53339,0
8033,938,47262,18299,32760,32763,32765,32766,53338,0
8034,938,47232,18265,32760,32763,32765,32766,53339,1
8035,939,47216,18280,32760,32763,32765,32767,53339,0
8036,942,47240,18299,32760,32763,32765,32767,53336,0
8037,938,47255,18306,32760,32762,32765,32766,53339,0
8038,939,47237,18292,32759,32762,32764,32766,53338,0
8039,949,47207,18265,32760,32762,32763,32767,53339,0
8040,938,47240,18268,32759,32763,32765,32767,53339,0
8041,943,47255,18297,32759,32762,32765,32767,53339,0
8042,938,47245,18300,32760,32763,32764,32767,53338,0
8043,938,47203,18280,32760,32763,32764,32767,53338,0
8044,938,47245,18269,32760,32764,32765,32767,53337,0
8045,939,47244,18274,32759,32763,32765,32766,53337,0
8046,942,47210,18301,32761,32763,32764,32767,53337,0
8047,938,47229,18300,32760,32763,32764,32767,53338,0
8048,938,47247,18308,32761,32763,32765,32766,53337,0
8049,939,47236,18272,32759,32762,32765,32767,53339,0
8050,938,47211,18294,32761,32762,32764,32767,53339,0
8051,942,47258,18306,32760,32763,32764,32766,53338,0
8052,938,47268,18314,32759,32763,32765,32766,53338,0
8053,938,47213,18291,32760,32763,32765,32766,53337,0
8054,938,47243,18271,32760,32763,32765,32767,53338,0
8055,939,47243,18313,32760,32763,32763,32766,53337,0
8056,942,47231,18306,32761,32762,32764,32766,53337,0
8057,938,47197,18296,32760,32763,32765,32766,53337,0
8058,938,47238,18266,32759,32763,32764,32765,53337,0
8059,938,47221,18276,32760,32762,32765,32767,53338,0
8060,939,47206,18310,32759,32763,32763,32766,53338,0
8061,942,47241,18303,32759,32763,32765,32765,53338,0
8062,938,47260,18295,32759,32763,32764,32766,53337,0
8063,939,47236,18271,32761,32764,32765,32766,53337,0
8064,938,47226,18280,32761,32763,32764,32766,53339,0
8065,938,47259,18319,32760,32762,32764,32766,53338,0
8066,943,47245,18327,32760,32763,32765,32765,53337,0
8067,938,47215,18302,32760,32762,32765,32766,53337,1
8068,938,47256,18278,32760,32764,32764,32767,53338,1
8069,938,47251,18317,32759,32763,32764,32766,53338,0
8070,939,47232,18321,32760,32762,32764,32767,53337,0
8071,942,47220,18305,32760,32762,32763,32766,53337,1
8072,942,47259,18307,32759,32762,32764,32766,53338,1
8073,938,47245,18284,32761,32763,32764,32767,53337,0
8074,938,47211,18307,32760,32763,32765,32767,53337,0
8075,938,47241,18303,32759,32764,32764,32766,53338,0
8076,943,47253,18311,32759,32762,32764,32767,53338,0
8077,938,47223,18275,32760,32763,32764,32766,53339,0
8078,938,47199,18269,32760,32763,32765,32766,53339,0
8079,939,47244,18298,32759,32762,32765,32767,53339,0
8080,938,47245,18324,32760,32763,32763,32766,53338,0
8081,942,47210,18316,32760,32763,32764,32766,53339,0
8082,939,47224,18283,32760,32762,32765,32767,53338,1
8083,938,47256,18286,32761,32763,32765,32767,53338,0
8084,938,47220,18317,32761,32763,32764,32767,53338,0
8085,938,47216,18307,32760,32764,32765,32767,53339,1
8086,943,47248,18295,32759,32763,32765,32767,53338,0
8087,938,47245,18284,32761,32763,32765,32766,53338,0
8088,938,47207,18301,32760,32764,32764,32767,53339,0
8089,938,47243,18309,32761,32763,32764,32766,53339,1
8090,938,47252,18299,32760,32764,32764,32766,53339,0
8091,943,47229,18282,32761,32762,32764,32766,53338,0
8092,938,47208,18248,32760,32763,32765,32767,53339,0
8093,938,47264,18294,32760,32763,32763,32766,53338,0
8094,938,47247,18312,32759,32764,32765,32766,53341,0
8095,939,47193,18301,32760,32763,32765,32766,53339,0
8096,942,47243,18286,32761,32762,32763,32766,53339,0
8097,938,47246,18285,32760,32763,32763,32767,53338,0
8098,939,47226,18304,32760,32763,32766,32766,53339,0
8099,938,47235,18305,32760,32762,32765,32766,53337,0
8100,938,47246,18309,32760,32763,32765,32766,53338,0
8101,943,47242,18290,32759,32763,32764,32766,53337,1
8102,938,47209,18308,32760,32762,32764,32766,53339,0
8103,938,47247,18327,32760,32763,32765,32767,53338,0
8104,938,47249,18301,32759,32763,32765,32767,53338,0
8105,944,47208,18298,32760,32763,32765,32766,53338,1
8106,941,47204,18277,32760,32762,32765,32767,53338,0
8107,939,47254,18304,32759,32763,32764,32766,53337,0
8108,938,47253,18332,32759,32762,32764,32765,53338,0
8109,938,47213,18324,32761,32763,32765,32766,53336,0
8110,938,47223,18298,32760,32763,32764,32767,53337,0
8111,943,47249,18290,32759,32762,32764,32767,53338,0
8112,938,47224,18311,32760,32763,32765,32766,53339,0
8113,938,47212,18303,32760,32762,32764,32766,53337,0
8114,939,47263,18321,32760,32763,32764,32767,53337,0
8115,938,47241,18291,32760,32763,32764,32766,53337,0
8116,942,47207,18281,32759,32765,32765,32766,53339,1
8117,939,47204,18302,32760,32762,32765,32766,53336,0
8118,938,47243,18312,32760,32763,32765,32767,53338,0
8119,938,47220,18304,32761,32762,32765,32766,53336,0
8120,938,47185,18289,32760,32764,32765,32765,53337,0
8121,943,47245,18290,32759,32762,32765,32768,53336,0
8122,943,47251,18311,32760,32762,32765,32767,53337,1
8123,938,47200,18327,32760,32763,32764,32766,53336,1
8124,939,47203,18306,32759,32763,32763,32766,53337,0
8125,938,47243,18296,32760,32763,32765,32766,53336,1
8126,942,47235,18301,32760,32763,32765,32766,53338,0
8127,939,47187,18310,32760,32763,32764,32767,53338,0
8128,938,47240,18310,32760,32763,32765,32768,53338,0
8129,938,47231,18298,32760,32763,32764,32767,53336,0
8130,938,47209,18262,32759,32763,32764,32767,53337,1
8131,939,47216,18304,32760,32763,32764,32767,53338,2
8132,942,47239,18317,32759,32763,32765,32765,53338,0
8133,938,47245,18309,32759,32764,32765,32766,53337,1
8134,938,47189,18281,32759,32763,32766,32767,53336,0
8135,938,47224,18260,32760,32763,32764,32766,53336,0
8136,943,47249,18306,32760,32763,32764,32767,53337,1
8137,938,47202,18325,32760,32764,32765,32768,53336,0
8138,944,47220,18313,32760,32763,32764,32766,53337,0
8139,938,47239,18292,32759,32763,32764,32768,53336,0
8140,938,47233,18297,32759,32764,32764,32766,53337,1
8141,942,47196,18303,32760,32763,32764,32766,53336,1
8142,939,47238,18319,32760,32763,32764,32766,53337,0
8143,938,47249,18315,32760,32763,32765,32766,53337,0
8144,938,47215,18299,32761,32763,32764,32765,53337,1
8145,938,47203,18307,32761,32765,32764,32767,53337,0
8146,943,47252,18312,32759,32763,32764,32765,53337,1
8147,938,47212,18296,32758,32762,32766,32766,53336,0
8148,938,47197,18299,32759,32764,32764,32766,53337,0
8149,939,47219,18297,32760,32762,32765,32767,53337,0
8150,938,47246,18306,32760,32763,32765,32766,53335,0
8151,942,47231,18340,32760,32763,32764,32766,53337,1
8152,939,47199,18299,32760,32763,32764,32767,53337,0
8153,938,47256,18297,32760,32764,32764,32767,53337,0
8154,944,47242,18278,32759,32763,32764,32766,53337,0
8155,943,47212,18290,32759,32764,32764,32766,53336,0
8156,943,47182,18297,32759,32763,32764,32767,53337,0
8157,938,47242,18317,32760,32763,32765,32767,53336,0
8158,938,47206,18316,32759,32764,32764,32765,53337,0
8159,938,47167,18280,32759,32763,32765,32767,53336,0
8160,939,47230,18291,32760,32763,32764,32768,53335,0
8161,941,47236,18330,32760,32764,32764,32767,53336,0
8162,939,47207,18335,32758,32764,32764,32766,53336,0
8163,938,47195,18291,32760,32764,32765,32766,53337,2
8164,938,47236,18289,32760,32762,32763,32767,53337,0
8165,938,47218,18333,32760,32763,32765,32765,53335,0
8166,940,47179,18329,32760,32763,32765,32766,53336,0
8167,941,47225,18331,32759,32763,32765,32766,53336,0
8168,938,47250,18296,32759,32763,32764,32768,53342,0
8169,939,47200,18291,32760,32763,32764,32765,53336,0
8170,938,47196,18309,32760,32763,32764,32767,53335,0
8171,948,47221,18310,32760,32763,32764,32766,53335,0
8172,943,47227,18316,32759,32763,32765,32767,53335,0
8173,938,47191,18301,32760,32764,32765,32766,53336,0
8174,939,47189,18295,32760,32763,32765,32767,53336,0
8175,938,47230,18327,32759,32762,32764,32766,53336,0
8176,942,47222,18337,32758,32763,32765,32766,53336,0
8177,939,47169,18323,32760,32763,32765,32766,53336,0
8178,938,47225,18305,32760,32763,32765,32766,53335,0
8179,938,47238,18305,32760,32763,32764,32767,53335,0
8180,938,47182,18323,32760,32763,32764,32766,53336,0
8181,943,47195,18316,32760,32764,32764,32766,53335,0
8182,938,47236,18329,32760,32763,32765,32767,53335,0
8183,938,47216,18292,32760,32762,32765,32766,53336,0
8184,939,47188,18299,32759,32764,32764,32766,53335,0
8185,938,47240,18318,32760,32763,32763,32766,53334,0
8186,938,47224,18320,32760,32762,32764,32766,53335,0
8187,942,47191,18311,32760,32762,32765,32766,53335,0
8188,938,47185,18288,32760,32764,32765,32766,53336,0
8189,938,47236,18308,32759,32763,32765,32766,53336,0
8190,938,47219,18324,32760,32763,32765,32766,53336,0
8191,943,47184,18326,32760,32762,32764,32768,53336,1
8192,938,47211,18285,32760,32763,32764,32767,53334,0
8193,938,47224,18286,32760,32764,32764,32766,53336,0
8194,939,47189,18330,32759,32763,32763,32767,53335,0
8195,938,47205,18323,32760,32764,32764,32766,53333,0
8196,942,47242,18318,32759,32762,32764,32766,53335,0
8197,938,47214,18285,32760,32763,32764,32766,53337,0
8198,939,47183,18297,32760,32763,32765,32766,53337,0
8199,938,47212,18304,32760,32761,32764,32768,53338,0
8200,938,47226,18326,32759,32763,32765,32765,53336,0
8201,942,47194,18319,32760,32763,32764,32766,53335,1
8202,939,47209,18291,32760,32762,32765,32767,53335,0
8203,938,47232,18292,32760,32763,32764,32767,53335,1
8204,944,47216,18320,32759,32763,32764,32766,53337,0
8205,943,47192,18324,32760,32763,32764,32766,53336,0
8206,943,47217,18308,32759,32762,32765,32766,53336,0
8207,938,47221,18297,32760,32763,32764,32767,53336,0
8208,938,47215,18287,32759,32763,32764,32766,53334,0
8209,938,47170,18328,32760,32763,32764,32766,53335,0
8210,939,47215,18320,32759,32762,32765,32767,53335,0
8211,941,47230,18306,32761,32764,32764,32766,53335,1
8212,939,47198,18272,32759,32763,32765,32767,53334,0
8213,938,47225,18280,32760,32763,32764,32767,53335,1
8214,938,47227,18317,32759,32763,32764,32765,53334,1
8215,938,47219,18309,32759,32763,32765,32766,53335,0
8216,943,47182,18277,32759,32764,32763,32767,53333,0
8217,938,47231,18291,32760,32763,32764,32767,53335,0
8218,938,47235,18308,32760,32762,32764,32767,53336,1
8219,938,47183,18317,32760,32763,32765,32765,53336,0
8220,939,47210,18315,32759,32763,32764,32767,53336,0
8221,942,47240,18299,32760,32763,32764,32766,53336,0
8222,938,47203,18289,32759,32762,32764,32767,53335,0
8223,938,47184,18325,32760,32763,32765,32766,53335,0
