counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
191558,866,35106,32776,30404,32777,32783,32783,55942,286
191559,871,35062,32775,30425,32778,32782,32781,55950,288
191560,865,35117,32776,30419,32778,32782,32781,55951,289
191561,866,35102,32775,30358,32777,32781,32782,55953,288
191562,866,35033,32776,30333,32779,32781,32783,55950,296
191563,866,35084,32776,30378,32779,32781,32785,55944,285
191564,867,35120,32775,30442,32776,32784,32782,55945,285
191565,863,35043,32777,30408,32779,32782,32785,55950,282
191566,867,35095,32776,30316,32777,32781,32782,55944,287
191567,867,35127,32775,30375,32778,32783,32783,55943,285
191568,866,35087,32775,30415,32778,32783,32782,55951,287
191569,865,35124,32775,30436,32778,32783,32782,55951,286
191570,866,35136,32775,30446,32778,32782,32781,55952,287
191571,868,35040,32774,30301,32777,32781,32783,55965,285
191572,866,35058,32777,30340,32780,32781,32784,55948,293
191573,865,35081,32777,30396,32777,32781,32784,55944,282
191574,869,35088,32775,30452,32778,32781,32783,55949,286
191575,865,35100,32775,30444,32777,32783,32782,55953,286
191576,866,35130,32775,30350,32777,32783,32783,55952,287
191577,866,35118,32774,30385,32779,32783,32782,55954,288
191578,866,35108,32774,30403,32778,32782,32783,55953,287
191579,866,35113,32774,30448,32778,32783,32782,55952,288
191580,866,35117,32776,30434,32778,32781,32781,55951,289
191581,866,35042,32776,30329,32778,32782,32783,55947,281
191582,865,35084,32773,30331,32777,32782,32783,55948,291
191583,869,35114,32776,30441,32777,32782,32783,55949,287
191584,867,35072,32775,30457,32776,32783,32783,55952,287
191585,865,35136,32774,30425,32777,32784,32782,55952,287
191586,866,35139,32775,30363,32778,32783,32783,55954,286
191587,866,35052,32773,30349,32777,32783,32783,55960,285
191588,866,35078,32774,30381,32777,32783,32781,55950,293
191589,873,35091,32776,30474,32780,32782,32783,55928,287
191590,866,35070,32776,30422,32778,32782,32783,55948,286
191591,866,35101,32775,30388,32777,32783,32783,55949,287
191592,865,35099,32775,30423,32778,32782,32783,55950,288
191593,866,35051,32775,30452,32779,32782,32783,55949,286
191594,866,35070,32774,30418,32779,32783,32784,55945,283
191595,863,35058,32775,30404,32779,32782,32784,55944,283
191596,897,35066,32775,30409,32774,32781,32782,55958,281
191597,865,35062,32775,30441,32777,32783,32784,55951,282
191598,866,35066,32774,30415,32778,32784,32782,55949,299
191599,866,35038,32774,30354,32778,32783,32782,55952,295
191600,866,35078,32774,30361,32779,32783,32783,55940,285
191601,927,35093,32775,30459,32778,32781,32782,55937,288
191602,866,35112,32776,30363,32777,32782,32785,55945,292
191603,866,35051,32775,30400,32778,32782,32784,55942,284
191604,864,35090,32775,30410,32778,32783,32784,55957,296
191605,866,35095,32776,30379,32778,32782,32784,55945,283
191606,865,35063,32776,30325,32779,32782,32782,55944,299
191607,870,35092,32774,30361,32777,32783,32782,55954,294
191608,862,35101,32777,30394,32778,32783,32782,55951,285
191609,911,35080,32776,30444,32777,32782,32782,55944,288
191610,866,35079,32775,30373,32779,32783,32783,55952,288
191611,866,35038,32774,30397,32778,32783,32783,55945,292
191612,866,35076,32776,30412,32778,32782,32781,55951,281
191613,863,35079,32775,30352,32779,32783,32783,55950,288
191614,922,35062,32775,30459,32778,32780,32781,55938,288
191615,865,35037,32775,30341,32776,32784,32782,55954,286
191616,866,35076,32776,30351,32776,32783,32783,55945,283
191617,866,35067,32776,30366,32776,32783,32785,55961,279
191618,867,35034,32776,30411,32778,32783,32784,55952,289
191619,864,35060,32775,30430,32778,32781,32783,55941,291
191620,872,35118,32775,30378,32779,32782,32782,55949,289
191621,866,35036,32776,30360,32779,32782,32784,55945,291
191622,866,35074,32776,30388,32778,32782,32782,55950,296
191623,867,35084,32776,30410,32776,32781,32784,55959,281
191624,866,35055,32775,30388,32776,32784,32783,55952,290
191625,866,35061,32775,30321,32777,32782,32784,55952,283
191626,867,35097,32774,30339,32779,32784,32783,55954,293
191627,865,35063,32776,30399,32779,32781,32783,55944,282
191628,866,35075,32775,30441,32779,32783,32783,55941,286
191629,864,35073,32775,30397,32779,32784,32782,55945,292
191630,862,35089,32775,30333,32777,32783,32782,55949,293
191631,870,35037,32775,30329,32778,32781,32782,55954,290
191632,867,35076,32775,30383,32778,32782,32783,55952,290
191633,866,35101,32776,30441,32778,32782,32782,55930,288
191634,867,35040,32776,30395,32778,32781,32782,55951,283
191635,872,35081,32773,30315,32777,32783,32783,55953,289
191636,879,35104,32775,30440,32778,32782,32783,55942,287
191637,868,35065,32776,30406,32777,32783,32782,55947,294
191638,863,35085,32775,30379,32777,32784,32782,55945,290
191639,866,35117,32775,30366,32779,32782,32783,55946,287
191640,862,35078,32775,30366,32777,32782,32782,55952,287
191641,866,35123,32774,30416,32777,32783,32781,55951,288
191642,866,35125,32775,30451,32778,32782,32782,55952,287
191643,870,35045,32776,30414,32777,32782,32782,55952,291
191644,867,35104,32775,30333,32776,32784,32783,55952,289
191645,869,35131,32775,30395,32779,32782,32783,55947,288
191646,863,35080,32775,30433,32778,32782,32783,55951,286
191647,866,35106,32775,30437,32778,32783,32783,55952,287
191648,866,35121,32775,30423,32778,32782,32783,55951,288
191649,867,35070,32776,30303,32778,32782,32783,55957,299
191650,866,35070,32776,30330,32778,32782,32781,55944,281
191651,866,35127,32775,30434,32777,32782,32783,55948,288
191652,863,35083,32775,30435,32778,32782,32781,55950,289
191653,866,35090,32776,30456,32779,32782,32782,55950,287
191654,866,35134,32776,30374,32776,32782,32782,55951,289
191655,865,35089,32777,30334,32778,32782,32782,55954,287
191656,866,35067,32777,30380,32777,32782,32783,55946,285
191657,869,35136,32775,30444,32778,32782,32782,55947,287
191658,862,35135,32776,30452,32777,32781,32783,55952,286
191659,866,35086,32776,30383,32777,32782,32782,55952,284
191660,867,35140,32773,30374,32778,32783,32782,55953,286
191661,864,35092,32774,30368,32778,32782,32783,55946,283
191662,867,35038,32775,30403,32778,32784,32783,55944,284
191663,870,35103,32776,30446,32778,32781,32782,55948,287
191664,867,35112,32775,30375,32777,32781,32781,55952,287
191665,871,35057,32775,30397,32778,32784,32783,55952,287
191666,865,35119,32775,30425,32775,32784,32782,55953,286
191667,866,35095,32775,30400,32777,32784,32781,55954,292
191668,866,35047,32774,30371,32778,32783,32781,55942,283
191669,871,35116,32775,30375,32777,32782,32782,55948,287
191670,865,35144,32776,30413,32776,32783,32782,55953,286
191671,866,35077,32775,30451,32777,32782,32782,55953,284
191672,866,35115,32775,30454,32778,32783,32782,55953,286
191673,865,35098,32776,30359,32778,32782,32782,55956,285
191674,866,35072,32774,30332,32777,32784,32783,55953,291
191675,866,35087,32774,30400,32778,32783,32781,55947,286
191676,866,35137,32774,30435,32778,32781,32782,55950,288
191677,866,35105,32774,30452,32779,32783,32782,55951,288
191678,866,35109,32775,30397,32779,32782,32780,55951,288
191679,870,35139,32775,30360,32777,32782,32782,55952,286
191680,872,35107,32772,30418,32777,32782,32781,55953,286
191681,865,35106,32775,30448,32779,32782,32781,55952,286
191682,866,35129,32775,30449,32777,32783,32782,55952,286
191683,865,35108,32776,30373,32778,32782,32782,55954,288
191684,866,35057,32774,30316,32778,32782,32782,55971,295
191685,863,35093,32776,30349,32780,32782,32783,55947,285
191686,866,35103,32776,30381,32778,32781,32784,55949,291
191687,866,35070,32776,30448,32778,32782,32781,55948,287
191688,867,35085,32776,30340,32776,32782,32782,55945,283
191689,865,35099,32775,30315,32777,32784,32783,55951,283
191690,863,35082,32776,30395,32778,32782,32781,55947,288
191691,865,35108,32776,30431,32777,32782,32782,55953,288
191692,862,35135,32775,30440,32777,32783,32782,55952,287
191693,865,35107,32774,30418,32777,32781,32782,55951,288
191694,866,35080,32776,30364,32777,32782,32782,55953,288
191695,870,35134,32776,30381,32776,32782,32784,55951,287
191696,866,35125,32776,30425,32777,32782,32782,55950,287
191697,862,35077,32776,30437,32777,32782,32784,55952,287
191698,866,35094,32775,30401,32777,32783,32784,55948,291
191699,866,35095,32774,30323,32779,32782,32783,55947,283
191700,867,35065,32775,30388,32778,32784,32782,55948,288
191701,866,35089,32776,30381,32779,32783,32783,55951,290
191702,865,35088,32776,30408,32778,32780,32783,55946,284
191703,890,35099,32776,30357,32777,32785,32788,55968,287
191704,867,35098,32776,30347,32779,32783,32783,55948,293
191705,865,35064,32775,30389,32779,32782,32783,55944,281
191706,865,35070,32775,30404,32779,32783,32784,55952,285
191707,865,35106,32775,30367,32780,32782,32784,55947,281
191708,905,35119,32774,30440,32778,32781,32782,55941,288
191709,864,35090,32775,30400,32778,32781,32783,55952,286
191710,867,35063,32777,30366,32778,32782,32783,55943,292
191711,869,35060,32775,30331,32778,32782,32784,55953,283
191712,866,35114,32775,30367,32778,32783,32783,55952,293
191713,866,35101,32775,30434,32779,32785,32783,55928,286
191714,863,35051,32776,30410,32778,32784,32784,55957,287
191715,867,35105,32773,30356,32777,32784,32783,55948,291
191716,918,35108,32771,30406,32777,32782,32781,55960,282
191717,866,35089,32774,30353,32778,32784,32781,55951,292
191718,866,35048,32776,30337,32778,32781,32783,55945,290
191719,867,35072,32776,30366,32779,32781,32783,55956,290
191720,866,35100,32778,30403,32777,32781,32783,55945,291
191721,867,35075,32775,30464,32777,32782,32782,55942,285
191722,869,35100,32775,30347,32779,32783,32784,55950,291
191723,866,35097,32774,30338,32779,32783,32783,55947,293
191724,865,35086,32775,30418,32778,32782,32782,55948,286
191725,866,35119,32775,30444,32777,32783,32782,55953,287
191726,865,35142,32775,30461,32779,32782,32781,55952,287
191727,864,35087,32776,30361,32779,32782,32783,55948,283
191728,866,35047,32776,30327,32779,32781,32783,55952,291
191729,865,35117,32775,30409,32778,32782,32781,55948,288
191730,866,35117,32775,30448,32779,32782,32782,55952,287
191731,865,35080,32775,30451,32777,32781,32783,55953,289
191732,866,35109,32776,30407,32776,32782,32782,55952,286
191733,872,35106,32776,30329,32779,32782,32782,55947,281
191734,866,35055,32776,30358,32779,32782,32783,55952,291
191735,869,35107,32776,30446,32777,32781,32782,55948,288
191736,866,35111,32776,30443,32777,32781,32782,55950,288
191737,866,35066,32777,30381,32777,32782,32782,55951,289
191738,866,35128,32776,30386,32778,32782,32783,55951,287
191739,865,35094,32777,30372,32778,32782,32783,55953,291
191740,866,35048,32776,30401,32779,32783,32785,55952,287
191741,867,35141,32775,30416,32778,32782,32782,55949,286
191742,866,35158,32774,30365,32778,32783,32782,55953,285
191743,865,35123,32775,30345,32777,32783,32782,55954,288
191744,866,35158,32775,30383,32778,32782,32780,55955,288
191745,870,35109,32777,30370,32779,32782,32785,55955,292
191746,866,35076,32778,30386,32778,32781,32783,55954,290
191747,869,35131,32775,30332,32778,32782,32782,55950,287
191748,866,35163,32775,30341,32778,32783,32783,55955,287
191749,865,35107,32774,30387,32777,32782,32783,55955,287
191750,866,35119,32774,30424,32777,32784,32783,55954,287
191751,865,35124,32773,30360,32779,32782,32781,55947,283
191752,866,35121,32775,30285,32778,32782,32782,55952,288
191753,869,35112,32775,30356,32777,32782,32782,55950,287
191754,866,35122,32776,30438,32776,32782,32782,55953,287
191755,866,35119,32776,30452,32777,32782,32783,55954,286
191756,865,35071,32776,30421,32776,32782,32783,55953,286
191757,871,35114,32775,30296,32778,32783,32783,55945,283
191758,866,35114,32775,30340,32777,32783,32781,55952,299
191759,869,35083,32776,30440,32778,32781,32783,55948,289
191760,866,35130,32776,30435,32777,32781,32783,55954,288
191761,865,35128,32776,30398,32776,32781,32783,55953,288
191762,866,35094,32777,30334,32778,32782,32782,55954,287
191763,869,35096,32775,30346,32778,32783,32782,55945,290
191764,865,35095,32775,30389,32778,32783,32781,55943,283
191765,866,35085,32775,30438,32778,32783,32782,55948,287
191766,866,35124,32775,30365,32778,32783,32780,55953,287
191767,866,35121,32775,30347,32778,32783,32782,55952,289
191768,866,35083,32776,30391,32778,32782,32782,55953,287
191769,866,35086,32776,30384,32777,32781,32784,55954,288
191770,866,35079,32777,30386,32778,32781,32784,55945,282
191771,869,35075,32776,30370,32777,32783,32782,55950,286
191772,866,35125,32774,30354,32777,32783,32782,55955,286
191773,866,35128,32775,30407,32778,32783,32784,55953,286
191774,866,35089,32775,30418,32778,32783,32781,55953,288
191775,865,35064,32775,30374,32778,32784,32781,55947,282
191776,866,35100,32774,30327,32778,32784,32782,55949,290
191777,867,35110,32776,30356,32778,32781,32783,55946,288
191778,872,35099,32776,30409,32778,32783,32783,55953,287
191779,865,35133,32775,30437,32777,32782,32784,55952,287
191780,866,35122,32776,30429,32777,32782,32783,55952,286
191781,869,35056,32775,30295,32778,32782,32780,55955,283
191782,866,35098,32775,30337,32778,32783,32782,55945,287
191783,867,35119,32776,30437,32778,32781,32783,55946,289
191784,866,35084,32776,30434,32777,32782,32782,55952,288
191785,866,35119,32775,30429,32777,32782,32784,55952,287
191786,865,35102,32776,30365,32778,32781,32782,55954,288
191787,866,35050,32775,30322,32778,32782,32783,55948,289
191788,866,35081,32776,30367,32778,32782,32784,55949,284
191789,868,35130,32775,30447,32779,32784,32782,55948,285
191790,866,35064,32775,30399,32778,32782,32781,55953,287
191791,866,35130,32774,30359,32777,32782,32781,55952,287
191792,866,35115,32775,30372,32778,32782,32782,55955,288
191793,877,35040,32776,30367,32778,32783,32782,55944,283
191794,865,35086,32774,30388,32778,32782,32782,55943,287
191795,869,35119,32775,30356,32778,32782,32782,55948,287
191796,865,35077,32775,30357,32779,32781,32782,55952,288
191797,866,35126,32778,30412,32778,32782,32783,55951,288
191798,866,35105,32776,30435,32777,32782,32782,55952,288
191799,869,35062,32774,30353,32777,32782,32781,55975,284
191800,866,35087,32775,30296,32777,32784,32783,55954,293
191801,865,35089,32774,30322,32777,32784,32782,55946,278
191802,864,35098,32774,30392,32777,32783,32782,55949,286
191803,867,35105,32774,30424,32778,32783,32781,55952,287
191804,866,35128,32775,30427,32778,32782,32781,55952,288
191805,864,35113,32774,30355,32779,32783,32781,55953,287
191806,867,35091,32775,30368,32778,32782,32782,55953,288
191807,865,35114,32775,30412,32777,32782,32782,55953,287
191808,872,35106,32775,30428,32777,32782,32783,55954,286
191809,865,35116,32776,30406,32777,32783,32784,55953,285
191810,866,35119,32775,30350,32777,32783,32783,55952,287
191811,864,35113,32775,30373,32777,32782,32784,55953,286
191812,866,35081,32775,30406,32781,32784,32783,55972,283
191813,866,35092,32775,30393,32777,32784,32782,55945,286
191814,866,35091,32773,30385,32778,32783,32780,55947,285
191815,868,35080,32776,30352,32779,32780,32782,55948,288
191816,865,35094,32777,30346,32779,32782,32784,55947,280
191817,866,35092,32777,30373,32779,32781,32783,55951,286
191818,862,35075,32776,30431,32777,32781,32781,55947,288
191819,866,35062,32774,30396,32778,32783,32782,55956,285
191820,866,35094,32776,30318,32777,32782,32783,55954,286
191821,866,35105,32776,30341,32777,32781,32783,55941,287
191822,866,35069,32776,30377,32777,32780,32784,55942,289
191823,869,35099,32775,30402,32777,32783,32782,55946,282
191824,867,35079,32775,30382,32778,32785,32782,55962,291
191825,866,35063,32774,30326,32778,32782,32783,55944,290
191826,866,35098,32777,30334,32780,32781,32783,55949,290
191827,866,35082,32776,30373,32778,32780,32783,55947,282
191828,866,35049,32776,30397,32778,32781,32784,55945,291
191829,937,35110,32775,30438,32780,32784,32783,55966,290
191830,866,35103,32777,30375,32777,32782,32784,55946,283
191831,870,35060,32774,30303,32778,32783,32782,55949,285
191832,863,35090,32775,30333,32778,32782,32783,55955,292
191833,866,35086,32775,30388,32778,32784,32782,55952,286
191834,865,35105,32775,30447,32779,32782,32781,55938,287
191835,869,35067,32776,30367,32779,32781,32784,55946,283
191836,866,35098,32777,30322,32777,32782,32783,55952,296
191837,868,35107,32776,30403,32777,32783,32783,55948,286
191838,866,35101,32775,30416,32777,32783,32781,55953,286
191839,865,35130,32775,30437,32778,32784,32783,55953,287
191840,866,35130,32775,30424,32777,32784,32782,55951,286
191841,865,35059,32774,30296,32777,32782,32782,55945,287
191842,866,35100,32773,30340,32778,32782,32782,55952,292
191843,864,35127,32774,30430,32778,32784,32782,55948,288
191844,866,35099,32774,30441,32778,32783,32781,55954,287
191845,866,35110,32775,30425,32777,32783,32781,55952,287
191846,871,35124,32775,30368,32778,32783,32782,55954,286
191847,871,35062,32775,30347,32778,32782,32784,55956,294
191848,866,35101,32775,30385,32778,32783,32783,55943,287
191849,869,35109,32777,30442,32779,32782,32781,55949,287
191850,866,35071,32776,30372,32778,32779,32783,55952,289
191851,866,35129,32776,30363,32778,32781,32782,55954,288
191852,865,35122,32776,30410,32777,32781,32783,55954,286
191853,866,35060,32777,30385,32777,32782,32784,55948,294
191854,866,35085,32776,30399,32778,32781,32783,55945,283
191855,867,35111,32773,30384,32778,32783,32782,55948,286
191856,866,35110,32776,30356,32777,32783,32781,55952,286
191857,866,35120,32775,30401,32778,32782,32781,55952,287
191858,865,35115,32776,30429,32778,32782,32781,55953,288
191859,866,35132,32775,30434,32778,32782,32780,55953,288
191860,866,35068,32774,30329,32778,32783,32782,55955,291
191861,870,35091,32775,30315,32777,32783,32783,55945,282
191862,864,35128,32776,30406,32777,32783,32783,55951,286
191863,866,35103,32776,30430,32776,32784,32782,55954,286
191864,866,35131,32775,30443,32776,32783,32783,55953,287
191865,866,35088,32775,30326,32778,32783,32782,55948,289
191866,866,35054,32774,30313,32777,32784,32782,55948,279
191867,869,35117,32776,30412,32778,32782,32783,55949,288
191868,866,35104,32776,30425,32778,32781,32782,55953,287
191869,865,35056,32777,30434,32777,32781,32783,55953,288
191870,866,35115,32776,30373,32778,32782,32782,55952,287
191871,871,35104,32775,30321,32778,32782,32784,55953,290
191872,866,35051,32775,30356,32779,32782,32784,55942,283
191873,865,35125,32775,30423,32778,32782,32782,55948,286
191874,866,35134,32776,30398,32778,32782,32782,55953,287
191875,865,35090,32775,30344,32779,32782,32782,55953,287
191876,872,35102,32776,30374,32778,32781,32782,55952,288
191877,865,35106,32776,30374,32778,32782,32784,55945,292
191878,866,35058,32776,30382,32778,32783,32784,55952,285
191879,868,35120,32774,30395,32777,32783,32783,55948,286
191880,865,35129,32774,30334,32778,32783,32782,55953,286
191881,866,35094,32774,30365,32779,32784,32782,55951,288
191882,866,35102,32775,30418,32778,32783,32781,55952,288
191883,866,35101,32775,30382,32778,32781,32781,55948,290
191884,865,35093,32775,30355,32777,32782,32781,55952,296
191885,865,35090,32775,30358,32777,32781,32782,55946,287
191886,866,35119,32775,30376,32777,32782,32782,55952,288
191887,866,35134,32776,30402,32778,32781,32782,55954,288
191888,866,35072,32776,30423,32778,32782,32782,55953,288
191889,865,35104,32777,30380,32777,32782,32784,55952,283
191890,866,35102,32776,30301,32778,32781,32785,55946,283
191891,873,35080,32775,30377,32777,32782,32782,55947,288
191892,865,35138,32777,30423,32778,32782,32783,55953,289
191893,866,35115,32776,30438,32779,32780,32782,55953,287
191894,866,35104,32776,30362,32778,32781,32782,55955,288
191895,871,35111,32776,30297,32779,32781,32785,55946,283
191896,866,35127,32776,30338,32779,32782,32784,55953,292
191897,866,35099,32774,30415,32777,32782,32782,55951,287
191898,866,35127,32774,30428,32778,32782,32782,55953,286
191899,865,35151,32775,30344,32779,32782,32781,55956,287
191900,866,35094,32775,30322,32779,32781,32782,55955,288
191901,866,35092,32775,30346,32777,32782,32782,55956,289
191902,865,35112,32776,30379,32778,32782,32784,55950,281
191903,868,35116,32776,30415,32777,32781,32783,55951,287
191904,866,35132,32776,30339,32778,32782,32783,55956,286
191905,866,35150,32775,30336,32777,32781,32783,55955,287
191906,872,35119,32776,30366,32777,32784,32783,55953,288
191907,871,35060,32775,30400,32777,32783,32783,55951,280
191908,865,35085,32775,30349,32776,32784,32783,55952,292
191909,865,35080,32776,30359,32777,32783,32782,55949,287
191910,866,35111,32775,30368,32778,32782,32782,55955,287
191911,866,35135,32775,30401,32777,32783,32783,55954,286
191912,866,35114,32774,30432,32778,32783,32783,55952,286
191913,866,35064,32775,30385,32778,32784,32783,55952,289
191914,865,35111,32775,30311,32778,32783,32783,55947,284
191915,867,35106,32776,30381,32778,32782,32782,55947,286
191916,866,35092,32775,30431,32778,32782,32781,55952,288
191917,866,35129,32775,30433,32777,32781,32782,55953,287
191918,866,35121,32775,30430,32776,32783,32782,55952,288
191919,871,35076,32774,30367,32777,32784,32782,55952,286
191920,866,35144,32774,30391,32777,32782,32782,55954,288
191921,871,35095,32774,30394,32777,32782,32783,55967,283
191922,866,35062,32776,30400,32778,32781,32783,55951,299
191923,866,35098,32776,30316,32777,32780,32783,55932,289
191924,862,35142,32775,30351,32777,32781,32783,55950,289
191925,868,35079,32776,30399,32776,32782,32783,55953,286
191926,867,35124,32775,30425,32777,32783,32782,55953,286
191927,866,35141,32775,30434,32777,32782,32783,55954,286
191928,866,35048,32774,30332,32777,32784,32783,55949,289
191929,865,35083,32773,30309,32777,32783,32782,55952,294
191930,866,35134,32774,30394,32777,32783,32783,55946,287
191931,864,35089,32774,30438,32778,32782,32781,55951,287
191932,866,35104,32775,30438,32778,32783,32781,55953,287
191933,866,35123,32775,30382,32778,32782,32781,55952,287
191934,866,35112,32775,30362,32777,32782,32781,55952,287
191935,866,35100,32775,30386,32778,32781,32782,55953,288
191936,870,35131,32776,30415,32777,32781,32782,55955,285
191937,862,35105,32777,30445,32777,32781,32783,55954,287
191938,865,35068,32778,30343,32778,32781,32784,55952,287
191939,866,35095,32778,30295,32778,32782,32784,55948,283
191940,862,35087,32775,30331,32777,32784,32783,55956,281
191941,866,35054,32776,30371,32777,32784,32783,55952,292
191942,866,35084,32775,30377,32777,32782,32783,55947,282
191943,866,35079,32775,30383,32777,32783,32783,55952,292
191944,865,35048,32776,30303,32778,32782,32783,55946,291
191945,866,35071,32775,30318,32779,32784,32784,55946,287
191946,866,35087,32775,30382,32778,32782,32783,55949,294
191947,866,35105,32775,30433,32777,32783,32782,55942,287
191948,862,35057,32775,30396,32778,32784,32781,55950,291
191949,863,35108,32773,30340,32778,32785,32782,55947,291
191950,867,35107,32776,30315,32778,32782,32782,55957,299
191951,865,35060,32775,30349,32778,32783,32782,55945,283
191952,908,35132,32775,30365,32776,32781,32783,55934,286
191953,867,35070,32776,30305,32778,32784,32783,55958,290
191954,866,35113,32775,30365,32778,32783,32784,55944,284
191955,880,35087,32775,30412,32775,32780,32780,55968,291
191956,867,35091,32773,30303,32778,32784,32784,55953,292
191957,866,35106,32775,30321,32777,32782,32783,55943,289
191958,866,35065,32776,30372,32779,32782,32783,55956,291
191959,865,35084,32776,30381,32779,32782,32783,55952,291
191960,911,35116,32776,30396,32778,32781,32783,55942,286
191961,866,35118,32776,30377,32779,32783,32783,55956,296
191962,867,35103,32776,30386,32778,32782,32781,55954,293
191963,866,35040,32776,30332,32777,32783,32783,55967,291
191964,866,35079,32776,30320,32778,32781,32783,55950,290
191965,865,35104,32775,30346,32777,32782,32782,55947,280
191966,863,35051,32776,30366,32779,32781,32782,55950,282
191967,866,35067,32776,30396,32778,32782,32782,55945,284
191968,930,35121,32775,30432,32778,32783,32781,55942,287
191969,867,35110,32776,30398,32779,32781,32782,55948,282
191970,865,35063,32776,30310,32778,32781,32782,55951,290
191971,865,35071,32776,30318,32779,32781,32783,55960,293
191972,866,35094,32775,30372,32778,32780,32784,55945,289
191973,924,35106,32775,30375,32777,32784,32784,55934,285
191974,867,35064,32776,30378,32779,32783,32783,55952,291
191975,865,35063,32775,30380,32779,32783,32783,55948,292
191976,864,35078,32774,30357,32779,32782,32784,55964,290
191977,866,35104,32777,30310,32780,32782,32784,55945,287
191978,866,35059,32777,30316,32780,32782,32783,55952,299
191979,868,35096,32776,30365,32777,32783,32782,55959,299
191980,866,35095,32776,30398,32775,32782,32782,55952,291
191981,914,35090,32776,30406,32777,32781,32783,55941,288
191982,867,35045,32776,30400,32777,32781,32783,55946,283
191983,865,35089,32776,30370,32777,32782,32784,55947,281
191984,866,35089,32776,30302,32777,32782,32784,55960,287
191985,864,35076,32776,30331,32778,32781,32784,55952,294
191986,924,35093,32776,30323,32778,32783,32783,55935,286
191987,862,35057,32776,30313,32778,32784,32783,55952,291
191988,865,35080,32774,30373,32777,32783,32781,55945,278
191989,875,35091,32774,30391,32776,32780,32782,55969,290
191990,866,35081,32776,30342,32779,32781,32785,55945,283
191991,864,35087,32775,30306,32777,32782,32783,55946,291
191992,868,35088,32775,30340,32779,32783,32784,55956,291
191993,866,35042,32775,30380,32779,32784,32784,55945,283
191994,913,35121,32775,30357,32777,32782,32782,55944,285
191995,867,35098,32773,30360,32777,32784,32782,55955,292
191996,866,35086,32777,30398,32777,32781,32783,55942,284
191997,867,35062,32776,30348,32779,32780,32783,55956,285
191998,867,35067,32775,30309,32776,32783,32782,55945,289
191999,865,35071,32774,30365,32777,32782,32782,55930,288
192000,866,35068,32776,30377,32777,32784,32782,55951,281
192001,866,35067,32775,30401,32776,32783,32783,55952,291
192002,877,35112,32775,30372,32776,32782,32782,55946,288
192003,867,35065,32775,30323,32777,32782,32783,55947,295
192004,866,35085,32776,30361,32777,32782,32782,55944,286
192005,865,35117,32777,30436,32778,32783,32783,55947,287
192006,871,35090,32776,30435,32778,32782,32784,55952,286
192007,866,35110,32774,30346,32777,32782,32783,55953,287
192008,865,35117,32775,30374,32778,32782,32781,55953,287
192009,867,35076,32775,30367,32779,32781,32782,55952,284
192010,866,35068,32776,30392,32779,32781,32784,55946,281
192011,866,35115,32776,30406,32777,32782,32782,55949,288
192012,866,35108,32776,30340,32777,32781,32783,55954,287
192013,866,35107,32777,30364,32776,32782,32782,55953,287
192014,865,35116,32776,30428,32776,32781,32782,55953,287
192015,865,35099,32776,30389,32778,32781,32783,55946,282
192016,866,35063,32777,30367,32779,32781,32784,55950,290
192017,869,35137,32775,30362,32777,32783,32781,55948,286
192018,866,35130,32775,30366,32777,32782,32783,55953,288
192019,865,35078,32775,30410,32778,32782,32782,55954,289
192020,866,35098,32775,30429,32779,32781,32782,55952,288
192021,868,35098,32776,30349,32778,32781,32784,55950,294
192022,865,35041,32777,30287,32778,32781,32782,55952,288
192023,869,35103,32776,30394,32777,32782,32783,55948,287
192024,866,35112,32775,30413,32777,32782,32783,55953,286
192025,866,35089,32775,30426,32778,32782,32783,55952,287
192026,865,35112,32775,30399,32778,32782,32783,55952,287
192027,866,35089,32775,30285,32777,32782,32782,55951,291
192028,866,35054,32776,30327,32778,32782,32784,55951,296
192029,867,35087,32775,30416,32777,32783,32781,55948,286
192030,866,35130,32774,30420,32778,32782,32781,55955,288
192031,866,35121,32776,30404,32776,32782,32782,55954,287
192032,866,35087,32775,30355,32775,32782,32782,55953,286
192033,869,35125,32776,30387,32778,32781,32783,55953,287
192034,866,35137,32773,30427,32778,32782,32782,55953,287
192035,866,35066,32776,30406,32780,32782,32783,55959,292
192036,865,35099,32776,30335,32779,32782,32783,55945,283
192037,866,35126,32775,30342,32778,32783,32781,55939,286
192038,864,35080,32775,30374,32779,32782,32783,55952,288
192039,867,35118,32776,30420,32779,32781,32782,55954,288
192040,865,35133,32775,30438,32777,32781,32781,55954,288
192041,866,35070,32776,30414,32776,32781,32783,55954,286
192042,866,35070,32776,30327,32776,32781,32783,55949,283
192043,866,35116,32776,30340,32776,32782,32783,55956,294
192044,867,35077,32775,30433,32777,32782,32783,55950,286
192045,864,35106,32776,30449,32776,32783,32782,55953,286
192046,866,35146,32774,30395,32777,32782,32782,55956,287
192047,865,35139,32775,30335,32777,32783,32782,55955,286
192048,866,35142,32774,30354,32778,32783,32782,55956,286
192049,866,35153,32774,30407,32777,32783,32781,55954,286
192050,866,35128,32774,30414,32777,32782,32782,55956,288
192051,862,35100,32775,30419,32778,32783,32783,55954,269
192052,865,35113,32777,30279,32779,32783,32783,55952,287
192053,866,35102,32775,30302,32778,32782,32782,55949,283
192054,864,35096,32774,30368,32778,32783,32782,55951,288
192055,865,35103,32775,30354,32780,32782,32783,55950,282
